,loss,side_6_loss,side_7_loss,side_8_loss,activation_92_loss,add_23_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_92_dice_coef,activation_92_jacard,activation_92_recall,activation_92_precision,activation_92_accuracy,add_23_dice_coef,add_23_jacard,add_23_recall,add_23_precision,add_23_accuracy
0,0.4445558488368988,0.06912301480770111,0.0761205181479454,0.09620576351881027,0.12236246466636658,0.08074402809143066,0.05608554929494858,0.03103901632130146,0.007397152483463287,0.22428390383720398,0.9890949726104736,0.08128279447555542,0.04831578582525253,0.10386884212493896,0.655337929725647,0.9898173213005066,0.06646624207496643,0.038078561425209045,0.051215238869190216,0.032688532024621964,0.9736075401306152,0.04995621368288994,0.027189726009964943,0.05597773939371109,0.011959838680922985,0.9403625726699829,0.06428895890712738,0.036301564425230026,0.024861013516783714,0.05057031288743019,0.984557569026947
1,0.13282272219657898,0.02808394841849804,0.02569064311683178,0.02568567357957363,0.027326315641403198,0.026036126539111137,0.14789429306983948,0.09488127380609512,0.27985650300979614,0.7579085826873779,0.9913294911384583,0.1897406131029129,0.12807954847812653,0.4286046624183655,0.710085391998291,0.9920065402984619,0.18332946300506592,0.1222456619143486,0.39585962891578674,0.7545868754386902,0.9921510815620422,0.14505670964717865,0.0897759422659874,0.15139684081077576,0.895525336265564,0.9907223582267761,0.16738514602184296,0.10861652344465256,0.33543533086776733,0.7864939570426941,0.9919072389602661
2,0.10699103027582169,0.022278234362602234,0.02120690979063511,0.020990166813135147,0.021457551047205925,0.021058183163404465,0.20968827605247498,0.14609593152999878,0.46965301036834717,0.7851898670196533,0.992944061756134,0.2301562875509262,0.16392342746257782,0.5200405120849609,0.7839595675468445,0.9933249354362488,0.23703226447105408,0.17022539675235748,0.5256928205490112,0.7931656241416931,0.993452250957489,0.221597358584404,0.1529683768749237,0.5074220895767212,0.8157174587249756,0.993497371673584,0.22495290637016296,0.15824592113494873,0.5077194571495056,0.8036993741989136,0.9933997988700867
3,0.09473386406898499,0.01947861723601818,0.01893443800508976,0.018819715827703476,0.018860546872019768,0.01864047907292843,0.24339768290519714,0.1731370985507965,0.5400270223617554,0.785315752029419,0.9934922456741333,0.2589944005012512,0.18822252750396729,0.5727145075798035,0.7907878160476685,0.9938008785247803,0.2664678394794464,0.19599632918834686,0.5696564316749573,0.8034788966178894,0.993898332118988,0.26395151019096375,0.1908852607011795,0.5853718519210815,0.7974696159362793,0.9939667582511902,0.25840049982070923,0.18694724142551422,0.568037211894989,0.8039821982383728,0.9938915371894836
4,0.08422628045082092,0.017289387062191963,0.016863154247403145,0.016759062185883522,0.016739478334784508,0.016575245186686516,0.269383043050766,0.19580595195293427,0.5940931439399719,0.7970147132873535,0.9940322041511536,0.28277596831321716,0.21001581847667694,0.6156077980995178,0.8090682029724121,0.9943276643753052,0.2900366485118866,0.21783941984176636,0.6080043911933899,0.8262060284614563,0.9944316148757935,0.2913372218608856,0.2171541154384613,0.6254405975341797,0.8170285224914551,0.994488000869751,0.28348517417907715,0.21003097295761108,0.6124586462974548,0.8220511674880981,0.9944297671318054
5,0.07687126845121384,0.015839580446481705,0.015429958701133728,0.015278271399438381,0.015198239125311375,0.015125217847526073,0.2852391302585602,0.20804886519908905,0.6321795582771301,0.79487544298172,0.9943127632141113,0.2976257801055908,0.22156986594200134,0.6480581760406494,0.8085896968841553,0.9945868849754333,0.30434828996658325,0.22916238009929657,0.6413360238075256,0.8284261226654053,0.9947355389595032,0.3078818917274475,0.2314305603504181,0.6568991541862488,0.8231258988380432,0.9948142170906067,0.29883697628974915,0.22233998775482178,0.6471905708312988,0.8231732845306396,0.9947326183319092
6,0.06782053411006927,0.014117601327598095,0.01360254269093275,0.013437293469905853,0.013330662623047829,0.013332406990230083,0.30513226985931396,0.22514453530311584,0.6697365045547485,0.8076011538505554,0.9947542548179626,0.318422794342041,0.23965781927108765,0.6860906481742859,0.8169437050819397,0.9949911832809448,0.3247150182723999,0.24702827632427216,0.6828245520591736,0.8350009918212891,0.9951578974723816,0.3289293348789215,0.25053954124450684,0.6942054033279419,0.8330097794532776,0.9952347874641418,0.3193640410900116,0.24036335945129395,0.6865820288658142,0.8317831754684448,0.9951566457748413
7,0.06312579661607742,0.013216149061918259,0.012618927285075188,0.012498042546212673,0.012388980947434902,0.012403779663145542,0.31338396668434143,0.23428644239902496,0.6951981782913208,0.8134036064147949,0.9950273633003235,0.3273235559463501,0.24971410632133484,0.7122313380241394,0.8266606330871582,0.9953187704086304,0.33128756284713745,0.25514188408851624,0.7090626955032349,0.8388842344284058,0.9954258799552917,0.33585071563720703,0.2596542239189148,0.719251811504364,0.8383416533470154,0.9955079555511475,0.32700884342193604,0.24948962032794952,0.7132404446601868,0.8369275331497192,0.9954404830932617
8,0.057530272752046585,0.012203839607536793,0.011538735590875149,0.011309873312711716,0.011200486682355404,0.01127731241285801,0.33550572395324707,0.2527846395969391,0.7250152230262756,0.8193424344062805,0.9953424334526062,0.35097813606262207,0.2701100707054138,0.7453499436378479,0.8322467803955078,0.9956634044647217,0.3554929792881012,0.2760857045650482,0.7480834126472473,0.8415254354476929,0.9957930445671082,0.3593684136867523,0.280141144990921,0.7531945109367371,0.8418022394180298,0.9958413243293762,0.35037487745285034,0.2695480287075043,0.7483807802200317,0.840878427028656,0.9957884550094604
9,0.05302324891090393,0.011395462788641453,0.010595815256237984,0.010364904999732971,0.010296245105564594,0.010370813310146332,0.34066012501716614,0.2599245309829712,0.7534003257751465,0.8244688510894775,0.9956413507461548,0.3573954701423645,0.2787795662879944,0.7733356356620789,0.8399362564086914,0.9959943294525146,0.361775279045105,0.2847460210323334,0.7761824131011963,0.8490340113639832,0.9961245656013489,0.36490046977996826,0.28803500533103943,0.7794131636619568,0.8496159911155701,0.9961599111557007,0.35624396800994873,0.27765771746635437,0.7762966752052307,0.84831303358078,0.996117353439331
10,0.049026381224393845,0.010664950124919415,0.009812306612730026,0.00951691996306181,0.009462917223572731,0.009569287300109863,0.3518661856651306,0.2701204717159271,0.7695658802986145,0.8312107920646667,0.9958583116531372,0.37008360028266907,0.29081422090530396,0.7908751964569092,0.847314178943634,0.9962343573570251,0.3754865229129791,0.29765045642852783,0.795079231262207,0.8567923903465271,0.9963822364807129,0.3783837556838989,0.3009662628173828,0.8002020716667175,0.8565616011619568,0.9964247345924377,0.3690001368522644,0.28963935375213623,0.7949309945106506,0.8555660843849182,0.9963662624359131
11,0.04575755447149277,0.010134989395737648,0.00912716705352068,0.008815930224955082,0.008775906637310982,0.008903533220291138,0.36621320247650146,0.28346678614616394,0.7902210354804993,0.8355173468589783,0.9960871338844299,0.38673725724220276,0.30693623423576355,0.8135108947753906,0.8556575775146484,0.9965340495109558,0.3940778374671936,0.3160364329814911,0.8166446089744568,0.8657934665679932,0.996680736541748,0.39583903551101685,0.31801432371139526,0.8208423256874084,0.8664113283157349,0.9967255592346191,0.3857640027999878,0.305812805891037,0.8171705007553101,0.8635554313659668,0.9966588020324707
12,0.04347149282693863,0.00972109753638506,0.008648917078971863,0.008351869881153107,0.008312257938086987,0.008437353186309338,0.37174028158187866,0.29034239053726196,0.8017202019691467,0.8393660187721252,0.9962320923805237,0.3935354948043823,0.3158370852470398,0.8262226581573486,0.8605213165283203,0.9967049360275269,0.4012155830860138,0.32533544301986694,0.8292022943496704,0.8706956505775452,0.9968518614768982,0.4029625654220581,0.3275008201599121,0.8334851861000061,0.870849072933197,0.9968929886817932,0.39240363240242004,0.31442147493362427,0.8295544981956482,0.8684384822845459,0.9968282580375671
13,0.041252125054597855,0.009363990277051926,0.008197729475796223,0.007857629097998142,0.00784286204725504,0.007989897392690182,0.3737463355064392,0.2935514450073242,0.8102860450744629,0.8437828421592712,0.9963615536689758,0.39735147356987,0.32130980491638184,0.8348732590675354,0.8667914867401123,0.9968574643135071,0.4058632254600525,0.33175697922706604,0.8382622003555298,0.8775755763053894,0.9970149993896484,0.40641334652900696,0.33252719044685364,0.8414508104324341,0.877356231212616,0.997042179107666,0.39589789509773254,0.31942206621170044,0.8381226062774658,0.8746193647384644,0.9969795346260071
14,0.0401688814163208,0.009144974872469902,0.008000429719686508,0.007645459845662117,0.007617533672600985,0.0077605159021914005,0.38111644983291626,0.30059123039245605,0.8161133527755737,0.8445432186126709,0.9964219331741333,0.4043295979499817,0.3281184136867523,0.8400305509567261,0.8679357171058655,0.996917724609375,0.41346192359924316,0.3390808403491974,0.8438034653663635,0.87962806224823,0.9970904588699341,0.41490438580513,0.34108254313468933,0.8463348150253296,0.8802415132522583,0.9971205592155457,0.4034975469112396,0.3268326222896576,0.8436185121536255,0.8765724897384644,0.9970541000366211
15,0.03783091530203819,0.008714753203094006,0.007504606619477272,0.007166214752942324,0.007142394315451384,0.0073029156774282455,0.38338524103164673,0.3039471209049225,0.8280191421508789,0.847420871257782,0.9965607523918152,0.4076339304447174,0.33301934599876404,0.8515982031822205,0.8738620281219482,0.9970940947532654,0.41603919863700867,0.3435444235801697,0.8560569882392883,0.8836241960525513,0.9972515106201172,0.4162518382072449,0.34402593970298767,0.8586875796318054,0.8841947317123413,0.9972817301750183,0.40585198998451233,0.33074474334716797,0.855988085269928,0.880980372428894,0.9972188472747803
16,0.03575089946389198,0.008345833979547024,0.007094476837664843,0.006729522254317999,0.006700889673084021,0.006880162283778191,0.3842155337333679,0.3062596321105957,0.8325237035751343,0.8553141951560974,0.996698260307312,0.4100693464279175,0.33751529455184937,0.8593335151672363,0.8812806010246277,0.9972532987594604,0.4191341996192932,0.3488936126232147,0.8648331165313721,0.8923768401145935,0.9974356293678284,0.4197438657283783,0.34981057047843933,0.8673965930938721,0.8923805952072144,0.9974597692489624,0.40832194685935974,0.3351867198944092,0.8635506629943848,0.8890209794044495,0.9973831176757812
17,0.034402113407850266,0.008108031004667282,0.0068070730194449425,0.006453363224864006,0.006429582834243774,0.00660407030954957,0.392170786857605,0.31381067633628845,0.8386098742485046,0.8567505478858948,0.9967698454856873,0.41896364092826843,0.34633639454841614,0.8643960952758789,0.8830875754356384,0.9973211288452148,0.4277213215827942,0.3575345575809479,0.8691268563270569,0.8936147689819336,0.9974907636642456,0.42796629667282104,0.35804516077041626,0.8720398545265198,0.8933819532394409,0.997514545917511,0.4167257845401764,0.3434581458568573,0.8683276772499084,0.8906150460243225,0.9974472522735596
18,0.03470950573682785,0.008179830387234688,0.006867935881018639,0.006507935933768749,0.006502339616417885,0.006651499308645725,0.39368507266044617,0.3157675266265869,0.8371900916099548,0.85463547706604,0.9967308640480042,0.42024898529052734,0.3483982980251312,0.8643553256988525,0.8815835118293762,0.9973037838935852,0.4288426339626312,0.3595646321773529,0.8688920736312866,0.8930266499519348,0.9974808096885681,0.4292829930782318,0.3604791760444641,0.8713172674179077,0.8920120596885681,0.9974924325942993,0.4180421829223633,0.3455687165260315,0.8681173324584961,0.8897774815559387,0.9974358677864075
19,0.031998902559280396,0.007654528599232435,0.006326879374682903,0.005956609267741442,0.005939431954175234,0.006121448241174221,0.40799736976623535,0.3291498124599457,0.8478348255157471,0.8614676594734192,0.9969107508659363,0.43675652146339417,0.3645462989807129,0.8746283054351807,0.8902883529663086,0.9975025057792664,0.4457656145095825,0.3762020766735077,0.8804642558097839,0.9010090827941895,0.9976837038993835,0.44598132371902466,0.3768012821674347,0.8833082914352417,0.9005258083343506,0.9977056980133057,0.43408140540122986,0.36108657717704773,0.8791568875312805,0.8975527882575989,0.9976313710212708
20,0.0313761904835701,0.007531831506639719,0.0061988732777535915,0.005837621167302132,0.0058188848197460175,0.005988935939967632,0.4083121120929718,0.32959163188934326,0.849568247795105,0.8634628653526306,0.9969502091407776,0.43692564964294434,0.3649102449417114,0.8769927620887756,0.8921550512313843,0.9975469708442688,0.4463671147823334,0.3771440088748932,0.8827711343765259,0.9026374816894531,0.9977253675460815,0.4465252757072449,0.37769466638565063,0.8854257464408875,0.9025372266769409,0.997749388217926,0.43456873297691345,0.3618200123310089,0.8812547922134399,0.899594247341156,0.9976754784584045
21,0.03127741813659668,0.007510753348469734,0.006177099887281656,0.005806866101920605,0.005810428876429796,0.005972260143607855,0.4112795889377594,0.33326300978660583,0.8493515849113464,0.8644418120384216,0.9969601631164551,0.4397582709789276,0.36897537112236023,0.877464234828949,0.8928269147872925,0.9975601434707642,0.4490513205528259,0.3810313045978546,0.8841782212257385,0.9029695987701416,0.9977419376373291,0.44943296909332275,0.3817635774612427,0.8864343762397766,0.9016006588935852,0.9977482557296753,0.43742308020591736,0.36575475335121155,0.8822239637374878,0.9001662135124207,0.9976912140846252
22,0.029374953359365463,0.0071583958342671394,0.005791695788502693,0.00542171997949481,0.005409848876297474,0.005593291483819485,0.41839563846588135,0.34067270159721375,0.8556780219078064,0.8677255511283875,0.9970570802688599,0.4480859041213989,0.3779240548610687,0.884257972240448,0.8968769907951355,0.997671365737915,0.45759689807891846,0.39044150710105896,0.8912970423698425,0.906488835811615,0.9978514313697815,0.4575631618499756,0.39074990153312683,0.8933799862861633,0.9060916900634766,0.9978660941123962,0.44545453786849976,0.3744139075279236,0.8891600966453552,0.9040350317955017,0.997802197933197
23,0.029213914647698402,0.007104420103132725,0.005764658097177744,0.005397247616201639,0.005390903912484646,0.005556696560233831,0.4173415005207062,0.33991739153862,0.8570044040679932,0.8687379360198975,0.9970817565917969,0.4481752812862396,0.3781988322734833,0.886223554611206,0.896935224533081,0.9976913332939148,0.4578370451927185,0.39103248715400696,0.8934366703033447,0.9063053727149963,0.9978699088096619,0.4580247104167938,0.3915596604347229,0.8953668475151062,0.9057660102844238,0.9978817105293274,0.44541996717453003,0.37462350726127625,0.8910132646560669,0.9036979079246521,0.9978158473968506
24,0.027995029464364052,0.006883623078465462,0.00551414443179965,0.005145175848156214,0.005137674510478973,0.005314403213560581,0.41846764087677,0.341950386762619,0.8612963557243347,0.8716983199119568,0.9971574544906616,0.4481881558895111,0.37968096137046814,0.8901592493057251,0.9010300636291504,0.9977765679359436,0.45770972967147827,0.39232489466667175,0.8974285125732422,0.9106022119522095,0.9979584813117981,0.45762568712234497,0.39255133271217346,0.8994258642196655,0.9099534749984741,0.9979693293571472,0.4455471336841583,0.3760874569416046,0.8950409293174744,0.9079102277755737,0.9979037642478943
25,0.027289273217320442,0.006777097471058369,0.005369121674448252,0.004984942264854908,0.004986937157809734,0.0051711867563426495,0.4216814935207367,0.344536691904068,0.8629405498504639,0.8728357553482056,0.9971855282783508,0.45252400636672974,0.38339582085609436,0.8934869766235352,0.9023175835609436,0.9978240132331848,0.4626661241054535,0.39671552181243896,0.9008673429489136,0.912228524684906,0.9980105757713318,0.4622061550617218,0.3965389132499695,0.9022454619407654,0.911663830280304,0.9980167150497437,0.44977566599845886,0.37969085574150085,0.8980028629302979,0.9095671772956848,0.997951865196228
26,0.026953665539622307,0.006681171711534262,0.005302130710333586,0.004935808479785919,0.004927727859467268,0.005106811411678791,0.4203278422355652,0.3453088700771332,0.8646826148033142,0.873824954032898,0.9972137808799744,0.44981876015663147,0.3830859661102295,0.8949280977249146,0.9027665853500366,0.9978426098823547,0.4596315026283264,0.3961407542228699,0.9021756052970886,0.9113783240318298,0.9980132579803467,0.4594801068305969,0.3962453305721283,0.9038406610488892,0.9108304977416992,0.9980225563049316,0.447383314371109,0.3796500861644745,0.8997272849082947,0.9093655347824097,0.9979668855667114
27,0.02599773183465004,0.0065117282792925835,0.005104209296405315,0.00473318574950099,0.004733151290565729,0.004915469791740179,0.42458376288414,0.3499068319797516,0.8688644170761108,0.8773379921913147,0.9972944259643555,0.4547331929206848,0.388862282037735,0.8990699648857117,0.9071347713470459,0.9979333281517029,0.46416324377059937,0.401466429233551,0.9058098196983337,0.916218101978302,0.9981042146682739,0.46403592824935913,0.40170976519584656,0.9075600504875183,0.9154343008995056,0.998112142086029,0.4518936574459076,0.38490229845046997,0.9037014842033386,0.9140012860298157,0.9980578422546387
28,0.025128589943051338,0.006357830949127674,0.004933168645948172,0.0045502204447984695,0.004538997076451778,0.004748409613966942,0.4337463676929474,0.3577812612056732,0.8708562850952148,0.8794523477554321,0.997338593006134,0.4658344089984894,0.39887383580207825,0.9023433327674866,0.9083659648895264,0.9979791641235352,0.47599348425865173,0.412498414516449,0.9105174541473389,0.9172170162200928,0.9981614351272583,0.47590070962905884,0.41275638341903687,0.9117259979248047,0.9169362783432007,0.9981702566146851,0.4629506468772888,0.3948636054992676,0.9074634909629822,0.9152360558509827,0.9981083869934082
29,0.024974284693598747,0.006314046215265989,0.0048978147096931934,0.004531240556389093,0.004519582726061344,0.004711630288511515,0.43697476387023926,0.3608175218105316,0.8717261552810669,0.8809502720832825,0.9973644018173218,0.4690854251384735,0.4022595286369324,0.9027499556541443,0.9100331664085388,0.998002290725708,0.47899329662323,0.41563400626182556,0.9106040596961975,0.9185029864311218,0.9981777667999268,0.4790765047073364,0.41604554653167725,0.9117183089256287,0.9184526801109314,0.9981887340545654,0.46609270572662354,0.3980708122253418,0.9080328941345215,0.9171361327171326,0.9981362223625183
30,0.024623561650514603,0.006251385901123285,0.004824818577617407,0.004454098641872406,0.004445524420589209,0.004647747613489628,0.43370553851127625,0.35974931716918945,0.8736536502838135,0.8817929029464722,0.9973926544189453,0.46511441469192505,0.4006252586841583,0.9044997692108154,0.912405788898468,0.9980471134185791,0.4749669134616852,0.4139816164970398,0.912127673625946,0.9205044507980347,0.9982157945632935,0.475236177444458,0.41462501883506775,0.9135256409645081,0.919956624507904,0.9982228875160217,0.46230512857437134,0.39663270115852356,0.9094077944755554,0.9186833500862122,0.998167872428894
31,0.023532869294285774,0.006047403905540705,0.004609324038028717,0.004235395230352879,0.004213572014123201,0.004427163861691952,0.43939530849456787,0.3657166063785553,0.877140998840332,0.8841456770896912,0.9974533915519714,0.47128838300704956,0.4076688587665558,0.9087799191474915,0.9137767553329468,0.9981043338775635,0.4812564253807068,0.42121028900146484,0.9163107872009277,0.922086238861084,0.9982742667198181,0.48154187202453613,0.421775221824646,0.9174155592918396,0.9223299026489258,0.9982882142066956,0.46843406558036804,0.4034748673439026,0.9137595891952515,0.920512855052948,0.9982321262359619
32,0.023415284231305122,0.006000011693686247,0.004571815486997366,0.004220185335725546,0.004222176503390074,0.00440111942589283,0.43906983733177185,0.36558055877685547,0.8788096308708191,0.8847623467445374,0.9974756836891174,0.4710613787174225,0.4076634347438812,0.9098597168922424,0.914517343044281,0.9981242418289185,0.48060816526412964,0.42065849900245667,0.9170573949813843,0.9219555854797363,0.9982796907424927,0.4807077646255493,0.4211239814758301,0.9181984066963196,0.9216783046722412,0.9982876181602478,0.4679039716720581,0.4031212627887726,0.9148507118225098,0.9208857417106628,0.9982467293739319
33,0.022552067413926125,0.005849254317581654,0.004400393459945917,0.004041529260575771,0.004026887007057667,0.004233986604958773,0.444594144821167,0.37116050720214844,0.8811858892440796,0.8865187168121338,0.9975203275680542,0.4775254726409912,0.41467249393463135,0.9133747220039368,0.9171222448348999,0.9981883764266968,0.4873845875263214,0.42802712321281433,0.9212514758110046,0.9246756434440613,0.9983528256416321,0.48762521147727966,0.4287633001804352,0.9221599102020264,0.9248934984207153,0.9983652830123901,0.4743371605873108,0.4099959433078766,0.9184468388557434,0.9234606027603149,0.998311460018158
34,0.022585991770029068,0.005868744105100632,0.004404653329402208,0.004044273402541876,0.004029416479170322,0.0042388965375721455,0.44885972142219543,0.3748227655887604,0.8790897727012634,0.8869412541389465,0.9975051283836365,0.4816524088382721,0.41844642162323,0.9118896722793579,0.917178213596344,0.9981750249862671,0.491048127412796,0.4313702881336212,0.9190320372581482,0.9251622557640076,0.9983358383178711,0.4912926256656647,0.4320853054523468,0.9201467633247375,0.9251719117164612,0.9983483552932739,0.4782719910144806,0.4135552644729614,0.9165470004081726,0.9238760471343994,0.9982984066009521
35,0.021982071921229362,0.005750838667154312,0.004285821691155434,0.003921353258192539,0.0039010143373161554,0.004123027436435223,0.4510776698589325,0.3775743842124939,0.8835993409156799,0.8883410692214966,0.9975637793540955,0.48411598801612854,0.4215034246444702,0.9148901104927063,0.9192999601364136,0.9982276558876038,0.49425432085990906,0.4352830946445465,0.9226123094558716,0.9269141554832458,0.9983921647071838,0.4946228861808777,0.43612632155418396,0.9234282970428467,0.9272664189338684,0.998404324054718,0.48109859228134155,0.41696885228157043,0.9201948046684265,0.9255551695823669,0.9983522891998291
