,loss,side_6_loss,side_7_loss,side_8_loss,activation_92_loss,add_23_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_92_dice_coef,activation_92_jacard,activation_92_recall,activation_92_precision,activation_92_accuracy,add_23_dice_coef,add_23_jacard,add_23_recall,add_23_precision,add_23_accuracy
73,0.012423127889633179,0.0039840019308030605,0.0022828378714621067,0.0019743777811527252,0.0019489722326397896,0.002232943195849657,0.48723942041397095,0.42573535442352295,0.917470395565033,0.9179452061653137,0.9982373118400574,0.5282755494117737,0.4864248037338257,0.9543519020080566,0.9551203846931458,0.9990313649177551,0.5359430909156799,0.4987092614173889,0.9601189494132996,0.9615018963813782,0.9991612434387207,0.536832332611084,0.5001329779624939,0.9606973528862,0.9618964791297913,0.999171793460846,0.5221450328826904,0.47665679454803467,0.9586157202720642,0.9608908295631409,0.9991390109062195
74,0.012164984829723835,0.003936214838176966,0.0022299312986433506,0.0019196153152734041,0.0018966030329465866,0.0021826159209012985,0.49672526121139526,0.43433576822280884,0.9180959463119507,0.918685257434845,0.9982536435127258,0.5401164293289185,0.4978656470775604,0.9555232524871826,0.9557719230651855,0.9990492463111877,0.5481197237968445,0.5105656385421753,0.9611905813217163,0.9623261094093323,0.9991809129714966,0.5490691661834717,0.5121051669120789,0.9616796970367432,0.962741494178772,0.9991910457611084,0.5336668491363525,0.48759016394615173,0.9596900939941406,0.961708128452301,0.9991586804389954
75,0.012378871440887451,0.003979029133915901,0.0022724370937794447,0.00196261890232563,0.0019400919554755092,0.0022246972657740116,0.48125237226486206,0.42038026452064514,0.9169490933418274,0.9184091091156006,0.9982388019561768,0.5222569108009338,0.480729341506958,0.9543328285217285,0.9550939798355103,0.9990301132202148,0.5301008820533752,0.49317699670791626,0.9603378772735596,0.961800217628479,0.9991661906242371,0.5308442115783691,0.4943947494029999,0.9607685208320618,0.9621965885162354,0.9991753101348877,0.5162014365196228,0.4710872769355774,0.9587322473526001,0.9611822962760925,0.9991428256034851
76,0.011935164220631123,0.0038964711129665375,0.0021770214661955833,0.001873403787612915,0.0018503537867218256,0.0021379166282713413,0.4926355183124542,0.4307495653629303,0.9186308979988098,0.9195979833602905,0.9982684254646301,0.5353712439537048,0.493931382894516,0.9565785527229309,0.956817090511322,0.9990720152854919,0.5433419942855835,0.5066661238670349,0.962139368057251,0.9634745121002197,0.9992043375968933,0.5442277193069458,0.5080978870391846,0.9626275897026062,0.9637827277183533,0.9992119669914246,0.5289726257324219,0.48369529843330383,0.9607884883880615,0.9629325866699219,0.9991834759712219
77,0.011646329425275326,0.0038480747025460005,0.0021171830594539642,0.0018106226343661547,0.0017899030353873968,0.0020805387757718563,0.4893604815006256,0.42871758341789246,0.9195764660835266,0.9201307892799377,0.9982831478118896,0.5325749516487122,0.49239304661750793,0.9578754901885986,0.9577500224113464,0.9990968704223633,0.5404424071311951,0.5050739049911499,0.9634371995925903,0.9644995927810669,0.9992291927337646,0.5411717295646667,0.5062472820281982,0.9639272093772888,0.9649678468704224,0.9992388486862183,0.526037871837616,0.4819504916667938,0.9620659351348877,0.9639207720756531,0.9992081522941589
78,0.01195051334798336,0.003907930571585894,0.00217676954343915,0.0018721583765000105,0.0018534369301050901,0.0021402020938694477,0.4853571951389313,0.42453619837760925,0.9188770055770874,0.9190970063209534,0.9982656240463257,0.5279454588890076,0.48732390999794006,0.9564371109008789,0.956865668296814,0.9990723729133606,0.5359011888504028,0.49991264939308167,0.9621992111206055,0.9633616805076599,0.9992027878761292,0.5366828441619873,0.5011736154556274,0.9625759124755859,0.9637637734413147,0.9992115497589111,0.5215967297554016,0.47708964347839355,0.9607227444648743,0.9627739787101746,0.9991812705993652
79,0.011507369577884674,0.003831482958048582,0.00208641798235476,0.0017784611554816365,0.001758175203576684,0.0020528214517980814,0.487304151058197,0.427397757768631,0.9201503992080688,0.9205350875854492,0.9982940554618835,0.5296324491500854,0.49047571420669556,0.9583383202552795,0.9583009481430054,0.9991071224212646,0.5373719930648804,0.5030144453048706,0.9640350937843323,0.9652506113052368,0.9992430806159973,0.5380660891532898,0.5041930675506592,0.9644349217414856,0.9655821323394775,0.9992509484291077,0.5231749415397644,0.48009175062179565,0.9626516103744507,0.9646145105361938,0.9992204904556274
80,0.011615869589149952,0.003844889346510172,0.002108186949044466,0.001804287894628942,0.001784294145181775,0.0020741987973451614,0.49405306577682495,0.434094101190567,0.9199907779693604,0.9204255938529968,0.9982911944389343,0.5354021191596985,0.496346116065979,0.958099901676178,0.9580621123313904,0.9991018772125244,0.5430715680122375,0.5088285207748413,0.9634086489677429,0.9648300409317017,0.9992313981056213,0.5437821745872498,0.5099857449531555,0.9639312624931335,0.9652062654495239,0.9992418885231018,0.5291808247566223,0.48622143268585205,0.962075412273407,0.9643043875694275,0.9992124438285828
81,0.011274444870650768,0.0037933632265776396,0.0020329768303781748,0.0017289819661527872,0.0017111655324697495,0.002007954055443406,0.5028441548347473,0.4416411519050598,0.9208892583847046,0.921113908290863,0.9983084797859192,0.5461790561676025,0.5067005753517151,0.9594221711158752,0.9592617154121399,0.9991292357444763,0.5542833805084229,0.5198416113853455,0.9650641083717346,0.9660972356796265,0.9992628693580627,0.5549175143241882,0.5208843946456909,0.9653578400611877,0.9664588570594788,0.9992695450782776,0.539630115032196,0.49604886770248413,0.9637794494628906,0.9654915928840637,0.9992426633834839
82,0.01114118192344904,0.0037690221797674894,0.0020048210863023996,0.0017018630169332027,0.001683474751189351,0.0019819869194179773,0.48506805300712585,0.4261520504951477,0.9213412404060364,0.9217360615730286,0.9983192086219788,0.5274919271469116,0.4898567497730255,0.9600432515144348,0.959821343421936,0.9991414546966553,0.5351855158805847,0.5024006366729736,0.9655110836029053,0.9666157364845276,0.999273419380188,0.5358415246009827,0.5034843683242798,0.9659285545349121,0.9669099450111389,0.9992809891700745,0.520982563495636,0.479270875453949,0.9642422795295715,0.9659929871559143,0.9992530345916748
83,0.011162119917571545,0.0037694599013775587,0.002012086333706975,0.0017055000644177198,0.001688711461611092,0.0019863571505993605,0.49394044280052185,0.43374162912368774,0.9209191799163818,0.9220209717750549,0.998318612575531,0.5385026335716248,0.4995901882648468,0.9599457383155823,0.9599122405052185,0.9991427659988403,0.5466471910476685,0.5127183794975281,0.965471625328064,0.9666600227355957,0.9992729425430298,0.5473513007164001,0.513862133026123,0.9657898545265198,0.9670541286468506,0.9992809891700745,0.5317438840866089,0.4887232184410095,0.9641153216362,0.9661720991134644,0.999253511428833
84,0.011016568168997765,0.0037453025579452515,0.0019792141392827034,0.0016753899399191141,0.0016582676908001304,0.001958391396328807,0.4903085231781006,0.4312887489795685,0.921178936958313,0.9222847819328308,0.9983245134353638,0.5331189632415771,0.4956477880477905,0.9605541229248047,0.9604905247688293,0.9991549253463745,0.540910005569458,0.5082426071166992,0.9661130905151367,0.9671894311904907,0.9992853403091431,0.5415681004524231,0.5093016028404236,0.9664466977119446,0.9675765633583069,0.9992942214012146,0.526556134223938,0.4848968982696533,0.9646683931350708,0.9665756821632385,0.9992640018463135
85,0.010851273313164711,0.0037188176065683365,0.001943061826750636,0.0016412718687206507,0.0016236366936936975,0.0019244778668507934,0.4889681339263916,0.42981916666030884,0.9219939708709717,0.9227180480957031,0.9983375668525696,0.5327602028846741,0.4953942894935608,0.9612666964530945,0.9610998630523682,0.9991687536239624,0.5406150817871094,0.5081979036331177,0.9666928648948669,0.9677268266677856,0.9992985129356384,0.5411688089370728,0.5091382265090942,0.9669884443283081,0.9681545495986938,0.999305248260498,0.5259935855865479,0.484394907951355,0.9654390215873718,0.9672569036483765,0.9992791414260864
86,0.010904470458626747,0.0037298020906746387,0.001951084122993052,0.0016527075786143541,0.0016360366716980934,0.001934845233336091,0.4862897992134094,0.42771822214126587,0.9215044379234314,0.9220896363258362,0.9983251690864563,0.5291493535041809,0.4923008382320404,0.9611887335777283,0.960896909236908,0.9991652965545654,0.5366988778114319,0.5046183466911316,0.9665795564651489,0.9675668478012085,0.9992947578430176,0.5373466610908508,0.5056751370429993,0.9669684767723083,0.967822253704071,0.9993017315864563,0.522447407245636,0.4813459813594818,0.9653034806251526,0.966999888420105,0.9992764592170715
87,0.010713402181863785,0.0037024482153356075,0.001910909079015255,0.0016104093519970775,0.0015914939576759934,0.00189813447650522,0.4884941875934601,0.43001624941825867,0.9220148324966431,0.9228510856628418,0.9983394742012024,0.5314899682998657,0.4950638711452484,0.9619747996330261,0.9617428779602051,0.9991832971572876,0.5393821001052856,0.5079174041748047,0.967556893825531,0.9685522317886353,0.9993170499801636,0.5399863719940186,0.5089389681816101,0.967830240726471,0.9689528942108154,0.9993236064910889,0.5249168872833252,0.48423609137535095,0.9662622213363647,0.9679506421089172,0.9992950558662415
88,0.0105935949832201,0.0036832736805081367,0.001884192111901939,0.0015833161305636168,0.0015684814425185323,0.0018743362743407488,0.49073532223701477,0.4322267770767212,0.9225778579711914,0.9232864379882812,0.9983494281768799,0.5341044664382935,0.49783286452293396,0.9623963832855225,0.9621298909187317,0.99919193983078,0.5420165061950684,0.5107371807098389,0.9680029153823853,0.9688505530357361,0.9993239641189575,0.5425946712493896,0.5116962194442749,0.968164324760437,0.969199001789093,0.9993295073509216,0.5274509191513062,0.48685115575790405,0.966604471206665,0.9682653546333313,0.9993026256561279
89,0.010516303591430187,0.0036717159673571587,0.0018703914247453213,0.0015654610469937325,0.0015500106383115053,0.0018587294034659863,0.4832473397254944,0.42568567395210266,0.9227365255355835,0.9230093359947205,0.9983466267585754,0.5269535779953003,0.49151238799095154,0.9629385471343994,0.9623216986656189,0.9991991519927979,0.5347945690155029,0.5043883323669434,0.9687871932983398,0.9689817428588867,0.9993336796760559,0.5353644490242004,0.505339503288269,0.9689309000968933,0.9693834781646729,0.9993396401405334,0.5202440619468689,0.48049771785736084,0.9673945903778076,0.968596339225769,0.9993157386779785
90,0.010369827970862389,0.0036440815310925245,0.0018370273755863309,0.0015365486033260822,0.0015206563984975219,0.0018315160414204001,0.49753883481025696,0.43918377161026,0.922420084476471,0.9245181083679199,0.9983627200126648,0.5413724184036255,0.505928635597229,0.9630935788154602,0.9630787372589111,0.9992096424102783,0.5490747094154358,0.5188106298446655,0.9689422249794006,0.9699033498764038,0.9993447661399841,0.5497028231620789,0.5198562741279602,0.9691144824028015,0.9703077673912048,0.9993520379066467,0.5345317125320435,0.4946720004081726,0.9675904512405396,0.9694736003875732,0.9993273019790649
91,0.01029891800135374,0.003631375264376402,0.0018217989709228277,0.0015224289381876588,0.0015063696773722768,0.0018169465474784374,0.4954719543457031,0.4363676607608795,0.9232170581817627,0.9242733120918274,0.9983679056167603,0.5407546758651733,0.5046539902687073,0.9636552333831787,0.96340411901474,0.9992188215255737,0.5486917495727539,0.517762303352356,0.9692391157150269,0.9699879288673401,0.9993492364883423,0.5492826700210571,0.5187623500823975,0.9695292711257935,0.9703830480575562,0.999356210231781,0.5336371064186096,0.493023157119751,0.967889130115509,0.9694721698760986,0.9993293285369873
92,0.010198541916906834,0.003624732606112957,0.0018001028802245855,0.001495947828516364,0.0014802031219005585,0.001797539065591991,0.49560895562171936,0.4373289942741394,0.923826277256012,0.9238166809082031,0.9983679056167603,0.5401841998100281,0.5049648880958557,0.9641701579093933,0.9636739492416382,0.9992269277572632,0.548119306564331,0.518082857131958,0.969825267791748,0.9706308841705322,0.9993624091148376,0.5486985445022583,0.5190391540527344,0.9701026678085327,0.9709653854370117,0.9993690848350525,0.5332453846931458,0.493523508310318,0.9686244130134583,0.9700531363487244,0.9993433952331543
93,0.010046328417956829,0.003598949871957302,0.0017702716868370771,0.0014626961201429367,0.001448078895919025,0.0017663295147940516,0.4839690327644348,0.4267590045928955,0.9235048890113831,0.9247167706489563,0.9983747601509094,0.527977705001831,0.4935448467731476,0.9647572040557861,0.9642423391342163,0.9992390871047974,0.5359195470809937,0.5066595077514648,0.9704335927963257,0.9713587164878845,0.9993764758110046,0.536526083946228,0.5076695680618286,0.9707010388374329,0.9716220498085022,0.9993826150894165,0.5212058424949646,0.4823393225669861,0.969167947769165,0.9707239270210266,0.9993569254875183
94,0.010138588957488537,0.003612728789448738,0.0017846233677119017,0.0014845139812678099,0.0014714463613927364,0.0017852783203125,0.4887530207633972,0.4307207465171814,0.9234591126441956,0.9245861172676086,0.9983739852905273,0.5332127809524536,0.49842822551727295,0.964264452457428,0.9641001224517822,0.9992319345474243,0.5410575270652771,0.511500895023346,0.9701130986213684,0.9708493947982788,0.9993692636489868,0.541545569896698,0.512302041053772,0.9702237248420715,0.971156120300293,0.9993731379508972,0.52620929479599,0.4868715703487396,0.9687287211418152,0.9703628420829773,0.9993481040000916
95,0.009912986308336258,0.00357530708424747,0.0017380494391545653,0.0014356389874592423,0.0014225018676370382,0.0017414839239791036,0.49165892601013184,0.4341248869895935,0.9242337942123413,0.9249587655067444,0.9983851313591003,0.5367999076843262,0.5026863813400269,0.9654240608215332,0.9648156762123108,0.99925297498703,0.5445812940597534,0.5157139897346497,0.9709857106208801,0.9718774557113647,0.9993887543678284,0.5451154708862305,0.5166338086128235,0.9711312651634216,0.9722626209259033,0.999394416809082,0.5296525955200195,0.49092572927474976,0.9696765542030334,0.9714314341545105,0.9993702173233032
96,0.009898736141622066,0.003577105002477765,0.0017332556890323758,0.001432004850357771,0.0014181717997416854,0.001738201710395515,0.49361276626586914,0.43573513627052307,0.9243444204330444,0.9249125123023987,0.9983862638473511,0.5392270088195801,0.5049713253974915,0.9654788970947266,0.9649067521095276,0.9992547035217285,0.5470800995826721,0.5181019902229309,0.9712327718734741,0.9718191623687744,0.9993910193443298,0.5475686192512512,0.5189124941825867,0.9713139533996582,0.972235918045044,0.9993959069252014,0.5319668650627136,0.49303239583969116,0.9698338508605957,0.9714540243148804,0.9993717670440674
97,0.009738289751112461,0.0035498200450092554,0.001700054039247334,0.0013976148329675198,0.0013846794608980417,0.001706128939986229,0.49778053164482117,0.4396788477897644,0.9244958162307739,0.9255468249320984,0.9983952641487122,0.5434507727622986,0.5093203783035278,0.9660455584526062,0.9655054211616516,0.9992667436599731,0.5514261722564697,0.5226868391036987,0.9719734787940979,0.972476065158844,0.9994049668312073,0.5519339442253113,0.5235249996185303,0.9721285104751587,0.9727414846420288,0.999410092830658,0.5362290143966675,0.4973902404308319,0.9706489443778992,0.9719597101211548,0.9993861317634583
98,0.00980150792747736,0.0035623209550976753,0.001714479411020875,0.0014094454236328602,0.001395719707943499,0.0017195359105244279,0.4872385561466217,0.43048834800720215,0.9246127605438232,0.9251756072044373,0.9983912110328674,0.5318488478660583,0.4983901381492615,0.9658941030502319,0.9652535319328308,0.9992622137069702,0.5397137403488159,0.5114668607711792,0.9717667698860168,0.9721091985702515,0.999399721622467,0.5401859879493713,0.5122712254524231,0.9718161821365356,0.9724457263946533,0.9994029998779297,0.5248557329177856,0.48680970072746277,0.9704358577728271,0.9716881513595581,0.9993805289268494
99,0.00954156182706356,0.0035227485932409763,0.0016609278973191977,0.0013512375298887491,0.0013387504732236266,0.0016678994288668036,0.49698376655578613,0.4392780661582947,0.9254459738731384,0.9258988499641418,0.9984080195426941,0.5427396893501282,0.5094501972198486,0.9668301939964294,0.9663860201835632,0.9992847442626953,0.5508634448051453,0.5230810642242432,0.9728411436080933,0.9733278155326843,0.9994229078292847,0.5513724684715271,0.523940920829773,0.9728728532791138,0.9737495183944702,0.9994291663169861,0.535595715045929,0.4975329041481018,0.9715210795402527,0.9728202819824219,0.9994034171104431
100,0.009497767314314842,0.0035146058071404696,0.0016502938233315945,0.0013428309466689825,0.0013300805585458875,0.0016599593218415976,0.49592798948287964,0.4385457932949066,0.9252293109893799,0.9259046316146851,0.9984064698219299,0.5417449474334717,0.5087012052536011,0.967084527015686,0.9662908315658569,0.9992865324020386,0.549798309803009,0.52225661277771,0.9730011820793152,0.9733431339263916,0.9994254112243652,0.5502802133560181,0.523086667060852,0.9730977416038513,0.9738115072250366,0.9994314908981323,0.5345171093940735,0.4967014193534851,0.9717581868171692,0.9729105830192566,0.9994081854820251
101,0.009461394511163235,0.0035142996348440647,0.0016399950254708529,0.0013336956035345793,0.0013212000485509634,0.001652219914831221,0.49541833996772766,0.43827784061431885,0.925204336643219,0.9260254502296448,0.998407781124115,0.5410933494567871,0.5083678960800171,0.9672318696975708,0.9665697813034058,0.9992914199829102,0.5491342544555664,0.5219120979309082,0.9731806516647339,0.9736568927764893,0.999430775642395,0.5496852397918701,0.5228257775306702,0.9731847643852234,0.9740594625473022,0.9994359016418457,0.5339073538780212,0.4963977336883545,0.9719100594520569,0.9731258153915405,0.9994122982025146
102,0.00956239178776741,0.003526942804455757,0.001658412627875805,0.0013591551687568426,0.001346828299574554,0.001671049976721406,0.492473304271698,0.4350602328777313,0.9251042008399963,0.9254754781723022,0.9984004497528076,0.5381669402122498,0.5049865245819092,0.9668723940849304,0.9664233326911926,0.9992849230766296,0.5461999773979187,0.5184385776519775,0.9726788401603699,0.9732691645622253,0.9994213581085205,0.5466339588165283,0.5191947221755981,0.9727885723114014,0.9734822511672974,0.9994244575500488,0.5309284925460815,0.49297091364860535,0.9713837504386902,0.9728385806083679,0.9994035959243774
103,0.009323704056441784,0.0034935681615024805,0.0016118338098749518,0.0013023682404309511,0.0012899126159027219,0.0016260216943919659,0.4940487742424011,0.4367230534553528,0.9255865216255188,0.9262540936470032,0.9984142184257507,0.5399355292320251,0.5073060393333435,0.9677032828330994,0.9672415852546692,0.99930340051651,0.5479779839515686,0.5209254026412964,0.9738466143608093,0.9743306636810303,0.9994458556175232,0.5484768748283386,0.521784245967865,0.9740315675735474,0.9746288657188416,0.9994502663612366,0.5326759219169617,0.49522197246551514,0.9724938869476318,0.9737766981124878,0.9994254112243652
104,0.009150567464530468,0.0034687905572354794,0.0015759991947561502,0.0012632046127691865,0.001251512672752142,0.0015910471556708217,0.4910179376602173,0.43411681056022644,0.9260674715042114,0.9267677664756775,0.998424232006073,0.5375049710273743,0.505456268787384,0.9683388471603394,0.9681110978126526,0.9993196725845337,0.545769214630127,0.5194693803787231,0.9747269153594971,0.975173830986023,0.9994637966156006,0.5462584495544434,0.5202944278717041,0.9747717976570129,0.9755182862281799,0.9994674324989319,0.5302054286003113,0.4933035671710968,0.9732468724250793,0.9747160077095032,0.999442994594574
105,0.00913217756897211,0.003466111607849598,0.0015710968291386962,0.001259984215721488,0.0012478098506107926,0.0015871815849095583,0.493061363697052,0.43696489930152893,0.9259037971496582,0.9266788363456726,0.9984216690063477,0.5380811095237732,0.5068443417549133,0.968565046787262,0.9679823517799377,0.9993200898170471,0.5460514426231384,0.5204653143882751,0.9747219085693359,0.9750614166259766,0.9994620680809021,0.5464181900024414,0.5211088061332703,0.9747835993766785,0.9754977226257324,0.9994674324989319,0.5309493541717529,0.49489960074424744,0.9734019041061401,0.9745398759841919,0.999443531036377
106,0.0090919379144907,0.0034625381231307983,0.001561095705255866,0.0012505368795245886,0.001239064964465797,0.0015787151642143726,0.49517619609832764,0.4387500584125519,0.9261341094970703,0.9269782900810242,0.9984281063079834,0.5409252643585205,0.5097367167472839,0.9690083861351013,0.9682148694992065,0.9993273615837097,0.5488517880439758,0.523296058177948,0.97505784034729,0.9753553867340088,0.9994691014289856,0.5493706464767456,0.524160623550415,0.975141704082489,0.9757353067398071,0.9994742274284363,0.533630907535553,0.4975016415119171,0.9737985134124756,0.9748662114143372,0.9994500279426575
107,0.009139998815953732,0.0034688019659370184,0.0015705674886703491,0.0012616810854524374,0.0012499600416049361,0.001588984508998692,0.49390748143196106,0.437439501285553,0.9254999160766602,0.9271752238273621,0.9984232783317566,0.5402085185050964,0.5085826516151428,0.9685356020927429,0.9679327011108398,0.9993196725845337,0.5481413006782532,0.5220731496810913,0.9747759103775024,0.9751317501068115,0.9994640946388245,0.5485862493515015,0.5228270292282104,0.974843442440033,0.9754731059074402,0.9994679689407349,0.5327816009521484,0.4962339401245117,0.9733792543411255,0.9745291471481323,0.9994425177574158
108,0.008998805657029152,0.0034484881907701492,0.001541411504149437,0.0012293613981455564,0.0012173313880339265,0.0015622149221599102,0.49431249499320984,0.43803346157073975,0.9264106154441833,0.926918625831604,0.9984298348426819,0.5405023097991943,0.5092474222183228,0.9691489338874817,0.9685553312301636,0.99933260679245,0.5488063097000122,0.5232745409011841,0.9753003716468811,0.9757674336433411,0.9994761347770691,0.5491330027580261,0.5238624215126038,0.9753751754760742,0.9762119650840759,0.9994819760322571,0.5332585573196411,0.49708831310272217,0.974066436290741,0.9753451347351074,0.9994581341743469
109,0.008874752558767796,0.003431144403293729,0.0015155405271798372,0.001200588303618133,0.001190466107800603,0.0015370073961094022,0.49582475423812866,0.43966084718704224,0.9262537956237793,0.9275829195976257,0.9984353184700012,0.5422967672348022,0.5117185711860657,0.9697694778442383,0.9689529538154602,0.9993436336517334,0.5503665208816528,0.5254879593849182,0.9760786890983582,0.9763000011444092,0.9994903802871704,0.5507798790931702,0.5262390971183777,0.9760532975196838,0.9765654802322388,0.9994930624961853,0.5349026322364807,0.49926528334617615,0.974689781665802,0.9757344722747803,0.9994698762893677
110,0.008776967413723469,0.003422159468755126,0.0014939452521502972,0.0011780746281147003,0.0011663588229566813,0.0015164351789280772,0.49804773926734924,0.44131478667259216,0.9265620112419128,0.9275274276733398,0.9984375834465027,0.5452809929847717,0.5144960284233093,0.9700618982315063,0.9694725275039673,0.9993516802787781,0.5537314414978027,0.5289480686187744,0.9764227867126465,0.9767030477523804,0.9994970560073853,0.5541682839393616,0.529686450958252,0.9764463305473328,0.9770703911781311,0.9995019435882568,0.5378780364990234,0.5020293593406677,0.9750469923019409,0.9761430025100708,0.9994776844978333
