,loss,side_6_loss,side_7_loss,side_8_loss,activation_92_loss,add_23_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_92_dice_coef,activation_92_jacard,activation_92_recall,activation_92_precision,activation_92_accuracy,add_23_dice_coef,add_23_jacard,add_23_recall,add_23_precision,add_23_accuracy
111,0.008900782093405724,0.003438180312514305,0.001518511213362217,0.0012068540090695024,0.0011956094531342387,0.0015416296664625406,0.501826822757721,0.4450152814388275,0.9263036251068115,0.9273293614387512,0.9984334111213684,0.5485938191413879,0.5178669691085815,0.9697540998458862,0.9690257906913757,0.9993441104888916,0.5566683411598206,0.5317025780677795,0.9759118556976318,0.9762207865715027,0.9994873404502869,0.5570239424705505,0.5323514938354492,0.9758942127227783,0.9766073822975159,0.999491274356842,0.5410787463188171,0.5051913857460022,0.9747291803359985,0.9757753014564514,0.9994697570800781
112,0.008841140195727348,0.003428892232477665,0.0015071185771375895,0.0011931248009204865,0.0011819376377388835,0.0015300717204809189,0.49999114871025085,0.4434649348258972,0.926369845867157,0.9277817010879517,0.9984400272369385,0.5468201637268066,0.5159952044487,0.9697659015655518,0.9692631959915161,0.9993464946746826,0.5551415681838989,0.5301944017410278,0.9762296676635742,0.9766272306442261,0.9994955062866211,0.5555387139320374,0.5308825969696045,0.9762042760848999,0.9769487380981445,0.9994984269142151,0.5394763946533203,0.5036256909370422,0.9747704267501831,0.9760624170303345,0.9994739890098572
113,0.008683127351105213,0.003408966585993767,0.0014718984020873904,0.0011563885491341352,0.0011463752016425133,0.0014994997764006257,0.4929635226726532,0.43718448281288147,0.9267601370811462,0.9277610778808594,0.9984421730041504,0.5393950343132019,0.509471595287323,0.9706339836120605,0.9698540568351746,0.9993624091148376,0.5474309921264648,0.5232681035995483,0.9768983125686646,0.9772473573684692,0.9995080828666687,0.547892153263092,0.5240601301193237,0.9770306348800659,0.977531373500824,0.9995130896568298,0.5319744348526001,0.49695926904678345,0.9756471514701843,0.9767496585845947,0.9994911551475525
114,0.008543378673493862,0.0033865247387439013,0.001444110763259232,0.001125041046179831,0.001115980208851397,0.00147172249853611,0.49985232949256897,0.4436130225658417,0.9270629286766052,0.928016185760498,0.9984478950500488,0.5467113852500916,0.5170511603355408,0.971114456653595,0.9702990055084229,0.999372124671936,0.5549758076667786,0.531391978263855,0.9776961207389832,0.9777688384056091,0.9995235800743103,0.555421769618988,0.5321573615074158,0.977613627910614,0.9780534505844116,0.9995253086090088,0.5392749309539795,0.5044519901275635,0.9763851165771484,0.9772809147834778,0.9995037913322449
115,0.008587037213146687,0.003394800005480647,0.0014542518183588982,0.0011340255150571465,0.001123977592214942,0.001479980070143938,0.5011556148529053,0.44464781880378723,0.9268947839736938,0.9281316995620728,0.9984487295150757,0.5491867065429688,0.5190203189849854,0.9709526300430298,0.9702998995780945,0.999370813369751,0.5577940940856934,0.5337207317352295,0.9773969054222107,0.9777541756629944,0.9995196461677551,0.5581356883049011,0.5343145728111267,0.9773887991905212,0.9780999422073364,0.9995224475860596,0.5416585803031921,0.5063031315803528,0.9760891199111938,0.9772031903266907,0.9994997382164001
116,0.008677232079207897,0.0034062201157212257,0.0014709694078192115,0.0011562143918126822,0.001146985567174852,0.0014968413161113858,0.4899846017360687,0.4347945749759674,0.9267197847366333,0.9280853867530823,0.9984459280967712,0.5364353656768799,0.5070498585700989,0.9705872535705566,0.9698517322540283,0.9993622899055481,0.5445398092269897,0.5209678411483765,0.9769939184188843,0.9772765636444092,0.9995104074478149,0.5448963642120361,0.521588146686554,0.9768896698951721,0.9775627851486206,0.9995132088661194,0.5290414094924927,0.4945480227470398,0.9755859375,0.9766936898231506,0.9994894862174988
117,0.008430232293903828,0.0033737702760845423,0.0014205074403434992,0.0010980749502778053,0.001087825745344162,0.001450036303140223,0.495329886674881,0.43934139609336853,0.927162230014801,0.9286073446273804,0.9984573125839233,0.5431172251701355,0.5135200023651123,0.9715210795402527,0.9707527756690979,0.9993812441825867,0.5515397191047668,0.5280293226242065,0.978065550327301,0.9783254265785217,0.9995326995849609,0.5520506501197815,0.5289009809494019,0.9781253933906555,0.9786155819892883,0.9995360374450684,0.5355494022369385,0.5007743835449219,0.976884663105011,0.9777849316596985,0.9995148181915283
118,0.00832492858171463,0.0033600858878344297,0.0013988201972097158,0.0010733988601714373,0.001064666430465877,0.0014279551105573773,0.5071903467178345,0.45086541771888733,0.9274418950080872,0.9287458062171936,0.9984609484672546,0.5543570518493652,0.5255873799324036,0.9719182252883911,0.9712806344032288,0.9993917942047119,0.5627656579017639,0.5402599573135376,0.9785728454589844,0.9789389371871948,0.9995450973510742,0.56306391954422,0.5408402681350708,0.9785401821136475,0.9792549014091492,0.9995490908622742,0.5468754768371582,0.5127713084220886,0.9772962927818298,0.9784188866615295,0.99952632188797
119,0.008369366638362408,0.0033655299339443445,0.00140764273237437,0.0010843543568626046,0.0010743670864030719,0.0014374725287780166,0.4971998333930969,0.44158345460891724,0.9270679354667664,0.9286760687828064,0.998456597328186,0.5442536473274231,0.5153305530548096,0.9717164635658264,0.9710447788238525,0.9993866086006165,0.5526213049888611,0.5298405885696411,0.9784853458404541,0.978597104549408,0.9995406270027161,0.5529829263687134,0.5304650068283081,0.9784350395202637,0.978892982006073,0.9995435476303101,0.5368062853813171,0.5026895999908447,0.977127194404602,0.9781000018119812,0.9995207190513611
120,0.00834816973656416,0.00336459930986166,0.0014013343024998903,0.0010795672424137592,0.0010706669418141246,0.0014319941401481628,0.503620982170105,0.44649142026901245,0.9275107979774475,0.9284999370574951,0.9984580278396606,0.5532534718513489,0.5232993364334106,0.9719104766845703,0.9712100625038147,0.9993906021118164,0.5621924996376038,0.5385738611221313,0.9784935116767883,0.9788112044334412,0.9995436668395996,0.5625609755516052,0.5392141938209534,0.9783538579940796,0.9790866374969482,0.9995447397232056,0.545481264591217,0.5101457238197327,0.9771725535392761,0.9782789945602417,0.9995229840278625
121,0.0082711111754179,0.00335409352555871,0.0013867495581507683,0.0010604312410578132,0.0010524613317102194,0.0014173813397064805,0.5007919669151306,0.4455348253250122,0.9275688529014587,0.928874135017395,0.9984638690948486,0.5475950241088867,0.5192537307739258,0.9722604751586914,0.9714713096618652,0.9993966221809387,0.556067168712616,0.533920168876648,0.9789400100708008,0.9791361689567566,0.9995511174201965,0.5564213991165161,0.5345470905303955,0.9788774251937866,0.9794062376022339,0.9995532631874084,0.5402727127075195,0.5067034363746643,0.9775782823562622,0.9785670638084412,0.9995301961898804
122,0.008225501514971256,0.003345021279528737,0.0013757897540926933,0.0010526272235438228,0.0010433297138661146,0.001408735173754394,0.5016801357269287,0.44543224573135376,0.9278766512870789,0.9287363290786743,0.9984648823738098,0.5503789186477661,0.5213127732276917,0.9723610877990723,0.9715784192085266,0.9993994235992432,0.5589352250099182,0.5361683368682861,0.9790148138999939,0.9792181253433228,0.9995524287223816,0.5593121647834778,0.536830723285675,0.9790107011795044,0.9795138239860535,0.9995558261871338,0.5426689386367798,0.5082544088363647,0.9777219891548157,0.9787299633026123,0.9995339512825012
123,0.00817684642970562,0.0033418675884604454,0.0013669575564563274,0.0010385386412963271,0.0010300938738510013,0.0013993899337947369,0.4956016540527344,0.4401302635669708,0.9279555082321167,0.9287735819816589,0.9984657764434814,0.5435370206832886,0.5150316953659058,0.9724671840667725,0.9719208478927612,0.9994037747383118,0.5520434379577637,0.5298380255699158,0.9794386625289917,0.9796096086502075,0.9995613694190979,0.5523673892021179,0.5304126739501953,0.9794254899024963,0.9798558950424194,0.9995641708374023,0.5359637141227722,0.5021876096725464,0.9780905246734619,0.9791108965873718,0.999542236328125
124,0.008127231150865555,0.0033354961778968573,0.0013560516526922584,0.0010281393770128489,0.0010195760987699032,0.0013879685429856181,0.5017769932746887,0.44542205333709717,0.9276504516601562,0.929170548915863,0.9984675049781799,0.5510754585266113,0.5223888158798218,0.9725909233093262,0.9719824194908142,0.9994058609008789,0.5598047971725464,0.5375551581382751,0.979589581489563,0.9797601699829102,0.9995652437210083,0.5600911974906921,0.538071870803833,0.9795293211936951,0.9800082445144653,0.9995670318603516,0.5432398915290833,0.5090863704681396,0.9782060980796814,0.9792159199714661,0.9995443224906921
125,0.008162846788764,0.003334938082844019,0.0013636695221066475,0.0010379847371950746,0.0010303774615749717,0.0013958761701360345,0.49685004353523254,0.4413507580757141,0.9277782440185547,0.9291732907295227,0.9984695315361023,0.5448247790336609,0.5166926383972168,0.9726625680923462,0.9717669486999512,0.9994043707847595,0.5531362891197205,0.5312164425849915,0.9794459342956543,0.9795204997062683,0.9995604157447815,0.5534815788269043,0.5318188667297363,0.9794019460678101,0.979806125164032,0.9995636343955994,0.5371001958847046,0.5035574436187744,0.9781503677368164,0.978981077671051,0.999540388584137
126,0.007994375191628933,0.003318830393254757,0.0013272090582177043,0.0009963040938600898,0.000988063751719892,0.0013639628887176514,0.4956197142601013,0.44052255153656006,0.9279292225837708,0.9296097755432129,0.9984756708145142,0.5439558029174805,0.5161054134368896,0.973305344581604,0.9726078510284424,0.999420166015625,0.5526928305625916,0.5311903357505798,0.980253279209137,0.9804136753082275,0.9995783567428589,0.5529972314834595,0.5317801833152771,0.9802437424659729,0.9806958436965942,0.9995817542076111,0.5363698601722717,0.5031583905220032,0.9789055585861206,0.9798756837844849,0.9995580315589905
127,0.007993258535861969,0.003317552851513028,0.0013290572678670287,0.0009963485645130277,0.000988081912510097,0.001362215611152351,0.4951605200767517,0.4405369758605957,0.9281173348426819,0.9295926690101624,0.9984774589538574,0.5425531268119812,0.5152571797370911,0.9733860492706299,0.9724880456924438,0.9994202852249146,0.5510641932487488,0.5301198363304138,0.9802451133728027,0.980369508266449,0.9995778203010559,0.5513719320297241,0.5306726694107056,0.980323076248169,0.980604887008667,0.9995808005332947,0.5350793600082397,0.5024735331535339,0.979010283946991,0.979844868183136,0.9995588064193726
128,0.008048759773373604,0.003326724050566554,0.0013397756265476346,0.0010085325920954347,0.00099962018430233,0.0013741001021116972,0.49852660298347473,0.4433819055557251,0.9280656576156616,0.929378867149353,0.9984740018844604,0.5463021397590637,0.5187524557113647,0.9730215668678284,0.9723947644233704,0.9994145631790161,0.5546624064445496,0.5334213376045227,0.9800179600715637,0.9801450371742249,0.9995729923248291,0.5550131797790527,0.5340383052825928,0.9799445271492004,0.9804383516311646,0.9995750188827515,0.5386682748794556,0.5057047605514526,0.978756844997406,0.9796854853630066,0.999555766582489
129,0.00788476224988699,0.0033062929287552834,0.0013057318283244967,0.0009696971392259002,0.0009613092988729477,0.00134173221886158,0.49875766038894653,0.4434094727039337,0.9282161593437195,0.9298411011695862,0.998481035232544,0.5480039715766907,0.5204878449440002,0.9737350940704346,0.9729425311088562,0.9994294047355652,0.5567713975906372,0.5358328819274902,0.980712890625,0.980828046798706,0.9995884895324707,0.557167649269104,0.5365269780158997,0.9806984066963196,0.9811751842498779,0.9995922446250916,0.5402548313140869,0.5072882771492004,0.9795324802398682,0.9804075956344604,0.9995706081390381
130,0.007812108378857374,0.003295742440968752,0.0012906267074868083,0.0009533335105516016,0.0009451640653423965,0.0013272479409351945,0.5001379251480103,0.4444655776023865,0.9282895922660828,0.9299023747444153,0.9984825849533081,0.5499163269996643,0.5223751068115234,0.9739821553230286,0.9733758568763733,0.9994359016418457,0.558824360370636,0.5379651188850403,0.9811363220214844,0.9813173413276672,0.9995982646942139,0.5591696500778198,0.5385892391204834,0.9810827970504761,0.9816128015518188,0.9996005296707153,0.5420877933502197,0.509032130241394,0.9797945022583008,0.9808189272880554,0.9995778799057007
131,0.007864783518016338,0.0033011860214173794,0.0013010728871449828,0.0009666072437539697,0.00095891032833606,0.001337012741714716,0.49475276470184326,0.441013365983963,0.9286155104637146,0.9295678734779358,0.9984821081161499,0.5418509244918823,0.5154751539230347,0.9739232063293457,0.9730780124664307,0.9994323253631592,0.5502971410751343,0.5303018689155579,0.9810089468955994,0.980950653553009,0.9995929002761841,0.5505574345588684,0.5307803153991699,0.9809463620185852,0.9812324047088623,0.9995946288108826,0.5344114303588867,0.5027260780334473,0.9797174334526062,0.9805295467376709,0.9995740056037903
132,0.007769009098410606,0.0032909968867897987,0.001282566343434155,0.0009422812145203352,0.0009343081619590521,0.0013188659213483334,0.5006829500198364,0.44530174136161804,0.9283344745635986,0.9299549460411072,0.9984839558601379,0.5499717593193054,0.522799551486969,0.973992109298706,0.9735375642776489,0.9994375109672546,0.5586509704589844,0.5380314588546753,0.9814754128456116,0.9814891815185547,0.9996034502983093,0.5589748620986938,0.5386850237846375,0.981410562992096,0.9817550182342529,0.9996055364608765,0.5421090126037598,0.5094109177589417,0.9801172614097595,0.9809710383415222,0.9995839595794678
133,0.0077339839190244675,0.003287878120318055,0.0012743050465360284,0.0009339489042758942,0.0009269224829040468,0.0013109325664117932,0.5072994232177734,0.4514123201370239,0.9283217787742615,0.9300786852836609,0.9984838962554932,0.5565847158432007,0.5294668674468994,0.9742990136146545,0.9735121726989746,0.9994415044784546,0.5655068159103394,0.5451960563659668,0.9815755486488342,0.9815599918365479,0.9996049404144287,0.5658066272735596,0.5457391142845154,0.9815429449081421,0.9818206429481506,0.9996073246002197,0.5488350987434387,0.5161507725715637,0.9803770184516907,0.9811015129089355,0.9995869994163513
134,0.007706747855991125,0.0032807274255901575,0.0012699250364676118,0.0009286496206186712,0.0009211855940520763,0.0013062587240710855,0.5044914484024048,0.4488961398601532,0.9288802742958069,0.9300430417060852,0.998490035533905,0.554044246673584,0.5270625948905945,0.9744041562080383,0.9736904501914978,0.999443531036377,0.5629703998565674,0.5427753329277039,0.9816621541976929,0.9817747473716736,0.9996087551116943,0.5633531808853149,0.5434457659721375,0.9817002415657043,0.9820162653923035,0.9996111392974854,0.5462614297866821,0.5137183666229248,0.9804409146308899,0.9812629818916321,0.9995898008346558
135,0.0076864250004291534,0.003281347220763564,0.0012645930983126163,0.0009231181466020644,0.0009156079613603652,0.0013017598539590836,0.5092726945877075,0.45361608266830444,0.9286730885505676,0.9300280809402466,0.9984883666038513,0.5583335161209106,0.5315645933151245,0.974469006061554,0.9736877679824829,0.999444842338562,0.5671282410621643,0.5471136569976807,0.9817691445350647,0.9818167686462402,0.999609649181366,0.5674623847007751,0.5477033853530884,0.9817700386047363,0.9820927977561951,0.9996120929718018,0.5505986213684082,0.5182335376739502,0.9805628657341003,0.9812825918197632,0.9995914697647095
136,0.007632146589457989,0.0032757630106061697,0.0012537235161289573,0.0009092059335671365,0.0009023354505188763,0.0012911184458062053,0.49728214740753174,0.44284364581108093,0.9287125468254089,0.930056631565094,0.9984890818595886,0.5466240048408508,0.5203881859779358,0.9746094942092896,0.9739348888397217,0.9994483590126038,0.5555593967437744,0.5360731482505798,0.9820547103881836,0.9820947647094727,0.9996155500411987,0.5558363795280457,0.536578893661499,0.9820592403411865,0.9823210835456848,0.9996188282966614,0.5389012694358826,0.5071355104446411,0.9808031320571899,0.981618344783783,0.9995980858802795
137,0.0075836447067558765,0.0032668747007846832,0.0012444497551769018,0.0008984505548141897,0.0008913949714042246,0.0012824787991121411,0.5046501159667969,0.4496076703071594,0.9284442067146301,0.9305609464645386,0.9984921216964722,0.5532881021499634,0.5270881652832031,0.974733293056488,0.974108874797821,0.9994524717330933,0.5622391700744629,0.5428762435913086,0.9822664260864258,0.9823167324066162,0.9996213316917419,0.5625278949737549,0.543394148349762,0.9822070598602295,0.9826105833053589,0.999623715877533,0.5457308292388916,0.5139772295951843,0.9808992147445679,0.9818432331085205,0.9996017217636108
138,0.007520381361246109,0.0032611344940960407,0.0012318134540691972,0.0008820010698400438,0.0008757939795032144,0.001269638305529952,0.49909624457359314,0.4438888132572174,0.9289178848266602,0.9305482506752014,0.9984960556030273,0.5489785075187683,0.5226303339004517,0.9750030040740967,0.9743161797523499,0.9994573593139648,0.5582224130630493,0.5388286709785461,0.9826263189315796,0.9826076626777649,0.9996287226676941,0.5585159659385681,0.5393960475921631,0.9825905561447144,0.9828654527664185,0.9996305704116821,0.5412530303001404,0.509305477142334,0.9813874363899231,0.9820997714996338,0.9996086359024048
139,0.007519116625189781,0.0032608406618237495,0.0012295367196202278,0.0008838631329126656,0.0008764432859607041,0.0012684320099651814,0.4973803460597992,0.44290173053741455,0.9287941455841064,0.9306676983833313,0.9984962344169617,0.5472647547721863,0.5213724374771118,0.9749894142150879,0.9744381308555603,0.9994588494300842,0.5561105608940125,0.5370162129402161,0.9825968742370605,0.9825897812843323,0.9996266961097717,0.5564693808555603,0.5376521944999695,0.982585072517395,0.9828234314918518,0.999629557132721,0.539380669593811,0.5078667402267456,0.9813634157180786,0.9821590185165405,0.9996098279953003
140,0.007464840076863766,0.0032522196415811777,0.001221161219291389,0.0008699311874806881,0.000862711516674608,0.0012588248355314136,0.5059298872947693,0.45040974020957947,0.9290099143981934,0.9306471943855286,0.9984983205795288,0.5563092231750488,0.530076265335083,0.9752328395843506,0.9746169447898865,0.9994630217552185,0.5656118392944336,0.5464910268783569,0.9828226566314697,0.9829875230789185,0.9996349215507507,0.5658700466156006,0.5469716191291809,0.9828389286994934,0.9831758737564087,0.9996359944343567,0.5484908223152161,0.5165966749191284,0.9815760254859924,0.9824159145355225,0.999614417552948
141,0.007451334968209267,0.0032534427009522915,0.0012168243993073702,0.0008660296443849802,0.0008597893756814301,0.001255243900232017,0.5045515894889832,0.44935616850852966,0.929018497467041,0.9305539727210999,0.9984970092773438,0.5545294284820557,0.5284446477890015,0.975247323513031,0.9747016429901123,0.9994637966156006,0.563661515712738,0.5445874333381653,0.9830229878425598,0.9829097986221313,0.9996342658996582,0.5639328956604004,0.545087456703186,0.9829513430595398,0.9832281470298767,0.9996383190155029,0.5467252135276794,0.5150042772293091,0.9816635251045227,0.9824246168136597,0.9996156692504883
142,0.00747643643990159,0.0032554517965763807,0.001221380429342389,0.0008725526859052479,0.0008658736478537321,0.0012611685087904334,0.503415584564209,0.4486077129840851,0.9291205406188965,0.9303739666938782,0.9984960556030273,0.5531856417655945,0.5274360179901123,0.9752668142318726,0.9745529294013977,0.9994620084762573,0.56230628490448,0.5434879660606384,0.9828974008560181,0.9828354716300964,0.9996321201324463,0.5625112652778625,0.5439454913139343,0.9829015135765076,0.9831087589263916,0.9996370077133179,0.5454195141792297,0.5140208601951599,0.9815755486488342,0.9823606610298157,0.9996145367622375
143,0.00738421268761158,0.0032458046916872263,0.001204455504193902,0.0008496749796904624,0.0008424652623943985,0.0012418123660609126,0.49923935532569885,0.44452786445617676,0.9290076494216919,0.9309911727905273,0.9985016584396362,0.5488414764404297,0.5231680274009705,0.9754186868667603,0.9748998284339905,0.9994671940803528,0.5579308271408081,0.5393102169036865,0.9832505583763123,0.9833178520202637,0.9996417760848999,0.5582847595214844,0.5399398803710938,0.9832637310028076,0.9835330247879028,0.9996446967124939,0.541105329990387,0.509850263595581,0.9820370674133301,0.982856810092926,0.9996239542961121
144,0.007330592721700668,0.003240215126425028,0.001192591735161841,0.0008360350620932877,0.0008300504996441305,0.0012317035580053926,0.5107711553573608,0.4553661346435547,0.9291826486587524,0.9308857321739197,0.998502790927887,0.5606067180633545,0.5350296497344971,0.9758148789405823,0.975085973739624,0.999474048614502,0.5698397755622864,0.5514838695526123,0.9836136698722839,0.9835249185562134,0.9996485710144043,0.5701628923416138,0.5520612001419067,0.9836349487304688,0.9837741255760193,0.9996513724327087,0.5528792142868042,0.5216152667999268,0.9823756814002991,0.9830334186553955,0.9996300339698792
145,0.00735505810007453,0.0032420074567198753,0.0011960974661633372,0.0008434981573373079,0.0008362552034668624,0.0012372026685625315,0.4864221513271332,0.4337765872478485,0.9293453693389893,0.9306920766830444,0.9985020756721497,0.5340027213096619,0.5096351504325867,0.9756802320480347,0.9751073718070984,0.999473512172699,0.5426992177963257,0.5251083374023438,0.983405590057373,0.983454167842865,0.9996447563171387,0.5429561138153076,0.5255788564682007,0.9833734035491943,0.9836873412132263,0.9996472001075745,0.526557445526123,0.4967403709888458,0.9821662306785583,0.9829772114753723,0.9996268153190613
146,0.007290984503924847,0.0032321931794285774,0.001183725311420858,0.0008287042146548629,0.0008225951460190117,0.0012237748596817255,0.5024596452713013,0.4481641352176666,0.9292370080947876,0.9309381246566772,0.998504102230072,0.5517773628234863,0.5268611907958984,0.9760261178016663,0.9751133322715759,0.9994768500328064,0.5608167052268982,0.5429741740226746,0.983762800693512,0.9836276769638062,0.9996508359909058,0.5611071586608887,0.5435046553611755,0.983726978302002,0.9838804006576538,0.9996528029441833,0.5440625548362732,0.5134908556938171,0.9825270771980286,0.9831898212432861,0.9996325969696045
147,0.0072929528541862965,0.0032323093619197607,0.0011858333600685,0.0008286350639536977,0.0008223377517424524,0.0012238369090482593,0.5029903054237366,0.44779810309410095,0.9289387464523315,0.9312474727630615,0.998504638671875,0.5535964965820312,0.5277722477912903,0.9759218692779541,0.9750820398330688,0.9994754195213318,0.5630989074707031,0.5444707274436951,0.9837319850921631,0.9837293028831482,0.9996512532234192,0.5633655786514282,0.5449767112731934,0.9836911559104919,0.9839587807655334,0.9996536374092102,0.5458158254623413,0.5143160820007324,0.9825016856193542,0.983224630355835,0.9996333122253418
148,0.007218911778181791,0.003225583815947175,0.001169466646388173,0.0008100435952655971,0.000803884060587734,0.0012099376181140542,0.49705183506011963,0.44275137782096863,0.9293834567070007,0.9312472343444824,0.9985091090202332,0.5470112562179565,0.5219849348068237,0.9761045575141907,0.9754249453544617,0.9994807839393616,0.5562130808830261,0.5383090972900391,0.9840080142021179,0.9840772151947021,0.9996581673622131,0.5565568208694458,0.5389149785041809,0.9839781522750854,0.9843069911003113,0.9996594786643982,0.5392497777938843,0.5085687041282654,0.9827514886856079,0.9836642146110535,0.9996402859687805
149,0.0071539185009896755,0.003216200042515993,0.0011592988157644868,0.000793266633991152,0.0007871062844060361,0.0011980417184531689,0.4987567365169525,0.4451087415218353,0.9292111992835999,0.9315717816352844,0.9985103607177734,0.5482975840568542,0.5237127542495728,0.9763116836547852,0.9757344722747803,0.9994860291481018,0.5575158596038818,0.5401624441146851,0.9844903945922852,0.984315037727356,0.9996656179428101,0.557817816734314,0.5407053232192993,0.9844631552696228,0.984521210193634,0.9996677041053772,0.5406643748283386,0.5105432271957397,0.9831884503364563,0.9837900400161743,0.9996464848518372
