,loss,side_6_loss,side_7_loss,side_8_loss,activation_233_loss,add_71_loss,side_6_dice_coef,side_6_jacard,side_6_recall_1,side_6_precision_1,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_1,side_7_precision_1,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_1,side_8_precision_1,side_8_accuracy,activation_233_dice_coef,activation_233_jacard,activation_233_recall_1,activation_233_precision_1,activation_233_accuracy,add_71_dice_coef,add_71_jacard,add_71_recall_1,add_71_precision_1,add_71_accuracy
0,2.763965368270874,0.37408581376075745,0.5162665843963623,0.613847017288208,0.712766706943512,0.5469999313354492,0.5812851190567017,0.41938653588294983,0.7501618266105652,0.6937198042869568,0.8467290997505188,0.499885618686676,0.3382120430469513,0.8339695334434509,0.5208190083503723,0.7537994384765625,0.40417414903640747,0.2546406388282776,0.6189087629318237,0.4412156641483307,0.6927083730697632,0.3821382224559784,0.23738233745098114,0.6135817766189575,0.3278680741786957,0.5662621259689331,0.4267145097255707,0.2731022536754608,0.7606449127197266,0.5870732069015503,0.7957313060760498
1,1.9815443754196167,0.18710365891456604,0.2795877754688263,0.46661287546157837,0.6369132399559021,0.4113262891769409,0.7791984677314758,0.6414067149162292,0.844696581363678,0.8866909146308899,0.9305588006973267,0.6803261041641235,0.5199337601661682,0.8907752633094788,0.7548122406005859,0.8948598504066467,0.49574732780456543,0.33150121569633484,0.75470370054245,0.6106370091438293,0.8083522319793701,0.4280596971511841,0.2735748589038849,0.7477381229400635,0.4378550052642822,0.680221676826477,0.5210150480270386,0.3541620373725891,0.8752391934394836,0.7516136169433594,0.8907911777496338
2,1.5874574184417725,0.14460793137550354,0.19109579920768738,0.33752763271331787,0.5834804773330688,0.33074572682380676,0.8301277160644531,0.7107424139976501,0.8719215393066406,0.9132523536682129,0.944366991519928,0.7714639902114868,0.630459189414978,0.8745240569114685,0.8577315211296082,0.9286374449729919,0.6056068539619446,0.4366406202316284,0.8224273920059204,0.7419298887252808,0.8776965141296387,0.46034157276153564,0.2998981773853302,0.8134341239929199,0.5175511837005615,0.7507650256156921,0.5912497043609619,0.4212162494659424,0.8764492273330688,0.8280644416809082,0.9194040298461914
3,1.325745701789856,0.12264065444469452,0.15050725638866425,0.2457989752292633,0.5320082306861877,0.2747911512851715,0.8567568063735962,0.7504370808601379,0.8959634304046631,0.9214202165603638,0.9524006247520447,0.8217505216598511,0.6990890502929688,0.8891740441322327,0.902147114276886,0.9453241229057312,0.7012642025947571,0.5419223308563232,0.8603982925415039,0.830995500087738,0.9170159101486206,0.48892927169799805,0.32464635372161865,0.8539333939552307,0.5859962701797485,0.8023258447647095,0.6468161940574646,0.4794832766056061,0.8883999586105347,0.8796563148498535,0.9385004043579102
4,1.1734613180160522,0.11151759326457977,0.12909024953842163,0.19135037064552307,0.5000630617141724,0.24144023656845093,0.8706423044204712,0.7716643810272217,0.903111457824707,0.9305362105369568,0.9566582441329956,0.846388041973114,0.7348635792732239,0.8954023122787476,0.9272205233573914,0.9538688063621521,0.7614701986312866,0.6165738701820374,0.8776713013648987,0.8843371868133545,0.9374505877494812,0.5071382522583008,0.3407920002937317,0.8778132796287537,0.6385297179222107,0.8366847634315491,0.6796132326126099,0.516014575958252,0.8981894254684448,0.9127662181854248,0.9504997730255127
5,1.0421007871627808,0.09756681323051453,0.110322967171669,0.14771078526973724,0.4728192389011383,0.21368096768856049,0.8854030966758728,0.7952410578727722,0.9137228727340698,0.9395312666893005,0.9617283344268799,0.87065589427948,0.7721088528633118,0.9071359038352966,0.9405772686004639,0.960385799407959,0.8134812712669373,0.6869981288909912,0.9094991087913513,0.9165912866592407,0.9542949199676514,0.5243930220603943,0.3563328683376312,0.9086961150169373,0.6849055886268616,0.8656383156776428,0.709453284740448,0.5509077906608582,0.9205164313316345,0.9314739108085632,0.961169421672821
6,0.9721080660820007,0.09242523461580276,0.09904134273529053,0.12407796829938889,0.45820921659469604,0.19835427403450012,0.8925489783287048,0.8068851828575134,0.9232152104377747,0.9366649389266968,0.9632779359817505,0.8848196268081665,0.7945865988731384,0.9172413945198059,0.9464207887649536,0.9644714593887329,0.8434612154960632,0.7306525707244873,0.9191939234733582,0.9311597943305969,0.96075838804245,0.5329245328903198,0.3645191490650177,0.9258077144622803,0.7197039127349854,0.8853160738945007,0.7254387736320496,0.5705946087837219,0.9305830597877502,0.9386345148086548,0.9656400084495544
7,0.92454993724823,0.08887883275747299,0.09148676693439484,0.10964429378509521,0.4466427266597748,0.1878972351551056,0.8971567153930664,0.8143214583396912,0.9223280549049377,0.9420140385627747,0.9645346999168396,0.8943226933479309,0.8100191950798035,0.9200689792633057,0.9522497653961182,0.9667448401451111,0.864022970199585,0.7619110941886902,0.9217480421066284,0.9418313503265381,0.9643410444259644,0.5400600433349609,0.37127918004989624,0.9373776912689209,0.747323751449585,0.8998772501945496,0.7365993857383728,0.5844965577125549,0.9329620599746704,0.945388674736023,0.9680997133255005
8,0.8901647329330444,0.08525459468364716,0.08632984012365341,0.09971778839826584,0.43812018632888794,0.18074211478233337,0.9008561372756958,0.8202300071716309,0.9284086227416992,0.9413725137710571,0.9658627510070801,0.9014806151390076,0.8214548230171204,0.9295980930328369,0.9509106278419495,0.9687698483467102,0.8796347975730896,0.7859594821929932,0.9292967915534973,0.9437817931175232,0.9667472243309021,0.5453930497169495,0.3762074410915375,0.9453992247581482,0.7686432003974915,0.9105335474014282,0.7454544901847839,0.5954455137252808,0.9401847720146179,0.9451339840888977,0.9698241949081421
9,0.8542249798774719,0.08005036413669586,0.0801372155547142,0.08961952477693558,0.4308430850505829,0.17357489466667175,0.9071006774902344,0.8305798172950745,0.9331881403923035,0.9437535405158997,0.9677047729492188,0.9091492295265198,0.8341720700263977,0.9331492185592651,0.9554204940795898,0.9708801507949829,0.8927574753761292,0.8070964217185974,0.9337844848632812,0.9514262676239014,0.9699575304985046,0.5503278970718384,0.3807019889354706,0.9535058736801147,0.7871891260147095,0.9197378158569336,0.7534486055374146,0.6055381298065186,0.9449127912521362,0.9509646892547607,0.9726160168647766
10,0.8332870602607727,0.0784272700548172,0.07625622302293777,0.08466674387454987,0.42464175820350647,0.1692953109741211,0.9092967510223389,0.8341361880302429,0.9288766384124756,0.9489316940307617,0.9680519700050354,0.9134541749954224,0.8412427306175232,0.9320712089538574,0.9606028199195862,0.9719973206520081,0.9001554846763611,0.8189377784729004,0.9310547113418579,0.9582247138023376,0.971105694770813,0.5538238286972046,0.3841162919998169,0.9563544988632202,0.8050161600112915,0.9273830056190491,0.7575900554656982,0.610753059387207,0.9426978230476379,0.956595778465271,0.9736011624336243
11,0.8122353553771973,0.07510513067245483,0.0724729672074318,0.07928450405597687,0.42028018832206726,0.16509245336055756,0.912889301776886,0.840067446231842,0.935833752155304,0.9479086995124817,0.9695076942443848,0.9182482361793518,0.8493605852127075,0.939014196395874,0.9593999981880188,0.9734304547309875,0.908342719078064,0.8325632810592651,0.9371342062950134,0.9591014385223389,0.9728752970695496,0.5570451021194458,0.3870667517185211,0.9622510075569153,0.8151138424873352,0.9324678182601929,0.7629512548446655,0.6176711916923523,0.9483093023300171,0.9566131234169006,0.9750189781188965
12,0.7986023426055908,0.07357687503099442,0.07054466754198074,0.07572038471698761,0.41641610860824585,0.1623443365097046,0.9135813117027283,0.841465413570404,0.9349377155303955,0.95070481300354,0.9700495004653931,0.9199532866477966,0.8525494933128357,0.9401647448539734,0.9603263735771179,0.9739704728126526,0.9129685759544373,0.8406748175621033,0.9402005076408386,0.9594501852989197,0.9737436175346375,0.5589262247085571,0.389218270778656,0.9654697775840759,0.8263568878173828,0.9373753070831299,0.7653489112854004,0.6212267875671387,0.9503355026245117,0.9576054811477661,0.9758008122444153
13,0.7876211404800415,0.07345208525657654,0.06792252510786057,0.07188927382230759,0.4142352044582367,0.16012215614318848,0.9130238890647888,0.8408206701278687,0.9381217956542969,0.946711003780365,0.96974778175354,0.9208057522773743,0.8543667197227478,0.944104015827179,0.9589611291885376,0.9745974540710449,0.9162338376045227,0.8465601801872253,0.944102942943573,0.9596089720726013,0.9747725129127502,0.5597259998321533,0.3903348445892334,0.9683184027671814,0.8312993049621582,0.9398065805435181,0.7667629718780518,0.6236216425895691,0.953718364238739,0.9573314189910889,0.9765784740447998
14,0.771011233329773,0.07147939503192902,0.06449825316667557,0.06848233938217163,0.4095618426799774,0.1569894552230835,0.9162975549697876,0.8459406495094299,0.9358721375465393,0.9516137838363647,0.9705312848091125,0.9265544414520264,0.8636007308959961,0.9433462619781494,0.9646823406219482,0.9759450554847717,0.9223049283027649,0.8563329577445984,0.9433230757713318,0.9642495512962341,0.9758234024047852,0.5635601282119751,0.3934612274169922,0.9687337875366211,0.8463385701179504,0.9453563094139099,0.771584689617157,0.629177987575531,0.9523857831954956,0.9619989991188049,0.9775158762931824
15,0.7612241506576538,0.07050604373216629,0.06261734664440155,0.0653316006064415,0.4077158272266388,0.15505345165729523,0.9179629683494568,0.848761796951294,0.9392545223236084,0.9498506784439087,0.9708948135375977,0.9286003112792969,0.8671324849128723,0.9471876621246338,0.963766872882843,0.976675271987915,0.9257816672325134,0.8622475266456604,0.9473033547401428,0.9644641280174255,0.9768921136856079,0.5641837120056152,0.39428478479385376,0.970132052898407,0.8519025444984436,0.9476330876350403,0.7732776999473572,0.6315624117851257,0.9556550979614258,0.9621281623840332,0.9783794283866882
16,0.7495821714401245,0.06824778020381927,0.060490336269140244,0.06280186027288437,0.40520384907722473,0.15283828973770142,0.9205541610717773,0.853140115737915,0.9406196475028992,0.9513450860977173,0.971646249294281,0.9307705163955688,0.8708561062812805,0.9478917717933655,0.9644384384155273,0.9770346879959106,0.9297133088111877,0.8690159320831299,0.9491770267486572,0.9658597707748413,0.9777432680130005,0.5658184289932251,0.3958013653755188,0.9723201990127563,0.8603342771530151,0.9510606527328491,0.7758752107620239,0.634956419467926,0.9572290182113647,0.9636096954345703,0.9791817665100098
17,0.7373848557472229,0.06685364991426468,0.05726632475852966,0.059386078268289566,0.40317386388778687,0.15070480108261108,0.9224021434783936,0.8563380241394043,0.9423713088035583,0.951535165309906,0.972136914730072,0.933754563331604,0.8761605620384216,0.9508082270622253,0.9653217792510986,0.9780136346817017,0.9332534670829773,0.8752917051315308,0.9508045315742493,0.9673067927360535,0.9785458445549011,0.5675721764564514,0.39733386039733887,0.9730085730552673,0.8650872707366943,0.9528518915176392,0.7786177396774292,0.63852858543396,0.9587266445159912,0.9645413756370544,0.9798154234886169
18,0.7300987839698792,0.06478806585073471,0.056138016283512115,0.05776243656873703,0.40195173025131226,0.1494583636522293,0.9235814809799194,0.8583804965019226,0.9438616037368774,0.9530045390129089,0.9729134440422058,0.9347244501113892,0.8779276609420776,0.9513272643089294,0.9660648107528687,0.9783455729484558,0.9346473813056946,0.8777540922164917,0.952686071395874,0.9676147103309631,0.9791080951690674,0.5674912333488464,0.3975559175014496,0.9738909602165222,0.870660126209259,0.954949140548706,0.7789233326911926,0.6391541957855225,0.9599918723106384,0.965442955493927,0.9803820252418518
19,0.7165738344192505,0.06338060647249222,0.05380164831876755,0.05401645600795746,0.39851292967796326,0.14686207473278046,0.9258896112442017,0.8624028563499451,0.9474080204963684,0.9514139890670776,0.9733644127845764,0.938096821308136,0.8839069604873657,0.9552712440490723,0.9657897353172302,0.979275107383728,0.9394522309303284,0.8861805200576782,0.9571238160133362,0.9676684141159058,0.9802539944648743,0.5712372064590454,0.400682657957077,0.9768499732017517,0.8751495480537415,0.9571319818496704,0.7837398052215576,0.6452701091766357,0.9638096690177917,0.9652557969093323,0.98130202293396
20,0.7149090766906738,0.06378072500228882,0.05288812890648842,0.05361977219581604,0.398263156414032,0.14635740220546722,0.9258956909179688,0.862321674823761,0.9430643916130066,0.9549726843833923,0.973251461982727,0.9390340447425842,0.8853764533996582,0.9529616236686707,0.9687296748161316,0.9794773459434509,0.9401559233665466,0.8873600363731384,0.9545334577560425,0.9704462885856628,0.9803383350372314,0.5702640414237976,0.40006303787231445,0.9759476184844971,0.8814638257026672,0.9590351581573486,0.7828729748725891,0.6442704200744629,0.9615684151649475,0.9684399366378784,0.9815961122512817
21,0.7082510590553284,0.06224432960152626,0.051892299205064774,0.05205551162362099,0.3968573808670044,0.1452016979455948,0.9273019433021545,0.8647748827934265,0.9450000524520874,0.9557104110717773,0.9739395380020142,0.940157413482666,0.8875203132629395,0.9559721946716309,0.967667818069458,0.9799602031707764,0.9419313073158264,0.890589714050293,0.9565180540084839,0.9704141020774841,0.980837345123291,0.5714309811592102,0.4011768400669098,0.9769077897071838,0.8839697241783142,0.9600831270217896,0.7844776511192322,0.6464849710464478,0.9634578227996826,0.9680066108703613,0.9819607734680176
22,0.7004230618476868,0.061316896229982376,0.050430383533239365,0.049792006611824036,0.3952365815639496,0.14364734292030334,0.9280716180801392,0.8660364747047424,0.9462164044380188,0.9546436667442322,0.9739536643028259,0.9426215887069702,0.891689121723175,0.956974983215332,0.968229353427887,0.9803671836853027,0.9449403882026672,0.8958182334899902,0.9591941237449646,0.971268355846405,0.981751024723053,0.5727125406265259,0.40222078561782837,0.978548526763916,0.8888883590698242,0.9620749950408936,0.7865772843360901,0.6490393877029419,0.9655071496963501,0.9688646793365479,0.9827165007591248
23,0.7007654905319214,0.0611514188349247,0.04989166557788849,0.05043994262814522,0.3953836262226105,0.14389890432357788,0.9276743531227112,0.8655079007148743,0.9479217529296875,0.9545122385025024,0.9743461012840271,0.9417598247528076,0.8903813362121582,0.957380473613739,0.9681790471076965,0.9804571270942688,0.9440286159515381,0.8944128155708313,0.9595186114311218,0.9693500399589539,0.9813184142112732,0.5718291997909546,0.40180736780166626,0.9783281683921814,0.890265941619873,0.9624733924865723,0.7854307889938354,0.6480163335800171,0.9658231735229492,0.9675357341766357,0.9824360013008118
24,0.6921446323394775,0.05963839218020439,0.04815082252025604,0.04811496287584305,0.3939875662326813,0.14225278794765472,0.9302681684494019,0.8698543906211853,0.9481589198112488,0.9566730260848999,0.9749975204467773,0.944591224193573,0.8952285647392273,0.957350492477417,0.9701986312866211,0.9809923768043518,0.9470726251602173,0.899675726890564,0.9591052532196045,0.9729636907577515,0.9821821451187134,0.5728374719619751,0.402628630399704,0.9785342812538147,0.8943089246749878,0.9638318419456482,0.7873672246932983,0.6503733396530151,0.9654114246368408,0.9705180525779724,0.9831398725509644
25,0.6839897036552429,0.058240942656993866,0.04646136984229088,0.045493949204683304,0.39298197627067566,0.14081141352653503,0.9317043423652649,0.8723378777503967,0.9503549337387085,0.9562939405441284,0.9754466414451599,0.946011483669281,0.8977729678153992,0.9598740935325623,0.9702756404876709,0.981658399105072,0.9492161870002747,0.9035296440124512,0.9628567695617676,0.9726645350456238,0.9830639958381653,0.5732323527336121,0.4031405448913574,0.9804579019546509,0.8959291577339172,0.9648022651672363,0.788569986820221,0.6520980596542358,0.9687238335609436,0.9702876806259155,0.9839245676994324
26,0.684839129447937,0.05888861417770386,0.047288067638874054,0.04581908881664276,0.39209452271461487,0.14074891805648804,0.9312485456466675,0.8716317415237427,0.9471855759620667,0.958173394203186,0.9751613140106201,0.9453274607658386,0.8966508507728577,0.9596464037895203,0.9687385559082031,0.9811862111091614,0.9490745663642883,0.903359055519104,0.9608800411224365,0.9735680222511292,0.9827990531921387,0.574007511138916,0.4037672281265259,0.9798458218574524,0.9010478854179382,0.9662984609603882,0.7889039516448975,0.6525328159332275,0.9672524333000183,0.9715147614479065,0.9838804602622986
27,0.6863611936569214,0.05964156240224838,0.047565359622240067,0.045810386538505554,0.39238256216049194,0.14096136391162872,0.9297561049461365,0.8692719340324402,0.9501098990440369,0.9547308087348938,0.9749559164047241,0.944726824760437,0.8957772850990295,0.9607974886894226,0.9673566222190857,0.9811062812805176,0.948601484298706,0.9027130007743835,0.9636387228965759,0.9709426164627075,0.9828009605407715,0.5732579827308655,0.403513103723526,0.9811241626739502,0.8970574140548706,0.9653209447860718,0.7879292368888855,0.6517741084098816,0.969190776348114,0.968709409236908,0.9836146831512451
28,0.6739516258239746,0.05715447664260864,0.04477277398109436,0.04331177845597267,0.3899262845516205,0.13878634572029114,0.933522641658783,0.8754767179489136,0.9500588774681091,0.9579043984413147,0.9758127331733704,0.9487388730049133,0.9026325345039368,0.9597284197807312,0.9723110198974609,0.9821673035621643,0.9525243043899536,0.909491240978241,0.9632569551467896,0.9747822880744934,0.983734130859375,0.5757705569267273,0.40529024600982666,0.9812361598014832,0.9065758585929871,0.9683765769004822,0.7916474938392639,0.6559783816337585,0.9688311219215393,0.9726046323776245,0.9845794439315796
29,0.6681039929389954,0.05661510303616524,0.043189637362957,0.04155350476503372,0.38890528678894043,0.1378404200077057,0.9340642690658569,0.876446545124054,0.9506951570510864,0.9571169018745422,0.9757577776908875,0.9496585726737976,0.9042976498603821,0.963445246219635,0.969973623752594,0.9824900031089783,0.9539102911949158,0.9120071530342102,0.9648966193199158,0.9749193787574768,0.9841921925544739,0.576754093170166,0.4062194228172302,0.9827312231063843,0.9059578776359558,0.9685352444648743,0.7929434180259705,0.6577661037445068,0.9707915186882019,0.9720500111579895,0.9849318265914917
30,0.6676014065742493,0.056123919785022736,0.043003231287002563,0.04207075759768486,0.388686865568161,0.13771672546863556,0.9339904189109802,0.8764708638191223,0.9501014947891235,0.9590920209884644,0.976147472858429,0.9500434994697571,0.905160129070282,0.9614632725715637,0.9726146459579468,0.9826933145523071,0.9537267088890076,0.9118515253067017,0.964471161365509,0.9754120111465454,0.9842146635055542,0.5763151049613953,0.4060077965259552,0.9823157787322998,0.9090316295623779,0.9694041609764099,0.7924155592918396,0.6573362350463867,0.969818115234375,0.9733580946922302,0.9850361347198486
31,0.6639258861541748,0.05582330375909805,0.0422169528901577,0.040834419429302216,0.38801950216293335,0.13703177869319916,0.935539722442627,0.8790338039398193,0.9510222673416138,0.9585393071174622,0.976229190826416,0.9516189694404602,0.9078333973884583,0.9635608792304993,0.9717003107070923,0.9829851984977722,0.9554548859596252,0.9148005247116089,0.9661218523979187,0.9750093817710876,0.9845312237739563,0.5769476890563965,0.40646812319755554,0.9822684526443481,0.9117707014083862,0.9702492356300354,0.7937833070755005,0.6589159965515137,0.9711974859237671,0.9729570150375366,0.9852815270423889
32,0.663224458694458,0.05496063828468323,0.04239565134048462,0.04114815220236778,0.3878138065338135,0.13690617680549622,0.9357845783233643,0.8795522451400757,0.954917311668396,0.9566690325737,0.9766984581947327,0.9513417482376099,0.9075101613998413,0.9648603200912476,0.9706778526306152,0.9830420613288879,0.9555858969688416,0.9151539206504822,0.9673686623573303,0.9736587405204773,0.9844886064529419,0.576736330986023,0.4064468741416931,0.9832864999771118,0.9108665585517883,0.9702094197273254,0.7936709523200989,0.6589751243591309,0.9725894331932068,0.9715002775192261,0.9852430820465088
33,0.6656941771507263,0.056137748062610626,0.043096549808979034,0.04156194254755974,0.3876956105232239,0.13720233738422394,0.934502899646759,0.8773808479309082,0.9503355026245117,0.9584460258483887,0.9760304093360901,0.9508205056190491,0.9065480828285217,0.9626795649528503,0.9716859459877014,0.9827556014060974,0.9545013308525085,0.9132242202758789,0.9644080996513367,0.9756118059158325,0.9842517971992493,0.5764258503913879,0.4063194692134857,0.9821438193321228,0.9133486747741699,0.9707104563713074,0.7926212549209595,0.6577462553977966,0.9699532985687256,0.9735132455825806,0.9851126670837402
34,0.655626654624939,0.05397515743970871,0.04056885838508606,0.039064228534698486,0.38636520504951477,0.13565315306186676,0.9367715716362,0.8811782598495483,0.9534233212471008,0.9590978026390076,0.9769879579544067,0.9535239338874817,0.911287784576416,0.9636839628219604,0.9737774133682251,0.9835747480392456,0.9572287797927856,0.9180654287338257,0.967901349067688,0.9752737283706665,0.9850595593452454,0.5777770280838013,0.4073553681373596,0.9833874702453613,0.9156569242477417,0.9717233777046204,0.7950494885444641,0.6606940627098083,0.9727529883384705,0.9735593199729919,0.9858435988426208
35,0.6543002724647522,0.053882379084825516,0.040507685393095016,0.03866768628358841,0.3858994245529175,0.1353432536125183,0.9372114539146423,0.881971001625061,0.9525036215782166,0.9601112008094788,0.9770321846008301,0.9532389640808105,0.9108034372329712,0.9639905095100403,0.9737524390220642,0.9836467504501343,0.9575976729393005,0.9187785983085632,0.9665551781654358,0.9773237109184265,0.9852617979049683,0.5778135061264038,0.4074893891811371,0.9827880263328552,0.9189372658729553,0.9725905060768127,0.795030951499939,0.660803496837616,0.9717327952384949,0.9750384092330933,0.9859811663627625
