,loss,side_6_loss,side_7_loss,side_8_loss,activation_233_loss,add_71_loss,side_6_dice_coef,side_6_jacard,side_6_recall_1,side_6_precision_1,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_1,side_7_precision_1,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_1,side_8_precision_1,side_8_accuracy,activation_233_dice_coef,activation_233_jacard,activation_233_recall_1,activation_233_precision_1,activation_233_accuracy,add_71_dice_coef,add_71_jacard,add_71_recall_1,add_71_precision_1,add_71_accuracy
36,0.6493251919746399,0.0537632517516613,0.03924044966697693,0.036636270582675934,0.38526222109794617,0.13442306220531464,0.9373411536216736,0.8822790384292603,0.95491623878479,0.9575861096382141,0.9769503474235535,0.954338788986206,0.9128850698471069,0.9665530920028687,0.972898542881012,0.9840746521949768,0.9589189887046814,0.9212304353713989,0.9699879884719849,0.9763855338096619,0.9858947992324829,0.5783752799034119,0.408042848110199,0.9847915172576904,0.9183100461959839,0.9728792905807495,0.7961015105247498,0.6623364090919495,0.9747412800788879,0.9742632508277893,0.986544668674469
37,0.648105263710022,0.052867572754621506,0.03906567022204399,0.036541737616062164,0.38540515303611755,0.13422515988349915,0.9377884864807129,0.8830300569534302,0.9520923495292664,0.9619146585464478,0.9774186611175537,0.9543445110321045,0.9129084944725037,0.9652736186981201,0.9743663668632507,0.9841408729553223,0.9591430425643921,0.921661376953125,0.9687017202377319,0.977935254573822,0.9859784245491028,0.5775516629219055,0.4074544310569763,0.9837561249732971,0.9216188788414001,0.973645031452179,0.7953882813453674,0.6615146398544312,0.9733672142028809,0.9760644435882568,0.9866781234741211
38,0.6479687094688416,0.053603120148181915,0.0387243777513504,0.036593832075595856,0.38500967621803284,0.1340377777814865,0.9379454255104065,0.8832975029945374,0.9532650709152222,0.9598154425621033,0.9771440029144287,0.955522894859314,0.9149810075759888,0.966044545173645,0.9742003083229065,0.9842942953109741,0.960087776184082,0.9233450293540955,0.9700142741203308,0.976588785648346,0.985956072807312,0.5779614448547363,0.40779510140419006,0.9845423102378845,0.9200971126556396,0.9733687043190002,0.7961273789405823,0.6623890995979309,0.9744746685028076,0.9747006893157959,0.9865946173667908
39,0.6426747441291809,0.05261636897921562,0.038350652903318405,0.03534353896975517,0.3832169473171234,0.13314703106880188,0.938694953918457,0.884590208530426,0.955605685710907,0.9585782289505005,0.9773966073989868,0.9561843276023865,0.9161761999130249,0.9676536917686462,0.9730793237686157,0.9844056367874146,0.961006760597229,0.9250432848930359,0.9701204895973206,0.9775999188423157,0.9862544536590576,0.580125093460083,0.40952369570732117,0.9856055974960327,0.9237524271011353,0.9747429490089417,0.7982304096221924,0.6650022864341736,0.975054144859314,0.9754301309585571,0.986940860748291
40,0.6407886743545532,0.05184537172317505,0.03775032237172127,0.035149794071912766,0.3831997513771057,0.13284337520599365,0.9396753907203674,0.8863398432731628,0.9546843767166138,0.9606636166572571,0.977734386920929,0.9567754864692688,0.917301595211029,0.9667571187019348,0.9746211767196655,0.9845902919769287,0.9613858461380005,0.9257796406745911,0.9700947403907776,0.9782748222351074,0.986428439617157,0.5797216296195984,0.40922170877456665,0.9852616786956787,0.9256976246833801,0.9752509593963623,0.7981879711151123,0.6650068759918213,0.9746302962303162,0.9764254093170166,0.9871004819869995
41,0.6462050080299377,0.05332666262984276,0.039079077541828156,0.03650994226336479,0.3836910128593445,0.133598193526268,0.9386845231056213,0.8846614956855774,0.9533575773239136,0.9597475528717041,0.9771488308906555,0.9556605219841003,0.9153051972389221,0.9668175578117371,0.9728023409843445,0.9841165542602539,0.9604339003562927,0.9240888357162476,0.9699206948280334,0.976295530796051,0.9858533143997192,0.5787502527236938,0.4085993766784668,0.9846900701522827,0.9253530502319336,0.9750077724456787,0.7968327403068542,0.6634817123413086,0.9742516875267029,0.9743167757987976,0.9864333868026733
42,0.6352946758270264,0.05120103061199188,0.03641040623188019,0.033624473959207535,0.3821217715740204,0.13193705677986145,0.9398371577262878,0.886674702167511,0.9556372165679932,0.9603596329689026,0.9778923988342285,0.9578518867492676,0.9193068146705627,0.9685707688331604,0.9748289585113525,0.9851121306419373,0.962737500667572,0.9283053278923035,0.972422182559967,0.9780664443969727,0.9869728684425354,0.5803871750831604,0.40997159481048584,0.9864453673362732,0.9268491864204407,0.9758873581886292,0.7991200685501099,0.6664519309997559,0.9764255881309509,0.9759606122970581,0.9874370098114014
43,0.6339288353919983,0.05069706588983536,0.03577951714396477,0.033255547285079956,0.3824809789657593,0.13171568512916565,0.940097987651825,0.887195885181427,0.955949604511261,0.9609645009040833,0.9781366586685181,0.9581384062767029,0.9199049472808838,0.9682184457778931,0.9763920307159424,0.9854410290718079,0.9627883434295654,0.9284349083900452,0.9717922210693359,0.9788254499435425,0.9870136380195618,0.5793826580047607,0.4092867374420166,0.9856155514717102,0.9284149408340454,0.976158857345581,0.7982856035232544,0.6656103134155273,0.9759517908096313,0.9771634340286255,0.987639844417572
44,0.6321752667427063,0.0504935123026371,0.03592250496149063,0.0329025462269783,0.3815799057483673,0.13127680122852325,0.9408517479896545,0.888454794883728,0.9559022784233093,0.961105465888977,0.9781631231307983,0.9586218595504761,0.920704185962677,0.9693112373352051,0.9753449559211731,0.9854411482810974,0.9636406898498535,0.9299485087394714,0.9722413420677185,0.979290246963501,0.9872539043426514,0.5803834795951843,0.41000306606292725,0.9859825968742371,0.9307070970535278,0.9769381284713745,0.7994681596755981,0.6669400334358215,0.976514458656311,0.97762131690979,0.9879082441329956
45,0.6297078728675842,0.050355538725852966,0.03485879302024841,0.03254963457584381,0.38106492161750793,0.13087894022464752,0.9411523342132568,0.8889551758766174,0.9572731852531433,0.960067093372345,0.9782260060310364,0.9597489237785339,0.9226871132850647,0.9686785936355591,0.9766095280647278,0.9856177568435669,0.9645196795463562,0.931549608707428,0.9723511934280396,0.9796733856201172,0.9873847365379333,0.5809692740440369,0.41044142842292786,0.9863438606262207,0.9320590496063232,0.9774318337440491,0.8004009127616882,0.668012261390686,0.9765670299530029,0.9777032732963562,0.9879438877105713
46,0.626708447933197,0.05012446269392967,0.03413843736052513,0.03108973801136017,0.38099899888038635,0.13035684823989868,0.9412794709205627,0.8892484307289124,0.9559853076934814,0.9614004492759705,0.9782646894454956,0.959820568561554,0.922913134098053,0.9708524942398071,0.9760214686393738,0.986019492149353,0.9648861289024353,0.9322896003723145,0.9738772511482239,0.9796579480171204,0.9877747893333435,0.5802130699157715,0.41011276841163635,0.986899197101593,0.9322766065597534,0.9776328206062317,0.7997552156448364,0.6676220297813416,0.9778081178665161,0.9779397249221802,0.9883275628089905
47,0.6257277131080627,0.04938589036464691,0.03440330922603607,0.031578753143548965,0.38019299507141113,0.13016675412654877,0.9423035383224487,0.891035795211792,0.9564160108566284,0.9626394510269165,0.9787114858627319,0.9603437781333923,0.9238388538360596,0.9704165458679199,0.9762722253799438,0.9859746694564819,0.9652175307273865,0.932884156703949,0.973567545413971,0.9794261455535889,0.9876327514648438,0.5815426707267761,0.41106846928596497,0.9872678518295288,0.932986855506897,0.9779356718063354,0.8011068105697632,0.6691462397575378,0.9776466488838196,0.9778235554695129,0.9882546067237854
48,0.6237056851387024,0.048846252262592316,0.03298429399728775,0.031065041199326515,0.3807952404022217,0.13001488149166107,0.942741870880127,0.8917728066444397,0.9568608999252319,0.962925136089325,0.9789021015167236,0.9613721966743469,0.9256905913352966,0.9716023802757263,0.976921021938324,0.9864541888237,0.9654213190078735,0.9332232475280762,0.9732998609542847,0.98008131980896,0.987738847732544,0.580159604549408,0.4099354147911072,0.9866294264793396,0.9343183040618896,0.9781768918037415,0.8002625703811646,0.668038010597229,0.9778191447257996,0.9786162972450256,0.9885127544403076
49,0.6241743564605713,0.049149006605148315,0.03398430719971657,0.03157670423388481,0.3795616626739502,0.12990263104438782,0.9433007836341858,0.8927863240242004,0.9584611058235168,0.9607300162315369,0.978708028793335,0.9613584280014038,0.9257048964500427,0.9708388447761536,0.9759339690208435,0.985992431640625,0.9656898379325867,0.9337429404258728,0.9739083051681519,0.9789812564849854,0.9876015186309814,0.5822705626487732,0.41164541244506836,0.9873945713043213,0.9326051473617554,0.9778524041175842,0.8020392656326294,0.6702854633331299,0.9779706001281738,0.9770005941390991,0.9881159067153931
50,0.6232135891914368,0.04895925894379616,0.033631518483161926,0.030861496925354004,0.3800637423992157,0.12969765067100525,0.9429705739021301,0.8921874165534973,0.9577842950820923,0.9623347520828247,0.9789753556251526,0.9616897702217102,0.9262824058532715,0.9700973629951477,0.9772741198539734,0.9861612319946289,0.9662591814994812,0.9347906112670898,0.9735396504402161,0.9804001450538635,0.9878860712051392,0.580623209476471,0.4103875160217285,0.9861661195755005,0.9364481568336487,0.9786965250968933,0.800848662853241,0.6688593029975891,0.97737056016922,0.9786143898963928,0.9883965253829956
51,0.618557333946228,0.04842263460159302,0.03309568762779236,0.0296395905315876,0.3784734606742859,0.12892591953277588,0.9434548020362854,0.8930463194847107,0.9582402110099792,0.9619455933570862,0.9789846539497375,0.9620513916015625,0.9269465804100037,0.971997857093811,0.9761913418769836,0.9863598942756653,0.9670720100402832,0.9362931847572327,0.9752056002616882,0.9799547791481018,0.9881974458694458,0.5828464031219482,0.4122210443019867,0.9888669848442078,0.9355771541595459,0.979101300239563,0.8028995394706726,0.6714705228805542,0.9791926741600037,0.9782589673995972,0.9887707829475403
52,0.6162434220314026,0.047953251749277115,0.03215465322136879,0.029171982780098915,0.37845563888549805,0.12850801646709442,0.9440309405326843,0.8940973281860352,0.9585867524147034,0.9620898365974426,0.9791118502616882,0.9628227353096008,0.9283964037895203,0.9721145629882812,0.9773522615432739,0.9867019653320312,0.9676318168640137,0.9373571276664734,0.9752923846244812,0.9807151556015015,0.9884234070777893,0.5824386477470398,0.4119568169116974,0.9888001680374146,0.937238335609436,0.9795790314674377,0.8028085827827454,0.671466052532196,0.9792947173118591,0.9789554476737976,0.9889849424362183
53,0.6193830966949463,0.04815465584397316,0.032645657658576965,0.030154120177030563,0.3793209195137024,0.12910783290863037,0.9435993432998657,0.893358051776886,0.9580041170120239,0.9630980491638184,0.9792391657829285,0.9622425436973572,0.927341639995575,0.9722707867622375,0.9763602614402771,0.9864755868911743,0.9670025110244751,0.9361976385116577,0.975115180015564,0.9796713590621948,0.98809814453125,0.5809234380722046,0.41077250242233276,0.9870748519897461,0.9375951886177063,0.9792600870132446,0.8013864755630493,0.669719398021698,0.9788661003112793,0.9781342148780823,0.9886528849601746
54,0.617654025554657,0.04796852916479111,0.032351456582546234,0.029323933646082878,0.3792874217033386,0.12872262299060822,0.9435237646102905,0.893293559551239,0.9578579068183899,0.9633075594902039,0.9792591333389282,0.9618757963180542,0.9268178939819336,0.9722618460655212,0.9772182106971741,0.9867039322853088,0.9669635891914368,0.936226487159729,0.9754227995872498,0.9807711243629456,0.9884721040725708,0.5803562998771667,0.4105554521083832,0.9878063201904297,0.9375252723693848,0.9794195294380188,0.8006381392478943,0.6691439747810364,0.9791505932807922,0.9792051911354065,0.9890150427818298
55,0.6142982244491577,0.047550927847623825,0.031764011830091476,0.028743693605065346,0.3781112730503082,0.12812824547290802,0.9445533156394958,0.8950257897377014,0.9581366181373596,0.9635878801345825,0.9794061779975891,0.9636285901069641,0.9298903942108154,0.9710907340049744,0.9789541959762573,0.9868670105934143,0.9683347940444946,0.9386745691299438,0.9751219749450684,0.9814468622207642,0.9885749220848083,0.5820301175117493,0.4116934835910797,0.9875175952911377,0.9403149485588074,0.9801727533340454,0.8027364015579224,0.6714317202568054,0.9787136316299438,0.9801273941993713,0.9891502857208252
56,0.6135150790214539,0.04752126336097717,0.03137544170022011,0.02825113572180271,0.3783385753631592,0.12802867591381073,0.9443150162696838,0.8946614861488342,0.9585820436477661,0.9632686376571655,0.9794322848320007,0.9634454250335693,0.9296164512634277,0.9735938310623169,0.9773688912391663,0.987087607383728,0.9684565663337708,0.9389389157295227,0.9769824743270874,0.9807732701301575,0.9888760447502136,0.5813342928886414,0.41131144762039185,0.9881418347358704,0.9382988810539246,0.9797313213348389,0.8022048473358154,0.6710172891616821,0.9805683493614197,0.9790346622467041,0.9893350601196289
57,0.6080781817436218,0.046662673354148865,0.030303360894322395,0.026960652321577072,0.3770889639854431,0.1270626187324524,0.9455785751342773,0.8968583345413208,0.9592777490615845,0.9639626145362854,0.979797899723053,0.964634358882904,0.9317622780799866,0.9735733270645142,0.9786176085472107,0.9874175786972046,0.9696676135063171,0.9411776661872864,0.976828396320343,0.9821776747703552,0.989211916923523,0.5826194882392883,0.4122958481311798,0.9894043803215027,0.9426888227462769,0.9813377857208252,0.8037480711936951,0.6728813648223877,0.980577826499939,0.9807660579681396,0.9898039102554321
58,0.6108244061470032,0.047233279794454575,0.031194118782877922,0.0278270673006773,0.3771289885044098,0.1274409145116806,0.9448251128196716,0.895542562007904,0.9589585661888123,0.962812066078186,0.9794032573699951,0.9642125368118286,0.9309971928596497,0.9725357890129089,0.9784575700759888,0.9871070384979248,0.9694206118583679,0.9407311677932739,0.976713240146637,0.9813541173934937,0.988961935043335,0.582746148109436,0.41238126158714294,0.9885935187339783,0.9416822195053101,0.9808412194252014,0.8037402033805847,0.6728377342224121,0.9800966382026672,0.9798745512962341,0.9894396662712097
59,0.6118667125701904,0.04728952795267105,0.031050683930516243,0.028299618512392044,0.37755072116851807,0.12767596542835236,0.9442154169082642,0.8944973945617676,0.959352970123291,0.9631012678146362,0.9795821905136108,0.9637817144393921,0.9302458763122559,0.9731915593147278,0.9779107570648193,0.9871295094490051,0.9687610864639282,0.939541757106781,0.9764271974563599,0.9811475872993469,0.9888326525688171,0.5817521810531616,0.4116588532924652,0.988153874874115,0.9421766400337219,0.980877697467804,0.8025848269462585,0.6715012192726135,0.9801098108291626,0.9799124002456665,0.9894532561302185
60,0.615730345249176,0.047405730932950974,0.03288666903972626,0.02948128618299961,0.37772977352142334,0.12822692096233368,0.9444876909255981,0.8949712514877319,0.9573888778686523,0.9642172455787659,0.9793874621391296,0.9626026749610901,0.9280243515968323,0.9704192280769348,0.97813880443573,0.9864757061004639,0.9682056307792664,0.9384605884552002,0.9751204252243042,0.980442225933075,0.988305926322937,0.581413209438324,0.4114034175872803,0.9872846603393555,0.9425084590911865,0.9807597994804382,0.8019740581512451,0.6706865429878235,0.9785395860671997,0.9793424606323242,0.9888942241668701
61,0.611119270324707,0.04711929336190224,0.03198107331991196,0.02819674089550972,0.3763309121131897,0.12749126553535461,0.9447377920150757,0.895406186580658,0.9595980048179626,0.9623687863349915,0.9794443249702454,0.9634543657302856,0.9295752048492432,0.9731820821762085,0.9761959314346313,0.9866659045219421,0.9692301154136658,0.9403563141822815,0.976399838924408,0.9808526635169983,0.9887466430664062,0.5833302140235901,0.4128985106945038,0.9891777634620667,0.94266277551651,0.9812740087509155,0.8039495944976807,0.6730767488479614,0.9801687002182007,0.9792711138725281,0.9892956614494324
62,0.6095060110092163,0.0465686097741127,0.03140725567936897,0.0280449241399765,0.3762051463127136,0.12728016078472137,0.945428192615509,0.8965948820114136,0.9608464241027832,0.9620296955108643,0.9796679615974426,0.9641324281692505,0.9308480024337769,0.9726362228393555,0.9780251383781433,0.9870169758796692,0.9693353176116943,0.9405794143676758,0.9764624238014221,0.9810844659805298,0.9888249039649963,0.583254337310791,0.41291388869285583,0.9887381196022034,0.9433661103248596,0.9813714027404785,0.8039907217025757,0.6732545495033264,0.9801061153411865,0.9797217845916748,0.9894009828567505
63,0.6060507297515869,0.04665672406554222,0.03033202327787876,0.02658785507082939,0.37583860754966736,0.12663546204566956,0.9454026222229004,0.8965746164321899,0.959324061870575,0.9632588624954224,0.9796178936958313,0.9649420976638794,0.9323630332946777,0.9734671115875244,0.9786893129348755,0.9874094128608704,0.9704535603523254,0.9426607489585876,0.9776982069015503,0.9815446138381958,0.9892678260803223,0.5834357738494873,0.413063645362854,0.989245593547821,0.9442198276519775,0.9817472696304321,0.8045850396156311,0.6740272045135498,0.9809543490409851,0.9802125692367554,0.9897523522377014
64,0.6082220077514648,0.04617813602089882,0.030939167365431786,0.02782261371612549,0.376272976398468,0.12700910866260529,0.9457347393035889,0.8971508145332336,0.9598619937896729,0.9638005495071411,0.9799020886421204,0.9643896222114563,0.9313320517539978,0.9734276533126831,0.9779098033905029,0.9871901273727417,0.9699591994285583,0.9417519569396973,0.9764571785926819,0.9820448160171509,0.9890802502632141,0.5826097726821899,0.4124338924884796,0.9883889555931091,0.9452282786369324,0.9818292856216431,0.803713321685791,0.6729760766029358,0.9799483418464661,0.9804355502128601,0.9895523190498352
65,0.6038565039634705,0.04609588533639908,0.029835954308509827,0.026013100519776344,0.37564772367477417,0.12626390159130096,0.9456307888031006,0.8969988226890564,0.9598299264907837,0.9639444351196289,0.9799331426620483,0.9653191566467285,0.9330672025680542,0.9742338061332703,0.9785712957382202,0.9875755906105042,0.9705503582954407,0.942871630191803,0.9785653352737427,0.9819392561912537,0.9895979166030884,0.5827711820602417,0.41273757815361023,0.9898503422737122,0.9456304907798767,0.9823099374771118,0.8039805889129639,0.6735166311264038,0.9816579222679138,0.9805868864059448,0.9900350570678711
66,0.6030372381210327,0.04579739272594452,0.02995412051677704,0.026120411232113838,0.3751090168952942,0.12605638802051544,0.94620680809021,0.8980072736740112,0.9607296586036682,0.9631668925285339,0.979949414730072,0.9656680226325989,0.9336932301521301,0.9744057655334473,0.9786912798881531,0.9876521825790405,0.9711527228355408,0.9439883828163147,0.978346049785614,0.9821639060974121,0.9896012544631958,0.5836414694786072,0.4132794141769409,0.9893838763237,0.9466143846511841,0.9824808239936829,0.8051177263259888,0.6747514009475708,0.9816431999206543,0.9807412028312683,0.9900727868080139
67,0.6029607057571411,0.04627823457121849,0.02972489409148693,0.026388246566057205,0.37454864382743835,0.12602052092552185,0.9463052153587341,0.8981612324714661,0.9587198495864868,0.9644789099693298,0.9797966480255127,0.9660906195640564,0.9344708323478699,0.9736553430557251,0.9792850017547607,0.9876176118850708,0.9709224104881287,0.943548858165741,0.9769867062568665,0.9825472235679626,0.9893515706062317,0.5843297839164734,0.41385897994041443,0.98929762840271,0.9482890963554382,0.9829462170600891,0.805521547794342,0.6752499938011169,0.9803464412689209,0.981345534324646,0.9898998141288757
68,0.6016972064971924,0.045568209141492844,0.029418762773275375,0.025879891589283943,0.37496235966682434,0.12586794793605804,0.9465083479881287,0.8985796570777893,0.9611440300941467,0.9636016488075256,0.9801732897758484,0.9658363461494446,0.9340409636497498,0.975114107131958,0.9783269166946411,0.9877370595932007,0.971254825592041,0.944200873374939,0.9782487750053406,0.9823571443557739,0.9896277785301208,0.5833431482315063,0.41316619515419006,0.9895727038383484,0.9471543431282043,0.9826850295066833,0.8048439621925354,0.6745800375938416,0.981664776802063,0.9808838367462158,0.9901167154312134
69,0.6024627089500427,0.04582810029387474,0.029920078814029694,0.026594648137688637,0.37426063418388367,0.12585921585559845,0.9467965364456177,0.8990375995635986,0.9607580900192261,0.96333909034729,0.9800036549568176,0.966343343257904,0.9349393248558044,0.9738299250602722,0.979056715965271,0.9876015186309814,0.9715104103088379,0.9446485638618469,0.9780930876731873,0.981909990310669,0.9894677996635437,0.5845625400543213,0.41403961181640625,0.9892329573631287,0.9476333260536194,0.9827396869659424,0.8060221076011658,0.6759008169174194,0.9812057018280029,0.9806869029998779,0.9899449944496155
70,0.5984060168266296,0.04531329497694969,0.028862591832876205,0.025276584550738335,0.3736998438835144,0.12525373697280884,0.9470047950744629,0.8994364142417908,0.9605787396430969,0.963990330696106,0.9801358580589294,0.9666787981987,0.9355905055999756,0.975170373916626,0.978958785533905,0.9879212975502014,0.9720571637153625,0.9456900954246521,0.9785569310188293,0.9827231764793396,0.9898054599761963,0.5847592949867249,0.41436824202537537,0.9905328750610352,0.9487715363502502,0.9833944439888,0.8061971664428711,0.6763291954994202,0.9820681214332581,0.9813461303710938,0.9903454780578613
71,0.5997025966644287,0.0454261489212513,0.02929212525486946,0.025555606931447983,0.3739822804927826,0.12544642388820648,0.9466524720191956,0.8988555073738098,0.9610304832458496,0.9634989500045776,0.9801164269447327,0.9661304354667664,0.9346243143081665,0.9747202396392822,0.9788442850112915,0.9877743721008301,0.9719161987304688,0.9454460144042969,0.9791348576545715,0.982135534286499,0.9897979497909546,0.5841301083564758,0.4139282703399658,0.9899759888648987,0.948402464389801,0.9831483364105225,0.8055758476257324,0.6756439805030823,0.9821559190750122,0.9808988571166992,0.9902478456497192
72,0.598551332950592,0.04519253224134445,0.028947005048394203,0.025312531739473343,0.3738291561603546,0.12527020275592804,0.9466367959976196,0.898784339427948,0.9592257142066956,0.965640664100647,0.9802408218383789,0.9664629101753235,0.9352105855941772,0.9754427671432495,0.9788699746131897,0.9879677295684814,0.9720106720924377,0.9456188082695007,0.9783838987350464,0.9829434156417847,0.9898194670677185,0.5842090249061584,0.4138813614845276,0.9895347952842712,0.9499931931495667,0.9834991693496704,0.8057966232299805,0.6757597923278809,0.9817268252372742,0.9818538427352905,0.9903936386108398
73,0.5957844853401184,0.04460323974490166,0.028320683166384697,0.024836057797074318,0.3731616735458374,0.12486278265714645,0.9476420879364014,0.9005647301673889,0.9620853662490845,0.9637593030929565,0.9804552793502808,0.9674320816993713,0.9369916319847107,0.9752955436706543,0.9796253442764282,0.9881324172019958,0.9727554321289062,0.9470077753067017,0.9798179268836975,0.982169508934021,0.9899839758872986,0.5850164294242859,0.41459235548973083,0.9904950261116028,0.9491091370582581,0.9834828972816467,0.8068703413009644,0.6771665215492249,0.982751727104187,0.9808767437934875,0.9903959631919861
