,loss,side_6_loss,side_7_loss,side_8_loss,activation_233_loss,add_71_loss,side_6_dice_coef,side_6_jacard,side_6_recall_1,side_6_precision_1,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_1,side_7_precision_1,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_1,side_8_precision_1,side_8_accuracy,activation_233_dice_coef,activation_233_jacard,activation_233_recall_1,activation_233_precision_1,activation_233_accuracy,add_71_dice_coef,add_71_jacard,add_71_recall_1,add_71_precision_1,add_71_accuracy
112,0.5702428221702576,0.04110817611217499,0.02320140041410923,0.01936362311244011,0.3663600981235504,0.12020958214998245,0.9515740871429443,0.9076924324035645,0.9636792540550232,0.9669074416160583,0.9817187190055847,0.9731162786483765,0.9476771950721741,0.9794998168945312,0.9830865263938904,0.9901469945907593,0.9785477519035339,0.9580240845680237,0.9838045239448547,0.9860065579414368,0.9920447468757629,0.5872180461883545,0.4170750081539154,0.9911981225013733,0.9641180634498596,0.9879471063613892,0.8108913898468018,0.6830759644508362,0.9861219525337219,0.9853017926216125,0.992458701133728
113,0.5702710151672363,0.04082142561674118,0.023267226293683052,0.019311945885419846,0.3666408956050873,0.12022950500249863,0.9515007138252258,0.9075568914413452,0.9647351503372192,0.9662946462631226,0.981820821762085,0.9729480147361755,0.9473624229431152,0.9801918268203735,0.9826748371124268,0.9902161955833435,0.9786075353622437,0.9581420421600342,0.9838328957557678,0.9863048195838928,0.9921317100524902,0.5866067409515381,0.41658079624176025,0.9914641976356506,0.9637218117713928,0.9879031181335449,0.8104358911514282,0.6825049519538879,0.9863496422767639,0.9852906465530396,0.9925148487091064
114,0.5684179067611694,0.04063045233488083,0.02315320260822773,0.018888598307967186,0.3658583164215088,0.11988725513219833,0.9518535137176514,0.9081953167915344,0.9642287492752075,0.9669078588485718,0.9818588495254517,0.9731085300445557,0.9476737380027771,0.9805404543876648,0.9821032285690308,0.9901533722877502,0.9790005087852478,0.9588965773582458,0.9841037392616272,0.9863371253013611,0.9922108054161072,0.587691068649292,0.41744378209114075,0.9916656017303467,0.9645066857337952,0.9881751537322998,0.811488151550293,0.6838354468345642,0.9866026043891907,0.9854133725166321,0.9926134943962097
115,0.5668003559112549,0.04033127427101135,0.022302471101284027,0.01844416931271553,0.36602023243904114,0.11970221996307373,0.951914370059967,0.9083256721496582,0.964699387550354,0.9668622612953186,0.9819663166999817,0.9734874367713928,0.9484025239944458,0.9807418584823608,0.9833123087882996,0.9905294179916382,0.9791300892829895,0.9591535925865173,0.9841768145561218,0.9868025779724121,0.9923539757728577,0.5870855450630188,0.41702982783317566,0.9919090867042542,0.9647573232650757,0.9883074760437012,0.8110238313674927,0.6833564639091492,0.9867335557937622,0.9859402775764465,0.9927886724472046
116,0.5672886371612549,0.0404055193066597,0.022668732330203056,0.01876804046332836,0.3657211661338806,0.11972516775131226,0.9522473216056824,0.9089002013206482,0.9645358324050903,0.9668395519256592,0.981918454170227,0.9737290143966675,0.9488346576690674,0.9810384511947632,0.9825963377952576,0.990414559841156,0.9792858958244324,0.9594378471374512,0.984866201877594,0.985883891582489,0.9922880530357361,0.5876826047897339,0.41738468408584595,0.9919191002845764,0.9641141891479492,0.9881290793418884,0.8118014931678772,0.6841694712638855,0.9871163964271545,0.9850448966026306,0.992648184299469
117,0.5649131536483765,0.04032879322767258,0.02221001870930195,0.018134698271751404,0.36492934823036194,0.11931025236845016,0.9523558020591736,0.9090954661369324,0.9648019671440125,0.9669839143753052,0.9820255637168884,0.974044680595398,0.9494344592094421,0.9804731607437134,0.9834644794464111,0.9905004501342773,0.9797349572181702,0.9602971076965332,0.9843871593475342,0.9870202541351318,0.9924667477607727,0.588688850402832,0.4182125926017761,0.9919432401657104,0.9656969308853149,0.988580048084259,0.8127095103263855,0.685346782207489,0.9868645071983337,0.9860747456550598,0.9928587675094604
118,0.565928041934967,0.04042420536279678,0.022382723167538643,0.018557189032435417,0.36512839794158936,0.11943555623292923,0.9521616697311401,0.9087499976158142,0.9645337462425232,0.9667564034461975,0.9818953275680542,0.9738406538963318,0.9490580558776855,0.9813324213027954,0.9826381802558899,0.9905019402503967,0.9794355630874634,0.9597311019897461,0.984381377696991,0.9866528511047363,0.9923672676086426,0.5881649851799011,0.417807012796402,0.9919742941856384,0.9654093384742737,0.9885072112083435,0.8121756911277771,0.6846882700920105,0.9870269894599915,0.9857471585273743,0.992813229560852
119,0.5663250088691711,0.04049932211637497,0.02270570956170559,0.018930833786725998,0.3646935820579529,0.11949566751718521,0.9524615406990051,0.9092798233032227,0.9642676711082458,0.96669602394104,0.9818111062049866,0.9741315841674805,0.9495912790298462,0.9809296131134033,0.9826886653900146,0.990411102771759,0.9794212579727173,0.9596899151802063,0.9843361377716064,0.98604416847229,0.9921930432319641,0.5889484286308289,0.4184032082557678,0.9916803240776062,0.9652383327484131,0.9883844256401062,0.8129069805145264,0.6855568885803223,0.9866357445716858,0.9851323962211609,0.992546796798706
120,0.5632261633872986,0.04004928469657898,0.021775895729660988,0.01777850277721882,0.36460259556770325,0.11901988089084625,0.9524838328361511,0.9093471169471741,0.964583158493042,0.9675790667533875,0.9821316599845886,0.9743770360946655,0.950078010559082,0.9815675020217896,0.9831733107566833,0.9907062649726868,0.9799115061759949,0.9606443643569946,0.9851880669593811,0.9868216514587402,0.9926222562789917,0.5883560180664062,0.41813308000564575,0.9923897385597229,0.9662611484527588,0.9888519048690796,0.8123757243156433,0.6851756572723389,0.9875155091285706,0.9860092401504517,0.9930105209350586
121,0.5645442008972168,0.04011968523263931,0.022490117698907852,0.01862090267241001,0.3641812801361084,0.11913210153579712,0.9528037309646606,0.9099019765853882,0.9643770456314087,0.9676132202148438,0.9820883870124817,0.9743643403053284,0.9500352144241333,0.9804079532623291,0.9834187626838684,0.9904713034629822,0.9799299240112305,0.9606699347496033,0.9842488765716553,0.987006425857544,0.9924270510673523,0.5893486738204956,0.4187282621860504,0.9918097257614136,0.9662806987762451,0.9887097477912903,0.81340491771698,0.6862013339996338,0.9865978956222534,0.9862312078475952,0.992831289768219
122,0.5644083619117737,0.040232155472040176,0.022166229784488678,0.017909513786435127,0.3649410307407379,0.11915942281484604,0.9522809386253357,0.908983588218689,0.9647351503372192,0.9671632051467896,0.9820573329925537,0.9740958213806152,0.9495412111282349,0.9811841249465942,0.9830870628356934,0.9905837774276733,0.9799187183380127,0.9606547951698303,0.9851475358009338,0.9868117570877075,0.9926090836524963,0.5875002145767212,0.41743889451026917,0.9918144345283508,0.966404139995575,0.9887455105781555,0.8116987347602844,0.6842795014381409,0.9873351454734802,0.9860906004905701,0.9929853677749634
123,0.5646092891693115,0.04041342809796333,0.022283583879470825,0.018659546971321106,0.3641139268875122,0.119138702750206,0.9523319602012634,0.9090577363967896,0.9645600318908691,0.9670829772949219,0.9819908738136292,0.9743015766143799,0.9499387741088867,0.9807513356208801,0.9834369421005249,0.9905652403831482,0.9797328114509583,0.9603109955787659,0.984581708908081,0.9864980578422546,0.9923781156539917,0.5891230702400208,0.4186110496520996,0.9919154047966003,0.9662188291549683,0.9887193441390991,0.8131184577941895,0.6859109997749329,0.9867787957191467,0.9857664108276367,0.9927538633346558
124,0.5656595230102539,0.040840040892362595,0.022596566006541252,0.01857471466064453,0.36431220173835754,0.11933587491512299,0.9517568945884705,0.9080237746238708,0.9651932120323181,0.9656903147697449,0.9817725419998169,0.9739169478416443,0.9492006897926331,0.9809969067573547,0.9824010729789734,0.9903514385223389,0.9795925617218018,0.9600284099578857,0.984749972820282,0.9861818552017212,0.9923374652862549,0.5885375142097473,0.41822725534439087,0.9917691946029663,0.9659562110900879,0.9886084794998169,0.8124138712882996,0.6851052045822144,0.9870191216468811,0.9853516817092896,0.9927051663398743
125,0.5669552087783813,0.04078301414847374,0.023129239678382874,0.019416168332099915,0.36412590742111206,0.11950089782476425,0.9517579674720764,0.908004641532898,0.963840126991272,0.9672189354896545,0.981844425201416,0.9737602472305298,0.9488969445228577,0.980004072189331,0.9826954007148743,0.9901730418205261,0.9792290329933167,0.9593331217765808,0.9838066101074219,0.9862405061721802,0.9921077489852905,0.5888651013374329,0.41836076974868774,0.9913432598114014,0.9666687250137329,0.9886996150016785,0.8126270174980164,0.6851851940155029,0.9861403703689575,0.9855578541755676,0.9925320744514465
126,0.5648412704467773,0.04054538533091545,0.022804105654358864,0.018892142921686172,0.3634149134159088,0.11918458342552185,0.9522136449813843,0.9088441729545593,0.9648182392120361,0.9666318893432617,0.9819338917732239,0.9738953113555908,0.9491649270057678,0.9806682467460632,0.982600748538971,0.9903198480606079,0.9794932007789612,0.9598459005355835,0.9843098521232605,0.9863259196281433,0.9922614097595215,0.5899754762649536,0.41926828026771545,0.9914789199829102,0.9667043089866638,0.9887441396713257,0.8137021660804749,0.6866002082824707,0.9866819977760315,0.985406756401062,0.9926323890686035
127,0.5618886351585388,0.03999684005975723,0.021760299801826477,0.01792740821838379,0.3634289503097534,0.11877520382404327,0.9525828957557678,0.9095196723937988,0.96441650390625,0.9675328135490417,0.9820765852928162,0.9744124412536621,0.9501429200172424,0.9814654588699341,0.9832881689071655,0.9907106161117554,0.9798188209533691,0.960467517375946,0.9850728511810303,0.9868112802505493,0.9925894737243652,0.5893478393554688,0.418928861618042,0.9923045039176941,0.96686190366745,0.988998532295227,0.8131996393203735,0.6861517429351807,0.9874797463417053,0.9859833717346191,0.9929942488670349
128,0.5649774670600891,0.040311265736818314,0.022513682022690773,0.01854293793439865,0.3643830120563507,0.11922651529312134,0.9519297480583191,0.908388614654541,0.9658384323120117,0.965951681137085,0.9820080995559692,0.9736658334732056,0.9487719535827637,0.9804647564888,0.9834124445915222,0.990484356880188,0.9795162677764893,0.959915041923523,0.9848036170005798,0.9865322113037109,0.9924449324607849,0.5874748826026917,0.4175536632537842,0.9915814995765686,0.9662578701972961,0.9886452555656433,0.8113323450088501,0.6839964985847473,0.9870380163192749,0.9857975244522095,0.9928296208381653
129,0.5633490085601807,0.04011011868715286,0.022110465914011,0.018229547888040543,0.3639385998249054,0.11896023154258728,0.9523919820785522,0.909186601638794,0.9643518328666687,0.9672602415084839,0.9819860458374023,0.974384605884552,0.9500938653945923,0.9815827012062073,0.9830524325370789,0.9906778335571289,0.9798359870910645,0.960503339767456,0.9847910404205322,0.9867826104164124,0.9925084710121155,0.5881279110908508,0.4179666042327881,0.9917261004447937,0.9672279953956604,0.9889535903930664,0.8122260570526123,0.6849361658096313,0.9871600270271301,0.9859835505485535,0.992911159992218
130,0.5613534450531006,0.039920561015605927,0.021808234974741936,0.017710676416754723,0.3632940948009491,0.11861994117498398,0.9528529644012451,0.9100033640861511,0.9647735357284546,0.96698397397995,0.9820183515548706,0.9746723771095276,0.950619637966156,0.9811320900917053,0.983564019203186,0.990697979927063,0.9803780317306519,0.9615271687507629,0.984840452671051,0.9871816635131836,0.9926277995109558,0.5889098644256592,0.41859322786331177,0.991847574710846,0.9680445194244385,0.9892127513885498,0.8130691647529602,0.6859841346740723,0.9871615767478943,0.9864441752433777,0.9930348992347717
131,0.5633259415626526,0.04009571671485901,0.02242644876241684,0.018477555364370346,0.3633982241153717,0.11892791092395782,0.9524539709091187,0.9092826247215271,0.9648613929748535,0.9668411612510681,0.9820018410682678,0.9742501974105835,0.9498317837715149,0.9811304807662964,0.9827211499214172,0.9904718399047852,0.9798371195793152,0.9605021476745605,0.9847441911697388,0.9864856600761414,0.9924170970916748,0.5888345241546631,0.41853007674217224,0.9918196797370911,0.9669874906539917,0.9889101982116699,0.8127991557121277,0.685641348361969,0.9871174097061157,0.9855848550796509,0.9927932620048523
132,0.5601630210876465,0.03976302966475487,0.02138463221490383,0.017653152346611023,0.3629154562950134,0.11844675987958908,0.9526577591896057,0.909647524356842,0.9651642441749573,0.9671895503997803,0.9821738600730896,0.9750521779060364,0.951353132724762,0.9817520380020142,0.9836359024047852,0.9908780455589294,0.9804820418357849,0.9617343544960022,0.9852443337440491,0.9871525168418884,0.9927251935005188,0.5891087055206299,0.41881856322288513,0.9919174909591675,0.9685447812080383,0.9893701672554016,0.8132334351539612,0.6862899661064148,0.9874881505966187,0.9863936901092529,0.9931063652038574
133,0.5599266290664673,0.039567574858665466,0.021510742604732513,0.017452748492360115,0.36302509903907776,0.11837036907672882,0.9527977705001831,0.9099269509315491,0.9651216864585876,0.9677333235740662,0.9823108911514282,0.9748281836509705,0.9509562849998474,0.9815690517425537,0.9839263558387756,0.9909082651138306,0.9804466962814331,0.9616851210594177,0.9851911664009094,0.9875556230545044,0.9928187727928162,0.5888258218765259,0.4186187982559204,0.9916950464248657,0.9683310389518738,0.9892538189888,0.8129775524139404,0.686039924621582,0.9874997138977051,0.9868422150611877,0.9932293891906738
134,0.5616089701652527,0.040079109370708466,0.021654006093740463,0.01798393577337265,0.36322829127311707,0.11866354197263718,0.9521922469139099,0.9088424444198608,0.9656307101249695,0.966460645198822,0.9820941090583801,0.9744099974632263,0.950188934803009,0.9822952747344971,0.983029305934906,0.9908563494682312,0.9799481630325317,0.9607419371604919,0.985356867313385,0.9866222739219666,0.9926129579544067,0.5883289575576782,0.4183166027069092,0.9918906688690186,0.9670795202255249,0.9889540076255798,0.8122326135635376,0.6852279901504517,0.9876601099967957,0.9858171939849854,0.9929966330528259
135,0.5598070025444031,0.03977955877780914,0.02167455479502678,0.017481522634625435,0.36255204677581787,0.1183193176984787,0.9529430866241455,0.9101701974868774,0.9662144184112549,0.9664232730865479,0.9822325110435486,0.9748925566673279,0.9510549902915955,0.9817126393318176,0.9834305644035339,0.9908128380775452,0.9805805087089539,0.9619293808937073,0.9854304790496826,0.9871019124984741,0.9927601218223572,0.5893536806106567,0.41899487376213074,0.9918854236602783,0.9682320356369019,0.9892747402191162,0.8135631084442139,0.6866874694824219,0.9876958727836609,0.9861888289451599,0.9931055307388306
136,0.5574257969856262,0.0394776314496994,0.021216103807091713,0.017040973529219627,0.361787348985672,0.11790373176336288,0.9533458352088928,0.910891592502594,0.9652605056762695,0.9674944877624512,0.9822813272476196,0.975559651851654,0.9523069262504578,0.9818472266197205,0.9838483929634094,0.9909595847129822,0.9810671210289001,0.9628555774688721,0.9856513142585754,0.9875587821006775,0.9929394721984863,0.590399980545044,0.41979098320007324,0.9924296736717224,0.9689448475837708,0.9896125197410583,0.8146716952323914,0.6880199313163757,0.9878467917442322,0.9868084192276001,0.9933106899261475
137,0.5582417845726013,0.03929116949439049,0.021189535036683083,0.01738256961107254,0.362262487411499,0.11811599880456924,0.9531844854354858,0.9106135368347168,0.9647787809371948,0.9679151773452759,0.9822729229927063,0.9753710627555847,0.9519559144973755,0.981918215751648,0.9837915301322937,0.9909628033638,0.9807710647583008,0.9622910022735596,0.9849677085876465,0.9876741766929626,0.9927921891212463,0.5894310474395752,0.41907140612602234,0.9916219711303711,0.9694279432296753,0.9895408153533936,0.8137066960334778,0.6868749260902405,0.9873025417327881,0.9868966937065125,0.9931926131248474
138,0.5568161606788635,0.03931909427046776,0.021092334762215614,0.017096683382987976,0.3614875376224518,0.11782047152519226,0.953562319278717,0.9112840294837952,0.9659199118614197,0.9669063091278076,0.9822892546653748,0.9756287932395935,0.9524388313293457,0.9821617007255554,0.9838094711303711,0.991030752658844,0.9811698794364929,0.9630506634712219,0.9860867261886597,0.9872168898582458,0.9929617047309875,0.5906241536140442,0.4199793338775635,0.9922677278518677,0.969046950340271,0.9895995855331421,0.8149628639221191,0.6884031891822815,0.988244891166687,0.9864873290061951,0.9933282732963562
139,0.5557871460914612,0.03938557952642441,0.020589804276823997,0.016521086916327477,0.36170563101768494,0.11758505553007126,0.953377366065979,0.9109567999839783,0.96426922082901,0.9683322310447693,0.9822561144828796,0.9759716391563416,0.9530943632125854,0.9819403290748596,0.9849755764007568,0.9912850260734558,0.9815248250961304,0.9637377858161926,0.9856287240982056,0.9883917570114136,0.9931554794311523,0.5898336172103882,0.41938096284866333,0.9921326041221619,0.9703236818313599,0.989920437335968,0.8143596053123474,0.6876894235610962,0.9879030585289001,0.9877758026123047,0.9935839772224426
140,0.5592941045761108,0.03943860903382301,0.02162799797952175,0.01788586936891079,0.3621242642402649,0.11821740865707397,0.9532514214515686,0.9107488989830017,0.965412974357605,0.9673669338226318,0.9822854995727539,0.9751170873641968,0.9515070915222168,0.981807291507721,0.983336865901947,0.9908122420310974,0.9805241227149963,0.9618497490882874,0.9853742122650146,0.9869930148124695,0.9927164316177368,0.5892336964607239,0.41897574067115784,0.9918959140777588,0.9690237641334534,0.9894981980323792,0.8134732246398926,0.6866695284843445,0.9875969886779785,0.9862812161445618,0.9931045770645142
141,0.5572412610054016,0.03919561952352524,0.021184638142585754,0.017426174134016037,0.36155760288238525,0.11787711083889008,0.9532263875007629,0.9107069969177246,0.9657117128372192,0.9674913287162781,0.9823955297470093,0.9753231406211853,0.9518975615501404,0.9824409484863281,0.9835839867591858,0.9910427927970886,0.9807776808738708,0.9623251557350159,0.98598313331604,0.9870908260345459,0.9929010272026062,0.5898522138595581,0.419559121131897,0.992449164390564,0.9687907695770264,0.9895744919776917,0.8139225244522095,0.6873778700828552,0.9881460070610046,0.9863912463188171,0.993276834487915
142,0.5573403835296631,0.03947847709059715,0.020986376330256462,0.01696699671447277,0.36202797293663025,0.11788048595190048,0.9530952572822571,0.9104687571525574,0.9658362865447998,0.9666990041732788,0.9822114706039429,0.9755604863166809,0.9523287415504456,0.9825924038887024,0.9837636351585388,0.9911302328109741,0.9810675382614136,0.9628693461418152,0.9855424761772156,0.9878124594688416,0.9929787516593933,0.5888526439666748,0.41869479417800903,0.9918649196624756,0.9695847034454346,0.9896464943885803,0.8133531212806702,0.6865251064300537,0.9878305196762085,0.986956000328064,0.9933459162712097
143,0.5544682741165161,0.038780875504016876,0.020288581028580666,0.016368921846151352,0.361551970243454,0.1174779161810875,0.9537783265113831,0.9116895794868469,0.9654008746147156,0.9682588577270508,0.9825249314308167,0.9762822389602661,0.9536892175674438,0.9823357462882996,0.9848397374153137,0.9913514852523804,0.9815136790275574,0.963720977306366,0.9860110282897949,0.9879680871963501,0.993142306804657,0.5892808437347412,0.4190821945667267,0.9922745823860168,0.9705044627189636,0.9900070428848267,0.8138914704322815,0.6872751116752625,0.9881828427314758,0.987337052822113,0.993539571762085
144,0.5545102953910828,0.03899005800485611,0.02049071528017521,0.01663995534181595,0.3609858751296997,0.1174037754535675,0.9537922739982605,0.9117116332054138,0.9664011001586914,0.9671726226806641,0.9824844598770142,0.9762014150619507,0.9535335898399353,0.9823457598686218,0.9845020174980164,0.9912638068199158,0.9815325140953064,0.963754415512085,0.9859210848808289,0.9880378246307373,0.9931374192237854,0.5901296734809875,0.41972556710243225,0.9923502802848816,0.9705785512924194,0.9900469779968262,0.8146206140518188,0.6881234645843506,0.988102376461029,0.9872587323188782,0.9934976696968079
145,0.5533026456832886,0.03876599296927452,0.02037040889263153,0.016104329377412796,0.36087143421173096,0.11719060689210892,0.9540727734565735,0.9122191071510315,0.9657253623008728,0.967958927154541,0.9825261831283569,0.9763205051422119,0.9537600874900818,0.9823977947235107,0.9844332933425903,0.9912589192390442,0.9819386005401611,0.9645359516143799,0.9865111112594604,0.9880859851837158,0.9933040142059326,0.5900757312774658,0.41971564292907715,0.9925842881202698,0.9709147810935974,0.9902002215385437,0.8147192001342773,0.68829745054245,0.9885414838790894,0.9874131679534912,0.9936532974243164
146,0.5546308755874634,0.038861390203237534,0.020736446604132652,0.016406048089265823,0.36120161414146423,0.11742536723613739,0.9538576006889343,0.9118486046791077,0.9671462178230286,0.9663976430892944,0.9824628233909607,0.975896954536438,0.9529702067375183,0.9826213121414185,0.9838277697563171,0.9911549091339111,0.9816974997520447,0.9640825986862183,0.986611545085907,0.9873805046081543,0.9931420087814331,0.5894995331764221,0.41930583119392395,0.9924501776695251,0.9698671698570251,0.9898746609687805,0.8141368627548218,0.6876484155654907,0.9886760711669922,0.9867033362388611,0.9934983849525452
147,0.5545955300331116,0.038924962282180786,0.02097341977059841,0.016591869294643402,0.360715389251709,0.11738982796669006,0.953874409198761,0.9118571877479553,0.965305745601654,0.9679592251777649,0.9824192523956299,0.9757987856864929,0.9527730941772461,0.9819135069847107,0.9840776324272156,0.9910380840301514,0.9815869331359863,0.9638661742210388,0.9860851764678955,0.9877603054046631,0.9931062459945679,0.5901904106140137,0.41978150606155396,0.992074728012085,0.9706634879112244,0.9900000691413879,0.8146705627441406,0.6882005333900452,0.9880560636520386,0.987149715423584,0.9934564828872681
148,0.5548376441001892,0.03909905627369881,0.020905427634716034,0.016695236787199974,0.3607502281665802,0.11738771200180054,0.9535706043243408,0.9113204479217529,0.9658925533294678,0.9672486186027527,0.9823755621910095,0.9758495092391968,0.9528704285621643,0.9823999404907227,0.9837775826454163,0.9910840392112732,0.9816288352012634,0.963945746421814,0.9859247803688049,0.9879035353660583,0.9931026101112366,0.5900293588638306,0.4196898937225342,0.9921857118606567,0.9704015851020813,0.989955723285675,0.8145133852958679,0.6880578398704529,0.9881002902984619,0.9870543479919434,0.9934424757957458
149,0.5554819703102112,0.039453715085983276,0.02076505310833454,0.016961392015218735,0.3607943058013916,0.11750754714012146,0.9531954526901245,0.9106255769729614,0.9651537537574768,0.967372715473175,0.9822210073471069,0.976211428642273,0.9535544514656067,0.9828416705131531,0.9836879372596741,0.991174578666687,0.9815231561660767,0.963737428188324,0.9860883355140686,0.987372875213623,0.9930037260055542,0.5899419784545898,0.4195351004600525,0.9920715689659119,0.9700953960418701,0.9898414015769958,0.8145408630371094,0.6879695057868958,0.988215446472168,0.9866915345191956,0.993375301361084
