,loss,side_6_loss,side_7_loss,side_8_loss,activation_76_loss,add_23_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_76_dice_coef,activation_76_jacard,activation_76_recall,activation_76_precision,activation_76_accuracy,add_23_dice_coef,add_23_jacard,add_23_recall,add_23_precision,add_23_accuracy
37,0.4299328923225403,0.07368288189172745,0.060836005955934525,0.057494357228279114,0.15996402502059937,0.07795561105012894,0.911704957485199,0.8381306529045105,0.9359920024871826,0.9425162076950073,0.9690501689910889,0.928430438041687,0.8668447732925415,0.9481564164161682,0.9575752019882202,0.9760130643844604,0.9335882067680359,0.8758719563484192,0.9528098702430725,0.962436318397522,0.9784342050552368,0.8098902106285095,0.6865281462669373,0.948399007320404,0.9639030694961548,0.9777340888977051,0.8918243646621704,0.8061481714248657,0.9505026936531067,0.961749255657196,0.9776872396469116
38,0.4213256537914276,0.07318808138370514,0.059415727853775024,0.05570356175303459,0.1566675901412964,0.07635064423084259,0.9122874140739441,0.8391695022583008,0.9329743385314941,0.9463995695114136,0.9693641066551208,0.9289263486862183,0.8677817583084106,0.9470177292823792,0.9604694843292236,0.9764966368675232,0.9340887069702148,0.8769066333770752,0.9517135620117188,0.9658662676811218,0.9790624380111694,0.8114262819290161,0.6899981498718262,0.9475442171096802,0.9676465392112732,0.9784957766532898,0.8922715187072754,0.8071755766868591,0.9490334987640381,0.9651303291320801,0.9782101511955261
39,0.4172523021697998,0.07266123592853546,0.05911841243505478,0.055013079196214676,0.15487754344940186,0.0755821019411087,0.9133469462394714,0.8408373594284058,0.9361569881439209,0.9440955519676208,0.9695144891738892,0.9304639101028442,0.870320737361908,0.9502584338188171,0.9574885964393616,0.9765035510063171,0.9358919858932495,0.8798943161964417,0.955227792263031,0.962822675704956,0.9791298508644104,0.8160154223442078,0.6954797506332397,0.9521260261535645,0.9653474688529968,0.9790287613868713,0.8949467539787292,0.811197817325592,0.9526904821395874,0.9620672464370728,0.978307843208313
40,0.4065282940864563,0.0709509402513504,0.05668460205197334,0.053146086633205414,0.15231849253177643,0.07342830300331116,0.9148730039596558,0.8434010148048401,0.93595290184021,0.9466966986656189,0.9701615571975708,0.9321231245994568,0.8731864094734192,0.9504120349884033,0.9604712724685669,0.977328896522522,0.9373594522476196,0.8824383020401001,0.9554888606071472,0.9643450975418091,0.9795944094657898,0.8171000480651855,0.6966551542282104,0.951748788356781,0.9665936827659607,0.9792606830596924,0.896501362323761,0.813598096370697,0.9528104066848755,0.9643511772155762,0.9789367914199829
41,0.40784329175949097,0.07176731526851654,0.05734685808420181,0.05313798785209656,0.1518539935350418,0.07373715937137604,0.9133264422416687,0.8408755660057068,0.9380055665969849,0.9443058967590332,0.9700155258178711,0.9315468668937683,0.8722754716873169,0.9514644145965576,0.9585192203521729,0.9770711660385132,0.9374642968177795,0.8827414512634277,0.9562274813652039,0.9636279344558716,0.9795876145362854,0.8165396451950073,0.6991543173789978,0.9528598189353943,0.9656848907470703,0.9792976975440979,0.8948013782501221,0.8116201758384705,0.9539452791213989,0.9628114700317383,0.9788118004798889
42,0.4299980103969574,0.0735306665301323,0.06175510212779045,0.058829884976148605,0.1580827385187149,0.07779964059591293,0.9136117696762085,0.8414210677146912,0.9330340623855591,0.9465789794921875,0.9694262146949768,0.9294050931930542,0.8687743544578552,0.9462704062461853,0.9577246308326721,0.975591778755188,0.9332674741744995,0.8756710290908813,0.9492191076278687,0.9643508791923523,0.9780527353286743,0.8127423524856567,0.6922361850738525,0.9436402916908264,0.9669036269187927,0.9773398637771606,0.8930152058601379,0.8083484172821045,0.9471523761749268,0.9636741876602173,0.9773677587509155
43,0.40665221214294434,0.07152146846055984,0.0574030838906765,0.053450096398591995,0.15070480108261108,0.07357270270586014,0.9145395159721375,0.8428747057914734,0.9360430240631104,0.9457007050514221,0.9699171781539917,0.9315593242645264,0.872270941734314,0.9491132497787476,0.9599970579147339,0.9768858551979065,0.9370715022087097,0.8820099830627441,0.9540923833847046,0.9644672274589539,0.9792827367782593,0.8182549476623535,0.7005589008331299,0.9515230655670166,0.9669917225837708,0.979308545589447,0.8956575989723206,0.8129266500473022,0.9518871903419495,0.9637821316719055,0.9785605669021606
44,0.43777015805244446,0.07433661818504333,0.06404589861631393,0.06067609414458275,0.15932096540927887,0.07939058542251587,0.9135928750038147,0.8412512540817261,0.9350661039352417,0.942832887172699,0.9689131379127502,0.9280688166618347,0.8661715984344482,0.9446563124656677,0.9533035159111023,0.9740282893180847,0.9322136044502258,0.8734551072120667,0.947918713092804,0.9588782787322998,0.9762988090515137,0.8113694787025452,0.6908107399940491,0.9415957927703857,0.9609115123748779,0.975283145904541,0.8915780782699585,0.8061659932136536,0.9458275437355042,0.9582891464233398,0.9756322503089905
45,0.4342222809791565,0.07436348497867584,0.06328876316547394,0.060292553156614304,0.15769164264202118,0.07858578860759735,0.9135937690734863,0.8412043452262878,0.9312077760696411,0.9460513591766357,0.968845546245575,0.9288656115531921,0.8674915432929993,0.9429564476013184,0.956308901309967,0.9744096398353577,0.9328409433364868,0.8745254278182983,0.9465830326080322,0.96138596534729,0.9766302108764648,0.8144994974136353,0.6921674013137817,0.9405336380004883,0.9649885296821594,0.9760796427726746,0.8937616944313049,0.8089746236801147,0.9440120458602905,0.9615580439567566,0.9760444164276123
46,0.40022382140159607,0.06980075687170029,0.05651890113949776,0.05274531990289688,0.14886046946048737,0.07229838520288467,0.9155800342559814,0.8447567820549011,0.9393607974052429,0.9457818269729614,0.9707382321357727,0.932702362537384,0.8743705153465271,0.9530660510063171,0.9579804539680481,0.9773198962211609,0.9379018545150757,0.8835963010787964,0.9576207399368286,0.962630033493042,0.9796669483184814,0.8222814798355103,0.704643964767456,0.9547501802444458,0.9647971391677856,0.9795311689376831,0.8984215259552002,0.8171491026878357,0.955421507358551,0.9623451828956604,0.9790516495704651
47,0.3971179723739624,0.06958497315645218,0.05619441717863083,0.052148111164569855,0.1474866420030594,0.07170386612415314,0.9163747429847717,0.8461366295814514,0.9360147714614868,0.9487190842628479,0.9707151651382446,0.933769166469574,0.8762884140014648,0.9492934346199036,0.9616125226020813,0.9773545861244202,0.9388909935951233,0.885366678237915,0.9538313150405884,0.9667056202888489,0.979803740978241,0.8221588730812073,0.7053611874580383,0.9502264261245728,0.9687678217887878,0.9794489145278931,0.8987153768539429,0.8178271055221558,0.951483964920044,0.966274619102478,0.9791122674942017
48,0.3784468173980713,0.06751901656389236,0.05201125890016556,0.048123959451913834,0.14268730580806732,0.0681052878499031,0.9187999963760376,0.8501554727554321,0.9394422173500061,0.9479856491088867,0.971347987651825,0.936948299407959,0.881747305393219,0.955277144908905,0.9613163471221924,0.978744626045227,0.942450761795044,0.8915391564369202,0.9600570797920227,0.9667099118232727,0.9813413023948669,0.8264222145080566,0.7114184498786926,0.9576424360275269,0.9685788154602051,0.9812338948249817,0.9021582007408142,0.8231954574584961,0.957581102848053,0.9656336903572083,0.9804480671882629
49,0.39987415075302124,0.06964413821697235,0.0566847026348114,0.05363122373819351,0.14775413274765015,0.0721600279211998,0.9177381992340088,0.8483419418334961,0.9384462833404541,0.9480206370353699,0.9711167812347412,0.9349347949028015,0.8782341480255127,0.9494855999946594,0.9626936912536621,0.9776851534843445,0.9405158758163452,0.8881848454475403,0.9536136984825134,0.9675095677375793,0.9799595475196838,0.8248740434646606,0.7081129550933838,0.9510573744773865,0.9692353010177612,0.9797754287719727,0.9008216857910156,0.8207745552062988,0.9521862864494324,0.966512143611908,0.9793473482131958
50,0.3987500071525574,0.06919369101524353,0.05672088637948036,0.05296351760625839,0.14772948622703552,0.07214237749576569,0.9164177775382996,0.8460565209388733,0.938988983631134,0.9467096328735352,0.9708973169326782,0.9336575865745544,0.8759428262710571,0.9514888525009155,0.9588426351547241,0.9771627187728882,0.9379984736442566,0.8836353421211243,0.954807698726654,0.9648145437240601,0.9795498847961426,0.822648823261261,0.7054887413978577,0.9502003788948059,0.9676008820533752,0.9791401028633118,0.8987775444984436,0.8175095915794373,0.952852189540863,0.9643071293830872,0.9789355397224426
51,0.3773801028728485,0.06720978766679764,0.05241318792104721,0.04822782054543495,0.14156405627727509,0.06796528398990631,0.9197222590446472,0.8516731858253479,0.9384294152259827,0.9503828287124634,0.9717415571212769,0.937412440776825,0.8825265765190125,0.9532635807991028,0.9625373482704163,0.9785722494125366,0.9427779912948608,0.8921122550964355,0.9579740166664124,0.9669725298881531,0.98089599609375,0.8301723003387451,0.7160081267356873,0.9562405347824097,0.9685256481170654,0.9808734059333801,0.9038694500923157,0.825806200504303,0.955912172794342,0.9665995836257935,0.9802895188331604
52,0.39155203104019165,0.06851176917552948,0.055410414934158325,0.05162353813648224,0.1453959047794342,0.07061037421226501,0.9194519519805908,0.8511598110198975,0.9392538666725159,0.9473924040794373,0.9711439609527588,0.9359830021858215,0.8799578547477722,0.9513298273086548,0.9602758884429932,0.9775022864341736,0.9409388899803162,0.8888053297996521,0.9549254775047302,0.9660094976425171,0.979891836643219,0.8248821496963501,0.7095017433166504,0.9501070380210876,0.9687254428863525,0.9794083833694458,0.9009214639663696,0.8212882876396179,0.952695369720459,0.9652761220932007,0.9791504144668579
53,0.3949030339717865,0.06832711398601532,0.056157536804676056,0.05317528918385506,0.1462079882621765,0.07103513181209564,0.9181845784187317,0.8492367267608643,0.9388978481292725,0.9478095173835754,0.9711694717407227,0.9348145127296448,0.8782324194908142,0.9500918388366699,0.9599486589431763,0.9771127700805664,0.939609944820404,0.8868518471717834,0.954088568687439,0.9648784399032593,0.9793895483016968,0.8245090246200562,0.7102541923522949,0.9509053826332092,0.9668781161308289,0.979126513004303,0.8999693393707275,0.8202260732650757,0.9523528814315796,0.9646776914596558,0.9789095520973206
54,0.39530909061431885,0.0688067376613617,0.056073855608701706,0.05270813778042793,0.14639420807361603,0.0713261291384697,0.9178977012634277,0.8486419916152954,0.9363399147987366,0.9491154551506042,0.9708991050720215,0.9350093007087708,0.8783993721008301,0.9498975276947021,0.9611718058586121,0.977387011051178,0.9393904209136963,0.8862239718437195,0.9540712237358093,0.9657338857650757,0.9796091318130493,0.8219460248947144,0.7051459550857544,0.9473091959953308,0.9689607620239258,0.9787771105766296,0.8996286392211914,0.8191527128219604,0.951063334941864,0.9656851291656494,0.9788549542427063
55,0.37818583846092224,0.06635682284832001,0.05275985598564148,0.04949861392378807,0.14151154458522797,0.06805901229381561,0.9199829697608948,0.8522219657897949,0.9415540099143982,0.9480351209640503,0.9718713760375977,0.9376853108406067,0.8831081986427307,0.9555647969245911,0.9605681300163269,0.9786173105239868,0.9425210356712341,0.8917701840400696,0.9588109254837036,0.9655511975288391,0.9807295203208923,0.8301765322685242,0.7169390320777893,0.957076370716095,0.9672942161560059,0.980758547782898,0.9036849737167358,0.8259224891662598,0.9573319554328918,0.9648427963256836,0.980178952217102
56,0.36900031566619873,0.0658116340637207,0.051119059324264526,0.04711737483739853,0.13853634893894196,0.0664159506559372,0.9208705425262451,0.8536422848701477,0.94089674949646,0.9494606852531433,0.9720934629440308,0.9388164281845093,0.8850015997886658,0.9544364809989929,0.9628557562828064,0.9789441227912903,0.9438844323158264,0.8940736651420593,0.958590030670166,0.9683061838150024,0.9813970327377319,0.8307996392250061,0.717393696308136,0.9558209776878357,0.9702913165092468,0.9812286496162415,0.9047750234603882,0.8274990916252136,0.9564065933227539,0.967437744140625,0.98063063621521
57,0.373759925365448,0.0658908486366272,0.05234877020120621,0.0484004020690918,0.13978342711925507,0.06733646988868713,0.9210633635520935,0.8540138006210327,0.9399046301841736,0.9503019452095032,0.9720773696899414,0.9385773539543152,0.8846630454063416,0.9526296854019165,0.9630177021026611,0.978542685508728,0.9432634115219116,0.8930533528327942,0.9568342566490173,0.968046247959137,0.9808951616287231,0.8289225697517395,0.7155793905258179,0.9541780948638916,0.9701806902885437,0.9807929396629333,0.9039422869682312,0.8262014389038086,0.9548717141151428,0.9674743413925171,0.9802610874176025
58,0.3839316666126251,0.06614556163549423,0.05436136573553085,0.05111100897192955,0.14329971373081207,0.0690140575170517,0.921448290348053,0.8546668887138367,0.9414818286895752,0.9484148621559143,0.9719555974006653,0.9375649094581604,0.8828434348106384,0.9534953236579895,0.9594299793243408,0.9778091311454773,0.9421170949935913,0.8909623622894287,0.9565216898918152,0.9643922448158264,0.9798610210418701,0.8305370807647705,0.7170202732086182,0.952803909778595,0.9663612246513367,0.9794604182243347,0.9042341709136963,0.8266445398330688,0.9551007747650146,0.9641557335853577,0.9794492125511169
59,0.36288556456565857,0.06459484994411469,0.05001009628176689,0.046289391815662384,0.13688890635967255,0.06510232388973236,0.9227878451347351,0.8569883704185486,0.9423496723175049,0.9508237242698669,0.9728087186813354,0.941460371017456,0.889727771282196,0.956489086151123,0.9641362428665161,0.9797857403755188,0.9462852478027344,0.8984225392341614,0.9606394171714783,0.9685178995132446,0.9819591045379639,0.8338686227798462,0.7220475077629089,0.9582350850105286,0.9702765345573425,0.9818229079246521,0.9073096513748169,0.8317442536354065,0.9585064649581909,0.9678779244422913,0.9812644124031067
60,0.37253430485725403,0.06571456044912338,0.052596163004636765,0.04843265190720558,0.13869310915470123,0.06709785759449005,0.921995222568512,0.8555572032928467,0.9409211874008179,0.9506223797798157,0.9724088907241821,0.9385451078414917,0.8845062851905823,0.9526655077934265,0.9635709524154663,0.9786966443061829,0.9438552260398865,0.893994927406311,0.9574703574180603,0.9680402278900146,0.9810507893562317,0.8325571417808533,0.7195549607276917,0.9540852904319763,0.9705458283424377,0.9808645248413086,0.9056359529495239,0.8288112282752991,0.9553499221801758,0.9676406383514404,0.9804225564002991
61,0.35707902908325195,0.06318563967943192,0.04888087138533592,0.04542968049645424,0.1354759782552719,0.06410688906908035,0.9235958456993103,0.8583247661590576,0.9440180063247681,0.9503862261772156,0.9730962514877319,0.9417067766189575,0.8901448845863342,0.9582367539405823,0.9636220335960388,0.9800801873207092,0.9466304183006287,0.8989952802658081,0.9620608687400818,0.9682973623275757,0.9822527766227722,0.8355088233947754,0.7251307964324951,0.959693968296051,0.969758927822113,0.9820494055747986,0.9080072641372681,0.8330110311508179,0.9602236747741699,0.9676195979118347,0.9816210865974426
62,0.3675214648246765,0.06509831547737122,0.051471319049596786,0.04742804914712906,0.13737852871418,0.06614524126052856,0.9226341247558594,0.8568105697631836,0.9413119554519653,0.9505642652511597,0.9724881052970886,0.9398120045661926,0.8869585394859314,0.9538866877555847,0.9635118246078491,0.9789814352989197,0.9446722269058228,0.8956393599510193,0.9574790596961975,0.9682658314704895,0.9811118245124817,0.8330569863319397,0.720402181148529,0.9541032314300537,0.9707704186439514,0.980927050113678,0.9064624905586243,0.8302196860313416,0.955769956111908,0.9678298830986023,0.980575680732727
63,0.35410282015800476,0.06288222968578339,0.04832763597369194,0.04497417062520981,0.13441990315914154,0.0634988397359848,0.9245412945747375,0.8598964810371399,0.9434905052185059,0.9510196447372437,0.9731374382972717,0.9428998231887817,0.8921912312507629,0.957545816898346,0.9646251201629639,0.9801744222640991,0.9478519558906555,0.9011136889457703,0.9610524773597717,0.969121515750885,0.9822192192077637,0.8378092050552368,0.7263420224189758,0.9586345553398132,0.9713231325149536,0.9821939468383789,0.9098901748657227,0.8355964422225952,0.9596120119094849,0.9687505960464478,0.981765866279602
64,0.3790845572948456,0.06613780558109283,0.05395382270216942,0.0502033494412899,0.14049972593784332,0.06828989833593369,0.9218562245368958,0.8553667664527893,0.9401960372924805,0.9496310353279114,0.9719693064689636,0.9378977417945862,0.8834299445152283,0.9519219398498535,0.9608967304229736,0.9778110980987549,0.9426316022872925,0.8918523788452148,0.9552028179168701,0.9654202461242676,0.9798059463500977,0.8309838771820068,0.7185412049293518,0.9514817595481873,0.9673120975494385,0.9793816208839417,0.9044377207756042,0.8269590735435486,0.9534074068069458,0.9649915099143982,0.9792513847351074
65,0.39441201090812683,0.06768336147069931,0.05776887387037277,0.05392025038599968,0.14396950602531433,0.07107008248567581,0.9216952323913574,0.8551214337348938,0.9404250979423523,0.9475176930427551,0.971460223197937,0.9365688562393188,0.8811540603637695,0.950594425201416,0.9572449922561646,0.9765210151672363,0.9407927989959717,0.8886866569519043,0.9539887309074402,0.9626201391220093,0.9787721037864685,0.828069806098938,0.7148893475532532,0.9489195346832275,0.9658316373825073,0.9783645868301392,0.9024844765663147,0.8239651322364807,0.9521770477294922,0.9624413251876831,0.9782800674438477
66,0.36342063546180725,0.06392461061477661,0.05037020891904831,0.04718312621116638,0.13671812415122986,0.06522458791732788,0.9237163662910461,0.8584843873977661,0.9418095946311951,0.9523236751556396,0.973076581954956,0.9412074685096741,0.8891735672950745,0.9539843797683716,0.9652578234672546,0.9794632196426392,0.9454126358032227,0.8967767953872681,0.9578410387039185,0.9683778285980225,0.9812305569648743,0.8340149521827698,0.7220337390899658,0.9539827108383179,0.9705727696418762,0.9808460474014282,0.9074755311012268,0.8318010568618774,0.9559040069580078,0.9686326384544373,0.9808180332183838
67,0.3471846580505371,0.06212639436125755,0.04714474081993103,0.04367922618985176,0.1319808065891266,0.06225345656275749,0.9253247976303101,0.8611857891082764,0.9449102878570557,0.9516037702560425,0.9736375212669373,0.9438040852546692,0.8937813639640808,0.9586356282234192,0.9657436013221741,0.9807369112968445,0.9488180875778198,0.9028486609458923,0.9624532461166382,0.9701082706451416,0.9828240275382996,0.840602457523346,0.7311256527900696,0.960568904876709,0.9719932675361633,0.9828479886054993,0.9112703204154968,0.8380119204521179,0.9609020948410034,0.9695807099342346,0.9823020100593567
68,0.3334284722805023,0.06057584658265114,0.04449157416820526,0.04067714884877205,0.1281183809041977,0.05956560745835304,0.9268726706504822,0.8639518618583679,0.9441607594490051,0.9546141028404236,0.974255383014679,0.9463964104652405,0.8984784483909607,0.9598676562309265,0.9682998657226562,0.981711208820343,0.9514665603637695,0.907676637172699,0.9641726613044739,0.9721413254737854,0.9837811589241028,0.8428604602813721,0.7356755137443542,0.9635843634605408,0.9733260273933411,0.9839434623718262,0.913284420967102,0.8416244387626648,0.9624103903770447,0.9717603921890259,0.9832444787025452
69,0.3321843147277832,0.06007960066199303,0.044069088995456696,0.040583908557891846,0.12806636095046997,0.05938534438610077,0.9266390204429626,0.8635605573654175,0.9459490776062012,0.9532350301742554,0.9743242859840393,0.9461259245872498,0.8979839086532593,0.9610068798065186,0.9675710797309875,0.9818018078804016,0.9514284133911133,0.907609760761261,0.9646307229995728,0.9716210961341858,0.9837591052055359,0.8421193957328796,0.7348901629447937,0.9634774327278137,0.9731929302215576,0.9838823080062866,0.9129585027694702,0.8412581086158752,0.963066041469574,0.9712263941764832,0.9832679033279419
70,0.3384971022605896,0.060714270919561386,0.04567177966237068,0.042076677083969116,0.1294410675764084,0.06059330329298973,0.9268794655799866,0.8640251159667969,0.9449254870414734,0.9538938999176025,0.9742504954338074,0.9457367062568665,0.8973636031150818,0.9590790867805481,0.9670405387878418,0.9811866283416748,0.9509766101837158,0.9068414568901062,0.9628679156303406,0.9710930585861206,0.9831839799880981,0.8408500552177429,0.7324371933937073,0.9615572094917297,0.9722943902015686,0.9831716418266296,0.9124721884727478,0.8403880596160889,0.9613113403320312,0.9706793427467346,0.982690155506134
71,0.35639819502830505,0.06243468075990677,0.049433089792728424,0.04623693972826004,0.13434769213199615,0.06394579261541367,0.9256595969200134,0.8618506789207458,0.944389283657074,0.9521381258964539,0.9736534953117371,0.9427857995033264,0.8920820355415344,0.956512987613678,0.964057981967926,0.9797710180282593,0.9470334649085999,0.8997863531112671,0.9585292339324951,0.9681168794631958,0.981332540512085,0.8379604816436768,0.7277399301528931,0.9542600512504578,0.9708431363105774,0.9809847474098206,0.909757137298584,0.8356225490570068,0.9574215412139893,0.9684872031211853,0.9811553955078125
72,0.3312503695487976,0.05969223007559776,0.044252388179302216,0.04052715748548508,0.12755848467350006,0.05922003835439682,0.9284915328025818,0.8666958808898926,0.9467344284057617,0.9536217451095581,0.974618136882782,0.9473702907562256,0.9001548886299133,0.9607903361320496,0.9674498438835144,0.981716513633728,0.9524596929550171,0.9094004034996033,0.9647876024246216,0.9713245630264282,0.9837205410003662,0.845742404460907,0.7375718951225281,0.9628787636756897,0.9732429385185242,0.9837464690208435,0.9154468178749084,0.8448147177696228,0.9629813432693481,0.9711378216743469,0.9832237958908081
73,0.3276212215423584,0.05912380665540695,0.043773580342531204,0.039746083319187164,0.12643885612487793,0.058538857847452164,0.9279692769050598,0.8659223914146423,0.947222888469696,0.9541747570037842,0.974884033203125,0.9467369914054871,0.8992104530334473,0.9622822999954224,0.9666599631309509,0.9818772673606873,0.9521885514259338,0.909086287021637,0.9654220342636108,0.9710432887077332,0.9838043451309204,0.8450636267662048,0.7381728887557983,0.9636728167533875,0.9728100895881653,0.9838312268257141,0.9145933389663696,0.8439101576805115,0.9639110565185547,0.9707874655723572,0.9833627939224243
