,loss,side_6_loss,side_7_loss,side_8_loss,activation_76_loss,add_23_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_76_dice_coef,activation_76_jacard,activation_76_recall,activation_76_precision,activation_76_accuracy,add_23_dice_coef,add_23_jacard,add_23_recall,add_23_precision,add_23_accuracy
74,0.331135630607605,0.05922772362828255,0.04429604858160019,0.04097246006131172,0.1275126039981842,0.0591268353164196,0.9288024306297302,0.8673244118690491,0.9471827745437622,0.9537041783332825,0.9747490882873535,0.9472084045410156,0.9000124335289001,0.9611306190490723,0.9675867557525635,0.9818364977836609,0.9519895315170288,0.9086686968803406,0.9651284217834473,0.9704899787902832,0.9835866689682007,0.84358811378479,0.7362733483314514,0.9632385969161987,0.9722892045974731,0.9835878014564514,0.9142882823944092,0.8435105681419373,0.9634888172149658,0.9706821441650391,0.9832305908203125
75,0.3330768346786499,0.059530846774578094,0.04463963955640793,0.04131779074668884,0.12808100879192352,0.059507571160793304,0.9282863736152649,0.8663735389709473,0.9464576244354248,0.9545081257820129,0.9747864007949829,0.9464648365974426,0.8985828161239624,0.9601976275444031,0.9675102829933167,0.9815859794616699,0.9513638615608215,0.9074833393096924,0.963607132434845,0.9711369276046753,0.9833787679672241,0.8416765332221985,0.7364487648010254,0.9613889455795288,0.9726788997650146,0.9832297563552856,0.9124085903167725,0.8409302234649658,0.9621351957321167,0.9710988402366638,0.9830037951469421
76,0.3362126350402832,0.06023554503917694,0.04539491608738899,0.04190710932016373,0.12859071791172028,0.060084402561187744,0.927757978439331,0.8655470609664917,0.9446579217910767,0.9545809030532837,0.974367618560791,0.9461493492126465,0.8981393575668335,0.9580711722373962,0.9679789543151855,0.9811832904815674,0.9508606195449829,0.9066667556762695,0.9619647860527039,0.9712790250778198,0.9830085039138794,0.8420851230621338,0.7351810932159424,0.9590111970901489,0.9732853174209595,0.9827961325645447,0.9129045605659485,0.8413994312286377,0.959945797920227,0.9714044332504272,0.9825403094291687
77,0.3214098811149597,0.058010052889585495,0.04240867495536804,0.038956623524427414,0.1247360035777092,0.057298507541418076,0.9297574162483215,0.868916392326355,0.9472527503967285,0.955271303653717,0.9751825332641602,0.9489812850952148,0.903069257736206,0.9627392888069153,0.9682957530021667,0.9824200868606567,0.9537281394004822,0.9117067456245422,0.9662253260612488,0.9720645546913147,0.9842706918716431,0.8470038771629333,0.7411790490150452,0.9648798704147339,0.9737713932991028,0.984381377696991,0.9164795875549316,0.8469148874282837,0.9646497368812561,0.9718846678733826,0.983832597732544
78,0.3552173674106598,0.06317531317472458,0.049753013998270035,0.04596308246254921,0.13269910216331482,0.06362686306238174,0.9260019659996033,0.862492561340332,0.943463921546936,0.9522134065628052,0.9734488725662231,0.9430596828460693,0.8926214575767517,0.9560543894767761,0.9639078974723816,0.9796186685562134,0.9477646350860596,0.9011021852493286,0.960018515586853,0.9686461687088013,0.981839120388031,0.8391156792640686,0.7298489212989807,0.9558426737785339,0.9713285565376282,0.981502890586853,0.9104466438293457,0.837009072303772,0.9578313231468201,0.9686517715454102,0.981299638748169
79,0.31795963644981384,0.058015938848257065,0.041674189269542694,0.038201622664928436,0.12349598854780197,0.05657193064689636,0.9298416376113892,0.869070827960968,0.9497368931770325,0.953596830368042,0.9753414988517761,0.9501284956932068,0.9051730036735535,0.9647002220153809,0.9682980179786682,0.9829054474830627,0.9549216628074646,0.9139361381530762,0.967951238155365,0.9719095230102539,0.9846585392951965,0.8486419916152954,0.7449293732643127,0.9670459628105164,0.973248302936554,0.9847836494445801,0.9171629548072815,0.8482862114906311,0.9666182398796082,0.9716354012489319,0.9842559695243835
80,0.33653518557548523,0.05931849032640457,0.04582288861274719,0.0427897684276104,0.12843292951583862,0.06017119064927101,0.928659975528717,0.8671473860740662,0.9455007910728455,0.9551314115524292,0.9747186899185181,0.9462233185768127,0.8983215093612671,0.9580445885658264,0.9674772620201111,0.9810455441474915,0.9504826664924622,0.9060545563697815,0.9605705142021179,0.9712849259376526,0.9826642274856567,0.8432909846305847,0.737396240234375,0.957737922668457,0.9740501642227173,0.9826771020889282,0.9132108688354492,0.842146098613739,0.9595116376876831,0.9716289043426514,0.9824909567832947
81,0.32475703954696655,0.05835540592670441,0.04331601411104202,0.039766259491443634,0.125314861536026,0.0580044761300087,0.9293156266212463,0.8682436943054199,0.9475268721580505,0.9545409679412842,0.9750553369522095,0.9483497142791748,0.9020460844039917,0.9621243476867676,0.9673689007759094,0.9820247292518616,0.9527656435966492,0.9100896120071411,0.9655126929283142,0.9711244106292725,0.9838480353355408,0.845740556716919,0.7401536703109741,0.9635365605354309,0.9725510478019714,0.9837299585342407,0.9154811501502991,0.8455649614334106,0.9639631509780884,0.9708834290504456,0.983400821685791
82,0.31503868103027344,0.057187195867300034,0.04125472530722618,0.03782105818390846,0.12259437143802643,0.056181348860263824,0.9307993650436401,0.870781421661377,0.9488983750343323,0.9558426737785339,0.9757351875305176,0.9502184987068176,0.9053770303726196,0.9638665914535522,0.9690496921539307,0.9828966856002808,0.9549368023872375,0.9139746427536011,0.9673487544059753,0.9725257158279419,0.9846701622009277,0.8489087820053101,0.7436231374740601,0.9662084579467773,0.9741070866584778,0.9847992062568665,0.9179510474205017,0.8493478298187256,0.9659892320632935,0.9724732637405396,0.9843187928199768
83,0.32384955883026123,0.05813058838248253,0.04342466965317726,0.03971755877137184,0.12477286159992218,0.05780387297272682,0.9302585124969482,0.8698758482933044,0.946971595287323,0.9551352262496948,0.9750779867172241,0.9487674236297607,0.9027984142303467,0.9611278772354126,0.9678627252578735,0.9819082021713257,0.9531066417694092,0.910715639591217,0.9641911387443542,0.972308337688446,0.9838293194770813,0.8455684781074524,0.7404500246047974,0.9621374011039734,0.9739559292793274,0.9837471842765808,0.9157006740570068,0.845920741558075,0.9627794623374939,0.9718039035797119,0.9833474159240723
84,0.31300368905067444,0.05679994076490402,0.040921587496995926,0.037551891058683395,0.121978260576725,0.05575205758213997,0.9314428567886353,0.8718460202217102,0.9494134187698364,0.9556671380996704,0.9758141040802002,0.950531542301178,0.9058778882026672,0.9640684723854065,0.969524621963501,0.9830712080001831,0.9554219245910645,0.9148080348968506,0.9676809310913086,0.9724324941635132,0.9847283363342285,0.849022626876831,0.74474036693573,0.9660065770149231,0.9746090173721313,0.9848794937133789,0.9180713891983032,0.8496429324150085,0.9660294055938721,0.9727007746696472,0.9843881726264954
85,0.30607840418815613,0.055734213441610336,0.03957190364599228,0.03615562617778778,0.12023482471704483,0.05438185855746269,0.9326099157333374,0.8739194869995117,0.9491751194000244,0.9572461247444153,0.9761747717857361,0.9522156715393066,0.9089691042900085,0.9647023677825928,0.9708048701286316,0.9835634827613831,0.9571181535720825,0.917932391166687,0.9684348106384277,0.9739634990692139,0.9853156208992004,0.8527317643165588,0.7500410676002502,0.9676440358161926,0.9752950072288513,0.9854655861854553,0.9203828573226929,0.8536256551742554,0.9670568108558655,0.9739375114440918,0.9849660992622375
86,0.32664409279823303,0.058244574815034866,0.0439908429980278,0.040707606822252274,0.12542523443698883,0.05827581509947777,0.9305965304374695,0.870354175567627,0.9484918117523193,0.9545438885688782,0.9752910137176514,0.9490998983383179,0.9033251404762268,0.9621243476867676,0.9669899940490723,0.9819251298904419,0.9537470936775208,0.9118074178695679,0.9654052257537842,0.9705341458320618,0.9836668372154236,0.8484654426574707,0.7423566579818726,0.9636527299880981,0.9716101288795471,0.983513593673706,0.9173693656921387,0.8482484817504883,0.9641015529632568,0.9702680706977844,0.9832741618156433
87,0.3146734833717346,0.05634835362434387,0.04145784303545952,0.03828604146838188,0.1224890947341919,0.05609205365180969,0.9319138526916504,0.8727387189865112,0.9489010572433472,0.9570854902267456,0.9760653376579285,0.9500008225440979,0.9050536155700684,0.9623870849609375,0.9702209234237671,0.9828370809555054,0.9548913836479187,0.9139358997344971,0.9660771489143372,0.9734553098678589,0.9845967888832092,0.8480308651924133,0.7438358068466187,0.9632798433303833,0.9757884740829468,0.9845060706138611,0.9175507426261902,0.8490740060806274,0.964435875415802,0.9739208221435547,0.9843097925186157
88,0.30110040307044983,0.05517753213644028,0.03844242915511131,0.0352247916162014,0.11878076195716858,0.05347484350204468,0.9331865310668945,0.8748557567596436,0.9497401118278503,0.957964301109314,0.9765028357505798,0.9534456133842468,0.9111323356628418,0.9657981991767883,0.9718126058578491,0.9840987920761108,0.9580563902854919,0.919601321220398,0.9690660238265991,0.9749218821525574,0.9857226014137268,0.8534020781517029,0.7505717873573303,0.9685162305831909,0.9762077331542969,0.9859201312065125,0.921225368976593,0.8549227714538574,0.9678388833999634,0.9750086665153503,0.985439658164978
89,0.3116150200366974,0.05602262541651726,0.040816646069288254,0.03767245635390282,0.12172292172908783,0.05538040027022362,0.9323238730430603,0.8734211921691895,0.9496549367904663,0.9561693072319031,0.9760063886642456,0.95142662525177,0.9075910449028015,0.9638128280639648,0.9697121381759644,0.9830570816993713,0.9557822942733765,0.9155746698379517,0.9665411710739136,0.9735491275787354,0.9847366213798523,0.8470959663391113,0.7450107336044312,0.9649254679679871,0.9749869704246521,0.9847084879875183,0.9171016216278076,0.8489277362823486,0.9654703736305237,0.9733868837356567,0.9844281077384949
90,0.31008580327033997,0.05587068572640419,0.04049761965870857,0.03747396543622017,0.12115389108657837,0.055089738219976425,0.9333669543266296,0.8752148747444153,0.9515230655670166,0.9551044702529907,0.9761784076690674,0.952329158782959,0.9091504812240601,0.9651257395744324,0.9686807990074158,0.9831113219261169,0.9568039178848267,0.9173550605773926,0.9683533906936646,0.9715101718902588,0.984653651714325,0.8523020148277283,0.747429370880127,0.9666573405265808,0.9733649492263794,0.9847174882888794,0.9207360148429871,0.8539474010467529,0.9670339822769165,0.9718555212020874,0.9844167828559875
91,0.3122195303440094,0.05602669343352318,0.04123680666089058,0.03785749524831772,0.12150494009256363,0.05559361353516579,0.932793378829956,0.8742697834968567,0.9475767612457275,0.9586544632911682,0.9761561751365662,0.9515426754951477,0.9077747464179993,0.9621607065200806,0.9708857536315918,0.9829545617103577,0.9560915231704712,0.9160751104354858,0.9653699398040771,0.9745579957962036,0.984707772731781,0.8502071499824524,0.746368408203125,0.9637943506240845,0.9759394526481628,0.9846733808517456,0.9192394018173218,0.8517056703567505,0.9639968276023865,0.9742736220359802,0.984292209148407
92,0.3135564923286438,0.0564962774515152,0.041325826197862625,0.03812798112630844,0.12179052084684372,0.0558159165084362,0.9326953291893005,0.8740070462226868,0.9496549367904663,0.9562236666679382,0.9760208129882812,0.9513099193572998,0.9072472453117371,0.9635723829269409,0.9690125584602356,0.9828141927719116,0.9557049870491028,0.9152871966362,0.9670708775520325,0.9718820452690125,0.9844328165054321,0.8514829874038696,0.7466520071029663,0.96471107006073,0.973517894744873,0.9842734336853027,0.9197335243225098,0.8522237539291382,0.9654822945594788,0.972178041934967,0.9841158986091614
93,0.30993765592575073,0.05612073093652725,0.04083595797419548,0.03736355900764465,0.120413638651371,0.05520371347665787,0.9327707886695862,0.874245285987854,0.9494616985321045,0.9556739926338196,0.975827693939209,0.9515141844749451,0.9077419638633728,0.964855968952179,0.9690287113189697,0.983135998249054,0.9562458395957947,0.9163805842399597,0.9677981734275818,0.9725110530853271,0.9847779870033264,0.8518847823143005,0.7473191618919373,0.9664049744606018,0.9742347598075867,0.9848813414573669,0.9200477600097656,0.8528125882148743,0.966644823551178,0.9725232720375061,0.984494686126709
94,0.30117368698120117,0.05461745336651802,0.03883793205022812,0.03560889884829521,0.11866442859172821,0.053444959223270416,0.9343296885490417,0.8769305944442749,0.9504717588424683,0.9576846361160278,0.9766075611114502,0.9533461928367615,0.9110067486763,0.9647251963615417,0.9714549779891968,0.9837391376495361,0.9577457904815674,0.9190829396247864,0.9683224558830261,0.9744595289230347,0.9854170083999634,0.8521623015403748,0.750917911529541,0.9673113226890564,0.975269615650177,0.9853761196136475,0.9204511046409607,0.854124128818512,0.9670301675796509,0.9744630455970764,0.9850963354110718
95,0.29638177156448364,0.053845807909965515,0.03784613683819771,0.034709904342889786,0.11743581295013428,0.05254410579800606,0.9347444176673889,0.8776188492774963,0.9518476128578186,0.9581162929534912,0.9770581126213074,0.9544133543968201,0.9129151701927185,0.9670888185501099,0.9714475274085999,0.9843235611915588,0.9591544270515442,0.9216294288635254,0.9701156616210938,0.9745762348175049,0.9858937859535217,0.8541575074195862,0.7520880699157715,0.969234824180603,0.9756835699081421,0.9859630465507507,0.9222695827484131,0.8567841053009033,0.9690828323364258,0.9745216369628906,0.9856224656105042
96,0.3127932548522949,0.056394945830106735,0.04132070019841194,0.038191452622413635,0.12117350846529007,0.05571256950497627,0.9326908588409424,0.8740695714950562,0.9495767951011658,0.9555559158325195,0.9758244156837463,0.9515420794487,0.9077776670455933,0.9638052582740784,0.9688944816589355,0.9828407764434814,0.9556569457054138,0.9153098464012146,0.9663408994674683,0.9727369546890259,0.9844750165939331,0.8506994247436523,0.7486686706542969,0.9644407629966736,0.9742418527603149,0.9843944311141968,0.9188042283058167,0.8512492179870605,0.9652136564254761,0.9724559783935547,0.9841216802597046
97,0.2936214804649353,0.05372445285320282,0.03731248527765274,0.03418447822332382,0.11630149930715561,0.052098598331213,0.9340723156929016,0.8765124678611755,0.9514128565788269,0.9582728743553162,0.9769933819770813,0.9545848965644836,0.9132903218269348,0.9678323864936829,0.9714894890785217,0.9845190048217773,0.9589247703552246,0.9212557077407837,0.9704988598823547,0.9745674133300781,0.9859868884086609,0.8541366457939148,0.7536227703094482,0.9696380496025085,0.9763983488082886,0.9862494468688965,0.9215056896209717,0.8560850620269775,0.9693720936775208,0.9749658107757568,0.9858102798461914
98,0.28820449113845825,0.052891649305820465,0.03617054596543312,0.03307376801967621,0.11505758762359619,0.05101095885038376,0.9360589981079102,0.8799229860305786,0.9522573351860046,0.9585952758789062,0.9772852063179016,0.9562474489212036,0.9162761569023132,0.9679756164550781,0.9727737903594971,0.9848907589912415,0.9607305526733398,0.9245403409004211,0.9712451100349426,0.9759918451309204,0.9865443706512451,0.8580091595649719,0.7572953701019287,0.9712320566177368,0.9767682552337646,0.9867433309555054,0.9245244264602661,0.8606253862380981,0.9702573418617249,0.9758151173591614,0.9862521290779114
99,0.31552547216415405,0.056524019688367844,0.04195419326424599,0.03892301395535469,0.12216176837682724,0.055962465703487396,0.9331958293914795,0.8749496936798096,0.9484527707099915,0.9566050171852112,0.9758287072181702,0.9515537619590759,0.9077871441841125,0.9625933170318604,0.9688432812690735,0.9825275540351868,0.955966055393219,0.9158776998519897,0.965779185295105,0.9720238447189331,0.9841493368148804,0.8507692217826843,0.7465972900390625,0.9627875685691833,0.9739040732383728,0.983895480632782,0.919712245464325,0.8523863554000854,0.964110255241394,0.9725717306137085,0.9838778376579285
100,0.29787102341651917,0.054271597415208817,0.038009755313396454,0.03521822392940521,0.11759945005178452,0.05277201160788536,0.9350544810295105,0.8781590461730957,0.9520673751831055,0.9570962190628052,0.976841151714325,0.9548826217651367,0.9137793183326721,0.9671800136566162,0.9711959958076477,0.9842802286148071,0.9589270949363708,0.921221137046814,0.9695826768875122,0.9743021726608276,0.985689640045166,0.8571315407752991,0.755534291267395,0.9687338471412659,0.9754372239112854,0.9857740998268127,0.9234641194343567,0.8586407899856567,0.9687511920928955,0.974365770816803,0.9854993224143982
101,0.28876522183418274,0.05288401618599892,0.036349743604660034,0.03329714760184288,0.11519218236207962,0.05104214325547218,0.936534583568573,0.880771279335022,0.9525227546691895,0.9582352638244629,0.9772546887397766,0.9565294981002808,0.9168073534965515,0.9674757719039917,0.9724305272102356,0.9846768379211426,0.9609915018081665,0.9250349998474121,0.9704141616821289,0.9758449792861938,0.9862989783287048,0.8580483794212341,0.7576000094413757,0.9697357416152954,0.9769366979598999,0.9864137172698975,0.9248148798942566,0.8611108064651489,0.969356894493103,0.975614607334137,0.9859755039215088
102,0.29485270380973816,0.053381480276584625,0.03768834471702576,0.03479029983282089,0.11671441048383713,0.052278198301792145,0.9358733296394348,0.8796437978744507,0.9521846175193787,0.9583403468132019,0.977199912071228,0.9551442861557007,0.9142836928367615,0.9669960141181946,0.9719228744506836,0.9844249486923218,0.9592537879943848,0.9218606352806091,0.9696467518806458,0.9747588634490967,0.985824704170227,0.8548818826675415,0.7549654245376587,0.9684804081916809,0.9763628244400024,0.9859514832496643,0.9225408434867859,0.857659637928009,0.9685525894165039,0.9747874736785889,0.9855597615242004
103,0.28509464859962463,0.05232907086610794,0.035492729395627975,0.0325811468064785,0.11430895328521729,0.05038278177380562,0.9367516040802002,0.8811928629875183,0.9531317353248596,0.9590080976486206,0.9776084423065186,0.9571194648742676,0.9179179668426514,0.9690952897071838,0.972838819026947,0.9851859211921692,0.9609723687171936,0.9250491857528687,0.971912682056427,0.9757808446884155,0.9866557717323303,0.8584878444671631,0.7593978047370911,0.9713835120201111,0.976608157157898,0.9867393970489502,0.9249488115310669,0.8615243434906006,0.9709064364433289,0.9758015871047974,0.98641037940979
104,0.29760685563087463,0.053799618035554886,0.03844381123781204,0.03526315093040466,0.11728960275650024,0.05281065031886101,0.9351360201835632,0.8783442974090576,0.9512234330177307,0.958182692527771,0.9769231677055359,0.9546951055526733,0.9135015606880188,0.9653330445289612,0.971444845199585,0.983887255191803,0.9588495492935181,0.921151340007782,0.9681189060211182,0.9749134182929993,0.9854846000671387,0.8543022871017456,0.7529258131980896,0.9665422439575195,0.9759136438369751,0.9853516817092896,0.9222826957702637,0.8570548295974731,0.9668814539909363,0.974785566329956,0.9851431846618652
105,0.2861047685146332,0.052271854132413864,0.03597961366176605,0.032923296093940735,0.11437280476093292,0.050557125359773636,0.937096357345581,0.8817667961120605,0.95233553647995,0.9592362642288208,0.97747403383255,0.9570345282554626,0.9177299737930298,0.968636155128479,0.9727001190185547,0.9850355386734009,0.9611757397651672,0.9253823757171631,0.9714953303337097,0.9756887555122375,0.9865277409553528,0.8593372106552124,0.7590578198432922,0.9708418250083923,0.9767836332321167,0.9866499304771423,0.9256178140640259,0.8623619675636292,0.9704321026802063,0.975783109664917,0.9862873554229736
106,0.30713921785354614,0.05581558868288994,0.040497202426195145,0.03724071756005287,0.11900774389505386,0.054577961564064026,0.9332571029663086,0.8750988245010376,0.9503480195999146,0.9560375213623047,0.9761403799057007,0.9523001313209534,0.9091823101043701,0.9634209871292114,0.970202624797821,0.9830884337425232,0.9563006162643433,0.916540265083313,0.9666839241981506,0.9729296565055847,0.9846105575561523,0.8510238528251648,0.7494649887084961,0.9645086526870728,0.9745850563049316,0.9845004081726074,0.9193971157073975,0.8524801135063171,0.9652923345565796,0.973214864730835,0.9843390583992004
107,0.28269049525260925,0.051739402115345,0.03521476313471794,0.03225712850689888,0.11351976543664932,0.04995939880609512,0.9374789595603943,0.8825039863586426,0.9529884457588196,0.9596284627914429,0.977737545967102,0.9575042128562927,0.9186407327651978,0.9694947600364685,0.9730865955352783,0.9853500127792358,0.9612711071968079,0.9256020188331604,0.9721938371658325,0.9759578108787537,0.9867720007896423,0.858154296875,0.7587315440177917,0.9720743894577026,0.9765918850898743,0.9869075417518616,0.925285816192627,0.862123966217041,0.9713200330734253,0.9760138988494873,0.986568808555603
108,0.2829447388648987,0.051494862884283066,0.035276927053928375,0.032452620565891266,0.11373716592788696,0.049983203411102295,0.9378252029418945,0.8830612301826477,0.9534828662872314,0.9592194557189941,0.977750301361084,0.9576460123062134,0.9188668727874756,0.9686871767044067,0.9736189246177673,0.9852884411811829,0.9616126418113708,0.9262049794197083,0.9711604714393616,0.976654052734375,0.9866957068443298,0.8587834239006042,0.7590771913528442,0.9700825810432434,0.9777431488037109,0.9867095947265625,0.9257472157478333,0.8628087639808655,0.9704266786575317,0.9765664339065552,0.9864898920059204
109,0.2888892889022827,0.05216814950108528,0.03654121607542038,0.033787455409765244,0.11529307812452316,0.051099423319101334,0.9370741844177246,0.8817111849784851,0.9534313082695007,0.9590963125228882,0.9777051210403442,0.9565625190734863,0.9168360829353333,0.9683837890625,0.9717862010002136,0.9847335815429688,0.96063232421875,0.9243418574333191,0.9710947871208191,0.9742573499679565,0.9860541820526123,0.857026994228363,0.7574984431266785,0.9698166251182556,0.9754602313041687,0.9860498309135437,0.9243468046188354,0.860567033290863,0.9700841903686523,0.9747593402862549,0.985933780670166
110,0.28176355361938477,0.0514184944331646,0.035141147673130035,0.032221533358097076,0.11329814046621323,0.04968426749110222,0.9381862282752991,0.8836867809295654,0.9519338607788086,0.961315393447876,0.9779242873191833,0.9581418037414551,0.9197433590888977,0.9678806662559509,0.9746644496917725,0.9853604435920715,0.962476909160614,0.927761971950531,0.9707344174385071,0.9774473309516907,0.9867956042289734,0.8588762879371643,0.7592637538909912,0.9697834849357605,0.9786232113838196,0.9868628978729248,0.9260168075561523,0.8632853627204895,0.9695908427238464,0.9775400757789612,0.9865341186523438
111,0.2904403805732727,0.05234850198030472,0.03705136105418205,0.0341077521443367,0.11559529602527618,0.051337406039237976,0.9376795887947083,0.8827685713768005,0.9543105363845825,0.9576103091239929,0.9775255918502808,0.9567224383354187,0.9171452522277832,0.9691588282585144,0.970498263835907,0.9845876693725586,0.9605974555015564,0.9242908954620361,0.9718915224075317,0.9734310507774353,0.9860360026359558,0.8587738275527954,0.7580811977386475,0.9708619117736816,0.9739245772361755,0.9859092235565186,0.9254158139228821,0.862048327922821,0.9709455370903015,0.9732628464698792,0.9857567548751831
