,loss,side_6_loss,side_7_loss,side_8_loss,activation_233_loss,add_77_loss,side_6_dice_coef,side_6_jacard,side_6_recall_1,side_6_precision_1,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_1,side_7_precision_1,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_1,side_8_precision_1,side_8_accuracy,activation_233_dice_coef,activation_233_jacard,activation_233_recall_1,activation_233_precision_1,activation_233_accuracy,add_77_dice_coef,add_77_jacard,add_77_recall_1,add_77_precision_1,add_77_accuracy,val_loss,val_side_6_loss,val_side_7_loss,val_side_8_loss,val_activation_233_loss,val_add_77_loss,val_side_6_dice_coef,val_side_6_jacard,val_side_6_recall_1,val_side_6_precision_1,val_side_6_accuracy,val_side_7_dice_coef,val_side_7_jacard,val_side_7_recall_1,val_side_7_precision_1,val_side_7_accuracy,val_side_8_dice_coef,val_side_8_jacard,val_side_8_recall_1,val_side_8_precision_1,val_side_8_accuracy,val_activation_233_dice_coef,val_activation_233_jacard,val_activation_233_recall_1,val_activation_233_precision_1,val_activation_233_accuracy,val_add_77_dice_coef,val_add_77_jacard,val_add_77_recall_1,val_add_77_precision_1,val_add_77_accuracy
0,2.8306641578674316,0.4627082943916321,0.5209802389144897,0.6737219095230103,0.6223322153091431,0.5509218573570251,0.5391245484352112,0.3758279085159302,0.9513474702835083,0.4118945300579071,0.6360379457473755,0.4804094433784485,0.3199820816516876,0.848120391368866,0.4578455984592438,0.7009184956550598,0.3274739980697632,0.19734935462474823,0.21416065096855164,0.4440978169441223,0.7278270721435547,0.37826982140541077,0.2343549281358719,0.6340852975845337,0.32774558663368225,0.5693515539169312,0.45051872730255127,0.29418426752090454,0.8292049765586853,0.5162743926048279,0.754763662815094,3.0315091609954834,0.5199893712997437,0.6224178671836853,0.6572800278663635,0.6460890769958496,0.5857328176498413,0.48001062870025635,0.31670600175857544,0.916921854019165,0.42327505350112915,0.6540333032608032,0.3775821626186371,0.23317179083824158,0.9904517531394958,0.33653581142425537,0.49069491028785706,0.34272000193595886,0.20711658895015717,0.6380361914634705,0.30724045634269714,0.5328785181045532,0.3539109528064728,0.2153676450252533,0.9988543391227722,0.27957212924957275,0.3318530023097992,0.4142671525478363,0.2617911100387573,0.9177249073982239,0.4190742075443268,0.6483244299888611
1,1.9090631008148193,0.22947609424591064,0.30999937653541565,0.4534260928630829,0.5730603933334351,0.343101441860199,0.7714833617210388,0.6324129104614258,0.9163366556167603,0.7370697855949402,0.8934204578399658,0.6908676624298096,0.5320000052452087,0.9501100778579712,0.6705712676048279,0.8659458756446838,0.5478300452232361,0.3811540901660919,0.7281996607780457,0.7231796979904175,0.8575369119644165,0.42753592133522034,0.2731987535953522,0.7855836153030396,0.43985578417778015,0.6859170198440552,0.6579397320747375,0.493924617767334,0.9151511192321777,0.7580124139785767,0.9020980596542358,3.375237226486206,0.8102384805679321,0.6023902297019958,0.6368216872215271,0.6390436887741089,0.6867431998252869,0.1897614598274231,0.10484735667705536,0.0,0.0,0.7408946752548218,0.3976097106933594,0.24857360124588013,0.9710822105407715,0.374825119972229,0.5719867944717407,0.3631782829761505,0.22226320207118988,0.9962069392204285,0.30819499492645264,0.4186914563179016,0.3609563410282135,0.2206161618232727,0.9964612126350403,0.2816653549671173,0.3397008776664734,0.3132568597793579,0.18589796125888824,0.0,0.0,0.7408946752548218
2,1.4270647764205933,0.14704309403896332,0.20506727695465088,0.30648890137672424,0.5324564576148987,0.2360091507434845,0.8534836769104004,0.7471542954444885,0.8950799703598022,0.8619682192802429,0.935441255569458,0.7956444621086121,0.6645722985267639,0.9298708438873291,0.7896894216537476,0.917388379573822,0.6944007277488708,0.5350865125656128,0.8844276666641235,0.7660127282142639,0.8999431729316711,0.4680236279964447,0.3068329095840454,0.8579670190811157,0.5398586392402649,0.7740615606307983,0.7647108435630798,0.6219358444213867,0.9042325019836426,0.8559831976890564,0.935526967048645,3.6268019676208496,0.965818464756012,0.7151626944541931,0.6037041544914246,0.6388190984725952,0.7032976746559143,0.03418150916695595,0.01738816127181053,0.0,0.0,0.7408946752548218,0.2848373353481293,0.1661483645439148,0.0,0.0,0.7408946752548218,0.39629584550857544,0.24754329025745392,0.9674416780471802,0.32554158568382263,0.4714653789997101,0.3611809313297272,0.22079338133335114,0.920211672782898,0.32936111092567444,0.49328336119651794,0.2967022955417633,0.17430657148361206,0.0,0.0,0.7408946752548218
3,1.191664695739746,0.11957970261573792,0.15025900304317474,0.22949670255184174,0.5089520812034607,0.18337710201740265,0.8807776570320129,0.7889165282249451,0.9024332165718079,0.8926751613616943,0.9463573098182678,0.8503075242042542,0.7425493597984314,0.9196522831916809,0.860016942024231,0.940110981464386,0.7712620496749878,0.6307428479194641,0.910377562046051,0.8133711814880371,0.9224385619163513,0.4914650022983551,0.3270910084247589,0.8927884697914124,0.5825744867324829,0.8066473007202148,0.8171965479850769,0.693318247795105,0.9126657247543335,0.8884928822517395,0.9474183917045593,3.960033655166626,0.9916818141937256,0.9390578866004944,0.6448259949684143,0.622998058795929,0.7614697813987732,0.008318226784467697,0.004176510032266378,0.0,0.0,0.7408946752548218,0.060942187905311584,0.03142939880490303,0.0,0.0,0.7408946752548218,0.3551740050315857,0.21614590287208557,0.025981325656175613,0.5686331987380981,0.742485761642456,0.37700188159942627,0.23274549841880798,0.919898509979248,0.4421940743923187,0.67803955078125,0.23853029310703278,0.1354517638683319,0.0,0.0,0.7408946752548218
4,1.0385254621505737,0.10224941372871399,0.1187540739774704,0.1764691174030304,0.4930817782878876,0.1479710340499878,0.898027777671814,0.8163080215454102,0.9126311540603638,0.9117101430892944,0.9541893601417542,0.8816853165626526,0.790578305721283,0.9209375381469727,0.8988704681396484,0.9523767828941345,0.8241679072380066,0.703519344329834,0.9204938411712646,0.8597865700721741,0.9402291178703308,0.5073041915893555,0.34113866090774536,0.9170964956283569,0.6125023365020752,0.828238308429718,0.8524946570396423,0.7448045611381531,0.9221762418746948,0.9107488989830017,0.956118106842041,4.297073841094971,0.9970819354057312,0.9910541772842407,0.7988523244857788,0.6276657581329346,0.8824198246002197,0.002918010810390115,0.00146114407107234,0.0,0.0,0.7408946752548218,0.008945891633629799,0.0044930740259587765,0.0,0.0,0.7408946752548218,0.20114760100841522,0.11184155195951462,0.0,0.0,0.7408828735351562,0.3723343014717102,0.22921638190746307,0.907218337059021,0.45426154136657715,0.6930513978004456,0.11758017539978027,0.06246532127261162,0.0,0.0,0.7408946752548218
5,0.9309477210044861,0.08977572619915009,0.09859342128038406,0.13820908963680267,0.4815266728401184,0.12284263968467712,0.9104565978050232,0.8366321921348572,0.9210026264190674,0.9241138696670532,0.959641695022583,0.9017747044563293,0.8227033615112305,0.9246882200241089,0.922522783279419,0.960079550743103,0.8623083233833313,0.7598822116851807,0.928275465965271,0.8960351347923279,0.9531990885734558,0.5188375115394592,0.35156145691871643,0.9349831342697144,0.6403225660324097,0.8470186591148376,0.8775377869606018,0.7831846475601196,0.9297619462013245,0.9279991388320923,0.9627896547317505,4.5221381187438965,0.998482346534729,0.9974313974380493,0.9314090609550476,0.637421190738678,0.9573940634727478,0.0015176888555288315,0.0007594229537062347,0.0,0.0,0.7408946752548218,0.0025685306172817945,0.001285927020944655,0.0,0.0,0.7408946752548218,0.06859098374843597,0.0355154387652874,0.0,0.0,0.7408939599990845,0.36257877945899963,0.22184567153453827,0.6286217570304871,0.4050467312335968,0.6641554236412048,0.04260590672492981,0.021767055615782738,0.0,0.0,0.7408946752548218
6,0.8537386059761047,0.08091852068901062,0.08438774198293686,0.11061682552099228,0.4728410243988037,0.10497424006462097,0.9192906022071838,0.8514219522476196,0.9277766942977905,0.9327988028526306,0.9636625051498413,0.9159169793128967,0.8460114598274231,0.9298608899116516,0.9384872317314148,0.9657483100891113,0.8897742629051208,0.8027929663658142,0.9353431463241577,0.921444296836853,0.9622530341148376,0.5275041460990906,0.3594984710216522,0.9478631019592285,0.6665288805961609,0.8634744882583618,0.8953312635421753,0.8115126490592957,0.9362816214561462,0.9400967359542847,0.9676981568336487,4.593908309936523,0.9987594485282898,0.9981476068496704,0.9749651551246643,0.6438059210777283,0.9782306551933289,0.0012405727757140994,0.0006206741090863943,0.0,0.0,0.7408946752548218,0.0018523931503295898,0.0009270660812035203,0.0,0.0,0.7408946752548218,0.025034833699464798,0.012676605023443699,0.0,0.0,0.7408939599990845,0.35619404911994934,0.217088520526886,0.5599797368049622,0.327012300491333,0.5871075987815857,0.021769342944025993,0.011004563421010971,0.0,0.0,0.7408946752548218
7,0.7985884547233582,0.07422227412462234,0.07430215179920197,0.09146802872419357,0.466208815574646,0.09238722175359726,0.9259660243988037,0.8627373576164246,0.933332622051239,0.9387421607971191,0.9666329622268677,0.9259627461433411,0.8629887104034424,0.9342896938323975,0.9487171173095703,0.9695993661880493,0.9088229537010193,0.8338066935539246,0.9413294792175293,0.9370394349098206,0.9680564999580383,0.5341188907623291,0.3656139373779297,0.9568967223167419,0.6911241412162781,0.877805233001709,0.9078594446182251,0.8320013880729675,0.9411089420318604,0.9480702877044678,0.9710472226142883,4.617643356323242,0.9960407614707947,0.9982488751411438,0.9873849749565125,0.6531824469566345,0.9827859997749329,0.003959195222705603,0.0019839496817439795,0.0,0.0,0.7408946752548218,0.0017511326586827636,0.0008763527148403227,0.0,0.0,0.7408946752548218,0.0126150818541646,0.0063477796502411366,0.0,0.0,0.7408509850502014,0.3468174636363983,0.2101975977420807,0.5206972360610962,0.3420077860355377,0.6160181164741516,0.017213908955454826,0.008681867271661758,0.0,0.0,0.7408946752548218
8,0.7582648396492004,0.0689648985862732,0.06678885221481323,0.07819908857345581,0.46094071865081787,0.08337132632732391,0.9312120079994202,0.8717203140258789,0.9370647072792053,0.9432892203330994,0.9687760472297668,0.933433473110199,0.8758288621902466,0.9377800226211548,0.9561000466346741,0.972431480884552,0.9220331907272339,0.8559907078742981,0.9456732869148254,0.9467460513114929,0.9717757105827332,0.5393772721290588,0.3705110251903534,0.9637691378593445,0.7137256860733032,0.8901680707931519,0.916840136051178,0.8469864726066589,0.9449081420898438,0.9541217684745789,0.9736112356185913,4.525228500366211,0.9213036894798279,0.9977054595947266,0.9917435050010681,0.663908064365387,0.9505670666694641,0.07869628816843033,0.04168245196342468,0.022608518600463867,0.9995266199111938,0.7467498779296875,0.002294478239491582,0.0011487118899822235,0.0,0.0,0.7408877015113831,0.008256369270384312,0.004145447164773941,0.0,0.0,0.7408384680747986,0.3360919654369354,0.202406644821167,0.42355772852897644,0.32656124234199524,0.6241427063941956,0.04943288862705231,0.025497810915112495,0.0,0.0,0.7408946752548218
9,0.7284136414527893,0.06490734964609146,0.06116699427366257,0.06877928972244263,0.45675069093704224,0.07680926471948624,0.935249388217926,0.8787080645561218,0.9400495886802673,0.9469549059867859,0.9704955220222473,0.9390227198600769,0.8855844140052795,0.941312849521637,0.9606347680091858,0.9745001792907715,0.9314059615135193,0.872099757194519,0.9491310119628906,0.9534117579460144,0.9744284749031067,0.5435590744018555,0.37442609667778015,0.9684775471687317,0.7333247065544128,0.9002406001091003,0.923369288444519,0.8580557107925415,0.9482284188270569,0.9587842226028442,0.9756761193275452,3.843933343887329,0.5538551211357117,0.8998813629150391,0.9785370230674744,0.6649249792098999,0.7467353343963623,0.44614487886428833,0.2952241003513336,0.2863192558288574,0.9810237288475037,0.8136069774627686,0.10011865943670273,0.055332206189632416,0.04967663809657097,0.9976346492767334,0.7537321448326111,0.021463029086589813,0.010969557799398899,0.005187699571251869,0.9792824387550354,0.7422103881835938,0.33507511019706726,0.20164185762405396,0.3020724058151245,0.2804098129272461,0.6181688904762268,0.25326475501060486,0.14748729765415192,0.0415818989276886,0.9994852542877197,0.7516632080078125
