,loss,side_6_loss,side_7_loss,side_8_loss,activation_116_loss,add_38_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_116_dice_coef,activation_116_jacard,activation_116_recall,activation_116_precision,activation_116_accuracy,add_38_dice_coef,add_38_jacard,add_38_recall,add_38_precision,add_38_accuracy
112,0.5468943119049072,0.03946855664253235,0.02242877706885338,0.019032269716262817,0.3697165846824646,0.09624824672937393,0.952555775642395,0.9094592928886414,0.9643170237541199,0.966589093208313,0.9823607206344604,0.9738095998764038,0.948991060256958,0.9804613590240479,0.9824150204658508,0.9905206561088562,0.9782828092575073,0.9575172662734985,0.9833959937095642,0.9862640500068665,0.9922557473182678,0.5794486403465271,0.4091573655605316,0.9920228123664856,0.9621869921684265,0.9879969954490662,0.8412526845932007,0.7267833352088928,0.9859793782234192,0.9848061800003052,0.9925286173820496
113,0.5422358512878418,0.03883548825979233,0.021209752187132835,0.01810244470834732,0.3685287535190582,0.0955594927072525,0.9530515670776367,0.910359799861908,0.9643083810806274,0.9673187136650085,0.982550859451294,0.9748758673667908,0.9510090351104736,0.9815598726272583,0.9831302165985107,0.990982174873352,0.9790773987770081,0.9590343832969666,0.9849395155906677,0.986024796962738,0.9925828576087952,0.581032395362854,0.41049063205718994,0.9928282499313354,0.9628044962882996,0.9883639216423035,0.8427489399909973,0.7289126515388489,0.9870453476905823,0.9851087927818298,0.9928755164146423
114,0.5455601215362549,0.039371754974126816,0.021591080352663994,0.018559355288743973,0.3699917793273926,0.0960460975766182,0.9522602558135986,0.9089639186859131,0.9636288285255432,0.966957688331604,0.9822880029678345,0.9742521643638611,0.9498524069786072,0.9809026122093201,0.9830421209335327,0.9907942414283752,0.9784976840019226,0.957943320274353,0.9836896061897278,0.9865525960922241,0.9924043416976929,0.5781168341636658,0.4084025025367737,0.991982638835907,0.9629185199737549,0.988187313079834,0.840044379234314,0.7254807949066162,0.9861693382263184,0.9852341413497925,0.9926875829696655
115,0.5418338179588318,0.03861239552497864,0.021187834441661835,0.0180061012506485,0.3685899078845978,0.09543774276971817,0.9534603953361511,0.9111002683639526,0.9648440480232239,0.9674715399742126,0.9827234148979187,0.9750919938087463,0.951420783996582,0.9815652966499329,0.9831768274307251,0.9909956455230713,0.979404091835022,0.9596644043922424,0.9841905236244202,0.986784815788269,0.992590606212616,0.5804960131645203,0.4100431203842163,0.9923022985458374,0.96433025598526,0.9886514544487,0.8426233530044556,0.7287327647209167,0.9866839051246643,0.9854323863983154,0.9928686022758484
116,0.5404819250106812,0.03848550096154213,0.020930632948875427,0.017694948241114616,0.3681566119194031,0.09521427750587463,0.9537044167518616,0.911558210849762,0.9647517800331116,0.9676175713539124,0.9827390909194946,0.9750281572341919,0.951319694519043,0.9815995097160339,0.9835254549980164,0.991094708442688,0.9792725443840027,0.9594283103942871,0.9847289323806763,0.9868375658988953,0.9927400350570679,0.5809090733528137,0.4104995131492615,0.992906391620636,0.9639228582382202,0.9886889457702637,0.8427831530570984,0.7291064262390137,0.9871007204055786,0.9857204556465149,0.993048369884491
117,0.5418354272842407,0.03871816024184227,0.02067844569683075,0.018037224188447,0.3689439594745636,0.09545764327049255,0.9528229236602783,0.9100637435913086,0.9648657441139221,0.967012882232666,0.982607901096344,0.9747613668441772,0.9509039521217346,0.9823772311210632,0.9830574989318848,0.9911686182022095,0.9785314798355103,0.9581434726715088,0.9849433302879333,0.9860382676124573,0.9925872683525085,0.579342782497406,0.4094145596027374,0.9927571415901184,0.9621344208717346,0.9881629347801208,0.841189980506897,0.7272680401802063,0.9874106049537659,0.985071063041687,0.9929576516151428
118,0.5405973792076111,0.03844176232814789,0.020731668919324875,0.017630422487854958,0.36858075857162476,0.09521273523569107,0.9530424475669861,0.9104359745979309,0.9644842147827148,0.9682014584541321,0.9828266501426697,0.9748960137367249,0.9511520862579346,0.9817324876785278,0.9839299321174622,0.9912329912185669,0.9791252017021179,0.9592081904411316,0.9845319390296936,0.9871491193771362,0.992770791053772,0.5796434283256531,0.40967056155204773,0.992581307888031,0.9637082815170288,0.9885503649711609,0.8414793014526367,0.7276794910430908,0.9870328903198242,0.9859861135482788,0.9931002259254456
119,0.5382779836654663,0.038037825375795364,0.020256638526916504,0.01725214160978794,0.36786994338035583,0.09486132860183716,0.9540522694587708,0.9121928215026855,0.965455174446106,0.9674962162971497,0.9828808903694153,0.9759019613265991,0.9529621005058289,0.9825655817985535,0.9835029244422913,0.9913316369056702,0.9799051880836487,0.9606327414512634,0.9854627251625061,0.9868955016136169,0.9929400086402893,0.5806542038917542,0.4103938639163971,0.9931929707527161,0.9640517234802246,0.9887946248054504,0.8429083824157715,0.729377031326294,0.9877699017524719,0.9855890274047852,0.9931827783584595
120,0.5398719310760498,0.038553230464458466,0.02047119289636612,0.017445137724280357,0.36830949783325195,0.09509293735027313,0.9534595012664795,0.9111289978027344,0.9644668102264404,0.9676352143287659,0.9826733469963074,0.9755942821502686,0.9523895382881165,0.9819908142089844,0.9836912751197815,0.9912360310554504,0.9797095060348511,0.9602615833282471,0.9845747947692871,0.9872662425041199,0.9928118586540222,0.5797646641731262,0.4096328318119049,0.9924271702766418,0.9653395414352417,0.9889572262763977,0.8421386480331421,0.7282676100730896,0.9869720935821533,0.9859200716018677,0.9930678009986877
121,0.5413779616355896,0.03882075101137161,0.02086774818599224,0.01769733615219593,0.36865195631980896,0.09534025937318802,0.9531402587890625,0.9105451703071594,0.9647973775863647,0.9671968221664429,0.982639491558075,0.9752781987190247,0.9517874121665955,0.9812966585159302,0.9838115572929382,0.9910927414894104,0.9795170426368713,0.9598863124847412,0.9845346212387085,0.9867083430290222,0.9926576018333435,0.5790709257125854,0.4091237783432007,0.9919593334197998,0.964913010597229,0.9887258410453796,0.8414138555526733,0.7272989153862,0.9867576956748962,0.9857556223869324,0.9929711222648621
122,0.541021466255188,0.038457270711660385,0.021340928971767426,0.017935460433363914,0.36807337403297424,0.09521441906690598,0.9535536766052246,0.9112962484359741,0.9643957614898682,0.9676950573921204,0.9826715588569641,0.9752833843231201,0.9518072009086609,0.9820928573608398,0.9830601811408997,0.9910978674888611,0.9795153737068176,0.959892749786377,0.9848325848579407,0.9865679740905762,0.9926964640617371,0.579816997051239,0.4097265899181366,0.9928233623504639,0.9645079970359802,0.988828182220459,0.8420431017875671,0.7281527519226074,0.9871278405189514,0.9851692914962769,0.9929119944572449
123,0.5383118987083435,0.038175031542778015,0.020972419530153275,0.017306629568338394,0.36705467104911804,0.09480320662260056,0.9540364146232605,0.9121641516685486,0.9659148454666138,0.9667254686355591,0.982791006565094,0.9756661057472229,0.9525330066680908,0.9818399548530579,0.9836919903755188,0.9911983013153076,0.9800814390182495,0.9609761238098145,0.985380232334137,0.9868590235710144,0.9929097890853882,0.5814082622528076,0.41093531250953674,0.9930643439292908,0.9658966064453125,0.9892658591270447,0.8435305953025818,0.7301266193389893,0.9874746799468994,0.9856461882591248,0.9931232929229736
124,0.5391128063201904,0.038380641490221024,0.02058490924537182,0.017563339322805405,0.3676761984825134,0.09490764141082764,0.953567385673523,0.9113604426383972,0.963967502117157,0.9685656428337097,0.9827945828437805,0.9752472043037415,0.9518103003501892,0.9815946221351624,0.9840851426124573,0.991238534450531,0.9794312715530396,0.9598265886306763,0.9844342470169067,0.9875074028968811,0.9928386211395264,0.5799199342727661,0.4099709391593933,0.992581844329834,0.965961217880249,0.9891644716262817,0.8418582081794739,0.7282056212425232,0.9867984056472778,0.986487865447998,0.9931712746620178
125,0.5362633466720581,0.03809138387441635,0.020006923004984856,0.01667855679988861,0.36696237325668335,0.09452410787343979,0.9541587829589844,0.9123843312263489,0.9652038812637329,0.9674280285835266,0.9828008413314819,0.9760589003562927,0.9532710909843445,0.9828261137008667,0.9836845993995667,0.9914442300796509,0.9803913235664368,0.9615669250488281,0.9856972098350525,0.9873583912849426,0.9931188225746155,0.5810602307319641,0.4107419550418854,0.9931652545928955,0.9659575819969177,0.9893073439598083,0.8433635234832764,0.7300004363059998,0.9879289269447327,0.9860638380050659,0.9933462142944336
126,0.5373921394348145,0.03809090703725815,0.02014131471514702,0.017268167808651924,0.3672318756580353,0.09465979039669037,0.9538401961326599,0.9118363261222839,0.9647327661514282,0.9681308269500732,0.9828695058822632,0.9761461019515991,0.9534448385238647,0.982630729675293,0.9838401675224304,0.9914355278015137,0.9801368117332458,0.9610888361930847,0.9852743744850159,0.9868817925453186,0.9928889870643616,0.580364465713501,0.4102819859981537,0.9930816888809204,0.9658645391464233,0.9892614483833313,0.8426997661590576,0.7291855812072754,0.9875392317771912,0.9858676791191101,0.9931970834732056
127,0.5355077385902405,0.03783528879284859,0.01974531263113022,0.016666924580931664,0.36687058210372925,0.09438955038785934,0.9540748000144958,0.912244975566864,0.965360164642334,0.9682283401489258,0.9830502867698669,0.9764311909675598,0.9539823532104492,0.9827967882156372,0.9841417074203491,0.9915555119514465,0.9805598258972168,0.9619001150131226,0.9853878021240234,0.9878358244895935,0.9931640625,0.5808259844779968,0.4105890393257141,0.9928863048553467,0.966677725315094,0.9894342422485352,0.8432526588439941,0.7299143075942993,0.9877889156341553,0.9863627552986145,0.9933885335922241
128,0.5351527333259583,0.037693846970796585,0.019843341782689095,0.016479909420013428,0.3668392300605774,0.09429647028446198,0.9542803168296814,0.9126129150390625,0.9656614065170288,0.9678102731704712,0.9830145835876465,0.9764213562011719,0.9539612531661987,0.9827061295509338,0.9841204881668091,0.9915271997451782,0.9808951020240784,0.9625336527824402,0.9858426451683044,0.9876485466957092,0.9932305216789246,0.5804762840270996,0.4104030728340149,0.9931267499923706,0.9668627977371216,0.9895438551902771,0.8430149555206299,0.7296587228775024,0.9879668951034546,0.9863715767860413,0.9934356808662415
129,0.5347777009010315,0.037662897258996964,0.01947568543255329,0.01602841354906559,0.367378294467926,0.09423243254423141,0.9540490508079529,0.9122222065925598,0.9651886820793152,0.9682339429855347,0.9830093383789062,0.9765161871910095,0.9541499018669128,0.9830730557441711,0.984442949295044,0.9917030930519104,0.9809040427207947,0.9625574350357056,0.9860988259315491,0.9878654479980469,0.99335116147995,0.5792062878608704,0.40950843691825867,0.9932016134262085,0.9664357304573059,0.9894463419914246,0.8419378995895386,0.7283638119697571,0.9882339239120483,0.9864853024482727,0.9935324788093567
130,0.5328578352928162,0.037369146943092346,0.019279293715953827,0.015834173187613487,0.3664332628250122,0.09394201636314392,0.9547898173332214,0.9135358929634094,0.9652706384658813,0.9685513377189636,0.9831131100654602,0.9770129323005676,0.9550818800926208,0.983100175857544,0.9846997261047363,0.9917764663696289,0.9815587997436523,0.96380215883255,0.9861742258071899,0.9881677627563477,0.9934483170509338,0.5808894038200378,0.4105760455131531,0.9928515553474426,0.9682340621948242,0.9898476600646973,0.8438928127288818,0.7307119369506836,0.988165557384491,0.9869062900543213,0.9936244487762451
131,0.5346662998199463,0.0378405824303627,0.019474642351269722,0.0166477058082819,0.3665127158164978,0.09419063478708267,0.9540268182754517,0.9122182130813599,0.9649015665054321,0.968299150466919,0.9829555153846741,0.9765620827674866,0.9542760252952576,0.9832380414009094,0.9843353629112244,0.9917166829109192,0.9804539680480957,0.9617634415626526,0.9857302904129028,0.9876068830490112,0.9931913614273071,0.5805016756057739,0.41052791476249695,0.9931967854499817,0.9673597812652588,0.9896960258483887,0.8428727388381958,0.7296848893165588,0.987876832485199,0.9865398406982422,0.9934566020965576
132,0.5328927040100098,0.037317804992198944,0.019467733800411224,0.016334932297468185,0.36583375930786133,0.09393841028213501,0.9544993042945862,0.9130218029022217,0.9658562541007996,0.9680382013320923,0.9831228256225586,0.9768072366714478,0.9546980857849121,0.9830334186553955,0.9842668771743774,0.991647481918335,0.9810672998428345,0.9628756642341614,0.9859484434127808,0.9876750707626343,0.9932640790939331,0.5813905000686646,0.41117921471595764,0.9935832023620605,0.967697262763977,0.9898830056190491,0.8437637090682983,0.7307379841804504,0.9881812930107117,0.9866904020309448,0.9935724139213562
133,0.5322652459144592,0.03758460283279419,0.018908439204096794,0.015975845977663994,0.36599409580230713,0.09380227327346802,0.9546244740486145,0.9132358431816101,0.9648994207382202,0.9686055779457092,0.9830355644226074,0.977316677570343,0.9556668400764465,0.9832836389541626,0.9850232601165771,0.991906464099884,0.9814354181289673,0.9635744690895081,0.9862426519393921,0.987964391708374,0.9934130311012268,0.5810444951057434,0.41078341007232666,0.9931240081787109,0.9684136509895325,0.9899635910987854,0.8438990712165833,0.730800449848175,0.9882106184959412,0.9868945479393005,0.9936327934265137
134,0.5315812230110168,0.03727613762021065,0.018795276060700417,0.015621514990925789,0.36619889736175537,0.0936894565820694,0.9547626972198486,0.9135075211524963,0.9657232761383057,0.9682003855705261,0.9831326603889465,0.9773302674293518,0.9557015895843506,0.9835256934165955,0.9848154187202454,0.9919135570526123,0.9815463423728943,0.963796854019165,0.9861916303634644,0.9883802533149719,0.9935075044631958,0.5801032781600952,0.41021203994750977,0.9934583306312561,0.9686653017997742,0.9901143908500671,0.8431036472320557,0.729905366897583,0.9885867238044739,0.9870272874832153,0.9937620759010315
135,0.5333113670349121,0.0379374623298645,0.019421270117163658,0.01594606414437294,0.36605194211006165,0.09395462274551392,0.9540306329727173,0.9121824502944946,0.9650660157203674,0.967842161655426,0.9828758835792542,0.9769493937492371,0.9549806118011475,0.983676552772522,0.9840391874313354,0.9917501211166382,0.9814137816429138,0.9635425209999084,0.9864873886108398,0.987872302532196,0.9934510588645935,0.5804310441017151,0.4104852080345154,0.993194580078125,0.9678959250450134,0.9898408651351929,0.8430856466293335,0.7298665642738342,0.9884439706802368,0.986526608467102,0.9935961365699768
136,0.5324060320854187,0.03745239973068237,0.019413098692893982,0.01589306630194187,0.36583399772644043,0.09381351619958878,0.9545131921768188,0.9130533933639526,0.9653775691986084,0.9684239625930786,0.9831060171127319,0.9768049716949463,0.9546990394592285,0.9829633831977844,0.9844059348106384,0.9916658997535706,0.9813597202301025,0.9634398221969604,0.986208438873291,0.9880192875862122,0.9934186339378357,0.580592930316925,0.41063305735588074,0.993229329586029,0.9685168266296387,0.9900175333023071,0.843228280544281,0.730089008808136,0.9881519675254822,0.9868419170379639,0.9936043620109558
137,0.5318345427513123,0.03716430068016052,0.01944105140864849,0.01638438180088997,0.3651117980480194,0.09373293817043304,0.9550750255584717,0.9140615463256836,0.9657368659973145,0.968367338180542,0.9831799864768982,0.9771209955215454,0.9552960395812988,0.9833172559738159,0.9842852354049683,0.9917236566543579,0.9813053607940674,0.9633259773254395,0.9855837225914001,0.9878140091896057,0.9932078719139099,0.581925630569458,0.4115537405014038,0.9927104711532593,0.9692502021789551,0.9900874495506287,0.8445104956626892,0.7316790223121643,0.9879522919654846,0.9867767095565796,0.9935370683670044
138,0.5303941369056702,0.03744225203990936,0.018663236871361732,0.015547016635537148,0.3652147948741913,0.09352683275938034,0.9545691013336182,0.9131436347961426,0.9654535055160522,0.9681886434555054,0.9830628633499146,0.9775418639183044,0.95609450340271,0.9835197329521179,0.9850739240646362,0.9919790029525757,0.981711208820343,0.9641022682189941,0.9866687059402466,0.9878852367401123,0.9935001730918884,0.58123379945755,0.41111132502555847,0.9936917424201965,0.9686806201934814,0.990176260471344,0.8439423441886902,0.7309947609901428,0.9886073470115662,0.986900269985199,0.9937343001365662
139,0.541040301322937,0.039428118616342545,0.021907204762101173,0.01838187873363495,0.366231232881546,0.09509174525737762,0.952612578868866,0.9095979928970337,0.9637731909751892,0.9668819308280945,0.9823036789894104,0.9752527475357056,0.9517595171928406,0.981503963470459,0.9822973012924194,0.9907518029212952,0.9798575043678284,0.9605638384819031,0.9847891926765442,0.9860253930091858,0.9925451278686523,0.5798624753952026,0.4100458025932312,0.9921210408210754,0.9675748944282532,0.9894886612892151,0.8417056798934937,0.7278951406478882,0.9867870211601257,0.9849464893341064,0.9927682876586914
140,0.5384130477905273,0.0390462800860405,0.020855985581874847,0.017387477681040764,0.3663465678691864,0.09477673470973969,0.9523993134498596,0.9092280864715576,0.9641954898834229,0.9669980406761169,0.9824385046958923,0.9755066633224487,0.952237069606781,0.9816239476203918,0.9835771918296814,0.9911142587661743,0.9801109433174133,0.961050808429718,0.9849264621734619,0.9870516657829285,0.9928451776504517,0.5792650580406189,0.40962204337120056,0.9924266338348389,0.9679722785949707,0.9896717667579651,0.8412336111068726,0.7273232936859131,0.9869139790534973,0.9859694838523865,0.9930660128593445
141,0.5346781015396118,0.038277316838502884,0.0204035472124815,0.016626577824354172,0.3651683032512665,0.09420239180326462,0.9537975788116455,0.9117380380630493,0.9650644063949585,0.9672466516494751,0.9827185869216919,0.9761372208595276,0.9534189105033875,0.9822155237197876,0.9835382699966431,0.9912528395652771,0.9808253645896912,0.9624037146568298,0.9857085943222046,0.9873762726783752,0.9931263327598572,0.5810900330543518,0.41101977229118347,0.9928450584411621,0.9684188961982727,0.9898960590362549,0.8431710004806519,0.729925811290741,0.9877036809921265,0.9860286712646484,0.993280291557312
142,0.5340614914894104,0.0382075272500515,0.01997862383723259,0.016472917050123215,0.36526429653167725,0.09413807094097137,0.9536884427070618,0.9115578532218933,0.9641194939613342,0.968533992767334,0.9828238487243652,0.9761529564857483,0.9534665942192078,0.9824754595756531,0.9841954708099365,0.9914886355400085,0.9806415438652039,0.9620601534843445,0.9856743812561035,0.9875454902648926,0.9931614398956299,0.5807807445526123,0.410774290561676,0.9928233623504639,0.9684448838233948,0.9898977279663086,0.8429015278816223,0.7295827865600586,0.9876526594161987,0.9864753484725952,0.9933833479881287
143,0.532677948474884,0.03792571276426315,0.019807657226920128,0.01635005883872509,0.3646913766860962,0.0939030721783638,0.9542146325111389,0.9125017523765564,0.9648923277854919,0.9680183529853821,0.9828793406486511,0.9765429496765137,0.9541979432106018,0.9823929667472839,0.9843724370002747,0.991513729095459,0.9810457825660706,0.9628283381462097,0.9857313632965088,0.9877067804336548,0.9932174682617188,0.5816494226455688,0.4113861918449402,0.9927777647972107,0.9690806865692139,0.9900583624839783,0.8438805341720581,0.7308162450790405,0.9877139925956726,0.9866906404495239,0.9934546947479248
144,0.5316281914710999,0.037833072245121,0.019604090601205826,0.016134051606059074,0.3642955422401428,0.09376153349876404,0.9545590281486511,0.9131134748458862,0.9657878875732422,0.9672598838806152,0.9829007387161255,0.9768251180648804,0.9547250866889954,0.982847273349762,0.984214723110199,0.9915871620178223,0.9812569618225098,0.9632267355918884,0.9859815835952759,0.9876406192779541,0.9932635426521301,0.5822010636329651,0.41176220774650574,0.9930518269538879,0.9693405628204346,0.9901963472366333,0.8445799946784973,0.731685996055603,0.9880884885787964,0.986336350440979,0.9934571981430054
145,0.5310076475143433,0.03761187195777893,0.019338281825184822,0.016083626076579094,0.36430805921554565,0.09366575628519058,0.9543876051902771,0.9128105640411377,0.9655485153198242,0.96784508228302,0.982995867729187,0.9769667983055115,0.9550074934959412,0.9834160208702087,0.9841184020042419,0.9917051792144775,0.9813977479934692,0.9635064601898193,0.9862404465675354,0.9876303672790527,0.9933262467384338,0.5818457007408142,0.41157063841819763,0.9929074645042419,0.9696013331413269,0.9902310371398926,0.8442655205726624,0.731372058391571,0.9882866144180298,0.9863711595535278,0.9935161471366882
146,0.5292759537696838,0.03718576952815056,0.018880119547247887,0.015328435227274895,0.3644729554653168,0.09340878576040268,0.9545668959617615,0.9131375551223755,0.9656635522842407,0.968411386013031,0.9831734299659729,0.9773804545402527,0.9557836651802063,0.9834301471710205,0.9849103093147278,0.9919140934944153,0.9817942380905151,0.9642597436904907,0.9865112900733948,0.9884086847305298,0.9935956001281738,0.5810019373893738,0.4110260009765625,0.9932608008384705,0.9701741337776184,0.9904730916023254,0.8436999320983887,0.7306998372077942,0.9885634183883667,0.9872420430183411,0.993811845779419
147,0.527502715587616,0.03704805299639702,0.01854008063673973,0.015107033774256706,0.36372140049934387,0.09308606386184692,0.9550955891609192,0.9141061902046204,0.9663371443748474,0.9682288765907288,0.9832919239997864,0.9777767658233643,0.9565438628196716,0.9839951395988464,0.9848129153251648,0.9920310378074646,0.9821545481681824,0.9649587273597717,0.9872749447822571,0.9881641268730164,0.9937252998352051,0.582187294960022,0.4119500517845154,0.99366295337677,0.9699771404266357,0.9905195832252502,0.8448391556739807,0.7322809100151062,0.989052951335907,0.9870814681053162,0.9938936829566956
148,0.5294638276100159,0.03768815100193024,0.019233599305152893,0.015607228502631187,0.3635574281215668,0.09337739646434784,0.9543392658233643,0.9127190113067627,0.9651837944984436,0.9679386615753174,0.9829304218292236,0.9773218035697937,0.9556724429130554,0.9831550121307373,0.9845924377441406,0.9917624592781067,0.9818928837776184,0.9644511342048645,0.9860423803329468,0.9885361194610596,0.9935100078582764,0.5824457406997681,0.41205495595932007,0.9932938814163208,0.970882773399353,0.9906722903251648,0.8448007106781006,0.7320773005485535,0.9882284998893738,0.9871666431427002,0.9937078356742859
149,0.5279133319854736,0.037275347858667374,0.018725179135799408,0.015108480118215084,0.3636726438999176,0.0931316539645195,0.9548532366752625,0.9136649966239929,0.9658915400505066,0.9680092930793762,0.9831238985061646,0.9776758551597595,0.9563494324684143,0.9834301471710205,0.9852155447006226,0.9919931292533875,0.9821730852127075,0.9649910926818848,0.9869639277458191,0.9883812069892883,0.9937028288841248,0.5818855166435242,0.41173189878463745,0.9933731555938721,0.9706034064292908,0.9906166791915894,0.84452223777771,0.7318580746650696,0.9887403249740601,0.9874022006988525,0.9938980340957642
