,loss,dice_coef,jacard,recall_3,precision_3,accuracy
0,0.3897150158882141,0.23108698427677155,0.13374990224838257,0.060003042221069336,0.4115494191646576,0.018250325694680214
1,0.33337676525115967,0.2975064218044281,0.17877846956253052,0.19017671048641205,0.589131772518158,0.0033317056950181723
2,0.32187801599502563,0.32353532314300537,0.1973818987607956,0.25979262590408325,0.6041761636734009,0.002102864673361182
3,0.3069370687007904,0.3491079807281494,0.21682031452655792,0.3211987316608429,0.6225484013557434,0.0022347006015479565
4,0.29296204447746277,0.37818682193756104,0.23957157135009766,0.36670488119125366,0.6633867621421814,0.0018668619450181723
5,0.2773706018924713,0.4172339141368866,0.2714226543903351,0.4181278347969055,0.6930655837059021,0.0020296224392950535
6,0.2704312205314636,0.430137038230896,0.2833962142467499,0.4385073482990265,0.7133356332778931,0.0023388671688735485
7,0.26074376702308655,0.45251256227493286,0.3029736578464508,0.46127402782440186,0.7222744226455688,0.0020166016183793545
8,0.2425719052553177,0.48966309428215027,0.3361049294471741,0.5151199102401733,0.7495650053024292,0.0027994790580123663
9,0.22867903113365173,0.5251368880271912,0.36864158511161804,0.5587755441665649,0.7755518555641174,0.0031542968936264515
10,0.21493545174598694,0.5566756129264832,0.39973780512809753,0.5958755016326904,0.7963526844978333,0.0030875650700181723
11,0.2117965668439865,0.559100329875946,0.40372735261917114,0.6021647453308105,0.7916333675384521,0.003300781361758709
12,0.1864389032125473,0.6077914237976074,0.4527265131473541,0.6516668796539307,0.8195793032646179,0.004511718638241291
13,0.17494124174118042,0.629258930683136,0.47776031494140625,0.6878233551979065,0.8315283060073853,0.0034651693422347307
14,0.15936259925365448,0.6689043641090393,0.5191077589988708,0.7128335237503052,0.856128454208374,0.005136718973517418
15,0.15185809135437012,0.6831668019294739,0.5350034832954407,0.7402693629264832,0.8531803488731384,0.005239257588982582
16,0.1332205832004547,0.7197688221931458,0.5764553546905518,0.7758500576019287,0.8651758432388306,0.00826334673911333
17,0.12387014180421829,0.7459247708320618,0.6085476875305176,0.7922170162200928,0.8789312839508057,0.011557617224752903
18,0.10255976021289825,0.7804091572761536,0.6532506346702576,0.8306088447570801,0.895093560218811,0.010345051996409893
19,0.08845686167478561,0.802722156047821,0.6831046938896179,0.8577213287353516,0.9006704092025757,0.02521972730755806
20,0.08670288324356079,0.8095716238021851,0.6924672722816467,0.8615964651107788,0.9026576280593872,0.030551757663488388
21,0.06980961561203003,0.8467279076576233,0.7449541687965393,0.8933520317077637,0.922589898109436,0.026691081002354622
22,0.06243908032774925,0.8624473810195923,0.7663705945014954,0.9071734547615051,0.9274764657020569,0.04487467557191849
23,0.0621437169611454,0.8618242144584656,0.7658871412277222,0.9066630005836487,0.9296401739120483,0.04464355483651161
24,0.03662751987576485,0.9136339426040649,0.8432484269142151,0.9473978877067566,0.9534072875976562,0.07826822996139526
25,0.039128802716732025,0.9079034924507141,0.8361488580703735,0.943739116191864,0.9511362910270691,0.07165852934122086
26,0.031733009964227676,0.9228060841560364,0.8593217730522156,0.9541726112365723,0.9601889848709106,0.09035644680261612
27,0.07398290932178497,0.8414617776870728,0.7398926615715027,0.8891566395759583,0.918854832649231,0.028836263343691826
28,0.03116527758538723,0.9268445372581482,0.866529107093811,0.9562630653381348,0.9597769379615784,0.0653304010629654
29,0.022029537707567215,0.94461989402771,0.896771252155304,0.9685906171798706,0.9704146981239319,0.11070149391889572
30,0.01886828988790512,0.9533390998840332,0.9116753339767456,0.9728491306304932,0.9748750925064087,0.12627440690994263
31,0.017065463587641716,0.9582717418670654,0.9205755591392517,0.9758576154708862,0.9766688346862793,0.13292643427848816
32,0.016937250271439552,0.9590945243835449,0.9219971299171448,0.9762903451919556,0.9768804907798767,0.12830078601837158
33,0.053967248648405075,0.8857168555259705,0.8157463073730469,0.9233371615409851,0.9462586045265198,0.10310547053813934
34,0.07252144068479538,0.8387378454208374,0.7355360388755798,0.8917152285575867,0.9191364645957947,0.023522134870290756
35,0.034467507153749466,0.9227597713470459,0.8602228760719299,0.9508366584777832,0.9585314393043518,0.05916503816843033
36,0.028048407286405563,0.9351575374603271,0.8808920979499817,0.9608363509178162,0.9637459516525269,0.07307291775941849
37,0.01751793920993805,0.9569950103759766,0.918616533279419,0.9758495688438416,0.9759695529937744,0.07925130426883698
38,0.011935317888855934,0.9705984592437744,0.943123459815979,0.9832558631896973,0.98344886302948,0.10634114593267441
39,0.010330834425985813,0.9741399884223938,0.9498851299285889,0.9854558110237122,0.9856645464897156,0.10520670562982559
40,0.010310969315469265,0.974793016910553,0.9510834217071533,0.985412061214447,0.9858337640762329,0.11859537661075592
41,0.010807880200445652,0.9738098382949829,0.9491721987724304,0.9846951961517334,0.9852089285850525,0.1060091182589531
42,0.011032355949282646,0.9731693863868713,0.9480049014091492,0.9846091270446777,0.9847825169563293,0.1339811235666275
43,0.010610359720885754,0.9742279648780823,0.949964702129364,0.9848153591156006,0.9855971336364746,0.13173827528953552
44,0.010323217138648033,0.9750343561172485,0.9515302777290344,0.9853209257125854,0.9858521819114685,0.15081380307674408
45,0.010398485697805882,0.9744110107421875,0.9503185749053955,0.985363781452179,0.9857494831085205,0.1376725286245346
46,0.07213369011878967,0.8665157556533813,0.7997375726699829,0.885894775390625,0.9369989037513733,0.1108691394329071
47,0.05934474617242813,0.8691840171813965,0.7839186191558838,0.9089949131011963,0.9411612153053284,0.014581705443561077
48,0.02351885475218296,0.9444264769554138,0.8974506258964539,0.9672876000404358,0.9717039465904236,0.06993652135133743
49,0.010567680932581425,0.9729616641998291,0.9477136731147766,0.9850389361381531,0.9857149124145508,0.07520833611488342
50,0.007753129117190838,0.980570375919342,0.9620153307914734,0.9890797734260559,0.989363968372345,0.11464192718267441
51,0.0067502879537642,0.982886552810669,0.9664560556411743,0.9904917478561401,0.9907311201095581,0.13895182311534882
52,0.0069528911262750626,0.9829624891281128,0.9665946364402771,0.9901815056800842,0.9904869794845581,0.15251627564430237
53,0.007474743761122227,0.9818763136863708,0.9645012617111206,0.9893519878387451,0.9898391962051392,0.12678059935569763
54,0.007872261106967926,0.9810395240783691,0.9629078507423401,0.9887489080429077,0.9892699122428894,0.1447688788175583
55,0.007776973769068718,0.9811984896659851,0.9632070064544678,0.9889495968818665,0.9893055558204651,0.13038411736488342
56,0.007892174646258354,0.9807698726654053,0.9623961448669434,0.9886154532432556,0.9892721772193909,0.13088704645633698
57,0.007864892482757568,0.9806137084960938,0.9621100425720215,0.988796591758728,0.9892538785934448,0.1328710913658142
58,0.008083809167146683,0.9799990057945251,0.9609578847885132,0.9884223937988281,0.9888835549354553,0.14316242933273315
59,0.007843881845474243,0.9807344079017639,0.9623424410820007,0.9888024926185608,0.989253580570221,0.1278483122587204
60,0.00772828096523881,0.9813799262046814,0.9635356068611145,0.9889284372329712,0.9893578290939331,0.12832356989383698
61,0.07812943309545517,0.8387424349784851,0.7454065084457397,0.8826402425765991,0.9246715903282166,0.026995442807674408
62,0.01859445869922638,0.955534815788269,0.9173461198806763,0.9730665683746338,0.9789984226226807,0.04569336026906967
63,0.008017775602638721,0.9801172614097595,0.9612221717834473,0.9885246753692627,0.9892387390136719,0.07848958671092987
64,0.005545454565435648,0.9861348867416382,0.9727181792259216,0.9921875596046448,0.9923994541168213,0.10629557073116302
65,0.004707979969680309,0.9882038831710815,0.9767289161682129,0.9934354424476624,0.9936148524284363,0.1138802096247673
66,0.004648941569030285,0.9884536266326904,0.9772137403488159,0.9934741854667664,0.99365234375,0.11516113579273224
67,0.005194180645048618,0.9872370958328247,0.974871039390564,0.9926321506500244,0.9929785132408142,0.099365234375
68,0.005806385073810816,0.9860886931419373,0.972615659236908,0.9917619824409485,0.99208664894104,0.08539225161075592
69,0.00579913891851902,0.9859747886657715,0.9724047780036926,0.9918187260627747,0.9921070337295532,0.08379068970680237
70,0.005923004820942879,0.9855539798736572,0.9715839624404907,0.9915468096733093,0.9919387698173523,0.09092935919761658
71,0.0060032387264072895,0.985268771648407,0.9710673689842224,0.9914014339447021,0.9917588233947754,0.08874349296092987
72,0.006012418773025274,0.9853861331939697,0.9712536334991455,0.9913533926010132,0.9916912913322449,0.10109537839889526
73,0.006311500445008278,0.9844954013824463,0.9695413708686829,0.9909909963607788,0.991260290145874,0.10902669280767441
74,0.07138504087924957,0.8564371466636658,0.7687281966209412,0.8994866609573364,0.918739914894104,0.060714516788721085
75,0.014301132410764694,0.9664273858070374,0.9368950724601746,0.9812031388282776,0.9815018773078918,0.07324056327342987
76,0.006063197739422321,0.984642744064331,0.969849169254303,0.9914236664772034,0.9915474653244019,0.14288899302482605
77,0.004395974799990654,0.9888177514076233,0.977932333946228,0.9938571453094482,0.9939764738082886,0.1509244740009308
78,0.0037994361482560635,0.9902929663658142,0.9808202385902405,0.9947372078895569,0.9948395490646362,0.15629231929779053
79,0.00395154906436801,0.9902434349060059,0.9807118773460388,0.9944764971733093,0.9946010112762451,0.13494139909744263
80,0.0045660994946956635,0.9888918995857239,0.978069007396698,0.9935475587844849,0.9937254190444946,0.1275976598262787
81,0.0049652415327727795,0.988027036190033,0.9763826131820679,0.9929724931716919,0.9931820631027222,0.1027132198214531
82,0.005025370512157679,0.9877403378486633,0.9758221507072449,0.9928550124168396,0.9931238293647766,0.0964062511920929
83,0.053115397691726685,0.8962153792381287,0.8348047733306885,0.9236133098602295,0.9464936256408691,0.05221354216337204
84,0.01862199604511261,0.9559682607650757,0.9183843731880188,0.9744988679885864,0.979901909828186,0.019951172173023224
85,0.0066004227846860886,0.983381450176239,0.9674947261810303,0.9905416965484619,0.9911559224128723,0.037926431745290756
86,0.004450823646038771,0.9886531829833984,0.9776306748390198,0.9936597943305969,0.9939466118812561,0.060395509004592896
87,0.0035912469029426575,0.9909060597419739,0.982003390789032,0.994957447052002,0.9951443672180176,0.06340169161558151
88,0.0035868161357939243,0.9909918904304504,0.9821827411651611,0.9949237704277039,0.995134711265564,0.064697265625
89,0.00425682682543993,0.9894272089004517,0.9791259169578552,0.9939569234848022,0.9942364692687988,0.050322264432907104
90,0.0046643768437206745,0.988471269607544,0.9772738814353943,0.9933471083641052,0.9936805963516235,0.05305338650941849
91,0.004768524784594774,0.9885461926460266,0.9773886203765869,0.9931897521018982,0.9935347437858582,0.0444742850959301
92,0.004871114157140255,0.9880416989326477,0.9764180183410645,0.993031919002533,0.9933200478553772,0.05651692673563957
93,0.00488706212490797,0.9879878163337708,0.9763131141662598,0.9929793477058411,0.9932669401168823,0.05623047053813934
94,0.0049863229505717754,0.9877750277519226,0.975894033908844,0.9928879737854004,0.9931139945983887,0.08463704586029053
95,0.005094442516565323,0.9873021841049194,0.9749845266342163,0.9927265048027039,0.9929444193840027,0.05576822906732559
96,0.004982396028935909,0.9877899289131165,0.9759204387664795,0.9927917718887329,0.99311363697052,0.056279297918081284
97,0.00495067099109292,0.9879212975502014,0.9761841297149658,0.9929336309432983,0.9931867122650146,0.07184407860040665
98,0.005189838353544474,0.9873149394989014,0.974997341632843,0.9925574064254761,0.992874026298523,0.06316894292831421
99,0.005033158231526613,0.9877039194107056,0.9757546186447144,0.9927812814712524,0.9929965138435364,0.07330403476953506
100,0.004986477084457874,0.9877815842628479,0.9759090542793274,0.9928901791572571,0.99309903383255,0.0879020169377327
101,0.004899077583104372,0.9881273508071899,0.9765739440917969,0.9929918050765991,0.9932484030723572,0.07815267145633698
102,0.004897505510598421,0.9879047870635986,0.9761543869972229,0.9929787516593933,0.9933299422264099,0.09659180045127869
103,0.004799540154635906,0.9881337881088257,0.9765996336936951,0.9931901097297668,0.9933157563209534,0.05748697742819786
104,0.004711228422820568,0.988506555557251,0.9773150682449341,0.9932563900947571,0.993527889251709,0.07626627385616302
105,0.004536859225481749,0.9888572692871094,0.9779959321022034,0.9935235381126404,0.9937576055526733,0.0881461575627327
106,0.004517918918281794,0.9889708757400513,0.9782265424728394,0.9935396909713745,0.9937161207199097,0.08817057311534882
107,0.004420062992721796,0.9892281293869019,0.9787207245826721,0.9937047958374023,0.9938405752182007,0.11127441376447678
108,0.05190331116318703,0.8958631157875061,0.8328238725662231,0.9274112582206726,0.9453216791152954,0.05050944164395332
109,0.0228921826928854,0.9479238390922546,0.9064834117889404,0.9733991026878357,0.9727344512939453,0.027845053002238274
110,0.011028613895177841,0.9755087494850159,0.9533540606498718,0.9861537218093872,0.986494243144989,0.04988281428813934
111,0.004501234740018845,0.9887017011642456,0.9777184128761292,0.9937613606452942,0.9937954545021057,0.0582275390625
112,0.003228135406970978,0.9919102191925049,0.983970046043396,0.9955544471740723,0.9955611824989319,0.060462240129709244
113,0.0025923207867890596,0.9933896064758301,0.9868829250335693,0.9964956641197205,0.9965099692344666,0.07322428375482559
114,0.0022597364149987698,0.9943878054618835,0.9888511896133423,0.9969568848609924,0.9969762563705444,0.07756347954273224
115,0.0022028242237865925,0.9945359826087952,0.989143431186676,0.9970107674598694,0.9970531463623047,0.08241210877895355
116,0.0025147483684122562,0.9937992095947266,0.9876905679702759,0.9965508580207825,0.9965700507164001,0.07242675870656967
117,0.0030276484321802855,0.9925210475921631,0.9851749539375305,0.9957993030548096,0.995905339717865,0.06407226622104645
118,0.003131487872451544,0.9922944903373718,0.9847305417060852,0.9955770969390869,0.9957694411277771,0.05858723819255829
119,0.0030955008696764708,0.9925234913825989,0.9851725101470947,0.9956565499305725,0.9957598447799683,0.05781087279319763
120,0.0032493576873093843,0.9919531941413879,0.9840606451034546,0.9953908920288086,0.9955612421035767,0.053496092557907104
121,0.003303508972749114,0.992057740688324,0.9842597842216492,0.9953159093856812,0.9954419732093811,0.0482063814997673
122,0.0033880777191370726,0.9916428923606873,0.9834541082382202,0.9951599836349487,0.9953728914260864,0.050558269023895264
123,0.003396967425942421,0.9915865063667297,0.9833412766456604,0.9951310753822327,0.9953329563140869,0.03886230289936066
124,0.003515231888741255,0.9914570450782776,0.9830836653709412,0.9949886798858643,0.9951652884483337,0.03799479082226753
125,0.003579978132620454,0.9912828207015991,0.9827393293380737,0.994860827922821,0.9950999021530151,0.0683707669377327
126,0.003578902455046773,0.9912672638893127,0.9827079176902771,0.9949240684509277,0.9950310587882996,0.07075520604848862
127,0.003545414423570037,0.9913153052330017,0.9828028678894043,0.9949233531951904,0.9951273798942566,0.05815266817808151
128,0.0035773313138633966,0.9912483096122742,0.9826707243919373,0.9949085116386414,0.9950746297836304,0.05988606810569763
129,0.0035489588044583797,0.9910594820976257,0.9823113083839417,0.9949378967285156,0.9951603412628174,0.042786456644535065
130,0.00350769585929811,0.9912651181221008,0.982707679271698,0.9949795007705688,0.9952027797698975,0.04916015639901161
131,0.05665327608585358,0.8882315754890442,0.8173887729644775,0.9238684177398682,0.9443338513374329,0.012405598536133766
132,0.007241455838084221,0.9824807643890381,0.9659155011177063,0.9902649521827698,0.9911296367645264,0.02116536535322666
133,0.0038108464796096087,0.9905480742454529,0.981320858001709,0.9946593642234802,0.9947658777236938,0.05082356929779053
134,0.0029474084731191397,0.9923891425132751,0.9849230051040649,0.9959529042243958,0.995940625667572,0.04364583268761635
135,0.0021519758738577366,0.9944959878921509,0.9890623688697815,0.9970617890357971,0.9971178770065308,0.046106770634651184
136,0.0017942936392500997,0.9954038262367249,0.9908602833747864,0.9975584149360657,0.9976580739021301,0.04831705614924431
137,0.001798588433302939,0.995456874370575,0.9909647107124329,0.9975360631942749,0.9976235628128052,0.04609537869691849
138,0.002186285797506571,0.9947289824485779,0.989523708820343,0.9969837665557861,0.9970718026161194,0.037659503519535065
139,0.0025070609990507364,0.9939945936203003,0.9880727529525757,0.9965198040008545,0.9966768026351929,0.030465494841337204
140,0.0025259978137910366,0.9938349723815918,0.9877588748931885,0.9964763522148132,0.9965827465057373,0.03407226502895355
141,0.002565425354987383,0.9937321543693542,0.9875578284263611,0.9963953495025635,0.9965144395828247,0.03195475414395332
142,0.002666825894266367,0.9934319257736206,0.9869658946990967,0.9962237477302551,0.9964051842689514,0.0405159518122673
143,0.002725680358707905,0.9932411909103394,0.9865918755531311,0.9961503744125366,0.9962877631187439,0.03849609196186066
144,0.0028083391953259706,0.9930881261825562,0.9862878918647766,0.9960649013519287,0.9961539506912231,0.03575195372104645
145,0.0028577179182320833,0.9929863810539246,0.986086905002594,0.9958879351615906,0.9960739016532898,0.03684895858168602
146,0.002965771360322833,0.9928127527236938,0.9857465624809265,0.9958139657974243,0.9959062933921814,0.03383138030767441
147,0.002961542224511504,0.9926460385322571,0.9854167103767395,0.9957792162895203,0.9959324598312378,0.04187662899494171
148,0.0029824571684002876,0.9927425980567932,0.9856063723564148,0.9957926273345947,0.995897114276886,0.03881021961569786
149,0.0030393553897738457,0.9925484657287598,0.9852274060249329,0.9956353306770325,0.995841383934021,0.05021484196186066
