,loss,side_6_loss,side_7_loss,side_8_loss,activation_64_loss,add_26_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_64_dice_coef,activation_64_jacard,activation_64_recall,activation_64_precision,activation_64_accuracy,add_26_dice_coef,add_26_jacard,add_26_recall,add_26_precision,add_26_accuracy
0,2.9681386947631836,0.3003522455692291,0.5623471736907959,0.8651743531227112,0.7197624444961548,0.519919216632843,0.6564168930053711,0.5090637803077698,0.7848712205886841,0.7042231559753418,0.8707840442657471,0.4520607590675354,0.2963934540748596,0.7557622790336609,0.423629492521286,0.6981775164604187,0.39192309975624084,0.24530449509620667,0.8988192081451416,0.28280529379844666,0.43534836173057556,0.3696879744529724,0.2279237061738968,0.6872954368591309,0.33290255069732666,0.5991575717926025,0.44992849230766296,0.2932201325893402,0.8774750828742981,0.530960202217102,0.7870818376541138
1,1.690628170967102,0.12079191207885742,0.1955154687166214,0.5058698654174805,0.5776702165603638,0.29019695520401,0.8674443364143372,0.7689851522445679,0.8922408223152161,0.9326410293579102,0.959155797958374,0.7331603765487671,0.585683286190033,0.8413292169570923,0.8799986839294434,0.935152530670166,0.5172692537307739,0.3522491753101349,0.8839682936668396,0.4830789268016815,0.7481216788291931,0.449574738740921,0.2914276123046875,0.8606090545654297,0.4334728419780731,0.7001530528068542,0.609700620174408,0.44143983721733093,0.90085369348526,0.924274206161499,0.958977222442627
2,1.1771899461746216,0.10098573565483093,0.10553671419620514,0.26177990436553955,0.5039412379264832,0.2043621689081192,0.8898029923439026,0.804072916507721,0.9185052514076233,0.9331310987472534,0.9650582075119019,0.8671595454216003,0.7680554986000061,0.9081125855445862,0.9506011009216309,0.9670119881629944,0.6661445498466492,0.5031171441078186,0.8872525691986084,0.805198073387146,0.9223437905311584,0.4822916090488434,0.3193533718585968,0.8891692161560059,0.531220555305481,0.787600040435791,0.695966362953186,0.5360988974571228,0.922520101070404,0.9591575264930725,0.972305178642273
3,0.9610393047332764,0.08884967863559723,0.0833996906876564,0.15113875269889832,0.47119444608688354,0.16587238013744354,0.9029187560081482,0.8254513740539551,0.9263784885406494,0.9415243268013,0.9688909649848938,0.9073362946510315,0.833051860332489,0.9332852363586426,0.9552494883537292,0.9738056063652039,0.7843351364135742,0.6485009789466858,0.9096948504447937,0.9429212212562561,0.9655190706253052,0.5010036826133728,0.33559945225715637,0.9113418459892273,0.6217337846755981,0.8474575281143188,0.7428464293479919,0.5931065678596497,0.9363722205162048,0.9656116962432861,0.9769985675811768
4,0.8554396629333496,0.08178197592496872,0.07203559577465057,0.10334281623363495,0.450603723526001,0.14709094166755676,0.9110001921653748,0.8388927578926086,0.9307330846786499,0.9455040097236633,0.9708465933799744,0.9237459301948547,0.8607657551765442,0.9428479671478271,0.9594470262527466,0.9769917726516724,0.853593647480011,0.7470811009407043,0.9321438670158386,0.9628419280052185,0.9753726720809937,0.5144945979118347,0.34746402502059937,0.9293181300163269,0.6942845582962036,0.8861748576164246,0.7683990597724915,0.6256830096244812,0.9454544186592102,0.967163622379303,0.979448676109314
5,0.8055058717727661,0.07743989676237106,0.06672684848308563,0.08344390243291855,0.4391927719116211,0.13811765611171722,0.9160143136978149,0.8471869826316833,0.9366751313209534,0.9464019536972046,0.9723976850509644,0.9308210015296936,0.8728607296943665,0.9483876824378967,0.9616387486457825,0.9787845611572266,0.8878003358840942,0.8004353642463684,0.9436081647872925,0.9655351042747498,0.978635311126709,0.5210207104682922,0.35368630290031433,0.9387226104736328,0.7509312033653259,0.9116151928901672,0.7801622152328491,0.6415506601333618,0.9517574310302734,0.9677061438560486,0.9810237884521484
6,0.7731244564056396,0.0732327327132225,0.06165891885757446,0.07300733774900436,0.4314015209674835,0.13323906064033508,0.9154322147369385,0.8464943170547485,0.9386147856712341,0.947309672832489,0.9730571508407593,0.9332925081253052,0.8776452541351318,0.9514243006706238,0.962760865688324,0.9797495603561401,0.905478835105896,0.8301045894622803,0.9494979381561279,0.9655564427375793,0.979987621307373,0.5262422561645508,0.3585048317909241,0.9479597210884094,0.7913642525672913,0.9283778667449951,0.7862830758094788,0.6500469446182251,0.9553623795509338,0.9674123525619507,0.9817792177200317
7,0.7420778274536133,0.06873950362205505,0.05618176981806755,0.06368083506822586,0.4250694513320923,0.12782151997089386,0.9212676286697388,0.8557936549186707,0.938945472240448,0.9509916305541992,0.9740414619445801,0.9387897849082947,0.8866217136383057,0.9535003900527954,0.9663460850715637,0.981094479560852,0.9184983968734741,0.8515114188194275,0.9522004723548889,0.9690476059913635,0.9814484715461731,0.5303730368614197,0.3624747693538666,0.9536656141281128,0.8166824579238892,0.9382357001304626,0.792338490486145,0.6581321358680725,0.9573107361793518,0.970176637172699,0.9828945398330688
8,0.7267040014266968,0.06687715649604797,0.05464968457818031,0.059777434915304184,0.4203466773033142,0.12446781992912292,0.9261009693145752,0.8638570308685303,0.9397201538085938,0.9538488388061523,0.9749177694320679,0.9441267848014832,0.8958768844604492,0.9547151327133179,0.9682591557502747,0.9818356037139893,0.9285475611686707,0.8684731721878052,0.9535161256790161,0.9704980254173279,0.9820993542671204,0.5330248475074768,0.36479970812797546,0.9579848647117615,0.8404915928840637,0.9469118118286133,0.7971657514572144,0.664391279220581,0.9584180116653442,0.9713771939277649,0.9834386706352234
9,0.7124699950218201,0.06403479725122452,0.051366180181503296,0.05667847767472267,0.41696059703826904,0.12284481525421143,0.9244545102119446,0.8615742325782776,0.9446202516555786,0.9504181146621704,0.9751758575439453,0.9434720277786255,0.8954852223396301,0.959433376789093,0.9654342532157898,0.9822303056716919,0.9323050379753113,0.8759841918945312,0.9589145183563232,0.9673059582710266,0.9825674891471863,0.5362516641616821,0.3678698241710663,0.9639689326286316,0.8526440858840942,0.951939046382904,0.7993585467338562,0.6680315136909485,0.9633386135101318,0.9681357145309448,0.9837838411331177
