,loss,side_6_loss,side_7_loss,side_8_loss,activation_230_loss,add_71_loss,side_6_dice_coef,side_6_jacard,side_6_recall_2,side_6_precision_2,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_2,side_7_precision_2,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_2,side_8_precision_2,side_8_accuracy,activation_230_dice_coef,activation_230_jacard,activation_230_recall_2,activation_230_precision_2,activation_230_accuracy,add_71_dice_coef,add_71_jacard,add_71_recall_2,add_71_precision_2,add_71_accuracy
0,2.5273146629333496,0.3964107632637024,0.4680044949054718,0.5441299080848694,0.6279103755950928,0.49085909128189087,0.43949267268180847,0.2950176000595093,0.37613752484321594,0.8587275743484497,0.8385303020477295,0.3348173201084137,0.20397932827472687,0.11770596355199814,0.7719869613647461,0.7840626835823059,0.25985556840896606,0.14969924092292786,3.0281410090537975e-06,0.00032339434255845845,0.7623295187950134,0.2661180794239044,0.15406130254268646,0.0013823463814333081,0.010312561877071857,0.7336207628250122,0.32221701741218567,0.19352473318576813,0.05603847652673721,0.9210489392280579,0.7765970826148987
1,1.5623853206634521,0.14232580363750458,0.16768474876880646,0.3830614984035492,0.590594470500946,0.2787191569805145,0.8074110746383667,0.6833252310752869,0.8769330382347107,0.9068171381950378,0.949803352355957,0.7478197813034058,0.6166075468063354,0.844796895980835,0.921703040599823,0.9465567469596863,0.4129946231842041,0.2663164436817169,0.2891596257686615,0.9851389527320862,0.83159339427948,0.2322762906551361,0.13166308403015137,1.8168847191191162e-06,0.0009786331793293357,0.7640966176986694,0.540702223777771,0.3748281002044678,0.7426952123641968,0.9707029461860657,0.9341350793838501
2,1.0566532611846924,0.10813745856285095,0.08807336539030075,0.1316434144973755,0.5521142482757568,0.1766851246356964,0.8743894100189209,0.7795999646186829,0.9084011316299438,0.9269527792930603,0.9615755081176758,0.900842547416687,0.8222385048866272,0.93369460105896,0.9410532116889954,0.970615804195404,0.7921865582466125,0.6625685095787048,0.8929107189178467,0.9656421542167664,0.9673032164573669,0.24496598541736603,0.13984595239162445,0.0,0.0,0.7644737958908081,0.6952675580978394,0.5346696376800537,0.8995617032051086,0.965839147567749,0.9688583016395569
3,0.868632972240448,0.09458737075328827,0.07045567035675049,0.07366526871919632,0.48794883489608765,0.14197605848312378,0.8853886723518372,0.7972131967544556,0.9165011048316956,0.939968466758728,0.9665562510490417,0.9166553020477295,0.8492292165756226,0.9464397430419922,0.9560455083847046,0.9771424531936646,0.9019691944122314,0.8246231079101562,0.9425591826438904,0.9633616805076599,0.9780337810516357,0.2869574725627899,0.1681908220052719,0.0,0.0,0.764491617679596,0.7474569082260132,0.5992081761360168,0.9235842823982239,0.9734848737716675,0.9760832190513611
4,0.8206403255462646,0.10001412779092789,0.07703599333763123,0.07697063684463501,0.43363916873931885,0.1329805850982666,0.8867636919021606,0.8005160093307495,0.9164714813232422,0.9341850876808167,0.9651283621788025,0.9171626567840576,0.8508924841880798,0.942911684513092,0.9515443444252014,0.9752513766288757,0.9157861471176147,0.8485256433486938,0.9439109563827515,0.9576594829559326,0.9769662022590637,0.3475237786769867,0.21131454408168793,0.0,0.0,0.7644979953765869,0.7686657905578613,0.6270064115524292,0.9232090711593628,0.9677605032920837,0.9746763706207275
5,0.7171271443367004,0.09111031144857407,0.07113024592399597,0.07234931737184525,0.36351263523101807,0.1190248504281044,0.8943207859992981,0.8120021224021912,0.923109769821167,0.9374542236328125,0.9673927426338196,0.9211942553520203,0.8575042486190796,0.9491217732429504,0.9525319933891296,0.9768826961517334,0.9223945140838623,0.8596780896186829,0.9501389265060425,0.9566015005111694,0.9781094789505005,0.4307849705219269,0.2756956219673157,0.19998298585414886,0.9939781427383423,0.8113370537757874,0.7947408556938171,0.6616883277893066,0.9325272440910339,0.9683752655982971,0.9769414663314819
6,0.521080732345581,0.08424027264118195,0.06173724681138992,0.0606914721429348,0.22374944388866425,0.09066249430179596,0.9042641520500183,0.8270302414894104,0.9307681918144226,0.9444620013237,0.9708104133605957,0.9328405857086182,0.8759220838546753,0.9548222422599792,0.9623215794563293,0.980559229850769,0.9362621307373047,0.8820278644561768,0.9585565328598022,0.9644589424133301,0.9819238781929016,0.6278999447822571,0.46386978030204773,0.8545913696289062,0.9801314473152161,0.9616819024085999,0.8510560989379883,0.7427132725715637,0.9454183578491211,0.972758412361145,0.9809135794639587
7,0.3881250321865082,0.08229737728834152,0.06248023733496666,0.06074867397546768,0.11280469596385956,0.0697939544916153,0.9044137597084045,0.8288871049880981,0.9308281540870667,0.947371244430542,0.97153639793396,0.9326107501983643,0.8771551847457886,0.955228328704834,0.9636039733886719,0.9809621572494507,0.9380542635917664,0.8866156935691833,0.9587897062301636,0.9672382473945618,0.9826493859291077,0.8257018327713013,0.7066435217857361,0.9303264021873474,0.9567009210586548,0.9736797213554382,0.9000266194343567,0.821334183216095,0.9532346129417419,0.9700554013252258,0.9820595979690552
8,0.3461746573448181,0.08090948313474655,0.05951162055134773,0.057804446667432785,0.08455388247966766,0.06339523196220398,0.9061060547828674,0.8305830955505371,0.9325233101844788,0.9460650086402893,0.9715933203697205,0.9334537386894226,0.8776942491531372,0.9562476277351379,0.9628028273582458,0.980998694896698,0.9393283724784851,0.8881406188011169,0.9601896405220032,0.9668278694152832,0.9828686714172363,0.8863354325294495,0.7984764575958252,0.9445553421974182,0.9534912705421448,0.976095974445343,0.9161738753318787,0.8477182984352112,0.9563348293304443,0.9680290818214417,0.9822811484336853
9,0.3439737558364868,0.08324276655912399,0.06118883192539215,0.059773582965135574,0.07657027244567871,0.06319832056760788,0.9062017202377319,0.830525279045105,0.9307788014411926,0.9468027949333191,0.9713864922523499,0.9362729787826538,0.882138192653656,0.9562082290649414,0.9651249051094055,0.9815524220466614,0.942177951335907,0.892693281173706,0.9603731632232666,0.9679999351501465,0.983193576335907,0.9096376895904541,0.8362165689468384,0.9497485756874084,0.9579097032546997,0.9783409833908081,0.9234934449195862,0.8597874045372009,0.9568411111831665,0.9687107801437378,0.9825602173805237
10,0.3528638482093811,0.08483913540840149,0.06355419009923935,0.06229790300130844,0.07705099880695343,0.06512165069580078,0.9012539386749268,0.8235549330711365,0.929434597492218,0.9423816800117493,0.9700033664703369,0.9287788271903992,0.8702428936958313,0.953693687915802,0.961294412612915,0.9800545573234558,0.9337935447692871,0.8789800405502319,0.9557073712348938,0.9660540223121643,0.9816629886627197,0.9101069569587708,0.8381259441375732,0.948146402835846,0.9643187522888184,0.9795293211936951,0.9184239506721497,0.8522894382476807,0.9539110660552979,0.9655721187591553,0.9811388254165649
11,0.30607420206069946,0.07323457300662994,0.05551593005657196,0.05368960276246071,0.06699442863464355,0.05663958191871643,0.9112243056297302,0.8393257856369019,0.937621533870697,0.9497302770614624,0.9736259579658508,0.9381197690963745,0.8858211040496826,0.9595970511436462,0.9664545655250549,0.9826436042785645,0.9428375959396362,0.8942330479621887,0.9623923301696777,0.9703845977783203,0.9842286109924316,0.9230014681816101,0.8594668507575989,0.9549670219421387,0.9709372520446777,0.9826654195785522,0.9287450909614563,0.8693225383758545,0.9607040882110596,0.9707120656967163,0.9839218854904175
12,0.3078744113445282,0.07469198852777481,0.0567815788090229,0.05456990376114845,0.06459473073482513,0.05723631754517555,0.9144705533981323,0.8451673984527588,0.9393742084503174,0.948834240436554,0.9737969040870667,0.9397533535957336,0.8891143798828125,0.9607213735580444,0.9664860367774963,0.9829068183898926,0.9451127052307129,0.8987011313438416,0.9637428522109985,0.9705258011817932,0.9845709204673767,0.9289517998695374,0.8701539039611816,0.9579557776451111,0.9710071086883545,0.9833648800849915,0.9320417046546936,0.8754671216011047,0.9622678756713867,0.9704946875572205,0.9842267036437988
13,0.311420202255249,0.07674393802881241,0.05742097273468971,0.055164922028779984,0.06406805664300919,0.05802227556705475,0.9118571877479553,0.8405090570449829,0.9375497102737427,0.9495596885681152,0.9735682010650635,0.9399766325950623,0.8891441226005554,0.9596179127693176,0.9670955538749695,0.9828033447265625,0.9455879330635071,0.8991531133651733,0.9628764986991882,0.9708224534988403,0.9844444990158081,0.932271420955658,0.8755954504013062,0.9571651220321655,0.9715502858161926,0.983314037322998,0.9323813319206238,0.8757073283195496,0.960982084274292,0.970745861530304,0.9839934706687927
14,0.301570326089859,0.0744917020201683,0.05586163327097893,0.05332910642027855,0.06156837195158005,0.05631949380040169,0.9148685336112976,0.8453148007392883,0.9391743540763855,0.951257050037384,0.9743459820747375,0.9413726925849915,0.8914794921875,0.9610538482666016,0.9684584736824036,0.9834592342376709,0.946947455406189,0.9014887809753418,0.9644272327423096,0.9721336960792542,0.9851142168045044,0.9357450008392334,0.8816055059432983,0.9592590928077698,0.9724287390708923,0.9840026497840881,0.9347051978111267,0.8796306252479553,0.962806224822998,0.9723497033119202,0.9847952723503113
15,0.2988971173763275,0.07352764159440994,0.055175721645355225,0.05318913236260414,0.06129389628767967,0.055710673332214355,0.9156650304794312,0.8467465043067932,0.9405003786087036,0.9492061138153076,0.9741392135620117,0.9415159821510315,0.8919547200202942,0.9611110687255859,0.9670068025588989,0.9831215143203735,0.9465003609657288,0.9009267687797546,0.9641786217689514,0.9704183340072632,0.9846445322036743,0.9367399215698242,0.8835281729698181,0.9593862891197205,0.971128523349762,0.9837207198143005,0.9350916147232056,0.8805022239685059,0.9626981616020203,0.970457136631012,0.9843158721923828
16,0.29274672269821167,0.07168333977460861,0.05439266934990883,0.05233032628893852,0.05985178425908089,0.05448858439922333,0.9161933660507202,0.8479391932487488,0.9410436153411865,0.9523193836212158,0.9750234484672546,0.9410163164138794,0.8912051320075989,0.9617512226104736,0.9684059023857117,0.9836054444313049,0.9467669129371643,0.901498019695282,0.9650640487670898,0.9721678495407104,0.9852680563926697,0.9382910132408142,0.8863418698310852,0.9608334302902222,0.9727657437324524,0.9844434261322021,0.9355512261390686,0.8814629316329956,0.9635835886001587,0.9722278714179993,0.9849438667297363
17,0.3043212592601776,0.07500041276216507,0.05610709264874458,0.05421048030257225,0.06229546666145325,0.05670779570937157,0.912181556224823,0.8405470252037048,0.938446044921875,0.9486462473869324,0.9735439419746399,0.9369872808456421,0.8836343288421631,0.9593877792358398,0.9657387137413025,0.9824228286743164,0.9428801536560059,0.8942170143127441,0.9617754817008972,0.9699910283088684,0.9839931130409241,0.9342344999313354,0.8790082931518555,0.957009494304657,0.9698814749717712,0.9828793406486511,0.9315512776374817,0.8740513324737549,0.9602968096733093,0.9696187973022461,0.9835662245750427
18,0.2985090911388397,0.07440461218357086,0.05578138306736946,0.053392935544252396,0.05913934111595154,0.05579088255763054,0.9157045483589172,0.8466901183128357,0.9397814869880676,0.9508553743362427,0.9743833541870117,0.9413080215454102,0.8912291526794434,0.9611619710922241,0.9679436087608337,0.9833595752716064,0.9466488361358643,0.9008191823959351,0.964177668094635,0.9715983271598816,0.9849284291267395,0.9397099018096924,0.8884692192077637,0.9604485630989075,0.9725010395050049,0.9842920899391174,0.9358318448066711,0.8815051913261414,0.9625930786132812,0.9714869856834412,0.9845395088195801
19,0.29600873589515686,0.07348540425300598,0.05478209629654884,0.05289733409881592,0.059592291712760925,0.05525151267647743,0.9181959629058838,0.8506223559379578,0.9416989088058472,0.9507048726081848,0.9747745990753174,0.9443457722663879,0.8963825702667236,0.9626760482788086,0.9678980708122253,0.9836933016777039,0.9482432007789612,0.9034332633018494,0.9649761915206909,0.971581220626831,0.9851068258285522,0.9428319931030273,0.8938022255897522,0.9615368247032166,0.9721900224685669,0.9844666123390198,0.938398003578186,0.8857836127281189,0.9638031125068665,0.9713960886001587,0.9847941994667053
20,0.29368856549263,0.07211481779813766,0.054910819977521896,0.05312534049153328,0.05872351676225662,0.054814085364341736,0.9172995090484619,0.849338948726654,0.9422221779823303,0.9502187371253967,0.974772036075592,0.9425469040870667,0.8934846520423889,0.9621830582618713,0.9668949246406555,0.9833381772041321,0.9471279382705688,0.9017007946968079,0.9645837545394897,0.9705158472061157,0.9847605228424072,0.9419093132019043,0.8923841118812561,0.9617233872413635,0.9712337851524353,0.9842799305915833,0.9372040033340454,0.8839341402053833,0.9637467861175537,0.9706336855888367,0.9845978021621704
21,0.28153926134109497,0.07017859071493149,0.052321456372737885,0.05065172538161278,0.05566928908228874,0.05271823704242706,0.914575457572937,0.8461142778396606,0.941295862197876,0.9530355334281921,0.9752547144889832,0.9396210312843323,0.8893718123435974,0.9623078107833862,0.9697744250297546,0.9840624332427979,0.9450436234474182,0.8990325927734375,0.9648617506027222,0.9737609028816223,0.9856041073799133,0.9391708970069885,0.8886880874633789,0.961711585521698,0.9744874238967896,0.9850557446479797,0.9345672726631165,0.8804768919944763,0.9635415077209473,0.9735491871833801,0.9852509498596191
22,0.2805872857570648,0.06972241401672363,0.05230584368109703,0.05015205591917038,0.056093730032444,0.052313290536403656,0.9220250248908997,0.857474148273468,0.944261908531189,0.9522964358329773,0.9757376909255981,0.9462378621101379,0.9001383781433105,0.9641383290290833,0.9691667556762695,0.9843332171440125,0.9501623511314392,0.9072491526603699,0.9665765762329102,0.9732803702354431,0.9858816266059875,0.9456210136413574,0.8991169929504395,0.9642521739006042,0.9739073514938354,0.9854995012283325,0.9409921169281006,0.8907206654548645,0.9657947421073914,0.9728015661239624,0.9855875968933105
23,0.2880875766277313,0.07202205806970596,0.053839061409235,0.05175784230232239,0.056438133120536804,0.054030466824769974,0.9189782738685608,0.8520593643188477,0.9428943991661072,0.9514144659042358,0.9752156734466553,0.9436827301979065,0.8953933119773865,0.9624707102775574,0.9684349894523621,0.983776330947876,0.9489396214485168,0.9048935174942017,0.9655524492263794,0.9720049500465393,0.9853405952453613,0.943641722202301,0.8954411149024963,0.9625073671340942,0.9728782176971436,0.9848535060882568,0.938803493976593,0.8866857886314392,0.9640799164772034,0.9718343019485474,0.9849628210067749
24,0.2767096161842346,0.06861577183008194,0.0516573041677475,0.04968111217021942,0.05530105531215668,0.051454368978738785,0.9218442440032959,0.8568927645683289,0.9432123899459839,0.9524965882301331,0.9755519032478333,0.9459114670753479,0.8992559909820557,0.9621757864952087,0.9691888689994812,0.9838911294937134,0.9502179026603699,0.9070622324943542,0.965327799320221,0.9724751114845276,0.9854022860527039,0.9469169974327087,0.9010866284370422,0.9624516367912292,0.9732237458229065,0.9849234819412231,0.9412086009979248,0.8908030390739441,0.9639735817909241,0.972540557384491,0.9851081371307373
25,0.270865261554718,0.06733245402574539,0.05010053142905235,0.04846861958503723,0.05430259928107262,0.050661101937294006,0.9198859333992004,0.8545221090316772,0.9446924924850464,0.9514667391777039,0.9756302833557129,0.9423367977142334,0.8940706253051758,0.9641873836517334,0.9683238863945007,0.9841404557228088,0.9466767907142639,0.901984691619873,0.9657586812973022,0.9724633097648621,0.9854980111122131,0.9408899545669556,0.8917281031608582,0.9635632634162903,0.9724926352500916,0.9850027561187744,0.9374310970306396,0.8853282332420349,0.9652838706970215,0.971804141998291,0.9852308630943298
26,0.2874155044555664,0.07254759967327118,0.05411168932914734,0.05155112221837044,0.05537358298897743,0.05383151397109032,0.9206430315971375,0.8554582595825195,0.9431709051132202,0.9512283802032471,0.9752317667007446,0.9458363056182861,0.8997523188591003,0.9632523059844971,0.9681817889213562,0.9838931560516357,0.9504733085632324,0.9081500172615051,0.966304361820221,0.9715874791145325,0.9854119420051575,0.9460688233375549,0.9002304673194885,0.96368408203125,0.9723970293998718,0.9850074648857117,0.940742552280426,0.8906159400939941,0.9648690223693848,0.971329927444458,0.9850218296051025
27,0.27959775924682617,0.06945256888866425,0.0524611696600914,0.05058305338025093,0.05467918887734413,0.05242170765995979,0.9178898930549622,0.8502461314201355,0.943931519985199,0.9530652165412903,0.9758520126342773,0.9420557618141174,0.892570436000824,0.9631853699684143,0.969424307346344,0.9841781258583069,0.9478798508644104,0.903066098690033,0.9656796455383301,0.9731881618499756,0.9856541156768799,0.9437339305877686,0.8956536054611206,0.963864266872406,0.9736983776092529,0.9853606224060059,0.9378809928894043,0.8851155042648315,0.9647908806800842,0.972891092300415,0.9853792786598206
28,0.279792845249176,0.07009989023208618,0.05245775729417801,0.05038082227110863,0.05453028157353401,0.05232403799891472,0.9205787181854248,0.8550304770469666,0.9437477588653564,0.9519386291503906,0.975534975528717,0.9457369446754456,0.8991469144821167,0.9637510180473328,0.968507707118988,0.9840855598449707,0.9502490758895874,0.9073200225830078,0.9666538238525391,0.9719151854515076,0.9855708479881287,0.9465433955192566,0.9007038474082947,0.9641549587249756,0.9730071425437927,0.9852615594863892,0.9407580494880676,0.890247106552124,0.9652662873268127,0.9718223214149475,0.9852312207221985
29,0.2730659246444702,0.06831326335668564,0.0510147325694561,0.049183908849954605,0.05358784273266792,0.05096626654267311,0.919029712677002,0.8521968126296997,0.9433876872062683,0.9514760971069336,0.9753410220146179,0.9426891803741455,0.8937461376190186,0.9633195400238037,0.969236433506012,0.9841633439064026,0.9476231932640076,0.9026780724525452,0.9654525518417358,0.9730329513549805,0.9855648279190063,0.9437201023101807,0.8958083987236023,0.9639227390289307,0.973203718662262,0.9852555394172668,0.9382617473602295,0.8858616352081299,0.9646367430686951,0.9723439812660217,0.9852126836776733
30,0.2782997488975525,0.06986644864082336,0.05233827978372574,0.050293393433094025,0.05370798334479332,0.052093617618083954,0.9233869314193726,0.8598862886428833,0.9448560476303101,0.9529669284820557,0.976034939289093,0.9475299715995789,0.9025787115097046,0.9647387862205505,0.9695823788642883,0.9845705628395081,0.9515479803085327,0.9098906517028809,0.9677115082740784,0.9728584289550781,0.9860399961471558,0.948514997959137,0.9044446349143982,0.9656914472579956,0.9737741947174072,0.9857974052429199,0.9427303671836853,0.8939333558082581,0.966529369354248,0.9728519320487976,0.9857678413391113
31,0.270847886800766,0.06744727492332458,0.0506308376789093,0.04904169589281082,0.05287221074104309,0.05085582658648491,0.9203891754150391,0.8554534912109375,0.9464755058288574,0.9528695940971375,0.976373553276062,0.9441288113594055,0.8972400426864624,0.9645298719406128,0.9701834917068481,0.9846680760383606,0.9489231705665588,0.9059238433837891,0.966613233089447,0.9737852215766907,0.986011266708374,0.9454668164253235,0.899699330329895,0.9654152989387512,0.9739019870758057,0.985764741897583,0.939720094203949,0.8893330097198486,0.9661445021629333,0.973301112651825,0.9857876300811768
32,0.2849612534046173,0.07116381078958511,0.05343778431415558,0.051887061446905136,0.055441249161958694,0.05303137004375458,0.917180061340332,0.8494060635566711,0.9416162371635437,0.9499163031578064,0.9745625257492065,0.9430588483810425,0.8944764137268066,0.9620171189308167,0.968691349029541,0.9837349057197571,0.9477601647377014,0.9028879404067993,0.9639654159545898,0.9724262952804565,0.9850788116455078,0.9445130825042725,0.89706951379776,0.9624137878417969,0.972902774810791,0.9848379492759705,0.9381051659584045,0.8856223821640015,0.963142991065979,0.9718872308731079,0.9847612977027893
33,0.27518919110298157,0.06910523027181625,0.051704391837120056,0.049686115235090256,0.05308925732970238,0.05160418897867203,0.9248265624046326,0.8617194890975952,0.9454337954521179,0.9531578421592712,0.9762110710144043,0.9482987523078918,0.9032560586929321,0.964413583278656,0.9696884751319885,0.9845220446586609,0.9522618055343628,0.9104784727096558,0.9667537212371826,0.9733652472496033,0.9859426021575928,0.9487767219543457,0.9041789174079895,0.9651115536689758,0.973795473575592,0.9856696724891663,0.9435358047485352,0.8946799039840698,0.9658471345901489,0.9730006456375122,0.9856473803520203
34,0.27116963267326355,0.06714914739131927,0.05055870860815048,0.04918857663869858,0.05359898507595062,0.050674259662628174,0.9218434691429138,0.8568918108940125,0.9458786249160767,0.9505013823509216,0.97565758228302,0.9453049302101135,0.8981726169586182,0.9640568494796753,0.9684484601020813,0.984140932559967,0.9496126770973206,0.9059662818908691,0.9662135243415833,0.9719228744506836,0.9854719638824463,0.9465391635894775,0.9004502296447754,0.9649925827980042,0.9718489050865173,0.9851750135421753,0.940805196762085,0.8901014924049377,0.9655646085739136,0.9712932109832764,0.9851719737052917
35,0.2754875719547272,0.06934303045272827,0.051848653703927994,0.049898404628038406,0.05277064070105553,0.051626767963171005,0.9228371381759644,0.8589712381362915,0.944500207901001,0.9531568288803101,0.9760017991065979,0.9469147324562073,0.9015201330184937,0.9642188549041748,0.96998530626297,0.9845492839813232,0.9511212706565857,0.9091886281967163,0.9668603539466858,0.9735530018806458,0.9860121011734009,0.9474915266036987,0.9026726484298706,0.9652920365333557,0.97450190782547,0.9858801960945129,0.9420871734619141,0.8928480744361877,0.9657272100448608,0.9732034206390381,0.9856686592102051
36,0.2807146906852722,0.07006460428237915,0.05258159711956978,0.0512336827814579,0.0540667325258255,0.05276811495423317,0.921284019947052,0.8567153811454773,0.9458214044570923,0.9531403183937073,0.9762935638427734,0.9462651014328003,0.9007837176322937,0.9648308753967285,0.9702882170677185,0.9847620129585266,0.9502753019332886,0.9080875515937805,0.9666610956192017,0.9736875295639038,0.9859987497329712,0.9479677677154541,0.90389084815979,0.9656409025192261,0.9736179709434509,0.9857483506202698,0.9414324164390564,0.8920894861221313,0.9661190509796143,0.9733084440231323,0.985783576965332
