,loss,side_6_loss,side_7_loss,side_8_loss,activation_230_loss,add_71_loss,side_6_dice_coef,side_6_jacard,side_6_recall_2,side_6_precision_2,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_2,side_7_precision_2,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_2,side_8_precision_2,side_8_accuracy,activation_230_dice_coef,activation_230_jacard,activation_230_recall_2,activation_230_precision_2,activation_230_accuracy,add_71_dice_coef,add_71_jacard,add_71_recall_2,add_71_precision_2,add_71_accuracy
37,0.2677457332611084,0.06734605878591537,0.050159744918346405,0.048502035439014435,0.051686037331819534,0.05005183443427086,0.9215731024742126,0.8566414713859558,0.9458377361297607,0.9528855085372925,0.9762347340583801,0.9461175203323364,0.8997817635536194,0.9651697278022766,0.9705994129180908,0.9849144816398621,0.9510564208030701,0.908722996711731,0.9677684903144836,0.9740860462188721,0.9863482117652893,0.9483588933944702,0.903889536857605,0.9665793180465698,0.974746584892273,0.9862340092658997,0.9417582154273987,0.891956627368927,0.9669481515884399,0.9738219380378723,0.9860967993736267
38,0.25902700424194336,0.06491565704345703,0.048714909702539444,0.0468410961329937,0.049984320998191833,0.04857102409005165,0.9291135668754578,0.8699650764465332,0.9486963152885437,0.954323947429657,0.9772279262542725,0.9512588381767273,0.909572184085846,0.9666959047317505,0.9714398980140686,0.9854658842086792,0.9551181197166443,0.9166660308837891,0.9691411256790161,0.9750109314918518,0.9868850708007812,0.9527790546417236,0.9124239683151245,0.9682623744010925,0.9753477573394775,0.9867641925811768,0.9470668435096741,0.9019565582275391,0.9686387777328491,0.9745233058929443,0.9866527915000916
39,0.27779701352119446,0.06943957507610321,0.052086301147937775,0.050437867641448975,0.05402155965566635,0.05181172490119934,0.9176180362701416,0.8501459360122681,0.9435457587242126,0.9512160420417786,0.9753124713897705,0.942821204662323,0.8942245244979858,0.9627505540847778,0.9688897728919983,0.9839499592781067,0.9475505352020264,0.9027647376060486,0.9655779004096985,0.9715226292610168,0.9852302670478821,0.9451643824577332,0.8985450863838196,0.9641456007957458,0.9717661738395691,0.9849614500999451,0.9382608532905579,0.8860899209976196,0.9643433094024658,0.9713461399078369,0.9849056601524353
40,0.2609936594963074,0.06506137549877167,0.048550788313150406,0.04734053835272789,0.05123044550418854,0.04881054535508156,0.9221409559249878,0.8578745126724243,0.9460933208465576,0.9536460041999817,0.9764783382415771,0.9449498653411865,0.898146390914917,0.9649771451950073,0.9700807929039001,0.9847453236579895,0.9493429064750671,0.9061910510063171,0.9668712019920349,0.97344970703125,0.9859898090362549,0.9460188150405884,0.9002583622932434,0.9652499556541443,0.9739895462989807,0.9857478737831116,0.9406090974807739,0.8903961777687073,0.9661720395088196,0.9732000231742859,0.9857696890830994
41,0.2703670263290405,0.06826175004243851,0.050806090235710144,0.04896756261587143,0.051677871495485306,0.05065380036830902,0.9262828826904297,0.8641936182975769,0.9468285441398621,0.952627956867218,0.9763932228088379,0.9503810405731201,0.9070575833320618,0.9660127758979797,0.9700791835784912,0.9849812984466553,0.9543277621269226,0.9142743945121765,0.9683504700660706,0.9738805294036865,0.9864322543144226,0.9516794681549072,0.9094725251197815,0.9675334692001343,0.9740356802940369,0.9862822890281677,0.9456601142883301,0.8985018730163574,0.9676088690757751,0.9731225371360779,0.9860800504684448
42,0.25791114568710327,0.0647260844707489,0.04844687879085541,0.04665648937225342,0.04979673773050308,0.04828502982854843,0.923708975315094,0.860877513885498,0.9466744065284729,0.955493152141571,0.9770603775978088,0.9467733502388,0.9017759561538696,0.9655321836471558,0.9719030261039734,0.9853114485740662,0.9513628482818604,0.9101638197898865,0.968173623085022,0.9751013517379761,0.9866847991943359,0.9488347172737122,0.9056661128997803,0.9669299721717834,0.9758791923522949,0.9865855574607849,0.9426699280738831,0.8943987488746643,0.9672600626945496,0.9749739766120911,0.9864446520805359
43,0.2683431804180145,0.06703434139490128,0.050482377409935,0.04893536493182182,0.05173921585083008,0.050151802599430084,0.9219182729721069,0.8573083877563477,0.9456248879432678,0.9541917443275452,0.9765069484710693,0.9467940330505371,0.9011683464050293,0.9643036723136902,0.9711809158325195,0.9848567843437195,0.9509977102279663,0.9088069796562195,0.966572642326355,0.9738997220993042,0.9860294461250305,0.9491129517555237,0.9054391384124756,0.966001570224762,0.9740538597106934,0.9859355092048645,0.9421864151954651,0.8928810358047485,0.965928852558136,0.973662793636322,0.9858250617980957
44,0.27334079146385193,0.06903690099716187,0.051305513828992844,0.049490805715322495,0.05242493376135826,0.05108260735869408,0.9205779433250427,0.854992151260376,0.9450943470001221,0.9514086246490479,0.9757058024406433,0.9456239938735962,0.89900141954422,0.9645422697067261,0.9696749448776245,0.9845481514930725,0.9501515030860901,0.9071952104568481,0.966525137424469,0.9731617569923401,0.9858413338661194,0.9480674862861633,0.9034399390220642,0.9653822779655457,0.973702073097229,0.9857093095779419,0.9410796165466309,0.8908353447914124,0.965709924697876,0.9726642370223999,0.9855351448059082
45,0.26645562052726746,0.06731336563825607,0.05017377808690071,0.04826713725924492,0.05092669278383255,0.04977459833025932,0.9249195456504822,0.8626474142074585,0.9473978281021118,0.9518664479255676,0.9763332605361938,0.9483879208564758,0.9043292999267578,0.9659988284111023,0.969834566116333,0.9849189519882202,0.9527093172073364,0.912208616733551,0.9684597849845886,0.9733380675315857,0.9863267540931702,0.9505459070205688,0.9082520604133606,0.9677624106407166,0.9736552834510803,0.9862433671951294,0.9441387057304382,0.8966159224510193,0.9676815867424011,0.9726535677909851,0.9859837889671326
46,0.26453742384910583,0.06606032699346542,0.04980514943599701,0.04829274117946625,0.050793346017599106,0.04958586022257805,0.9258834719657898,0.8640300631523132,0.9469602704048157,0.9531702399253845,0.9765558838844299,0.9492677450180054,0.9055846929550171,0.9654250144958496,0.9708034992218018,0.9850220084190369,0.9535351395606995,0.9133812189102173,0.9681230783462524,0.9739347696304321,0.98639315366745,0.9511646628379822,0.9091004133224487,0.9668603539466858,0.974802553653717,0.9863118529319763,0.9449602365493774,0.8977948427200317,0.9671198129653931,0.9736406207084656,0.9860926270484924
47,0.2819284200668335,0.07176671177148819,0.053106654435396194,0.05099215358495712,0.05352678522467613,0.05253605172038078,0.9184910655021667,0.851364016532898,0.9438607096672058,0.9491763114929199,0.9748807549476624,0.9451097846031189,0.8980128765106201,0.9636377692222595,0.9679747223854065,0.983930766582489,0.9499359130859375,0.9067267775535583,0.9658098816871643,0.9710959196090698,0.9851804375648499,0.9482753872871399,0.9037668704986572,0.9646958112716675,0.9715912342071533,0.9850451946258545,0.9404135942459106,0.8895760774612427,0.9653492569923401,0.9709293246269226,0.9850350618362427
48,0.2621252238750458,0.06592605262994766,0.04936199635267258,0.047721005976200104,0.050079792737960815,0.049036335200071335,0.9242771863937378,0.8616982102394104,0.9466438293457031,0.9544051289558411,0.9767876267433167,0.9477942585945129,0.9033422470092773,0.9658443927764893,0.9713704586029053,0.9852545261383057,0.9518588781356812,0.9107477068901062,0.9680649042129517,0.9746925234794617,0.9865617752075195,0.949518084526062,0.9065130949020386,0.9670717120170593,0.9755749702453613,0.9865453243255615,0.9433545470237732,0.895327627658844,0.9672424793243408,0.9744744300842285,0.9863208532333374
49,0.2591666877269745,0.06498079001903534,0.04875838756561279,0.0471084900200367,0.04966864734888077,0.048650383949279785,0.925010085105896,0.8624321818351746,0.9486115574836731,0.9542942047119141,0.9772015810012817,0.9480680823326111,0.9033159613609314,0.9665793180465698,0.9713348746299744,0.9854139089584351,0.9522212147712708,0.9108923673629761,0.968559741973877,0.9749020934104919,0.9867255687713623,0.9495959877967834,0.9061760306358337,0.9680064916610718,0.9751346707344055,0.9866544008255005,0.9437176585197449,0.8954746723175049,0.968124270439148,0.9743055105209351,0.9864825010299683
50,0.2604067325592041,0.06528766453266144,0.048986345529556274,0.047618914395570755,0.04962471127510071,0.04888911545276642,0.9265958070755005,0.864970862865448,0.9485479593276978,0.9538789391517639,0.9770854115486145,0.950421154499054,0.907361626625061,0.9665526747703552,0.9716153144836426,0.9854754209518433,0.9545806646347046,0.9149770736694336,0.9692089557647705,0.9742318391799927,0.9867134690284729,0.9531142115592957,0.9123150110244751,0.9684449434280396,0.9750478267669678,0.9867342114448547,0.9461693167686462,0.8996490240097046,0.9684836864471436,0.9741916656494141,0.986537516117096
51,0.25830933451652527,0.06522288918495178,0.04842507839202881,0.046835269778966904,0.04947115108370781,0.048354923725128174,0.9223050475120544,0.8577334880828857,0.946727454662323,0.9546467661857605,0.9768654704093933,0.946736216545105,0.9007615447044373,0.965681791305542,0.9720373153686523,0.9853779673576355,0.9516086578369141,0.9096153974533081,0.9681015610694885,0.975389301776886,0.9867372512817383,0.9500088691711426,0.9067276120185852,0.9675143957138062,0.9757182002067566,0.9866812229156494,0.9426366686820984,0.8933857679367065,0.9673103094100952,0.9748963713645935,0.9864375591278076
52,0.256002277135849,0.06416989862918854,0.04806312546133995,0.046573203057050705,0.049247514456510544,0.04794851318001747,0.9294612407684326,0.8709675669670105,0.9508499503135681,0.9527610540390015,0.9773258566856384,0.9518429040908813,0.9110122919082642,0.9680721759796143,0.970856249332428,0.9856393337249756,0.9550312161445618,0.9168674349784851,0.9704399108886719,0.9740155339241028,0.9869435429573059,0.9523361921310425,0.9119861125946045,0.9699596166610718,0.974273145198822,0.9868955016136169,0.9471632242202759,0.9025076031684875,0.9699738621711731,0.9734240770339966,0.9866942763328552
53,0.24575422704219818,0.06219932809472084,0.04518619552254677,0.04445519298315048,0.04823499917984009,0.04567849263548851,0.9208304286003113,0.8557739853858948,0.9462759494781494,0.9545809030532837,0.9767481088638306,0.9454613924026489,0.8988509178161621,0.9657517075538635,0.9712494611740112,0.9852041602134705,0.9490125179290771,0.9053289890289307,0.9668139815330505,0.9742644429206848,0.9861722588539124,0.9468351006507874,0.901462972164154,0.9657944440841675,0.9748880863189697,0.9860878586769104,0.9404937028884888,0.8900149464607239,0.9663709998130798,0.9743972420692444,0.9861025214195251
54,0.26377981901168823,0.06635189801454544,0.049673959612846375,0.04789501801133156,0.05032862722873688,0.04953033849596977,0.9261602759361267,0.8642101287841797,0.9483832120895386,0.9541400671005249,0.9771125912666321,0.9500325322151184,0.9066525101661682,0.9664103388786316,0.9711254835128784,0.9853247404098511,0.9538998603820801,0.9137158989906311,0.9686838984489441,0.9741434454917908,0.9865718483924866,0.9519380927085876,0.9101675152778625,0.9677448272705078,0.974452555179596,0.986430823802948,0.9455010294914246,0.8984417915344238,0.967849612236023,0.9736611843109131,0.9862647652626038
55,0.25764209032058716,0.06463780254125595,0.048562705516815186,0.04704383760690689,0.0492115318775177,0.04818619787693024,0.9283450841903687,0.8681252598762512,0.9491584300994873,0.9538256525993347,0.9772091507911682,0.9515520334243774,0.9095637202262878,0.9668751358985901,0.9715461730957031,0.9855324625968933,0.9554556608200073,0.9167237281799316,0.9692019820213318,0.9747852683067322,0.9868448376655579,0.953565239906311,0.9132887721061707,0.9686136245727539,0.9751248955726624,0.9867913722991943,0.9472158551216125,0.9016740918159485,0.9685848355293274,0.9743990302085876,0.9866105318069458
56,0.25471848249435425,0.06296519190073013,0.04757458344101906,0.046508148312568665,0.050177592784166336,0.04749291017651558,0.924320638179779,0.86114102602005,0.9477860927581787,0.9535003900527954,0.9768218398094177,0.9471401572227478,0.9015703201293945,0.9657050967216492,0.969569742679596,0.9847879409790039,0.9505485892295837,0.9078041315078735,0.9671540856361389,0.9724788665771484,0.985821008682251,0.9478956460952759,0.9030647873878479,0.9661653637886047,0.972688615322113,0.9856452345848083,0.9424633383750916,0.8931540250778198,0.9666092991828918,0.9722472429275513,0.9856406450271606
57,0.2632618546485901,0.06576840579509735,0.04966330900788307,0.04819066449999809,0.05037523806095123,0.04926425591111183,0.923001229763031,0.860176682472229,0.947951078414917,0.9538986086845398,0.9769565463066101,0.9474623203277588,0.9034196138381958,0.9664927124977112,0.9712103009223938,0.9853640198707581,0.9514485001564026,0.910686194896698,0.9685584902763367,0.9742511510848999,0.9865689873695374,0.9502195119857788,0.9084914922714233,0.9678123593330383,0.9750432372093201,0.9865879416465759,0.9430088400840759,0.8953943848609924,0.9678935408592224,0.9740914106369019,0.9863781929016113
58,0.24807524681091309,0.062743179500103,0.0465175062417984,0.04496770352125168,0.047511182725429535,0.046335674822330475,0.9270086288452148,0.8658735752105713,0.9478411674499512,0.9559006094932556,0.9774219393730164,0.9505863785743713,0.9078413844108582,0.9665475487709045,0.9730724692344666,0.9858250021934509,0.9545111060142517,0.915014386177063,0.9688931107521057,0.9761478304862976,0.9871006608009338,0.9525581002235413,0.9114725589752197,0.968424379825592,0.9766474962234497,0.9871125221252441,0.9461556077003479,0.8997989296913147,0.9682729244232178,0.9758620858192444,0.9868898391723633
59,0.255711168050766,0.06433543562889099,0.048246633261442184,0.046639420092105865,0.0487682931125164,0.04772138595581055,0.9279505014419556,0.8676184415817261,0.9487916827201843,0.9536648988723755,0.9770874977111816,0.9511333107948303,0.9087640047073364,0.9665877819061279,0.9715592265129089,0.9854699373245239,0.9550181031227112,0.9158303141593933,0.9692007899284363,0.9748176336288452,0.9868523478507996,0.9533140659332275,0.9127564430236816,0.9686275720596313,0.9754035472869873,0.9868614077568054,0.9468295574188232,0.9009605050086975,0.9684619307518005,0.9744567275047302,0.9865962266921997
60,0.2574999928474426,0.06609145551919937,0.04819347336888313,0.046428270637989044,0.048589229583740234,0.048197586089372635,0.9257147908210754,0.863625168800354,0.9465088248252869,0.9536540508270264,0.9765734076499939,0.9496049880981445,0.9060108661651611,0.9664412140846252,0.9705994725227356,0.985204815864563,0.9540870189666748,0.9141739010810852,0.9686529636383057,0.9741684794425964,0.9865707755088806,0.9517225027084351,0.9098499417304993,0.9677299857139587,0.975136935710907,0.9865915179252625,0.9452745914459229,0.898158609867096,0.9675758481025696,0.9737414717674255,0.9862213134765625
61,0.2504967451095581,0.06356741487979889,0.04717016965150833,0.04555715620517731,0.0474075973033905,0.046794407069683075,0.9288206100463867,0.8695744872093201,0.9504429697990417,0.9534635543823242,0.9774078726768494,0.9525986909866333,0.9118421077728271,0.9679898023605347,0.9718104600906372,0.9858510494232178,0.9563852548599243,0.9187266826629639,0.9704716801643372,0.9748331904411316,0.9871476292610168,0.9553926587104797,0.9168594479560852,0.9700655937194824,0.9753464460372925,0.9871777892112732,0.94826340675354,0.9039307832717896,0.9698699712753296,0.9745575189590454,0.9869433045387268
62,0.2516690492630005,0.06324536353349686,0.04730719327926636,0.04578092694282532,0.04842894524335861,0.04690663143992424,0.9245226383209229,0.8617669939994812,0.9486439228057861,0.9537477493286133,0.9770747423171997,0.9487795233726501,0.9047368764877319,0.9661656618118286,0.9718288779258728,0.9854384064674377,0.9534162878990173,0.913194477558136,0.9689721465110779,0.9747862815856934,0.9867923855781555,0.9522461891174316,0.9110788106918335,0.9683501720428467,0.9751304388046265,0.9867322444915771,0.944720447063446,0.8973934650421143,0.9680618643760681,0.9745604991912842,0.9865294098854065
63,0.24653787910938263,0.06127024441957474,0.045505061745643616,0.04522443562746048,0.048525698482990265,0.04601247236132622,0.9255266189575195,0.8630276918411255,0.9487090706825256,0.9547383785247803,0.977332353591919,0.9484678506851196,0.9036540985107422,0.9669339060783386,0.9715960025787354,0.9855579137802124,0.9519634246826172,0.9100791215896606,0.9677884578704834,0.9745627045631409,0.9864672422409058,0.9498010873794556,0.9061453938484192,0.9671277403831482,0.9748522043228149,0.9863851070404053,0.9439294934272766,0.895487904548645,0.9677433371543884,0.974402904510498,0.9864185452461243
64,0.2569841146469116,0.06490359455347061,0.04809737578034401,0.046775542199611664,0.04923918470740318,0.047968439757823944,0.927200198173523,0.8670851588249207,0.9489567279815674,0.9546464085578918,0.9773653745651245,0.9510698914527893,0.9094964265823364,0.9673203229904175,0.9716171026229858,0.9856513142585754,0.9538167119026184,0.9145855903625488,0.969444215297699,0.9743185639381409,0.9867882132530212,0.9526196718215942,0.9123893976211548,0.9684249758720398,0.9747673273086548,0.9866623282432556,0.9461557865142822,0.9006184935569763,0.9687865376472473,0.9745173454284668,0.9866852164268494
65,0.25580501556396484,0.06515835225582123,0.04791828244924545,0.04649943858385086,0.04843964800238609,0.0477893203496933,0.9232380390167236,0.8597033619880676,0.9469935894012451,0.9531729817390442,0.9765639901161194,0.948544442653656,0.9043660163879395,0.9666241407394409,0.9715602397918701,0.9854784607887268,0.9531272649765015,0.9127091765403748,0.9685518741607666,0.974854052066803,0.9867122173309326,0.9511323571205139,0.909088134765625,0.9679892063140869,0.9752883315086365,0.9866873025894165,0.9440022110939026,0.8961674571037292,0.9677072763442993,0.9742317795753479,0.9863691926002502
66,0.25129052996635437,0.06338322162628174,0.04736416041851044,0.04587016627192497,0.047733280807733536,0.04693969339132309,0.9284754991531372,0.8682704567909241,0.9502624869346619,0.953895092010498,0.9774736166000366,0.9522193074226379,0.9106812477111816,0.9678880572319031,0.9716902375221252,0.9857987761497498,0.9557508826255798,0.9171759486198425,0.970089852809906,0.9751235246658325,0.987129807472229,0.9546248316764832,0.9151582717895508,0.9697837233543396,0.9753572940826416,0.9871156811714172,0.9477567076683044,0.902570366859436,0.9694948196411133,0.9745236039161682,0.9868491291999817
67,0.24229289591312408,0.061540134251117706,0.04531612619757652,0.04404914751648903,0.046315331012010574,0.04507221654057503,0.9239959716796875,0.8617761135101318,0.9484319686889648,0.9552315473556519,0.9773909449577332,0.9481519460678101,0.9047169089317322,0.9672903418540955,0.9727364182472229,0.9859142303466797,0.9520809054374695,0.9119305610656738,0.9694139361381531,0.9758907556533813,0.9871587157249451,0.9506915211677551,0.9094763994216919,0.9689878821372986,0.9764840006828308,0.9872029423713684,0.9437220692634583,0.8967092633247375,0.9688131809234619,0.9756618738174438,0.9869659543037415
68,0.25396040081977844,0.06353926658630371,0.04775669798254967,0.04628239572048187,0.0491272434592247,0.04725487530231476,0.9273771047592163,0.8671740293502808,0.9488171339035034,0.954578697681427,0.9773174524307251,0.9511236548423767,0.9095907211303711,0.9665487408638,0.9721223711967468,0.9855967164039612,0.9547913670539856,0.9163483381271362,0.9692822098731995,0.9748514294624329,0.9868791699409485,0.9533300399780273,0.91371089220047,0.9683938026428223,0.9755846261978149,0.986851155757904,0.9466454982757568,0.9014550447463989,0.968343198299408,0.97481369972229,0.9866546988487244
69,0.2488563358783722,0.06290291994810104,0.04645416513085365,0.045191068202257156,0.047920286655426025,0.04638795182108879,0.9265836477279663,0.8651286959648132,0.9477167129516602,0.9543924331665039,0.977025032043457,0.9507331252098083,0.9080115556716919,0.966922402381897,0.9720126986503601,0.9856557250022888,0.9546712636947632,0.9152312278747559,0.9690411686897278,0.9751923084259033,0.9869056940078735,0.9522748589515686,0.9109032154083252,0.9687619805335999,0.9753699898719788,0.9868842363357544,0.9460504055023193,0.8995418548583984,0.9684534072875977,0.9747264981269836,0.986659049987793
70,0.2518943250179291,0.06292477995157242,0.04718412831425667,0.046154752373695374,0.04854210838675499,0.047088559716939926,0.9267948865890503,0.8657525181770325,0.9493355751037598,0.9543745517730713,0.9773836135864258,0.9501481652259827,0.907267153263092,0.9665414690971375,0.9723084568977356,0.9856398105621338,0.953889012336731,0.9141013026237488,0.9685957431793213,0.974904477596283,0.9867343902587891,0.9526286125183105,0.9118264317512512,0.9682105779647827,0.9750936627388,0.986691415309906,0.945855975151062,0.8994982838630676,0.9680782556533813,0.9747615456581116,0.9865813851356506
71,0.2620001435279846,0.0661478266119957,0.04908640682697296,0.04798609018325806,0.049952827394008636,0.04882693663239479,0.9226879477500916,0.8587893843650818,0.9475210905075073,0.9522683620452881,0.9764597415924072,0.9483516216278076,0.9039361476898193,0.9669862985610962,0.9702970385551453,0.9852561354637146,0.9524230360984802,0.9113737940788269,0.9688698053359985,0.9733341932296753,0.9864197373390198,0.950892448425293,0.9086294174194336,0.9681760668754578,0.9740005731582642,0.9864211082458496,0.9435626864433289,0.8953500986099243,0.9681264162063599,0.9730198383331299,0.9861738085746765
72,0.2514805495738983,0.06385999917984009,0.047456882894039154,0.046012233942747116,0.04735568165779114,0.046795736998319626,0.9297301173210144,0.8710303902626038,0.9477554559707642,0.9555503726005554,0.9773170948028564,0.9531727433204651,0.9128785729408264,0.9667325615882874,0.9729653596878052,0.9858416318893433,0.956504225730896,0.918954610824585,0.9693936705589294,0.9758179783821106,0.9871366024017334,0.9553490281105042,0.9168523550033569,0.9690357446670532,0.9764592051506042,0.9872080087661743,0.948680579662323,0.9046776294708252,0.9684234261512756,0.975583553314209,0.9868577122688293
73,0.2480165660381317,0.0623539499938488,0.04640476405620575,0.045233674347400665,0.0477352999150753,0.04628888517618179,0.9252894520759583,0.8628976345062256,0.9504066109657288,0.9528502225875854,0.9772486686706543,0.9489312767982483,0.9049615859985352,0.9674628973007202,0.9713115692138672,0.9856101870536804,0.9530618786811829,0.9125260710716248,0.9694185256958008,0.9741770625114441,0.9867483377456665,0.9520016312599182,0.9105870127677917,0.9691571593284607,0.9744330644607544,0.9867499470710754,0.9448143839836121,0.8974921107292175,0.9690369367599487,0.9738837480545044,0.9865903258323669
