,loss,side_6_loss,side_7_loss,side_8_loss,activation_230_loss,add_71_loss,side_6_dice_coef,side_6_jacard,side_6_recall_2,side_6_precision_2,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_2,side_7_precision_2,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_2,side_8_precision_2,side_8_accuracy,activation_230_dice_coef,activation_230_jacard,activation_230_recall_2,activation_230_precision_2,activation_230_accuracy,add_71_dice_coef,add_71_jacard,add_71_recall_2,add_71_precision_2,add_71_accuracy
74,0.244110107421875,0.061495523899793625,0.04607342183589935,0.04455892741680145,0.046593595296144485,0.045388635247945786,0.9345020055770874,0.8788386583328247,0.9500856399536133,0.9549599885940552,0.9776955246925354,0.9569474458694458,0.9194031357765198,0.9681896567344666,0.9732087254524231,0.9862337708473206,0.9598207473754883,0.9247225522994995,0.9704904556274414,0.9766210317611694,0.9875810742378235,0.9581509232521057,0.9216893911361694,0.9703266620635986,0.977075457572937,0.9876522421836853,0.9523501396179199,0.9109565019607544,0.9699323773384094,0.9760329723358154,0.9873118996620178
75,0.2733067274093628,0.06741855293512344,0.05078450217843056,0.0505075640976429,0.054258547723293304,0.05033751577138901,0.919512152671814,0.853194534778595,0.945201575756073,0.9495343565940857,0.9752680063247681,0.9447873830795288,0.8974612355232239,0.9656690359115601,0.9653498530387878,0.9837545156478882,0.9479959011077881,0.9035400748252869,0.9673384428024292,0.968672513961792,0.9849428534507751,0.9460694789886475,0.900217592716217,0.9647984504699707,0.9697034358978271,0.9846134185791016,0.9396123290061951,0.8883311748504639,0.9668164253234863,0.969050407409668,0.984915554523468
76,0.25292620062828064,0.06328505277633667,0.04696168005466461,0.046360403299331665,0.04914802312850952,0.04717113450169563,0.9246557950973511,0.8619725108146667,0.9485964179039001,0.952677845954895,0.9768010973930359,0.9480957984924316,0.9034220576286316,0.9667264819145203,0.9706276655197144,0.9852767586708069,0.9517176151275635,0.9099971055984497,0.9680737257003784,0.9733846187591553,0.986249566078186,0.9503637552261353,0.9075245261192322,0.967731237411499,0.9737218022346497,0.9862521886825562,0.9436793327331543,0.8954369425773621,0.9677866101264954,0.9733220934867859,0.9861687421798706
77,0.2682545781135559,0.06684469431638718,0.05042017996311188,0.04940536618232727,0.05162088945508003,0.04996344447135925,0.9222404956817627,0.8579688668251038,0.9454653263092041,0.9540021419525146,0.9764248132705688,0.9471809267997742,0.9018228650093079,0.9650797843933105,0.9708031415939331,0.9849430918693542,0.9513599276542664,0.9094675183296204,0.9670974016189575,0.9734786152839661,0.9860485196113586,0.9510793685913086,0.908910870552063,0.9666692614555359,0.9737884402275085,0.9860248565673828,0.9429596662521362,0.8942582607269287,0.966349184513092,0.9738100171089172,0.9859567284584045
78,0.2455476075410843,0.06263464689254761,0.04608716070652008,0.04462827742099762,0.046208977699279785,0.045988552272319794,0.9303185343742371,0.8714415431022644,0.9504371881484985,0.9550116062164307,0.9777870774269104,0.9531158208847046,0.9123558402061462,0.9684576988220215,0.9727506041526794,0.98618483543396,0.9567238688468933,0.9190104603767395,0.9707563519477844,0.9758914709091187,0.9874671697616577,0.9552216529846191,0.9162790179252625,0.970291793346405,0.9766830205917358,0.9875502586364746,0.948839008808136,0.9045486450195312,0.9700217247009277,0.9755886197090149,0.9872258305549622
79,0.24404533207416534,0.06223372742533684,0.045565441250801086,0.044481612741947174,0.04622335359454155,0.045541178435087204,0.9259821176528931,0.8643395304679871,0.9494703412055969,0.9547067880630493,0.9774953722953796,0.9510589838027954,0.9089733362197876,0.9680079817771912,0.973172128200531,0.9861834049224854,0.9553223252296448,0.9168022274971008,0.9705610275268555,0.9759889841079712,0.9874457120895386,0.9546558260917664,0.9155988097190857,0.9703472256660461,0.9764489531517029,0.9875069260597229,0.9467411637306213,0.9011315107345581,0.9697776436805725,0.9757146239280701,0.9872000217437744
80,0.24595104157924652,0.06234877556562424,0.04594535753130913,0.045003894716501236,0.046850334852933884,0.04580264165997505,0.9292348027229309,0.8699318766593933,0.9494757652282715,0.955359160900116,0.9776564836502075,0.9531955122947693,0.9127295017242432,0.968278706073761,0.9726593494415283,0.9861218333244324,0.9559707641601562,0.9178410172462463,0.9701788425445557,0.9754540920257568,0.987229585647583,0.9549571871757507,0.9159694314002991,0.9698630571365356,0.97609943151474,0.9873118996620178,0.9483312964439392,0.903867781162262,0.9696016907691956,0.9753762483596802,0.9870784282684326
81,0.24389906227588654,0.0611143559217453,0.04574290290474892,0.04493587091565132,0.046781253069639206,0.04532460495829582,0.9256955981254578,0.863972544670105,0.9499205946922302,0.9548429250717163,0.9776297807693481,0.950474739074707,0.9081028699874878,0.9679428935050964,0.9726057052612305,0.9860320687294006,0.954516589641571,0.9155278205871582,0.969937801361084,0.975714385509491,0.987236738204956,0.9536154866218567,0.9139167070388794,0.9695801734924316,0.9764593243598938,0.9873331189155579,0.9460645914077759,0.9001021385192871,0.9694206118583679,0.9755631685256958,0.9870817065238953
82,0.24190086126327515,0.06112157925963402,0.04552217572927475,0.044187724590301514,0.04606287553906441,0.04500650241971016,0.9322490692138672,0.8750671744346619,0.9513659477233887,0.954055905342102,0.9777604341506958,0.9546759724617004,0.9154267311096191,0.9688855409622192,0.9723671078681946,0.9861901998519897,0.957721471786499,0.921051025390625,0.97132408618927,0.9749892354011536,0.9873806834220886,0.9566451907157898,0.9191287159919739,0.971045196056366,0.9754071831703186,0.9874172210693359,0.9503212571144104,0.9074636697769165,0.9706591367721558,0.9746544361114502,0.9871476292610168
83,0.24531936645507812,0.061849452555179596,0.04568663612008095,0.04510505124926567,0.04711347818374634,0.045564718544483185,0.9281922578811646,0.86800616979599,0.9489858150482178,0.9546486139297485,0.977372407913208,0.9524876475334167,0.9114021062850952,0.9678629636764526,0.971951961517334,0.9858561754226685,0.9555725455284119,0.9171105027198792,0.9695063233375549,0.9745568037033081,0.9868597388267517,0.9545117020606995,0.9151939749717712,0.969394862651825,0.9749148488044739,0.9869202375411987,0.9476825594902039,0.9026721715927124,0.9690200090408325,0.9743402004241943,0.986696183681488
84,0.24193203449249268,0.06119535490870476,0.04496833309531212,0.04432995989918709,0.04642629995942116,0.04501211270689964,0.9252434968948364,0.862524151802063,0.9487801790237427,0.9560239911079407,0.977662980556488,0.9505894184112549,0.9075062870979309,0.9677342772483826,0.9731576442718506,0.9861171841621399,0.954712986946106,0.9150751233100891,0.9696241021156311,0.9758437871932983,0.9871957302093506,0.9530656933784485,0.9121170043945312,0.9689318537712097,0.9764686822891235,0.9871863722801208,0.945890486240387,0.8990147113800049,0.9689070582389832,0.9758555293083191,0.9870339035987854
85,0.24175594747066498,0.06109201908111572,0.0452558733522892,0.044372376054525375,0.046019408851861954,0.04501628130674362,0.9294272661209106,0.8697654008865356,0.9497086405754089,0.9557763934135437,0.9778109192848206,0.953025758266449,0.9119737148284912,0.9680700898170471,0.9734034538269043,0.9862532615661621,0.9564889669418335,0.9183425307273865,0.9700698256492615,0.9760059714317322,0.9873369932174683,0.955339252948761,0.916267454624176,0.9699438810348511,0.9762864112854004,0.9873752593994141,0.9485636949539185,0.9038444757461548,0.9695656895637512,0.9758141040802002,0.9871752262115479
86,0.24118533730506897,0.0618133544921875,0.045140042901039124,0.04384790360927582,0.045593373477458954,0.04479062184691429,0.9298347234725952,0.8704041242599487,0.9487983584403992,0.9552422165870667,0.9774758219718933,0.9549683332443237,0.9153978824615479,0.9686678051948547,0.9727747440338135,0.9862387180328369,0.9585447311401367,0.9220054745674133,0.9707320928573608,0.9758457541465759,0.9874506592750549,0.9578508734703064,0.9207830429077148,0.9704668521881104,0.9765809178352356,0.9875659942626953,0.9502949714660645,0.906877875328064,0.9700174927711487,0.9756093621253967,0.9872298240661621
87,0.23832540214061737,0.06012909114360809,0.04463442787528038,0.04378237947821617,0.045469414442777634,0.04431009665131569,0.9322026371955872,0.8747619390487671,0.9505807161331177,0.9560631513595581,0.9780770540237427,0.9554538130760193,0.9165620803833008,0.9686678051948547,0.9738923907279968,0.9865078330039978,0.9587988257408142,0.9227192401885986,0.9707432985305786,0.9766192436218262,0.9876387119293213,0.9574285745620728,0.9202153086662292,0.9704804420471191,0.9771109223365784,0.9876960515975952,0.9509658217430115,0.908336341381073,0.9702945351600647,0.9765077829360962,0.9875088930130005
88,0.238603875041008,0.06102766841650009,0.04471592232584953,0.04351664334535599,0.04500357061624527,0.044340040534734726,0.9295345544815063,0.870563268661499,0.9509335160255432,0.9553242921829224,0.9779751300811768,0.9536760449409485,0.9138317108154297,0.9694321155548096,0.973373532295227,0.9865580201148987,0.9568630456924438,0.9197254776954651,0.9714310169219971,0.9764410257339478,0.9877540469169617,0.9559899568557739,0.9181573987007141,0.9713029265403748,0.976961076259613,0.9878492951393127,0.9490076303482056,0.905318558216095,0.9710267186164856,0.9762372970581055,0.9876123070716858
89,0.24675598740577698,0.06471757590770721,0.04603767767548561,0.04440304636955261,0.04575782269239426,0.04583990201354027,0.9235517978668213,0.8599697947502136,0.9476286172866821,0.9539101123809814,0.976887047290802,0.9500895738601685,0.9069715142250061,0.96795654296875,0.9727200269699097,0.98606276512146,0.9545973539352417,0.9152065515518188,0.9705991744995117,0.9758416414260864,0.9874191284179688,0.9540275931358337,0.9141783118247986,0.9704620242118835,0.9764849543571472,0.987541913986206,0.9455572962760925,0.8987492322921753,0.9696625471115112,0.9756291508674622,0.9871531128883362
90,0.24015910923480988,0.06153985485434532,0.045142557471990585,0.043665561825037,0.04526584967970848,0.044545333832502365,0.9309180974960327,0.8727021813392639,0.9519788026809692,0.9535646438598633,0.9777767658233643,0.9548708200454712,0.9157736897468567,0.9696601629257202,0.9721181392669678,0.9863073229789734,0.9588738083839417,0.923172116279602,0.9718255400657654,0.9754451513290405,0.9876054525375366,0.9582287073135376,0.9220131635665894,0.9717226028442383,0.9759688973426819,0.9877076745033264,0.9507067203521729,0.9081398844718933,0.9713495373725891,0.975003182888031,0.9873899221420288
91,0.23936888575553894,0.06126636266708374,0.04462862014770508,0.043432533740997314,0.04553716257214546,0.044504210352897644,0.9272282123565674,0.8664510846138,0.9479974508285522,0.956846296787262,0.9776877760887146,0.95082688331604,0.9084853529930115,0.967218279838562,0.9738258123397827,0.98615962266922,0.9544197916984558,0.9151060581207275,0.9693233966827393,0.9762367606163025,0.987220823764801,0.9532802104949951,0.9130906462669373,0.968563973903656,0.9766966700553894,0.9871563911437988,0.9464223384857178,0.9005067944526672,0.9684816002845764,0.976392388343811,0.9870646595954895
92,0.23331306874752045,0.05978936702013016,0.043573565781116486,0.04234744608402252,0.04427536949515343,0.04332731291651726,0.9305569529533386,0.8723500370979309,0.9525487422943115,0.9538276791572571,0.9779692888259888,0.9548513293266296,0.9160413146018982,0.9703884124755859,0.9725660085678101,0.9865821003913879,0.9586501717567444,0.9231148958206177,0.9726543426513672,0.9758081436157227,0.9878830313682556,0.9579415917396545,0.9218605756759644,0.9726216793060303,0.9761581420898438,0.9879596829414368,0.9504923820495605,0.9080832600593567,0.9722025990486145,0.9753602147102356,0.9876715540885925
93,0.24155651032924652,0.06122634932398796,0.045238107442855835,0.04438027739524841,0.0460786372423172,0.04463311284780502,0.9246106147766113,0.8621832132339478,0.9486696720123291,0.9546190500259399,0.9772942662239075,0.950017511844635,0.9073361754417419,0.9678493142127991,0.9726114273071289,0.9860120415687561,0.9541054964065552,0.9147869944572449,0.9699514508247375,0.9757348895072937,0.9872447848320007,0.953667402267456,0.914057731628418,0.9697649478912354,0.9762892723083496,0.9873348474502563,0.9455893635749817,0.8992942571640015,0.9694012403488159,0.9755980968475342,0.9870856404304504
94,0.24534286558628082,0.06297080963850021,0.04598715156316757,0.0444612056016922,0.04609965905547142,0.045824021100997925,0.9255883097648621,0.8632146716117859,0.9481939673423767,0.9558252692222595,0.9774827361106873,0.9510937333106995,0.9085268378257751,0.9682532548904419,0.9725358486175537,0.9860862493515015,0.9551769495010376,0.9160000681877136,0.9700807332992554,0.9755758047103882,0.9872363209724426,0.9540844559669495,0.9140113592147827,0.9693434238433838,0.9762130975723267,0.9872197508811951,0.9464753270149231,0.900148332118988,0.9693179726600647,0.9755166172981262,0.987047016620636
95,0.23437847197055817,0.05979890376329422,0.043586064130067825,0.04288123920559883,0.04473336413502693,0.043378911912441254,0.9319473505020142,0.8745061755180359,0.9505211114883423,0.9551200270652771,0.9778324961662292,0.9548721313476562,0.9156708717346191,0.9687868356704712,0.9739586710929871,0.98655104637146,0.9576900601387024,0.9208890199661255,0.970718502998352,0.9768100380897522,0.9876787662506104,0.9566755890846252,0.9190329313278198,0.9707663059234619,0.9769745469093323,0.9877291321754456,0.9502876996994019,0.9072951078414917,0.9703323841094971,0.9764777421951294,0.9875103831291199
96,0.2319234013557434,0.05939551815390587,0.04325738921761513,0.042415231466293335,0.04406975954771042,0.04278552159667015,0.9298531413078308,0.8706263899803162,0.9511255025863647,0.9553910493850708,0.9780346155166626,0.9551578164100647,0.9158651828765869,0.9697455167770386,0.9731943607330322,0.9865865707397461,0.9592154622077942,0.9233627915382385,0.9719902873039246,0.9763885736465454,0.9878699779510498,0.9592509865760803,0.9234674572944641,0.9718216061592102,0.9770126938819885,0.9879809021949768,0.950840175151825,0.9079884886741638,0.9714013338088989,0.9762908220291138,0.9877111911773682
97,0.23129229247570038,0.058753106743097305,0.042851999402046204,0.042538437992334366,0.04431993141770363,0.0428287610411644,0.9290454983711243,0.8688820004463196,0.9505105018615723,0.9562907814979553,0.9781169891357422,0.9531581401824951,0.9120596647262573,0.9685760736465454,0.9738600850105286,0.9864789843559265,0.9566726088523865,0.9185783863067627,0.9703469276428223,0.9768897891044617,0.9876124262809753,0.9551499485969543,0.9158175587654114,0.9700356125831604,0.9773772954940796,0.9876574873924255,0.9485029578208923,0.903590977191925,0.9699898958206177,0.9767670631408691,0.9875009655952454
98,0.2518060505390167,0.06402111798524857,0.046802766621112823,0.04612089321017265,0.04800603911280632,0.046855196356773376,0.9255188703536987,0.8635183572769165,0.9477524757385254,0.9543213248252869,0.9770156145095825,0.9513748288154602,0.9092884063720703,0.9677566289901733,0.9710612297058105,0.9856168031692505,0.9550853967666626,0.9160507917404175,0.9696125984191895,0.9734988212585449,0.9866295456886292,0.9540863633155823,0.9142295718193054,0.9686987400054932,0.9741734862327576,0.9865824580192566,0.946500837802887,0.9004685878753662,0.9687193036079407,0.9736714363098145,0.9864664673805237
99,0.23227588832378387,0.059475965797901154,0.04336388781666756,0.0424066036939621,0.04395008459687233,0.0430794283747673,0.9317134022712708,0.8741828799247742,0.951534628868103,0.9556708335876465,0.9781951308250427,0.9547958970069885,0.9156330823898315,0.969716489315033,0.9737046360969543,0.9867029190063477,0.9582961797714233,0.9220654368400574,0.9717362523078918,0.9769110679626465,0.9879369139671326,0.9577236175537109,0.9210408329963684,0.9717801213264465,0.9773455858230591,0.988051176071167,0.9506188035011292,0.9079772233963013,0.9714534282684326,0.9767985939979553,0.9878449440002441
100,0.23107443749904633,0.059250906109809875,0.0428861640393734,0.042436279356479645,0.04398698732256889,0.04251405969262123,0.932166576385498,0.8747342824935913,0.9500147700309753,0.9559597969055176,0.9779245853424072,0.9566012024879456,0.9186816811561584,0.9694127440452576,0.9736948609352112,0.9866309762001038,0.9592077732086182,0.9235551357269287,0.9712665677070618,0.9769626259803772,0.9878413081169128,0.9583824276924133,0.9220998883247375,0.9708353877067566,0.9778170585632324,0.987946629524231,0.9515766501426697,0.9095030426979065,0.9706645607948303,0.9767900109291077,0.9876615405082703
101,0.27716171741485596,0.06752157211303711,0.05059024691581726,0.05247678980231285,0.05640425905585289,0.05016900971531868,0.9185923933982849,0.8518781065940857,0.9426615238189697,0.9503205418586731,0.9748950600624084,0.9443899989128113,0.8975653052330017,0.9622693657875061,0.9680046439170837,0.9836264848709106,0.9471864700317383,0.9028077125549316,0.963756799697876,0.9691643714904785,0.9842456579208374,0.9452794194221497,0.8994555473327637,0.9625028371810913,0.9688093662261963,0.9838740825653076,0.9388637542724609,0.8876449465751648,0.9633291959762573,0.9703607559204102,0.9844367504119873
102,0.23533977568149567,0.06000811979174614,0.044044580310583115,0.043173059821128845,0.04441661015152931,0.04369738698005676,0.931438684463501,0.8731639981269836,0.9514007568359375,0.955078661441803,0.9780197143554688,0.9561040997505188,0.9174970984458923,0.9703048467636108,0.9732658863067627,0.9867318868637085,0.9596328139305115,0.9240365624427795,0.9720526933670044,0.9769279360771179,0.988013744354248,0.9585906267166138,0.9221467971801758,0.9714515805244446,0.9776073098182678,0.9880382418632507,0.9514361023902893,0.9089557528495789,0.9716217517852783,0.9765691757202148,0.9878286123275757
103,0.23150299489498138,0.05937045440077782,0.04310671240091324,0.042269814759492874,0.04379173368215561,0.042964257299900055,0.9271790981292725,0.8661616444587708,0.9497304558753967,0.9564567804336548,0.9779822826385498,0.9520244598388672,0.9104819893836975,0.9690802693367004,0.9739625453948975,0.9866191744804382,0.9555063247680664,0.916888952255249,0.9710112810134888,0.9769784808158875,0.9877864122390747,0.9543020129203796,0.9147892594337463,0.970564067363739,0.9778255820274353,0.9878862500190735,0.9472392201423645,0.901799738407135,0.9703454375267029,0.9769368171691895,0.9876233339309692
104,0.2299666553735733,0.058502908796072006,0.04288099333643913,0.04222140088677406,0.043786223977804184,0.04257509484887123,0.9325698614120483,0.8756455183029175,0.9528363943099976,0.9550137519836426,0.9783259034156799,0.9564797282218933,0.9187646508216858,0.9702364206314087,0.9738145470619202,0.9868484735488892,0.9598519802093506,0.9250558018684387,0.972358226776123,0.9768226742744446,0.9880586862564087,0.959436297416687,0.9243359565734863,0.971920371055603,0.9774451851844788,0.9881072640419006,0.9520761966705322,0.9107002019882202,0.9718894362449646,0.9768055081367493,0.9879468679428101
105,0.22564153373241425,0.05843207985162735,0.04177049919962883,0.04101001098752022,0.04286669194698334,0.04156230017542839,0.9292839169502258,0.8694153428077698,0.9496701955795288,0.9567044973373413,0.9780292510986328,0.9544326066970825,0.9143977165222168,0.9692661762237549,0.9738914966583252,0.9866446852684021,0.9581137895584106,0.9212294220924377,0.9710949063301086,0.9772670865058899,0.9878747463226318,0.9571722149848938,0.9195523858070374,0.9708607792854309,0.9778131246566772,0.9879515171051025,0.9497405290603638,0.9058626294136047,0.9704728722572327,0.977064847946167,0.9876832962036133
106,0.22914771735668182,0.05849645659327507,0.04268857091665268,0.04209345579147339,0.04351642355322838,0.0423528291285038,0.9319700002670288,0.8745297789573669,0.9517595767974854,0.9562240242958069,0.9783812761306763,0.9561720490455627,0.9181621670722961,0.9702194333076477,0.9743168950080872,0.9869655966758728,0.9594570994377136,0.9242943525314331,0.9725474715232849,0.9770345091819763,0.9881530404090881,0.9589018225669861,0.9233381748199463,0.9724729657173157,0.9774374961853027,0.9882325530052185,0.9516262412071228,0.9098442792892456,0.9721114039421082,0.9770247340202332,0.9880504608154297
107,0.22528642416000366,0.05827181041240692,0.04168745130300522,0.04095691069960594,0.04275217279791832,0.04161803051829338,0.93049156665802,0.8718255162239075,0.951382577419281,0.9552369713783264,0.9780545234680176,0.9556543827056885,0.9168308973312378,0.9703978300094604,0.9730127453804016,0.9866921305656433,0.9592920541763306,0.9235385656356812,0.9724275469779968,0.9764248132705688,0.9879791140556335,0.9585548043251038,0.9221829771995544,0.9719372987747192,0.9772485494613647,0.9880640506744385,0.9509625434875488,0.9082472324371338,0.9717310667037964,0.9762906432151794,0.9877868890762329
108,0.23013034462928772,0.05891891568899155,0.042605143040418625,0.04213487356901169,0.04389626905322075,0.042575106024742126,0.9292027950286865,0.8700183033943176,0.9506297707557678,0.9562840461730957,0.9781421422958374,0.9535707235336304,0.9136636257171631,0.9689621329307556,0.9745782017707825,0.9867401123046875,0.9569119811058044,0.9198731184005737,0.9706888198852539,0.9771791696548462,0.9877603054046631,0.9560267329216003,0.918300449848175,0.9703348278999329,0.9775612354278564,0.9877703189849854,0.9489142298698425,0.9051896333694458,0.9702766537666321,0.9771363139152527,0.9876552820205688
109,0.2306339591741562,0.05864815041422844,0.042761918157339096,0.04257126897573471,0.0442255400121212,0.042427077889442444,0.9317029714584351,0.8737454414367676,0.9517898559570312,0.954847514629364,0.9780502319335938,0.9559740424156189,0.9173983335494995,0.9703375697135925,0.9724875688552856,0.9865515232086182,0.9588862061500549,0.9228060841560364,0.9717559218406677,0.9754656553268433,0.9875943660736084,0.9585504531860352,0.9222080707550049,0.971386194229126,0.9763558506965637,0.9877232909202576,0.9512607455253601,0.908756673336029,0.9715333580970764,0.9757152795791626,0.9876033067703247
110,0.23158222436904907,0.059064656496047974,0.043093618005514145,0.04261346906423569,0.044133976101875305,0.04267645254731178,0.929618775844574,0.8701248168945312,0.9502679109573364,0.9561268091201782,0.9780223369598389,0.955039918422699,0.9156468510627747,0.9692943692207336,0.974128782749176,0.9867082238197327,0.9589081406593323,0.9227573275566101,0.9713807106018066,0.9769504070281982,0.98786461353302,0.9574617743492126,0.920097291469574,0.9708041548728943,0.9774925708770752,0.9878618717193604,0.9502385854721069,0.9068480134010315,0.9705785512924194,0.9768335223197937,0.9876522421836853
111,0.21976123750209808,0.056764867156744,0.04060851037502289,0.04011625051498413,0.04185493290424347,0.04041670262813568,0.9316677451133728,0.8735047578811646,0.9517368674278259,0.9563688039779663,0.9784116744995117,0.9565191268920898,0.9182302355766296,0.9704080820083618,0.9747236371040344,0.9871066808700562,0.9598650932312012,0.9244445562362671,0.9722912907600403,0.9779117703437805,0.9883043766021729,0.9591115713119507,0.9230994582176208,0.9722691774368286,0.9783012866973877,0.9883924722671509,0.9517810344696045,0.9095451235771179,0.9720224142074585,0.9777494072914124,0.9882035851478577
