,loss,side_6_loss,side_7_loss,side_8_loss,activation_230_loss,add_71_loss,side_6_dice_coef,side_6_jacard,side_6_recall_2,side_6_precision_2,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_2,side_7_precision_2,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_2,side_8_precision_2,side_8_accuracy,activation_230_dice_coef,activation_230_jacard,activation_230_recall_2,activation_230_precision_2,activation_230_accuracy,add_71_dice_coef,add_71_jacard,add_71_recall_2,add_71_precision_2,add_71_accuracy
112,0.2255026400089264,0.05827305093407631,0.04177885130047798,0.04124850779771805,0.04283592104911804,0.04136627912521362,0.9298131465911865,0.8712794780731201,0.9508284330368042,0.9560115337371826,0.9781200289726257,0.9550147652626038,0.9164403080940247,0.9702906012535095,0.974502444267273,0.9870265126228333,0.9585731029510498,0.9229715466499329,0.9722034931182861,0.9775061011314392,0.9881870150566101,0.9580009579658508,0.9219280481338501,0.9718552231788635,0.9779947400093079,0.9882238507270813,0.9503355026245117,0.9078627824783325,0.9716499447822571,0.9774911403656006,0.9880560636520386
113,0.22662204504013062,0.05785248801112175,0.042056649923324585,0.04179488122463226,0.04352634772658348,0.04139164835214615,0.9317213296890259,0.8740247488021851,0.9516242146492004,0.955166220664978,0.9780913591384888,0.9568278789520264,0.919177770614624,0.9700123071670532,0.9738832712173462,0.9868137240409851,0.9598104953765869,0.92473965883255,0.9720432758331299,0.9765802621841431,0.9879281520843506,0.9597273468971252,0.9244995713233948,0.9719984531402588,0.9768755435943604,0.9879887104034424,0.9520035982131958,0.9103205800056458,0.971564531326294,0.9764732718467712,0.9877924919128418
114,0.22161144018173218,0.05669837072491646,0.04132350906729698,0.04070722684264183,0.04224492982029915,0.04063740000128746,0.9336332678794861,0.8773030638694763,0.9512369632720947,0.9568096995353699,0.9784072637557983,0.9579157829284668,0.9211556315422058,0.9702306389808655,0.974755585193634,0.9870736598968506,0.9611920714378357,0.9272774457931519,0.9724305868148804,0.9778808951377869,0.9883289933204651,0.9603513479232788,0.9257633090019226,0.9720723628997803,0.978554368019104,0.9884076714515686,0.9532695412635803,0.9126245379447937,0.9719106554985046,0.9777710437774658,0.9881830811500549
115,0.22386175394058228,0.05721417814493179,0.0411556139588356,0.041287701576948166,0.04307311400771141,0.04113119840621948,0.9310060739517212,0.8725724220275879,0.9522659182548523,0.9560666084289551,0.978456437587738,0.9559357762336731,0.9173595905303955,0.9705168008804321,0.9744448661804199,0.9870645403862,0.9586508870124817,0.9224832057952881,0.9718361496925354,0.9768045544624329,0.9879343509674072,0.9576137661933899,0.9206153154373169,0.9715218544006348,0.9770833849906921,0.9879289269447327,0.9507859945297241,0.9079790115356445,0.9716790318489075,0.9769454002380371,0.987932026386261
116,0.22882062196731567,0.05860764905810356,0.04250922426581383,0.041899424046278,0.04367007315158844,0.04213426634669304,0.9286310076713562,0.8686646223068237,0.9508151412010193,0.9562508463859558,0.9781756401062012,0.9537971615791321,0.9136737585067749,0.9701655507087708,0.9730821251869202,0.9866557121276855,0.9578920006752014,0.921208918094635,0.9717404842376709,0.9761896133422852,0.9877647757530212,0.9571537375450134,0.919849693775177,0.9712381362915039,0.9766814708709717,0.9877673983573914,0.9493499398231506,0.9055368900299072,0.9713119864463806,0.9761775732040405,0.9876635074615479
117,0.22251209616661072,0.05765366181731224,0.04117053002119064,0.04065470024943352,0.042084284126758575,0.04094887152314186,0.9330257773399353,0.8763761520385742,0.9521135687828064,0.955694854259491,0.9783310294151306,0.957361102104187,0.9202870726585388,0.9713931679725647,0.9736385941505432,0.9870710968971252,0.9602413177490234,0.9256852865219116,0.9734259247779846,0.976927638053894,0.9883293509483337,0.9589301943778992,0.9232858419418335,0.9728442430496216,0.9777398109436035,0.9883903861045837,0.9523875117301941,0.9111716747283936,0.9727436900138855,0.9766762852668762,0.988112211227417
118,0.23076504468917847,0.05869501456618309,0.042697228491306305,0.042719583958387375,0.04443095251917839,0.0422222800552845,0.9301841855049133,0.8712642788887024,0.9492759108543396,0.9562008380889893,0.9778175950050354,0.9543256759643555,0.9147177934646606,0.9684664607048035,0.9745118021965027,0.986610472202301,0.9577543139457703,0.9211451411247253,0.9704910516738892,0.9771460294723511,0.9877068996429443,0.956997811794281,0.9197758436203003,0.9702779054641724,0.9774066805839539,0.987720251083374,0.9498153924942017,0.9064745903015137,0.9699641466140747,0.9770772457122803,0.987569272518158
119,0.22010329365730286,0.057754356414079666,0.04053390026092529,0.039761561900377274,0.0418478362262249,0.040205709636211395,0.9280301332473755,0.8676915168762207,0.9508063197135925,0.9553854465484619,0.9779615998268127,0.9541143774986267,0.9142236709594727,0.9710709452629089,0.9731525778770447,0.9868800044059753,0.9589134454727173,0.9230169057846069,0.9727485179901123,0.9769746661186218,0.988184928894043,0.9586758017539978,0.9226038455963135,0.9723942279815674,0.9776985049247742,0.9882769584655762,0.9498978853225708,0.906502902507782,0.9721798896789551,0.9767736196517944,0.9880059361457825
120,0.22519581019878387,0.057957377284765244,0.04193206503987312,0.04140433669090271,0.04262195900082588,0.04127999767661095,0.9325889348983765,0.8751750588417053,0.9520496726036072,0.9553301930427551,0.9782271385192871,0.9581539630889893,0.9212896823883057,0.9711090922355652,0.9736884236335754,0.9870180487632751,0.9614667296409607,0.9274977445602417,0.9730837345123291,0.9768446087837219,0.9882307648658752,0.9613650441169739,0.927355170249939,0.9732369780540466,0.9772539138793945,0.9883642196655273,0.9533857703208923,0.9125403165817261,0.9726961851119995,0.9765947461128235,0.988081693649292
121,0.21700376272201538,0.05603080987930298,0.0398944690823555,0.03978606313467026,0.04154298081994057,0.039749398827552795,0.9309608936309814,0.8725708723068237,0.9520921111106873,0.9566124677658081,0.9785512089729309,0.955557644367218,0.9168531894683838,0.970564067363739,0.975007176399231,0.9872106313705444,0.9586998224258423,0.9227505922317505,0.9720369577407837,0.9780657887458801,0.9882826805114746,0.9581524133682251,0.9218034148216248,0.9719094634056091,0.9784088730812073,0.988335371017456,0.9508349895477295,0.9082267880439758,0.9718161821365356,0.977853536605835,0.9881810545921326
122,0.21030156314373016,0.054883021861314774,0.03875308111310005,0.0382770374417305,0.040006861090660095,0.03838159516453743,0.935219407081604,0.8799087405204773,0.9533327221870422,0.9567124247550964,0.9788545966148376,0.9590013027191162,0.9229518175125122,0.9715863466262817,0.9753431677818298,0.987525999546051,0.9617087841033936,0.9280581474304199,0.9735967516899109,0.9786515831947327,0.9887819886207581,0.9611289501190186,0.9270215034484863,0.9734213948249817,0.9791461825370789,0.9888599514961243,0.954261302947998,0.9142500758171082,0.9732164144515991,0.9784345626831055,0.9886424541473389
123,0.22728314995765686,0.06010618060827255,0.04171786084771156,0.04091896861791611,0.042737118899822235,0.041803028434515,0.9272039532661438,0.8657827377319336,0.949103593826294,0.9551520347595215,0.9775222539901733,0.9549062848091125,0.9151965975761414,0.9706061482429504,0.9725032448768616,0.9866167306900024,0.9589452147483826,0.9225977063179016,0.9724944829940796,0.9756168723106384,0.9878003001213074,0.9581730961799622,0.9211311936378479,0.9718361496925354,0.97642982006073,0.9878444671630859,0.949789822101593,0.9058189988136292,0.9718228578567505,0.975714921951294,0.9876697063446045
124,0.21822591125965118,0.05637810751795769,0.04049794375896454,0.03983162343502045,0.04139434173703194,0.040123920887708664,0.9362559914588928,0.8819551467895508,0.9515809416770935,0.9575249552726746,0.9786595106124878,0.9599123597145081,0.9248919486999512,0.9699720144271851,0.9761990308761597,0.9873607754707336,0.9629415273666382,0.9305849671363831,0.9717795252799988,0.979667067527771,0.988605797290802,0.9622555375099182,0.9293386936187744,0.9715833067893982,0.980215847492218,0.9886913299560547,0.9553346037864685,0.9164560437202454,0.9715142846107483,0.9794902205467224,0.9885025024414062
125,0.23279568552970886,0.06034842133522034,0.042947448790073395,0.042570244520902634,0.04400598630309105,0.04292360320687294,0.9235748648643494,0.8602161407470703,0.9509952664375305,0.9542486667633057,0.9777247905731201,0.9506492018699646,0.9083789587020874,0.9702351689338684,0.9718054533004761,0.9863632321357727,0.9550409317016602,0.9164276123046875,0.9722461700439453,0.9747844338417053,0.9875429272651672,0.9551979899406433,0.916745126247406,0.971954882144928,0.9755091071128845,0.9876505136489868,0.946097731590271,0.9000884294509888,0.9717513918876648,0.9749534130096436,0.9874700903892517
126,0.23246239125728607,0.06053198128938675,0.04324059188365936,0.04220928996801376,0.04378495365381241,0.042695607990026474,0.9339718222618103,0.8777356743812561,0.9515675902366638,0.9555261731147766,0.9781669974327087,0.9564539790153503,0.9182856678962708,0.9697709679603577,0.9737501740455627,0.9867263436317444,0.9591579437255859,0.9233445525169373,0.9716011881828308,0.9767404794692993,0.9878649711608887,0.9577716588973999,0.9208188056945801,0.9712968468666077,0.9767863154411316,0.9878060221672058,0.9518340826034546,0.9098350405693054,0.9712129831314087,0.9764227867126465,0.987699568271637
127,0.22702011466026306,0.05996906757354736,0.04156257584691048,0.04091229289770126,0.042823389172554016,0.041752785444259644,0.9303243160247803,0.8715074062347412,0.9492680430412292,0.9559392333030701,0.9777518510818481,0.956813395023346,0.9190282225608826,0.9699141979217529,0.9742699265480042,0.9868842959403992,0.9603987336158752,0.9257239699363708,0.9717598557472229,0.9769996404647827,0.9879636168479919,0.959923267364502,0.924883246421814,0.9712950587272644,0.9771630167961121,0.9878958463668823,0.9518467783927917,0.9099597334861755,0.9709937572479248,0.9767742156982422,0.9877334237098694
128,0.21467708051204681,0.05556226894259453,0.039203159511089325,0.03917590156197548,0.04139695316553116,0.03933881223201752,0.9324657320976257,0.8749985098838806,0.9522746801376343,0.9566404819488525,0.9785991311073303,0.9566123485565186,0.918492317199707,0.9714709520339966,0.9741077423095703,0.9872021079063416,0.9594478011131287,0.9238324165344238,0.9724330306053162,0.977454423904419,0.9882274270057678,0.9580714106559753,0.9213070869445801,0.9715527296066284,0.9781866073608398,0.9882001280784607,0.9516412615776062,0.909410834312439,0.9722486138343811,0.9774404168128967,0.9881816506385803
129,0.2049650400876999,0.05370586737990379,0.03712350130081177,0.03697378933429718,0.03951309621334076,0.03764883056282997,0.9334630370140076,0.876748263835907,0.9533966183662415,0.9562232494354248,0.9787489175796509,0.957130491733551,0.9193909764289856,0.9722855687141418,0.9737666845321655,0.9873064756393433,0.9598026275634766,0.9243640303611755,0.97403883934021,0.9760779738426208,0.9882659316062927,0.958408534526825,0.921803891658783,0.9736775755882263,0.9759247303009033,0.9881460666656494,0.9522057175636292,0.9103685617446899,0.9737160205841064,0.9764508008956909,0.9882814884185791
130,0.21635136008262634,0.05563558638095856,0.03952769562602043,0.03967989981174469,0.0418793149292469,0.03962883725762367,0.932510256767273,0.8749333024024963,0.9530829191207886,0.9559353590011597,0.9786077737808228,0.9575275182723999,0.9200127720832825,0.9714109897613525,0.9738341569900513,0.9871223568916321,0.960439145565033,0.9254904985427856,0.9727515578269958,0.9765479564666748,0.9880831837654114,0.9596121907234192,0.9239889979362488,0.9719842672348022,0.9773755073547363,0.988105297088623,0.9525092244148254,0.9108280539512634,0.9724917411804199,0.9766555428504944,0.988049328327179
131,0.21830371022224426,0.05603260546922684,0.03993210569024086,0.040080007165670395,0.042448416352272034,0.03981059417128563,0.9319553971290588,0.8742406964302063,0.950811505317688,0.9561910033226013,0.9781602025032043,0.9564313888549805,0.9183555841445923,0.9699999094009399,0.9738728404045105,0.9868083596229553,0.9591310620307922,0.9234279990196228,0.9714979529380798,0.9767374992370605,0.9878405332565308,0.957941472530365,0.9213023781776428,0.970826268196106,0.9770914912223816,0.9877709150314331,0.9513570666313171,0.9090787172317505,0.97110515832901,0.976794958114624,0.9877640008926392
132,0.21432624757289886,0.05453874543309212,0.03923916071653366,0.0395156592130661,0.042049478739500046,0.03898318484425545,0.9357479214668274,0.8815270066261292,0.9531385898590088,0.9557145833969116,0.97856605052948,0.958858072757721,0.9234673380851746,0.9714488983154297,0.9732410311698914,0.9869878888130188,0.9609492421150208,0.927526593208313,0.9728932976722717,0.975922703742981,0.98796546459198,0.9603766202926636,0.926552951335907,0.9722334742546082,0.9765758514404297,0.987970769405365,0.9539815783500671,0.9145565629005432,0.9728333353996277,0.9761884212493896,0.9880155920982361
133,0.20672845840454102,0.0539066456258297,0.037807539105415344,0.03747622296214104,0.039687398821115494,0.037850670516490936,0.9317556619644165,0.8738842010498047,0.9517641067504883,0.9576126933097839,0.9787222146987915,0.9559394717216492,0.9175450205802917,0.9705401062965393,0.9758577346801758,0.9874094128608704,0.9589492082595825,0.9231544733047485,0.9722816348075867,0.9791509509086609,0.9885984063148499,0.9566810131072998,0.9190460443496704,0.9714491963386536,0.9800736308097839,0.9886264801025391,0.9508194923400879,0.9081480503082275,0.9718643426895142,0.9791882038116455,0.9885111451148987
134,0.20387478172779083,0.05335753411054611,0.03712250292301178,0.03688774257898331,0.039300329983234406,0.037206683307886124,0.9366025924682617,0.8819405436515808,0.954985499382019,0.9557750225067139,0.9789956212043762,0.9611912369728088,0.9266467690467834,0.9731152653694153,0.9742977619171143,0.9876248240470886,0.9629367589950562,0.9300369024276733,0.9753109812736511,0.976340115070343,0.9886212944984436,0.9625679850578308,0.9293817281723022,0.974899411201477,0.9764692187309265,0.9885578155517578,0.9558264017105103,0.9167719483375549,0.9750420451164246,0.9766316413879395,0.9886296987533569
135,0.2040087729692459,0.053702462464571,0.036988962441682816,0.03685995563864708,0.039055515080690384,0.03740183636546135,0.9334401488304138,0.8761613368988037,0.9530804753303528,0.9578681588172913,0.9790809154510498,0.9584190845489502,0.9211915731430054,0.972019374370575,0.9750291705131531,0.9875498414039612,0.961093008518219,0.9261991381645203,0.9721862077713013,0.9780634641647339,0.9883164763450623,0.9590912461280823,0.9225492477416992,0.9711569547653198,0.9788481593132019,0.9882670044898987,0.9529966711997986,0.9112553000450134,0.9723461270332336,0.9782883524894714,0.9884070754051208
136,0.2103826403617859,0.05523936450481415,0.03845873475074768,0.03829948604106903,0.03995470330119133,0.03843038156628609,0.9345022439956665,0.8786738514900208,0.9519842863082886,0.9574033617973328,0.9787205457687378,0.9597969651222229,0.9244754910469055,0.9717904329299927,0.9752305746078491,0.9875457882881165,0.9625843167304993,0.929757833480835,0.9733656644821167,0.9782469272613525,0.9886319041252136,0.9615293741226196,0.9278608560562134,0.9730998277664185,0.9788591265678406,0.9887171983718872,0.9546002745628357,0.9149317741394043,0.9730101823806763,0.9782602787017822,0.9885532855987549
137,0.1981414258480072,0.052884530276060104,0.03597680851817131,0.03549264371395111,0.03746362775564194,0.03632376343011856,0.9341362714767456,0.8777488470077515,0.9547014236450195,0.956680953502655,0.9791545867919922,0.9581982493400574,0.9212543964385986,0.9729920029640198,0.9749339818954468,0.9877500534057617,0.9611831903457642,0.9269187450408936,0.9746038913726807,0.9778022766113281,0.9888103008270264,0.960254430770874,0.9252456426620483,0.9741511940956116,0.9782929420471191,0.9888237714767456,0.9534457325935364,0.9125572443008423,0.9744119048118591,0.9778211712837219,0.9887706637382507
138,0.21587271988391876,0.05653226748108864,0.0395042710006237,0.039303991943597794,0.041016314178705215,0.03951582685112953,0.931294322013855,0.8732994794845581,0.9523131251335144,0.9566346406936646,0.9786063432693481,0.9577639102935791,0.9209597706794739,0.9714367389678955,0.9742006063461304,0.9872166514396667,0.9607884287834167,0.9266312718391418,0.9733914136886597,0.9767000675201416,0.9882667660713196,0.9599639177322388,0.9251955151557922,0.9727485179901123,0.9774413704872131,0.9882968664169312,0.9524453282356262,0.9112251400947571,0.9728748202323914,0.9770162105560303,0.9882239103317261
139,0.2020832598209381,0.053334638476371765,0.03661924973130226,0.03645730018615723,0.038782961666584015,0.03688906133174896,0.9363794326782227,0.881605863571167,0.9534947276115417,0.9564273953437805,0.9788210988044739,0.9603381752967834,0.9250997304916382,0.9723355174064636,0.9743885397911072,0.9874679446220398,0.9623623490333557,0.9289799332618713,0.9734665155410767,0.977588415145874,0.9884973168373108,0.9613119959831238,0.9271431565284729,0.9729008674621582,0.9783239960670471,0.9885433316230774,0.9550951719284058,0.9154796004295349,0.9733684062957764,0.9775564670562744,0.9884670376777649
140,0.2313188910484314,0.061709605157375336,0.043619800359010696,0.04120158404111862,0.04202302545309067,0.04276488348841667,0.926081657409668,0.8644996285438538,0.9486439228057861,0.9538566470146179,0.9771015048027039,0.9528816938400269,0.9122991561889648,0.9693270325660706,0.9721829295158386,0.9862467646598816,0.9575800895690918,0.920759916305542,0.9713613390922546,0.9758390188217163,0.9875935316085815,0.956273078918457,0.9183003902435303,0.9696325659751892,0.9781996607780457,0.9877611398696899,0.9481869339942932,0.9036276936531067,0.9704904556274414,0.976127564907074,0.9874627590179443
141,0.22380727529525757,0.056822169572114944,0.04094855487346649,0.041411224752664566,0.043820012360811234,0.040805310010910034,0.9358965158462524,0.8814823031425476,0.9515100717544556,0.955239474773407,0.9780837297439575,0.95995032787323,0.9251611232757568,0.9712441563606262,0.9735442399978638,0.9870141744613647,0.9617741703987122,0.928691029548645,0.972678005695343,0.9760355353355408,0.9879431128501892,0.9608825445175171,0.9271355271339417,0.9720266461372375,0.9761937856674194,0.9878315329551697,0.954630970954895,0.9154052138328552,0.9725550413131714,0.9760221838951111,0.9879117012023926
142,0.20633234083652496,0.053842660039663315,0.03704901039600372,0.037589725106954575,0.04018751531839371,0.03766343742609024,0.9327447414398193,0.875502347946167,0.9531903862953186,0.956632673740387,0.9788030385971069,0.95660400390625,0.918452262878418,0.9711927175521851,0.9746066927909851,0.9872584939002991,0.9586048722267151,0.9222601652145386,0.9715366959571838,0.9769793152809143,0.9879074096679688,0.95811927318573,0.9214797616004944,0.970338761806488,0.9775389432907104,0.9877658486366272,0.9515044093132019,0.90916508436203,0.9717274308204651,0.9773253202438354,0.988034188747406
143,0.20597954094409943,0.05372767150402069,0.03737226873636246,0.03753895312547684,0.03972907364368439,0.03761155530810356,0.9353159070014954,0.8799424171447754,0.9537290930747986,0.9566680192947388,0.978932797908783,0.9599719047546387,0.9247030019760132,0.972748875617981,0.9744402170181274,0.9875752329826355,0.9624367356300354,0.929389238357544,0.9744855165481567,0.9767380952835083,0.9885273575782776,0.9613971710205078,0.9275282621383667,0.9741611480712891,0.9771087765693665,0.9885419607162476,0.954782247543335,0.9151544570922852,0.9741296768188477,0.9770044684410095,0.9885096549987793
144,0.1997307986021042,0.052818842232227325,0.03590400516986847,0.03620893508195877,0.03843972086906433,0.03635930269956589,0.9349285960197449,0.8789159655570984,0.9526196122169495,0.9577602744102478,0.9789507985115051,0.9587489366531372,0.921980082988739,0.9715070128440857,0.9757075309753418,0.9875953793525696,0.9611616134643555,0.9265872836112976,0.9722289443016052,0.9785628318786621,0.9884457588195801,0.9598663449287415,0.9242044687271118,0.9714007377624512,0.9791972637176514,0.9884064793586731,0.9536667466163635,0.9126812815666199,0.9720802307128906,0.9786124229431152,0.9884233474731445
145,0.20312108099460602,0.05337992683053017,0.03675795719027519,0.03694172948598862,0.03911899775266647,0.03692249208688736,0.9333764910697937,0.876478910446167,0.9529405832290649,0.956469714641571,0.978706955909729,0.9589430093765259,0.92264723777771,0.9727509617805481,0.9739867448806763,0.9874662756919861,0.9616001844406128,0.9276726245880127,0.9743922352790833,0.9762217998504639,0.9883817434310913,0.9603951573371887,0.925495982170105,0.9733750820159912,0.9768593907356262,0.9883012771606445,0.9535730481147766,0.912804365158081,0.9740106463432312,0.9765716195106506,0.9883782267570496
146,0.1905924677848816,0.05189979076385498,0.03436753526329994,0.03382321074604988,0.03571949526667595,0.03478243574500084,0.9378361701965332,0.8839350342750549,0.9542890191078186,0.9572619199752808,0.9792044162750244,0.9622548222541809,0.9283411502838135,0.9730253219604492,0.976438045501709,0.9881196618080139,0.9643219113349915,0.9322742819786072,0.9743922352790833,0.979229748249054,0.9891036748886108,0.9636648893356323,0.9311078786849976,0.9739701151847839,0.9796563386917114,0.9891083836555481,0.957014799118042,0.9186750054359436,0.9742153882980347,0.9793142676353455,0.9890831112861633
147,0.1956038624048233,0.052679531276226044,0.03543190285563469,0.03506135195493698,0.03682304546236992,0.035608042031526566,0.9367532730102539,0.8820902109146118,0.9543538093566895,0.9563584327697754,0.9789972305297852,0.9612910747528076,0.9266351461410522,0.9738892316818237,0.9743837714195251,0.9878230690956116,0.9641212821006775,0.9319746494293213,0.9754562973976135,0.9771947860717773,0.9888604283332825,0.9632447957992554,0.9303684234619141,0.9748836755752563,0.9779599905014038,0.9889125823974609,0.9563513994216919,0.917524516582489,0.9751516580581665,0.9773212671279907,0.9888207912445068
148,0.1918209046125412,0.05198036506772041,0.03464585915207863,0.0340677835047245,0.03610634431242943,0.03502059727907181,0.9353165626525879,0.8798792362213135,0.9545881748199463,0.9572384357452393,0.9792659282684326,0.9593870639801025,0.9235127568244934,0.973474383354187,0.9744023680686951,0.9877324104309082,0.9613835215568542,0.9273573160171509,0.9744667410850525,0.9776697158813477,0.9887469410896301,0.9598923325538635,0.9245503544807434,0.9731706976890564,0.978200376033783,0.9885758757591248,0.9539827108383179,0.9135770797729492,0.9744494557380676,0.9777177572250366,0.9887545108795166
149,0.22450591623783112,0.05862290784716606,0.041553299874067307,0.040912605822086334,0.04289096221327782,0.040526144206523895,0.9293656349182129,0.8701401948928833,0.9486172795295715,0.9555749893188477,0.9775165915489197,0.9552016854286194,0.9166414737701416,0.9673509001731873,0.9743306636810303,0.9863111972808838,0.9586666226387024,0.9231984615325928,0.9698721170425415,0.9765478372573853,0.9874213933944702,0.9568973183631897,0.9200582504272461,0.9684443473815918,0.977726399898529,0.9873747825622559,0.9500265121459961,0.9072000980377197,0.9688718914985657,0.9768595695495605,0.9872661232948303
