,loss,side_6_loss,side_7_loss,side_8_loss,activation_384_loss,add_119_loss,side_6_dice_coef,side_6_jacard,side_6_recall_4,side_6_precision_4,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_4,side_7_precision_4,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_4,side_8_precision_4,side_8_accuracy,activation_384_dice_coef,activation_384_jacard,activation_384_recall_4,activation_384_precision_4,activation_384_accuracy,add_119_dice_coef,add_119_jacard,add_119_recall_4,add_119_precision_4,add_119_accuracy
36,0.054824475198984146,0.01125125028192997,0.010629254393279552,0.010724591091275215,0.011477070860564709,0.010742263868451118,0.47049781680107117,0.3757941722869873,0.7779873013496399,0.8152682185173035,0.9952656030654907,0.4807637333869934,0.3888925015926361,0.7916140556335449,0.8223215341567993,0.9954891204833984,0.47929471731185913,0.3870820105075836,0.7911784052848816,0.8218427896499634,0.995478093624115,0.47042736411094666,0.37673255801200867,0.7754257917404175,0.8239361047744751,0.9953598976135254,0.47510018944740295,0.3817845582962036,0.7864353060722351,0.8259511590003967,0.9954913854598999
37,0.05443713441491127,0.011165494099259377,0.010564320720732212,0.010631514713168144,0.011418147012591362,0.010657626204192638,0.47392553091049194,0.37893858551979065,0.7790294289588928,0.8174217343330383,0.9953057765960693,0.48474061489105225,0.39282968640327454,0.7934847474098206,0.8255420923233032,0.9955500364303589,0.48388054966926575,0.39179474115371704,0.7946729063987732,0.8234692215919495,0.9955350756645203,0.47466006875038147,0.38102906942367554,0.7776384949684143,0.8259700536727905,0.9954091906547546,0.47923704981803894,0.3858932852745056,0.788909912109375,0.8281662464141846,0.9955446124076843
38,0.05262742191553116,0.010858137160539627,0.010212596505880356,0.010276579298079014,0.010974057950079441,0.010306105017662048,0.4790264964103699,0.38504448533058167,0.7847836017608643,0.8224152326583862,0.9954276084899902,0.4898715317249298,0.3991243839263916,0.7994786500930786,0.8308212757110596,0.9956810474395752,0.48855695128440857,0.3973962068557739,0.7995789051055908,0.8295854330062866,0.9956639409065247,0.4797922670841217,0.3871203064918518,0.7833138108253479,0.8315489292144775,0.9955374598503113,0.4841683506965637,0.3918304741382599,0.7946165204048157,0.8337494134902954,0.9956757426261902
39,0.052600473165512085,0.010848626494407654,0.010208784602582455,0.010277402587234974,0.01096070371568203,0.01030496135354042,0.47095251083374023,0.37842056155204773,0.7864435911178589,0.8220368027687073,0.9954380989074707,0.4811803698539734,0.3917793333530426,0.7984880805015564,0.8312750458717346,0.9956774711608887,0.48018836975097656,0.3905998766422272,0.7967853546142578,0.8313719034194946,0.9956637620925903,0.47244080901145935,0.381491094827652,0.7829780578613281,0.8339472413063049,0.9955673217773438,0.47613656520843506,0.3853360712528229,0.7938170433044434,0.8348662257194519,0.9956830143928528
40,0.05166390910744667,0.010649784468114376,0.010001110844314098,0.010079126805067062,0.010822138749063015,0.010111721232533455,0.4777579605579376,0.38506048917770386,0.7893322110176086,0.8226657509803772,0.9954732060432434,0.488887757062912,0.39961013197898865,0.801857590675354,0.8327474594116211,0.995729923248291,0.48753246665000916,0.39794978499412537,0.8010307550430298,0.8322160243988037,0.9957150816917419,0.47932732105255127,0.3882688879966736,0.7865008115768433,0.8332616090774536,0.9955915808677673,0.48336806893348694,0.3925201892852783,0.7975566983222961,0.8353347182273865,0.9957239627838135
41,0.05067196488380432,0.01044874731451273,0.009812804870307446,0.009896977804601192,0.010592564009130001,0.009920884855091572,0.4749513864517212,0.383525550365448,0.7945006489753723,0.8240386247634888,0.9955407977104187,0.48595350980758667,0.3979416489601135,0.8065428733825684,0.8343029618263245,0.9957962036132812,0.48478400707244873,0.39650219678878784,0.8069363832473755,0.8330694437026978,0.9957829117774963,0.4760163724422455,0.3860222399234772,0.7923130393028259,0.8338975310325623,0.9956548810005188,0.48027047514915466,0.39061641693115234,0.8026776313781738,0.836239755153656,0.9957862496376038
42,0.04997272044420242,0.010327561758458614,0.009661770425736904,0.009756000712513924,0.010447119362652302,0.009780241176486015,0.4826090931892395,0.39008891582489014,0.7943586111068726,0.8272386193275452,0.9955838322639465,0.4939268231391907,0.40488201379776,0.8091573119163513,0.8354605436325073,0.9958372712135315,0.4917609989643097,0.4021580219268799,0.8067168593406677,0.835205614566803,0.9958100914955139,0.48400619626045227,0.39292678236961365,0.7919679880142212,0.8360354900360107,0.9956796765327454,0.4880245327949524,0.3972718417644501,0.8035554885864258,0.8385816216468811,0.995826780796051
43,0.04929112270474434,0.010227300226688385,0.00954815000295639,0.009616607800126076,0.010255438275635242,0.009643638506531715,0.4877036511898041,0.39577412605285645,0.7963841557502747,0.8310760259628296,0.9956546425819397,0.499257355928421,0.4111475646495819,0.8089887499809265,0.8424413800239563,0.995931088924408,0.49820199608802795,0.40977853536605835,0.8077604174613953,0.842445433139801,0.9959191679954529,0.49140432476997375,0.40157076716423035,0.796144425868988,0.8433142304420471,0.9958177804946899,0.49410298466682434,0.4043777585029602,0.8053028583526611,0.8447025418281555,0.9959242343902588
44,0.04904989153146744,0.010148978792130947,0.009505616500973701,0.009568187408149242,0.01022878848016262,0.009598294273018837,0.48647233843803406,0.39473041892051697,0.7988778948783875,0.8313122391700745,0.9956819415092468,0.49779465794563293,0.40994709730148315,0.8100459575653076,0.8415001034736633,0.9959280490875244,0.4967549443244934,0.40854594111442566,0.810590922832489,0.8395687341690063,0.9959067702293396,0.48921751976013184,0.3993309438228607,0.7969228625297546,0.8408222794532776,0.9957919716835022,0.492506206035614,0.4028826951980591,0.8072706460952759,0.8433659672737122,0.9959272742271423
45,0.04747463017702103,0.009857062250375748,0.009176960214972496,0.009249726310372353,0.009899676777422428,0.009291215799748898,0.49045711755752563,0.4000892639160156,0.8049885034561157,0.8352444767951965,0.9957945942878723,0.5018593072891235,0.4153616428375244,0.8170125484466553,0.844926118850708,0.9960428476333618,0.5004990696907043,0.4136469066143036,0.8166449069976807,0.8439944982528687,0.9960253834724426,0.4929482042789459,0.4046013653278351,0.8024797439575195,0.8451288938522339,0.9959045052528381,0.49630865454673767,0.4080680310726166,0.8131614923477173,0.847282350063324,0.9960367679595947
46,0.04824189096689224,0.009985714219510555,0.009309669025242329,0.009387805126607418,0.010153070092201233,0.009405658580362797,0.4903760552406311,0.3993905782699585,0.8030429482460022,0.8367218375205994,0.9957968592643738,0.5024482011795044,0.415505975484848,0.8173556327819824,0.8453561067581177,0.9960516095161438,0.5014784336090088,0.4142349064350128,0.819366991519928,0.8424078226089478,0.9960314631462097,0.4939882755279541,0.405286967754364,0.8032086491584778,0.845560610294342,0.9959172010421753,0.497011661529541,0.4083574116230011,0.8138545751571655,0.8473877906799316,0.9960444569587708
47,0.046909503638744354,0.009768092073500156,0.009074956178665161,0.009146054275333881,0.009748967364430428,0.009171368554234505,0.4898858666419983,0.4000598192214966,0.808030903339386,0.838464081287384,0.9958681464195251,0.501947283744812,0.416157990694046,0.8216949701309204,0.8494798541069031,0.9961493015289307,0.5011513829231262,0.41517141461372375,0.8209583759307861,0.8486596345901489,0.9961311221122742,0.49479755759239197,0.40739762783050537,0.8104687929153442,0.8500570058822632,0.9960476160049438,0.4968796372413635,0.4094600975513458,0.8180549144744873,0.851808488368988,0.9961436986923218
48,0.046393003314733505,0.009673702530562878,0.008963295258581638,0.009032334201037884,0.009648076258599758,0.009075623005628586,0.49163514375686646,0.40208619832992554,0.8082703351974487,0.8389683961868286,0.9958767890930176,0.5029250979423523,0.4174902141094208,0.8229508996009827,0.8482471704483032,0.9961446523666382,0.5018213391304016,0.4160001277923584,0.8242025971412659,0.8457878828048706,0.996124267578125,0.4951043426990509,0.40776583552360535,0.8121321797370911,0.8462703824043274,0.9960131645202637,0.49782779812812805,0.4106397330760956,0.8201303482055664,0.8497579097747803,0.9961388111114502
49,0.045234788209199905,0.009414630010724068,0.008744644932448864,0.008808164857327938,0.00942686852067709,0.008840562775731087,0.4928692877292633,0.4044163227081299,0.8143024444580078,0.8389357328414917,0.9959340691566467,0.5043032169342041,0.42011329531669617,0.8264560103416443,0.8522056341171265,0.9962331652641296,0.5040251016616821,0.41985034942626953,0.8270618915557861,0.8508912920951843,0.996222198009491,0.49763745069503784,0.4120021164417267,0.8163678646087646,0.8514761328697205,0.9961242079734802,0.4996471703052521,0.41385823488235474,0.8238523602485657,0.8533830046653748,0.9962228536605835
50,0.04581932723522186,0.009590106084942818,0.008861834183335304,0.008916200138628483,0.009492263197898865,0.008958895690739155,0.48960620164871216,0.40138620138168335,0.8091462254524231,0.8380634188652039,0.9958726763725281,0.501258909702301,0.41738244891166687,0.8229033946990967,0.8496786952018738,0.9961649179458618,0.5005715489387512,0.416494756937027,0.8242552876472473,0.8478056192398071,0.9961515665054321,0.49460187554359436,0.4091714024543762,0.8132449388504028,0.8489540815353394,0.9960600733757019,0.4964446425437927,0.41087979078292847,0.8205651640892029,0.8512317538261414,0.9961626529693604
51,0.04548785835504532,0.009490902535617352,0.008793970569968224,0.008848845958709717,0.00947648286819458,0.008877686224877834,0.4936119318008423,0.40544959902763367,0.8122685551643372,0.8424631357192993,0.9959630370140076,0.5054696798324585,0.42159971594810486,0.8250263333320618,0.8534218072891235,0.9962354302406311,0.5046409964561462,0.4206011891365051,0.8244349360466003,0.8532317280769348,0.9962268471717834,0.49813032150268555,0.41259458661079407,0.8134616017341614,0.8544793128967285,0.9961354732513428,0.5003404021263123,0.4147554636001587,0.8215454816818237,0.8559079170227051,0.996234655380249
52,0.044457342475652695,0.009266369044780731,0.008585532195866108,0.008641610853374004,0.009295625612139702,0.008668171241879463,0.4975880980491638,0.410068541765213,0.819132924079895,0.8459987044334412,0.996078372001648,0.509635329246521,0.42662927508354187,0.8330928087234497,0.8563123345375061,0.9963542222976685,0.5090023875236511,0.42576852440834045,0.8336915969848633,0.8553042411804199,0.9963453412055969,0.5029236674308777,0.41821423172950745,0.8221172094345093,0.8559100031852722,0.9962401986122131,0.5047518014907837,0.41998010873794556,0.8301407098770142,0.8584641814231873,0.9963531494140625
53,0.04362184554338455,0.009156796149909496,0.008418302051723003,0.008471489883959293,0.009050196036696434,0.008525047451257706,0.4920421838760376,0.40653085708618164,0.8193798065185547,0.8453038334846497,0.9960697293281555,0.5047146677970886,0.4239475727081299,0.8334851861000061,0.8563640117645264,0.996358335018158,0.5040497183799744,0.4231608808040619,0.8359293341636658,0.8546639680862427,0.9963600039482117,0.4970203936100006,0.41468560695648193,0.8264329433441162,0.854191243648529,0.9962595701217651,0.4992793798446655,0.4166995882987976,0.831775963306427,0.8577933311462402,0.9963613748550415
54,0.04266445338726044,0.0089489184319973,0.008225444704294205,0.008287359960377216,0.008866456337273121,0.008336321450769901,0.5028735399246216,0.4159131646156311,0.8240972757339478,0.8484026789665222,0.9961586594581604,0.514741063117981,0.4324057400226593,0.8380013704299927,0.8588992357254028,0.9964364767074585,0.5136772394180298,0.4310315251350403,0.8376069664955139,0.8585391640663147,0.9964288473129272,0.5072956085205078,0.42317670583724976,0.8283853530883789,0.8578965067863464,0.9963287115097046,0.5096133351325989,0.4254254102706909,0.8352252244949341,0.8607217073440552,0.9964343905448914
55,0.04271070286631584,0.009011192247271538,0.008243868127465248,0.00828366819769144,0.008835555985569954,0.008336422964930534,0.4968903362751007,0.41095301508903503,0.8220833539962769,0.8464074730873108,0.9961122870445251,0.5096923112869263,0.42857596278190613,0.836240291595459,0.8579354882240295,0.9964085221290588,0.5092117190361023,0.42786118388175964,0.8364623785018921,0.8570249676704407,0.9963973760604858,0.5035866498947144,0.42075589299201965,0.8276746273040771,0.8570000529289246,0.996310293674469,0.5048004984855652,0.42182621359825134,0.8335916996002197,0.8596048355102539,0.9964033961296082
56,0.041610173881053925,0.008799731731414795,0.008034545928239822,0.008063745684921741,0.008587116375565529,0.008124984800815582,0.49594101309776306,0.41121312975883484,0.8260841369628906,0.8501777052879333,0.9962029457092285,0.5085025429725647,0.42873018980026245,0.8392886519432068,0.8615463972091675,0.9964855313301086,0.5080623030662537,0.42820799350738525,0.8396066427230835,0.861221969127655,0.9964849948883057,0.5018805265426636,0.42061126232147217,0.8309434056282043,0.8620194792747498,0.9964090585708618,0.5034483671188354,0.42182040214538574,0.837024450302124,0.8639140129089355,0.9964941740036011
57,0.041998062282800674,0.008860199712216854,0.008106281980872154,0.008137616328895092,0.008705566637217999,0.008188360370695591,0.5069541931152344,0.42055743932724,0.8226456642150879,0.8516344428062439,0.9961874485015869,0.5199208855628967,0.43869635462760925,0.8384446501731873,0.8641844987869263,0.9965125918388367,0.5195125937461853,0.43822160363197327,0.8388663530349731,0.8634623289108276,0.9965077042579651,0.5137601494789124,0.4310692548751831,0.8323451280593872,0.8622132539749146,0.9964250922203064,0.5148941874504089,0.43177464604377747,0.8362613320350647,0.8653743267059326,0.9965071678161621
58,0.041369758546352386,0.00873913150280714,0.007983875460922718,0.008016386069357395,0.008563091047108173,0.008067297749221325,0.5065966248512268,0.42108798027038574,0.8269428610801697,0.8516730070114136,0.99623042345047,0.5205097198486328,0.44049587845802307,0.8423799872398376,0.8634445071220398,0.9965417385101318,0.5202394723892212,0.44020769000053406,0.8406820893287659,0.8652230501174927,0.9965497255325317,0.5132814645767212,0.4313459098339081,0.8328471183776855,0.8647075295448303,0.9964636564254761,0.5150558352470398,0.4329465925693512,0.839206337928772,0.8665821552276611,0.9965530037879944
59,0.03999997302889824,0.008495394140481949,0.0076990448869764805,0.007729186676442623,0.008284074254333973,0.0077923135831952095,0.5108129382133484,0.4259800612926483,0.8332101106643677,0.8550136089324951,0.996337890625,0.5242730975151062,0.44506916403770447,0.8466395735740662,0.8675217628479004,0.9966406226158142,0.5239812731742859,0.4446525275707245,0.8469747304916382,0.8677628636360168,0.9966469407081604,0.5181370973587036,0.4372248947620392,0.8392971754074097,0.8672091364860535,0.9965617656707764,0.5192269086837769,0.43795400857925415,0.8444494009017944,0.8693650364875793,0.9966422319412231
60,0.04029364883899689,0.008530017919838428,0.007774000056087971,0.007802965585142374,0.00832918006926775,0.007857429794967175,0.5089683532714844,0.42497530579566956,0.8305441737174988,0.8550046682357788,0.9963115453720093,0.5217868685722351,0.44309961795806885,0.8458659648895264,0.866523265838623,0.9966183304786682,0.5211808085441589,0.44227394461631775,0.8467520475387573,0.86504727602005,0.9966086745262146,0.5149967670440674,0.43443813920021057,0.8378546833992004,0.8656277656555176,0.9965262413024902,0.5166491270065308,0.4358936846256256,0.8435297012329102,0.8680527806282043,0.9966151714324951
61,0.04097895324230194,0.008654412813484669,0.007901644334197044,0.007943257689476013,0.008494794368743896,0.007984810508787632,0.5040692687034607,0.42046383023262024,0.8278611302375793,0.8559397459030151,0.9962978363037109,0.5169485211372375,0.43881329894065857,0.842667818069458,0.8671668767929077,0.9965959191322327,0.5161322355270386,0.4377460181713104,0.8416456580162048,0.8676334619522095,0.9965906739234924,0.5105779767036438,0.4307609498500824,0.834776759147644,0.8665362596511841,0.9965077042579651,0.5118628144264221,0.43169331550598145,0.8399839401245117,0.8692764639854431,0.9965964555740356
62,0.03911544382572174,0.008340081200003624,0.007521758787333965,0.007555176969617605,0.008081082254648209,0.007617373950779438,0.5085839629173279,0.4261632263660431,0.8371138572692871,0.8556520938873291,0.9963834881782532,0.5223986506462097,0.4458436071872711,0.8502687811851501,0.8695034980773926,0.9967042207717896,0.5220902562141418,0.44546639919281006,0.8493784070014954,0.8701232671737671,0.9967031478881836,0.5165567994117737,0.4385581314563751,0.8414261341094971,0.8714396357536316,0.9966388940811157,0.5172916054725647,0.4386860132217407,0.8479633331298828,0.8721784949302673,0.9967159032821655
63,0.039793845266103745,0.008441682904958725,0.007683876436203718,0.007696668151766062,0.008241221308708191,0.007730388548225164,0.5054723620414734,0.42380744218826294,0.8343570232391357,0.8601717948913574,0.9964181780815125,0.5193156599998474,0.44349831342697144,0.8478334546089172,0.8744953870773315,0.9967440962791443,0.5189009308815002,0.44288748502731323,0.8473212122917175,0.8748745918273926,0.9967452883720398,0.5132019519805908,0.43564096093177795,0.8400781750679016,0.873822033405304,0.9966571927070618,0.514102578163147,0.43613842129707336,0.8456908464431763,0.8760621547698975,0.9967441558837891
64,0.03840229660272598,0.008212119340896606,0.007398380897939205,0.0074145556427538395,0.007903284393250942,0.007473916746675968,0.5140740871429443,0.43206164240837097,0.8395588397979736,0.8584245443344116,0.9964460730552673,0.5282021760940552,0.45258471369743347,0.8526551127433777,0.8744668960571289,0.9967926144599915,0.5282629132270813,0.45271459221839905,0.8551567792892456,0.8727009892463684,0.9967948794364929,0.5233408212661743,0.4464045464992523,0.8467845320701599,0.8741947412490845,0.9967307448387146,0.52341228723526,0.4456905722618103,0.8523174524307251,0.874966025352478,0.996796727180481
65,0.038287680596113205,0.00816529244184494,0.007365295197814703,0.00738921482115984,0.00791813712567091,0.007449708413332701,0.5202100276947021,0.4367881119251251,0.8382897973060608,0.8606466054916382,0.9964638352394104,0.5340838432312012,0.45676153898239136,0.8539865612983704,0.8737075924873352,0.9967966079711914,0.5342693328857422,0.4570244252681732,0.8542160391807556,0.873727023601532,0.9968001842498779,0.5290160775184631,0.45018109679222107,0.8450279831886292,0.873358428478241,0.9967014193534851,0.5293546915054321,0.4499457776546478,0.8517058491706848,0.8758063316345215,0.9968019127845764
66,0.03793909400701523,0.008133013732731342,0.007288805674761534,0.007318445015698671,0.007820161990821362,0.007378662936389446,0.5079634189605713,0.42667156457901,0.8359746336936951,0.8627417683601379,0.9964704513549805,0.5224843621253967,0.44762691855430603,0.8517835736274719,0.877377450466156,0.9968231320381165,0.5218769311904907,0.44670841097831726,0.8532858490943909,0.8756883144378662,0.9968159794807434,0.5166800618171692,0.4400326609611511,0.847038209438324,0.8761520385742188,0.9967580437660217,0.5171616673469543,0.43992894887924194,0.8506736755371094,0.8783151507377625,0.9968240857124329
67,0.03729972243309021,0.008017059415578842,0.007159010507166386,0.007174870930612087,0.007689807564020157,0.0072589898481965065,0.5180695652961731,0.43647292256355286,0.8427600860595703,0.8624087572097778,0.9965331554412842,0.532868504524231,0.45786532759666443,0.8581012487411499,0.8759440183639526,0.9968687295913696,0.5327220559120178,0.45765870809555054,0.8592304587364197,0.8756661415100098,0.9968768358230591,0.527268648147583,0.45077264308929443,0.8527755737304688,0.8752313852310181,0.9968041777610779,0.5275955200195312,0.45032528042793274,0.8568748831748962,0.8777329325675964,0.9968786835670471
68,0.03607529401779175,0.007784114684909582,0.006910839583724737,0.006931239273399115,0.007442306727170944,0.007006763480603695,0.5107098817825317,0.4316282272338867,0.8448537588119507,0.864976167678833,0.996587872505188,0.5256540775299072,0.4533276855945587,0.8621267676353455,0.879235565662384,0.9969534277915955,0.5252283811569214,0.45276641845703125,0.8622953295707703,0.8790140748023987,0.9969522356987,0.519507646560669,0.445337176322937,0.856427013874054,0.8791318535804749,0.9968933463096619,0.5200937986373901,0.4453001320362091,0.860001802444458,0.8808198571205139,0.9969527721405029
69,0.03708692267537117,0.007959938608109951,0.007113597355782986,0.007123239804059267,0.007700392045080662,0.007189756724983454,0.5164097547531128,0.4356319308280945,0.8388461470603943,0.8670055866241455,0.9965541958808899,0.5302892923355103,0.45597729086875916,0.8510347008705139,0.8829662799835205,0.9968881011009216,0.5300266742706299,0.45570889115333557,0.8506443500518799,0.8839094042778015,0.9968956112861633,0.5251531004905701,0.4495161175727844,0.8448739647865295,0.8832588195800781,0.9968283176422119,0.5253568291664124,0.44886207580566406,0.8496768474578857,0.8848484754562378,0.9968988299369812
70,0.03631710633635521,0.00781391840428114,0.006969356909394264,0.006994347553700209,0.007486362010240555,0.0070531065575778484,0.5174247622489929,0.4370487928390503,0.8437919616699219,0.8644853234291077,0.996570348739624,0.5320486426353455,0.45832008123397827,0.8608642816543579,0.8780617117881775,0.9969258308410645,0.5315581560134888,0.4576962888240814,0.8604924082756042,0.878612220287323,0.9969283938407898,0.5276036262512207,0.4525683522224426,0.8545938730239868,0.8769251108169556,0.9968460202217102,0.5271161198616028,0.45117831230163574,0.8586282730102539,0.8801222443580627,0.9969295859336853
71,0.03598049655556679,0.0077721597626805305,0.006885923910886049,0.006912397686392069,0.007432220038026571,0.006977798417210579,0.5191776752471924,0.4394972622394562,0.8468579649925232,0.8680745363235474,0.9966488480567932,0.53421550989151,0.46139955520629883,0.8632927536964417,0.8821804523468018,0.9970036745071411,0.5339635610580444,0.4611033797264099,0.8638861775398254,0.8815448880195618,0.9970019459724426,0.5287743210792542,0.4542728364467621,0.8569332361221313,0.8811473250389099,0.9969247579574585,0.528901219367981,0.4536721110343933,0.8617076873779297,0.883784294128418,0.9970101118087769
72,0.034838709980249405,0.0075730811804533005,0.006684851832687855,0.006682685576379299,0.007138201501220465,0.0067599015310406685,0.5238349437713623,0.44439977407455444,0.8488479852676392,0.8685021996498108,0.9966751933097839,0.5394874215126038,0.4674696624279022,0.8647557497024536,0.8842501640319824,0.9970468878746033,0.5399877429008484,0.4681883752346039,0.8664436340332031,0.8845398426055908,0.997067928314209,0.5350459218025208,0.4617548882961273,0.8595297336578369,0.8849852085113525,0.9970014095306396,0.5344164371490479,0.460027813911438,0.8639473915100098,0.8860689401626587,0.9970616698265076
