,loss,side_6_loss,side_7_loss,side_8_loss,activation_384_loss,add_119_loss,side_6_dice_coef,side_6_jacard,side_6_recall_4,side_6_precision_4,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_4,side_7_precision_4,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_4,side_8_precision_4,side_8_accuracy,activation_384_dice_coef,activation_384_jacard,activation_384_recall_4,activation_384_precision_4,activation_384_accuracy,add_119_dice_coef,add_119_jacard,add_119_recall_4,add_119_precision_4,add_119_accuracy
111,0.02781367115676403,0.006406186148524284,0.005247504450380802,0.005222382489591837,0.005602014716714621,0.005335570778697729,0.5425091981887817,0.47253796458244324,0.8663895130157471,0.891219437122345,0.9971548914909363,0.5629210472106934,0.5048623085021973,0.8892450332641602,0.910897433757782,0.9976499080657959,0.5637930035591125,0.5062820911407471,0.8906137943267822,0.9114657640457153,0.9976715445518494,0.5603558421134949,0.5015596747398376,0.8861368894577026,0.9114446640014648,0.9976240396499634,0.5573117136955261,0.4958893656730652,0.8882584571838379,0.9134036898612976,0.99767005443573
112,0.02532973326742649,0.005963598843663931,0.004757786635309458,0.004701819270849228,0.005063873715698719,0.0048426249995827675,0.5407387614250183,0.4746216833591461,0.8764915466308594,0.8982326984405518,0.9973514676094055,0.5609185695648193,0.5070358514785767,0.9017670750617981,0.9184796214103699,0.9978798627853394,0.5619726777076721,0.5089783668518066,0.9013843536376953,0.9205132722854614,0.9979021549224854,0.5590826272964478,0.5050439238548279,0.8971059918403625,0.9211148619651794,0.9978639483451843,0.5556015372276306,0.4984889626502991,0.9001153111457825,0.9220103025436401,0.9979073405265808
113,0.02665187232196331,0.006176507566124201,0.005034050904214382,0.004992528818547726,0.00534643791615963,0.005102335475385189,0.5427180528640747,0.4738413095474243,0.8725537061691284,0.8937819600105286,0.9972530603408813,0.5628488063812256,0.5059555768966675,0.8966876864433289,0.9127523303031921,0.9977535605430603,0.5633435249328613,0.5069556832313538,0.8974106311798096,0.9150288105010986,0.997789740562439,0.5600218772888184,0.502408504486084,0.8947022557258606,0.9127206206321716,0.9977310299873352,0.5571140050888062,0.496826708316803,0.8960530161857605,0.9160367250442505,0.997787594795227
114,0.024618245661258698,0.005862535908818245,0.004610866773873568,0.004553916398435831,0.004886221140623093,0.004704717081040144,0.5517433881759644,0.48478496074676514,0.8784041404724121,0.8952301740646362,0.9973316788673401,0.5730847120285034,0.5192399024963379,0.9015563726425171,0.9168490767478943,0.9978575706481934,0.5741434097290039,0.5210219621658325,0.8997818827629089,0.9207621812820435,0.9978887438774109,0.5705885887145996,0.5161550045013428,0.895195722579956,0.9213992357254028,0.9978457093238831,0.5672397017478943,0.5097426176071167,0.9002582430839539,0.9206042289733887,0.9978915452957153
115,0.02648046799004078,0.006156276911497116,0.004987137392163277,0.004958907142281532,0.005311594344675541,0.005066551733762026,0.5403721928596497,0.47245997190475464,0.871633768081665,0.8959403038024902,0.9972699284553528,0.5605737566947937,0.5047600269317627,0.8947193622589111,0.9156047701835632,0.9977684020996094,0.5612778067588806,0.5060309767723083,0.8954436779022217,0.9167280197143555,0.9977893233299255,0.5585019588470459,0.5021501779556274,0.8928782343864441,0.9167466759681702,0.9977622032165527,0.5550910234451294,0.49591270089149475,0.8946663737297058,0.9180922508239746,0.9977983832359314
116,0.024812059476971626,0.005877437070012093,0.0046460796147584915,0.004606179893016815,0.004941719118505716,0.004740642849355936,0.5491445064544678,0.4821236729621887,0.8749158382415771,0.8983145952224731,0.9973351359367371,0.5705462694168091,0.5165393352508545,0.8998177647590637,0.9196503758430481,0.9978744387626648,0.5714308619499207,0.5180960297584534,0.8989473581314087,0.9223179221153259,0.9978998899459839,0.5677171945571899,0.5128880143165588,0.8956820368766785,0.9208219647407532,0.9978446364402771,0.5645456910133362,0.5068179965019226,0.8980979919433594,0.922187864780426,0.9978887438774109
117,0.026348739862442017,0.006157747004181147,0.004953854717314243,0.00491534685716033,0.005278874654322863,0.00504292082041502,0.5505349636077881,0.4819655418395996,0.8718751668930054,0.8938690423965454,0.9972456693649292,0.5711365938186646,0.5151057243347168,0.8948030471801758,0.9163632988929749,0.9977790117263794,0.5719459056854248,0.5166105031967163,0.8931422233581543,0.9195556640625,0.9978001117706299,0.5689499378204346,0.512550413608551,0.8916900753974915,0.917788565158844,0.9977624416351318,0.5655218362808228,0.5060624480247498,0.8938115835189819,0.9193837642669678,0.997806191444397
118,0.024950983002781868,0.0059081860817968845,0.0046878354623913765,0.004623997490853071,0.004963357467204332,0.004767607897520065,0.542994499206543,0.4764585793018341,0.8749545812606812,0.89705491065979,0.9973201751708984,0.564560055732727,0.5111838579177856,0.900148332118988,0.9181132316589355,0.9978590607643127,0.5657578110694885,0.5132176876068115,0.9002408981323242,0.9198628067970276,0.9978811740875244,0.5622294545173645,0.5083674788475037,0.8967158794403076,0.9188251495361328,0.9978308081626892,0.5587062835693359,0.5017117857933044,0.8989092111587524,0.9211034178733826,0.9978837370872498
119,0.023497898131608963,0.005671209190040827,0.004384974483400583,0.004322067368775606,0.0046377903781831264,0.004481860902160406,0.5559381246566772,0.49003252387046814,0.8781529664993286,0.9001890420913696,0.9973945021629333,0.5781769752502441,0.5260488390922546,0.9042741060256958,0.9226147532463074,0.9979599118232727,0.5793388485908508,0.5280964970588684,0.9040639996528625,0.9254747033119202,0.9979940056800842,0.5767626762390137,0.5243556499481201,0.9010723233222961,0.9246566891670227,0.9979519844055176,0.5724774599075317,0.5166653990745544,0.9032596349716187,0.926279604434967,0.9979954361915588
120,0.027468273416161537,0.006348174996674061,0.0051836674101650715,0.005153203848749399,0.005526797380298376,0.005256395787000656,0.5405251383781433,0.4709775447845459,0.865405797958374,0.8921544551849365,0.9971560835838318,0.5619237422943115,0.5047526955604553,0.8910360336303711,0.9117541909217834,0.9976800084114075,0.562534511089325,0.5059000849723816,0.8905611038208008,0.9142665266990662,0.9977055788040161,0.5597055554389954,0.501808226108551,0.8890984058380127,0.9113040566444397,0.997652530670166,0.556154191493988,0.4955286681652069,0.8894119262695312,0.9142383337020874,0.9976930022239685
121,0.023077894002199173,0.005589210893958807,0.004305288661271334,0.004238311201334,0.004551828373223543,0.004393248353153467,0.5562958717346191,0.49091988801956177,0.8815111517906189,0.9013998508453369,0.9974446296691895,0.5787723064422607,0.5275270342826843,0.9068782925605774,0.9235829710960388,0.9980003833770752,0.5799515247344971,0.52962726354599,0.9060790538787842,0.9269957542419434,0.9980350732803345,0.5766342878341675,0.5250011086463928,0.9030600190162659,0.9277862310409546,0.9980108141899109,0.5727447271347046,0.5176428556442261,0.9057672619819641,0.92766934633255,0.9980409145355225
122,0.023751625791192055,0.005723986774682999,0.004434346687048674,0.004367385525256395,0.004709893837571144,0.004516031593084335,0.5605599880218506,0.4946141839027405,0.8794158101081848,0.9017788767814636,0.9974285364151001,0.5832497477531433,0.5314115881919861,0.9048715233802795,0.9249162077903748,0.9979968070983887,0.5845275521278381,0.5336182713508606,0.9041277766227722,0.9278111457824707,0.9980235695838928,0.5817626714706421,0.529798686504364,0.9031821489334106,0.9277727603912354,0.9980129599571228,0.5774379968643188,0.521902859210968,0.9046562314033508,0.9282709956169128,0.9980353116989136
123,0.025207743048667908,0.0059827771037817,0.0047155823558568954,0.004670880269259214,0.005026720464229584,0.004811774007976055,0.5540924072265625,0.48696577548980713,0.8744093179702759,0.9005610346794128,0.9973598122596741,0.5762205123901367,0.5227553248405457,0.8995754718780518,0.9236828684806824,0.9979228377342224,0.5770995020866394,0.5243404507637024,0.9001417756080627,0.9256001114845276,0.9979534149169922,0.5746457576751709,0.5209579467773438,0.8969579339027405,0.9246202111244202,0.9979063868522644,0.570457398891449,0.513347327709198,0.8990230560302734,0.926451563835144,0.9979512095451355
124,0.024911431595683098,0.005906033329665661,0.004661570768803358,0.004621253814548254,0.004982121754437685,0.004740459378808737,0.550404965877533,0.4832598567008972,0.8769835829734802,0.8994776010513306,0.9973718523979187,0.5720195770263672,0.5181460380554199,0.9035816788673401,0.9202640652656555,0.9979227185249329,0.5730780959129333,0.5200098156929016,0.9032684564590454,0.9229254722595215,0.9979530572891235,0.5691609978675842,0.5145488977432251,0.8997172713279724,0.9227210283279419,0.997912585735321,0.5659723281860352,0.5083244442939758,0.9019176959991455,0.9242010116577148,0.9979547262191772
125,0.023580277338624,0.005688094068318605,0.004402840975672007,0.004343745298683643,0.004651681054383516,0.004493940621614456,0.5527880787849426,0.4875135123729706,0.8803924322128296,0.9013491868972778,0.9974328279495239,0.5752397775650024,0.5240690112113953,0.9063953757286072,0.923531711101532,0.9979958534240723,0.5763948559761047,0.5260849595069885,0.906056821346283,0.9269979000091553,0.9980347156524658,0.5733828544616699,0.5219497084617615,0.9037863612174988,0.9260764122009277,0.9979984760284424,0.5692610144615173,0.5142495632171631,0.9057217240333557,0.9269739389419556,0.9980316162109375
126,0.02383389323949814,0.005738572683185339,0.004445813130587339,0.004388201050460339,0.004724295809864998,0.004536994267255068,0.5538655519485474,0.4886845648288727,0.8790186047554016,0.9005185961723328,0.997407078742981,0.5767212510108948,0.5258222222328186,0.9083070755004883,0.9218194484710693,0.9979942440986633,0.5779657363891602,0.5280370712280273,0.9065132737159729,0.9263384938240051,0.9980317950248718,0.574334979057312,0.5231238603591919,0.9021975994110107,0.9254739284515381,0.9979729056358337,0.5704836845397949,0.5156727433204651,0.9054250121116638,0.9260433912277222,0.9980161190032959
127,0.02398611046373844,0.005762688349932432,0.0044854250736534595,0.004420585464686155,0.0047616115771234035,0.004555793944746256,0.5501074194908142,0.4853375256061554,0.8759055733680725,0.9033375978469849,0.9974106550216675,0.5726464986801147,0.5220027565956116,0.9016919136047363,0.927064836025238,0.9979875087738037,0.5738956332206726,0.5241488814353943,0.8995381593704224,0.9312999248504639,0.9980165362358093,0.5714114308357239,0.5206734538078308,0.8996221423149109,0.9290384650230408,0.9979897737503052,0.5669168829917908,0.5125283598899841,0.9003561735153198,0.9305695295333862,0.998017430305481
128,0.02279028110206127,0.00555780902504921,0.004239181522279978,0.004173544235527515,0.004485803656280041,0.00433393195271492,0.5508716106414795,0.4868943393230438,0.8793522715568542,0.9037936925888062,0.9974536299705505,0.5737755298614502,0.524335503578186,0.9071083664894104,0.9254631400108337,0.9980272650718689,0.574786365032196,0.5262495875358582,0.9050995707511902,0.9305793046951294,0.9980692863464355,0.5713984370231628,0.5216305255889893,0.9013647437095642,0.9303390383720398,0.9980257749557495,0.567520022392273,0.5140938758850098,0.9048734903335571,0.929701566696167,0.9980560541152954
129,0.025022700428962708,0.005936551373451948,0.004680417012423277,0.004634160548448563,0.005003515165299177,0.004768034443259239,0.5487167239189148,0.4827702045440674,0.8765792846679688,0.8981577157974243,0.9973511695861816,0.5706908702850342,0.5184975266456604,0.9011326432228088,0.920566976070404,0.9978994727134705,0.5717392563819885,0.520362377166748,0.9010233283042908,0.9229573607444763,0.9979294538497925,0.5692816972732544,0.5169798731803894,0.898134171962738,0.9216499924659729,0.9978818893432617,0.5649814009666443,0.5091283321380615,0.9002568125724792,0.9233965873718262,0.997925877571106
130,0.023118803277611732,0.0056003364734351635,0.004301928449422121,0.004250793252140284,0.004566025920212269,0.0043997024185955524,0.5574620366096497,0.49284178018569946,0.8809530735015869,0.9025375247001648,0.9974550604820251,0.5802372694015503,0.5303109288215637,0.9057297110557556,0.9268046021461487,0.9980295300483704,0.5814628601074219,0.5325466990470886,0.9044389724731445,0.9308353662490845,0.9980654120445251,0.5789371728897095,0.5288881659507751,0.9021733403205872,0.9304004311561584,0.9980349540710449,0.5744755864143372,0.5207184553146362,0.9045509099960327,0.9309889674186707,0.9980683326721191
131,0.023960929363965988,0.005772440228611231,0.004471739288419485,0.004409118089824915,0.004744401667267084,0.004563204478472471,0.555465042591095,0.48942017555236816,0.8762652277946472,0.8996858596801758,0.9973669052124023,0.5783992409706116,0.5268925428390503,0.9016434550285339,0.922885537147522,0.9979343414306641,0.5795527696609497,0.528958797454834,0.8998807072639465,0.9276353120803833,0.9979762434959412,0.5765984058380127,0.5246865749359131,0.8992181420326233,0.9266191720962524,0.9979556798934937,0.5723704099655151,0.5169119238853455,0.900538444519043,0.926239013671875,0.9979657530784607
132,0.022886887192726135,0.00558255473151803,0.0042480649426579475,0.004185590893030167,0.0045185387134552,0.004352135583758354,0.5526343584060669,0.4882110059261322,0.8790140151977539,0.9035084247589111,0.9974463582038879,0.5754324793815613,0.5254313349723816,0.9068313241004944,0.9262551665306091,0.9980344176292419,0.5765199661254883,0.5274136066436768,0.9073814153671265,0.9287383556365967,0.9980708956718445,0.5740488171577454,0.5237470865249634,0.9063367247581482,0.9259083271026611,0.9980243444442749,0.5695711374282837,0.515693724155426,0.906376302242279,0.9291799664497375,0.9980666041374207
133,0.02324259653687477,0.005637365859001875,0.004320073407143354,0.004270241130143404,0.0045939101837575436,0.00442097382619977,0.5545550584793091,0.49047109484672546,0.8836694359779358,0.9003191590309143,0.9974554777145386,0.5775365829467773,0.5280512571334839,0.9114277362823486,0.9218087196350098,0.9980282187461853,0.5787948369979858,0.5302679538726807,0.9127737283706665,0.923319935798645,0.9980614185333252,0.5754333138465881,0.5255143046379089,0.9076635837554932,0.92512047290802,0.9980303049087524,0.5714595913887024,0.5180278420448303,0.9103244543075562,0.9256334900856018,0.9980647563934326
134,0.022252365946769714,0.005467676557600498,0.004121045116335154,0.00405360572040081,0.00437687523663044,0.004233143292367458,0.5521745681762695,0.4886462688446045,0.8805877566337585,0.9043293595314026,0.9974731206893921,0.5755605101585388,0.5268542170524597,0.9087148308753967,0.9272090792655945,0.9980663657188416,0.5766744613647461,0.5289202928543091,0.9083985090255737,0.929753303527832,0.9980944395065308,0.5736762285232544,0.5246022343635559,0.9081661701202393,0.9264712929725647,0.9980529546737671,0.5694217085838318,0.516721248626709,0.9075696468353271,0.9302642941474915,0.9980928897857666
135,0.022854862734675407,0.0055780005641281605,0.004246395081281662,0.0041798558086156845,0.0045174346305429935,0.004333179909735918,0.5461006760597229,0.48294752836227417,0.8794975280761719,0.9030551910400391,0.997445285320282,0.5689192414283752,0.5203000903129578,0.9061681628227234,0.9269759654998779,0.9980353116989136,0.5702623128890991,0.5227153301239014,0.9043450355529785,0.9322942495346069,0.9980834722518921,0.5679317712783813,0.5194206833839417,0.9042849540710449,0.9308358430862427,0.9980629086494446,0.5631825923919678,0.5107786059379578,0.9052820801734924,0.9309446811676025,0.9980756044387817
136,0.021671993657946587,0.005391532089561224,0.004006989300251007,0.003924970049411058,0.004237475339323282,0.004111002199351788,0.5595144629478455,0.4969462454319,0.8837835788726807,0.9063993096351624,0.9975331425666809,0.5834970474243164,0.5366067290306091,0.9098725318908691,0.9316796660423279,0.9981354475021362,0.5849241614341736,0.539179265499115,0.9108480215072632,0.93430095911026,0.9981784820556641,0.5822960138320923,0.5353248119354248,0.9082897305488586,0.9343373775482178,0.9981508851051331,0.5774667263031006,0.5264796614646912,0.9102253317832947,0.9350161552429199,0.998180091381073
137,0.022642895579338074,0.0055466024205088615,0.004208184313029051,0.004136417992413044,0.004450980108231306,0.004300708416849375,0.5465262532234192,0.48302897810935974,0.8817360997200012,0.9024154543876648,0.9974602460861206,0.5690430998802185,0.5200645923614502,0.9067085981369019,0.925973117351532,0.998029351234436,0.5700713396072388,0.52194744348526,0.9049327373504639,0.930386483669281,0.9980648756027222,0.5675878524780273,0.5183361768722534,0.9037727117538452,0.9279231429100037,0.9980217218399048,0.5631853342056274,0.5102869868278503,0.9059836864471436,0.9293169975280762,0.998062789440155
138,0.02410159818828106,0.005793656688183546,0.004494137596338987,0.004427840933203697,0.0048072449862957,0.004578668624162674,0.5499111413955688,0.4850313365459442,0.8777196407318115,0.8998661637306213,0.9973852038383484,0.5724100470542908,0.5218126773834229,0.9027957916259766,0.9223738312721252,0.9979413747787476,0.5734708905220032,0.5237518548965454,0.9037994742393494,0.9244206547737122,0.9979773163795471,0.5703727006912231,0.5195097327232361,0.9003015160560608,0.9234545230865479,0.9979273080825806,0.5664516091346741,0.5120276808738708,0.9025230407714844,0.9253442883491516,0.9979757070541382
139,0.02277747541666031,0.005582497455179691,0.004232008941471577,0.004163016565144062,0.004474746063351631,0.004325213376432657,0.555034339427948,0.49119535088539124,0.8794374465942383,0.9066115617752075,0.9974883794784546,0.5788498520851135,0.5303186774253845,0.9051513671875,0.9322110414505005,0.9980906248092651,0.5806813836097717,0.5333892703056335,0.9065802097320557,0.9349231719970703,0.9981399178504944,0.5777844190597534,0.5293716788291931,0.9058253765106201,0.9334186911582947,0.9981119632720947,0.572932779788971,0.5204235911369324,0.9060927033424377,0.9345919489860535,0.9981302618980408
140,0.02193773165345192,0.0054495250806212425,0.004070841241627932,0.003966806922107935,0.004303863737732172,0.004146699793636799,0.562484085559845,0.49955955147743225,0.8820000290870667,0.9067739844322205,0.9975196123123169,0.5866915583610535,0.5395106077194214,0.9104434251785278,0.9314815402030945,0.9981391429901123,0.5884670615196228,0.542633056640625,0.9082831740379333,0.9370021224021912,0.9981837868690491,0.5852487087249756,0.5379471778869629,0.9065462946891785,0.9356541633605957,0.9981473088264465,0.5805837512016296,0.5292607545852661,0.90874844789505,0.9357079267501831,0.9981735944747925
141,0.021677711978554726,0.005399373359978199,0.004006922710686922,0.003931843675673008,0.004238010384142399,0.004101540427654982,0.5601775646209717,0.4972218871116638,0.8820208311080933,0.9080305695533752,0.9975354075431824,0.5847225785255432,0.5377414226531982,0.910336971282959,0.9334522485733032,0.9981619119644165,0.5862566828727722,0.5405387282371521,0.9101381897926331,0.9373884797096252,0.9982089996337891,0.5832340717315674,0.5362595915794373,0.9093418121337891,0.9352407455444336,0.9981722235679626,0.5784115195274353,0.5272292494773865,0.9097651839256287,0.9370567798614502,0.9982011318206787
142,0.022596757858991623,0.005516551434993744,0.004195850342512131,0.004134213086217642,0.004463669843971729,0.004286470822989941,0.5532926321029663,0.49020686745643616,0.8793440461158752,0.904137372970581,0.9974579811096191,0.5770255923271179,0.529258668422699,0.9084767699241638,0.9266221523284912,0.9980562925338745,0.5780960321426392,0.5311843156814575,0.907325029373169,0.9299161434173584,0.9980858564376831,0.5749219655990601,0.5267229676246643,0.9038193821907043,0.9289519786834717,0.9980344176292419,0.5706989765167236,0.5187727808952332,0.906571090221405,0.9299613833427429,0.9980776309967041
143,0.023465489968657494,0.005724829621613026,0.004358978010714054,0.0042977421544492245,0.004621740430593491,0.004462187644094229,0.5487276911735535,0.4846872091293335,0.8794422745704651,0.9008352160453796,0.9974151849746704,0.5718905329704285,0.5226516127586365,0.9070234894752502,0.924924910068512,0.9980193376541138,0.5731762051582336,0.524904727935791,0.9069739580154419,0.9280127286911011,0.9980576038360596,0.5701794624328613,0.5207651257514954,0.9040566086769104,0.9272986054420471,0.9980170726776123,0.5658907890319824,0.5127242803573608,0.9060739278793335,0.9280023574829102,0.9980471730232239
144,0.02094745635986328,0.005282287951558828,0.0038583457935601473,0.0037646826822310686,0.0040728505700826645,0.003969276323914528,0.5601434707641602,0.4980185925960541,0.8856654167175293,0.9079315662384033,0.99757319688797,0.5844579935073853,0.5385329127311707,0.9126088619232178,0.934670627117157,0.9982026219367981,0.586062490940094,0.541476309299469,0.9106006026268005,0.9397370219230652,0.9982432723045349,0.5835074782371521,0.5378016233444214,0.9102338552474976,0.9361346960067749,0.9981942772865295,0.5784416794776917,0.5283845663070679,0.9123050570487976,0.9378555417060852,0.9982392191886902
145,0.0224799532443285,0.005526375956833363,0.004158665891736746,0.004100690595805645,0.004429633729159832,0.004264611750841141,0.5544816851615906,0.4911681115627289,0.8797890543937683,0.9046860337257385,0.9974695444107056,0.5782740712165833,0.5303754210472107,0.9087045788764954,0.9272120594978333,0.9980664849281311,0.5794262886047363,0.5325457453727722,0.9071382880210876,0.9312114715576172,0.9980997443199158,0.5763766169548035,0.5282796621322632,0.9066428542137146,0.9284114837646484,0.9980592131614685,0.5719918608665466,0.5199699997901917,0.9069984555244446,0.931098461151123,0.9980962872505188
146,0.021062446758151054,0.0053192926570773125,0.0038803485222160816,0.0037906861398369074,0.004082312807440758,0.003989845514297485,0.5561448931694031,0.49439629912376404,0.8846497535705566,0.9071072340011597,0.9975523948669434,0.5808172225952148,0.5353879332542419,0.9129695892333984,0.9313980937004089,0.9981657862663269,0.5824768543243408,0.5382832884788513,0.9123104214668274,0.9358406066894531,0.9982149600982666,0.5798330903053284,0.534550130367279,0.9111259579658508,0.9334689974784851,0.9981722235679626,0.5747292637825012,0.5250955820083618,0.9125604629516602,0.9353922009468079,0.9982108473777771
147,0.021041424944996834,0.005304855760186911,0.0038765876088291407,0.0037891871761530638,0.004085959866642952,0.00398485129699111,0.5584167838096619,0.4962496757507324,0.885729193687439,0.9052470922470093,0.997539222240448,0.5828102231025696,0.5367849469184875,0.9138146638870239,0.9318260550498962,0.9981808662414551,0.5843356251716614,0.5395158529281616,0.9135387539863586,0.9355529546737671,0.9982236623764038,0.5819088816642761,0.5358591675758362,0.9143818616867065,0.9329082369804382,0.9982001185417175,0.5767791271209717,0.5265560746192932,0.9137782454490662,0.9348710179328918,0.9982196092605591
148,0.021157313138246536,0.005305541213601828,0.003894364694133401,0.003819631179794669,0.004143805243074894,0.0039939871057868,0.5576282143592834,0.4959087371826172,0.8849102854728699,0.9074181318283081,0.9975590109825134,0.5818626880645752,0.5363510847091675,0.9126216769218445,0.9337685704231262,0.998191773891449,0.5834364891052246,0.5391184687614441,0.9139689803123474,0.9365615844726562,0.9982404112815857,0.5811712145805359,0.5358504056930542,0.9144912362098694,0.9330536723136902,0.9982032775878906,0.5759037733078003,0.5261868834495544,0.9134946465492249,0.9362426400184631,0.9982320070266724
149,0.022201882675290108,0.005504024680703878,0.004108565393835306,0.004029158968478441,0.004349141381680965,0.004210983868688345,0.5506971478462219,0.48741477727890015,0.8824812173843384,0.9049177765846252,0.9975004196166992,0.5750255584716797,0.5274561047554016,0.9097127914428711,0.9301102757453918,0.9981144666671753,0.576629638671875,0.5302884578704834,0.9090607762336731,0.9348704218864441,0.9981656074523926,0.5739007592201233,0.5263673663139343,0.9078429937362671,0.9323351979255676,0.9981209635734558,0.5689730048179626,0.5173072218894958,0.9095012545585632,0.9337703585624695,0.9981571435928345
