,loss,dice_coef,jacard,recall_4,precision_4,accuracy
0,0.14780549705028534,0.06380055844783783,0.034307755529880524,0.20857805013656616,0.33155515789985657,0.9852724075317383
1,0.07074788957834244,0.1276475191116333,0.07236902415752411,0.4288868308067322,0.6527854800224304,0.9902868270874023
2,0.05152466893196106,0.17813363671302795,0.10578092187643051,0.4858008623123169,0.6851209998130798,0.9910382032394409
3,0.039802681654691696,0.2228865921497345,0.1385737806558609,0.5101611614227295,0.7105156779289246,0.9915218949317932
4,0.032289814203977585,0.264848530292511,0.1719624400138855,0.5331552624702454,0.728772759437561,0.9919156432151794
5,0.027286868542432785,0.2990328371524811,0.2019128054380417,0.5535073280334473,0.7431933879852295,0.9922485947608948
6,0.02385214902460575,0.3342578113079071,0.23286400735378265,0.5874171853065491,0.749414324760437,0.9925994277000427
7,0.02151445299386978,0.36089813709259033,0.25790131092071533,0.6117103695869446,0.7587651610374451,0.9929172992706299
8,0.01998540200293064,0.38089990615844727,0.2776675224304199,0.631671667098999,0.7657291889190674,0.9931747913360596
9,0.018693406134843826,0.39429110288619995,0.2921111583709717,0.6481709480285645,0.7737925052642822,0.9934210777282715
10,0.017583871260285378,0.40467894077301025,0.3036623001098633,0.6676585078239441,0.7809998989105225,0.9936853647232056
11,0.01668206788599491,0.4152504503726959,0.31536224484443665,0.6785720586776733,0.790745735168457,0.9939119815826416
12,0.0156418289989233,0.4336801767349243,0.3339138627052307,0.7020953297615051,0.8041486740112305,0.994300365447998
13,0.014912484213709831,0.4450007379055023,0.34493470191955566,0.7166332602500916,0.8090204000473022,0.994501531124115
14,0.014056258834898472,0.4571097195148468,0.35806581377983093,0.7388637065887451,0.816414475440979,0.9948076009750366
15,0.013347037136554718,0.4665321111679077,0.3689773976802826,0.7487776279449463,0.8256573677062988,0.9950257539749146
16,0.012785163708031178,0.4660283923149109,0.3710290193557739,0.760137677192688,0.8314184546470642,0.9952120780944824
17,0.012128242291510105,0.48084044456481934,0.38637661933898926,0.7736639976501465,0.8382545709609985,0.9954344630241394
18,0.01157671120017767,0.47902968525886536,0.38713863492012024,0.7825157046318054,0.8458127379417419,0.9956232309341431
19,0.011158118955790997,0.4892248809337616,0.3972558081150055,0.7942943572998047,0.8454950451850891,0.9957370758056641
20,0.010786093771457672,0.5006930232048035,0.4085748791694641,0.7965960502624512,0.8515482544898987,0.9958407282829285
21,0.010290701873600483,0.5027960538864136,0.4138937294483185,0.8075098395347595,0.8582271337509155,0.9960408806800842
22,0.009978200308978558,0.5053801536560059,0.4172065556049347,0.8137704730033875,0.8586433529853821,0.9961097836494446
23,0.009584547020494938,0.5154518485069275,0.4280174672603607,0.8218397498130798,0.8647339940071106,0.9962722659111023
24,0.009273829869925976,0.5207739472389221,0.4345752000808716,0.8281142711639404,0.8660203218460083,0.9963536858558655
25,0.008917883969843388,0.5256473422050476,0.44018471240997314,0.8364297747612,0.8679099082946777,0.9964661598205566
26,0.008805541321635246,0.5232948660850525,0.43931081891059875,0.8388556838035583,0.8691207766532898,0.9965066313743591
27,0.008445773273706436,0.5285308957099915,0.446235716342926,0.8452067971229553,0.8744733333587646,0.9966441988945007
28,0.008248853497207165,0.5390807390213013,0.4568847119808197,0.8507571816444397,0.8766224980354309,0.9967314004898071
29,0.008089982904493809,0.5321558713912964,0.4520399868488312,0.8520342111587524,0.8773878812789917,0.9967551231384277
30,0.007790293078869581,0.53610759973526,0.45689570903778076,0.8567668199539185,0.8821460008621216,0.9968697428703308
31,0.007737632840871811,0.5372946262359619,0.4587341547012329,0.8596734404563904,0.8826977610588074,0.9969069957733154
32,0.007601015269756317,0.5402242541313171,0.4632069170475006,0.8611373901367188,0.8854774236679077,0.9969596266746521
33,0.007362932898104191,0.5454384684562683,0.46843579411506653,0.8677466511726379,0.8854811787605286,0.9970291256904602
34,0.00732658663764596,0.5462635159492493,0.4697795808315277,0.865918755531311,0.8865296244621277,0.9970232248306274
35,0.00699868006631732,0.5462601780891418,0.4715737998485565,0.8716080784797668,0.8911341428756714,0.9971457123756409
36,0.006845785770565271,0.5478373765945435,0.474190890789032,0.8745754361152649,0.892087996006012,0.997189998626709
37,0.006776390131562948,0.5499250888824463,0.4769967794418335,0.8754129409790039,0.8941117525100708,0.9972258806228638
38,0.006813302636146545,0.5484132170677185,0.4759310781955719,0.874541699886322,0.8942219018936157,0.997218132019043
39,0.006669021677225828,0.5549839735031128,0.48219722509384155,0.8770347833633423,0.8950901627540588,0.9972563982009888
40,0.006493288092315197,0.5485990643501282,0.47805002331733704,0.8804452419281006,0.897899329662323,0.9973300695419312
41,0.006373560056090355,0.5570093393325806,0.4868442416191101,0.8846150040626526,0.8976418375968933,0.9973717331886292
42,0.006303737871348858,0.5575326681137085,0.4878911077976227,0.8831301927566528,0.9001396894454956,0.9973896145820618
43,0.0061049009673297405,0.5529531240463257,0.4846508204936981,0.888109028339386,0.9008703827857971,0.9974523186683655
44,0.00611529778689146,0.5559672117233276,0.48765498399734497,0.8876464366912842,0.9017608165740967,0.9974594712257385
45,0.0059805200435221195,0.5618425607681274,0.4944550096988678,0.8888259530067444,0.9042911529541016,0.9975070357322693
46,0.005820486228913069,0.5632684230804443,0.4963569641113281,0.8929368853569031,0.9059063196182251,0.9975722432136536
47,0.005779983010143042,0.559472918510437,0.4936032295227051,0.8905079364776611,0.9075783491134644,0.9975683689117432
48,0.005710041616111994,0.5690920948982239,0.5031493902206421,0.8938145041465759,0.9067562222480774,0.9975919723510742
49,0.005698999390006065,0.561747133731842,0.4967956840991974,0.894263505935669,0.9073498845100403,0.9976055026054382
50,0.005521002691239119,0.5769085884094238,0.511817216873169,0.8991782665252686,0.9086599349975586,0.9976755976676941
51,0.005534320138394833,0.5733791589736938,0.5083686113357544,0.8962075710296631,0.910774827003479,0.997671365737915
52,0.005335806403309107,0.5693002939224243,0.506565511226654,0.9015067219734192,0.9128196239471436,0.9977564811706543
53,0.005392261315137148,0.5699133276939392,0.5070669054985046,0.8999779224395752,0.9112687706947327,0.9977200627326965
54,0.005224889609962702,0.5640044212341309,0.5029436349868774,0.902041494846344,0.9144091010093689,0.9977835416793823
55,0.005130695644766092,0.5770101547241211,0.515146791934967,0.904750645160675,0.9141495823860168,0.9978089928627014
56,0.005206159316003323,0.5708385705947876,0.5096781253814697,0.901502251625061,0.9162291884422302,0.9978014230728149
57,0.00505243381485343,0.5647447109222412,0.5058032870292664,0.9038705229759216,0.9183974862098694,0.9978559017181396
58,0.004977275151759386,0.5736486911773682,0.5139254927635193,0.9055305123329163,0.9176692366600037,0.9978649020195007
59,0.004874038975685835,0.5760453343391418,0.5174446702003479,0.9081360697746277,0.9209094047546387,0.9979367256164551
60,0.0048941317945718765,0.575437068939209,0.5167423486709595,0.9065262079238892,0.9201695919036865,0.9979087710380554
61,0.004907436668872833,0.5691962242126465,0.511184811592102,0.9080622792243958,0.9186128377914429,0.9979041218757629
62,0.0048460690304636955,0.5742926597595215,0.5166416764259338,0.9097253084182739,0.9196932911872864,0.9979381561279297
63,0.004738558083772659,0.5786413550376892,0.5217507481575012,0.9089342951774597,0.9235836863517761,0.9979790449142456
64,0.00465350691229105,0.5867650508880615,0.5291294455528259,0.9120492935180664,0.9233103394508362,0.9980111122131348
65,0.004566674120724201,0.5810403227806091,0.525485634803772,0.9111064672470093,0.9256342649459839,0.9980307221412659
66,0.004598693456500769,0.583507239818573,0.5273156762123108,0.9121072292327881,0.9228342771530151,0.9980052709579468
67,0.004417800810188055,0.586941659450531,0.5313575267791748,0.9152637124061584,0.9253916144371033,0.9980740547180176
68,0.004420776851475239,0.5947864651679993,0.5388263463973999,0.9140563011169434,0.9265088438987732,0.9980749487876892
69,0.004481911193579435,0.5911341905593872,0.5358704328536987,0.9136649966239929,0.9271945953369141,0.9980787038803101
70,0.004369813017547131,0.5778036117553711,0.5241193175315857,0.9132572412490845,0.9295555353164673,0.9981048107147217
71,0.004358228761702776,0.5846938490867615,0.5310646295547485,0.9157600402832031,0.9265039563179016,0.9980943202972412
72,0.004273490980267525,0.5884710550308228,0.5348608493804932,0.9146595597267151,0.9287950992584229,0.9981101155281067
73,0.004294208716601133,0.5898930430412292,0.5361476540565491,0.9172821044921875,0.9284829497337341,0.9981364607810974
74,0.004183599259704351,0.590222954750061,0.5379636883735657,0.9206926226615906,0.9289150834083557,0.9981796741485596
75,0.004132260102778673,0.5977581143379211,0.5457208156585693,0.9182672500610352,0.932553768157959,0.9982005953788757
76,0.0040950472466647625,0.5926529765129089,0.5405791997909546,0.9214855432510376,0.9303451776504517,0.9982083439826965
77,0.004144448321312666,0.591262698173523,0.5391048789024353,0.9183900952339172,0.9310178756713867,0.998181164264679
78,0.0040971506386995316,0.5832913517951965,0.5325174927711487,0.9198470115661621,0.9318783283233643,0.998209536075592
79,0.0039970907382667065,0.5990650057792664,0.5478136539459229,0.9206681251525879,0.9338640570640564,0.9982430338859558
80,0.0038923523388803005,0.5965679883956909,0.5462895631790161,0.922635555267334,0.9348914623260498,0.9982788562774658
81,0.003923458978533745,0.5865635871887207,0.5376299619674683,0.9220242500305176,0.9349836707115173,0.9982728362083435
82,0.0039978716522455215,0.5901331305503845,0.540120542049408,0.9204956889152527,0.9335670471191406,0.9982377290725708
83,0.003916149493306875,0.5964245796203613,0.5467079877853394,0.9249072074890137,0.9327533841133118,0.9982761740684509
84,0.0038335989229381084,0.5936558246612549,0.5452839136123657,0.9256505370140076,0.9353116154670715,0.9983190894126892
85,0.003785411361604929,0.5855996012687683,0.5378073453903198,0.9273982644081116,0.9356178045272827,0.9983417987823486
86,0.003724743379279971,0.5912399291992188,0.544134795665741,0.9287351965904236,0.9356884956359863,0.9983584880828857
87,0.003761051222681999,0.590201199054718,0.5429056286811829,0.9246439933776855,0.9385796785354614,0.9983490705490112
88,0.003665084717795253,0.6029823422431946,0.5553624629974365,0.9274592995643616,0.9384793043136597,0.9983800649642944
89,0.003671052400022745,0.5886155962944031,0.5425735712051392,0.9273818731307983,0.9390236735343933,0.9983856678009033
90,0.0037237382493913174,0.5981847643852234,0.550530195236206,0.9249536991119385,0.9382153153419495,0.9983468055725098
91,0.0037037981674075127,0.5871793031692505,0.5410546660423279,0.9275272488594055,0.9361006021499634,0.9983503818511963
92,0.0035318625159561634,0.6003207564353943,0.5547884702682495,0.929688572883606,0.9403470754623413,0.998429000377655
93,0.003649212885648012,0.5979021191596985,0.5516615509986877,0.92903071641922,0.9383161067962646,0.998396098613739
94,0.0035674755927175283,0.5968781113624573,0.5510215759277344,0.9274269938468933,0.9414544105529785,0.9984169602394104
95,0.0035026208497583866,0.6046247482299805,0.5587486624717712,0.932391345500946,0.9386581778526306,0.9984375834465027
96,0.003511260263621807,0.602999210357666,0.557619035243988,0.9291267991065979,0.9401358962059021,0.9984192848205566
97,0.003497492289170623,0.6042459607124329,0.5593104958534241,0.9300564527511597,0.9412184953689575,0.9984447956085205
98,0.003426583018153906,0.604988157749176,0.560357391834259,0.9296361804008484,0.9431586265563965,0.9984645247459412
99,0.0033896074164658785,0.6001363396644592,0.5560342669487,0.933785617351532,0.9410954713821411,0.9984853267669678
100,0.00338702742010355,0.598709225654602,0.5549318790435791,0.9296877384185791,0.9453340172767639,0.9984915852546692
101,0.0033764573745429516,0.5953311920166016,0.5522066950798035,0.9346649050712585,0.941166341304779,0.9984965920448303
102,0.00336353643797338,0.6049743294715881,0.5611646175384521,0.9342496395111084,0.9429206252098083,0.9985138177871704
103,0.003443554975092411,0.5975314974784851,0.5536119937896729,0.9311432838439941,0.9427671432495117,0.9984765648841858
104,0.0032871230505406857,0.6043217182159424,0.561490535736084,0.9347177743911743,0.9431704878807068,0.9985222816467285
105,0.0033603368792682886,0.6007473468780518,0.5576266646385193,0.9315721988677979,0.9459899663925171,0.9985220432281494
106,0.0032472722232341766,0.601438581943512,0.558901309967041,0.9366399049758911,0.9432646036148071,0.9985458850860596
107,0.0032787632662802935,0.6013933420181274,0.5593346357345581,0.9348598718643188,0.9424161911010742,0.9985144734382629
108,0.0031624850817024708,0.6073695421218872,0.5658074617385864,0.9345014095306396,0.9481819868087769,0.9985835552215576
109,0.0031749906484037638,0.6002761125564575,0.5592696070671082,0.9390513300895691,0.9435548782348633,0.9985764026641846
110,0.0031750022899359465,0.609833300113678,0.5681813359260559,0.9361736178398132,0.9445605874061584,0.9985573887825012
111,0.00325603480450809,0.600796103477478,0.5589519739151001,0.935460090637207,0.9442312121391296,0.998544454574585
112,0.00315888412296772,0.6097444891929626,0.5684530138969421,0.9362371563911438,0.9456690549850464,0.9985710978507996
113,0.0031438926234841347,0.5991668701171875,0.558992862701416,0.9400172233581543,0.9448760747909546,0.9986047148704529
114,0.0031396057456731796,0.6130596995353699,0.5712059736251831,0.9370595812797546,0.9454619884490967,0.9985789060592651
115,0.0031789038330316544,0.6033419966697693,0.56194669008255,0.937534511089325,0.9454320669174194,0.9985833764076233
116,0.0031336427200585604,0.5966514945030212,0.5566178560256958,0.9389379620552063,0.944945216178894,0.9985930919647217
117,0.0030854628421366215,0.6066305637359619,0.5664345026016235,0.9384160041809082,0.9463489055633545,0.9986051321029663
118,0.003085158532485366,0.5988409519195557,0.559191107749939,0.9417529702186584,0.9461686015129089,0.9986409544944763
119,0.0030790502205491066,0.6051137447357178,0.565015435218811,0.9380269050598145,0.9483872056007385,0.9986259341239929
120,0.003031575819477439,0.6056941151618958,0.5659595131874084,0.9432539343833923,0.9452463388442993,0.9986464977264404
121,0.002998430747538805,0.6059705018997192,0.5662953853607178,0.9408134818077087,0.9473928213119507,0.9986457228660583
122,0.002977963536977768,0.6105104684829712,0.5709438920021057,0.9401620626449585,0.9477782845497131,0.9986429214477539
123,0.0029479628428816795,0.5994423031806946,0.5610464215278625,0.9430756568908691,0.9462971687316895,0.9986580014228821
124,0.0030346557032316923,0.5948615670204163,0.5559261441230774,0.9392930865287781,0.9480586051940918,0.9986351132392883
125,0.0028890524990856647,0.6134939193725586,0.5755274295806885,0.9421200752258301,0.9498945474624634,0.9986922144889832
126,0.002923279069364071,0.6143409609794617,0.5754587650299072,0.9434034824371338,0.9468857049942017,0.9986690282821655
127,0.002850752556696534,0.6050242781639099,0.5676971077919006,0.9437078833580017,0.9488924145698547,0.9986979365348816
128,0.0028768267948180437,0.6135054230690002,0.5755490660667419,0.9427985548973083,0.9496852159500122,0.9986972808837891
129,0.002952215261757374,0.6073895692825317,0.568995475769043,0.9432544708251953,0.9475236535072327,0.9986756443977356
130,0.002826030133292079,0.6172032356262207,0.5792667865753174,0.9459134936332703,0.9491128921508789,0.9987268447875977
131,0.002900743391364813,0.6026788949966431,0.5651109218597412,0.941368043422699,0.9508457779884338,0.9986960291862488
132,0.0028647759463638067,0.6005394458770752,0.5635085701942444,0.9449116587638855,0.9481540322303772,0.9987025856971741
133,0.0028494177386164665,0.6062262654304504,0.5692370533943176,0.9438725113868713,0.9493173956871033,0.9987064003944397
134,0.0028139136265963316,0.6049931645393372,0.568009078502655,0.9438753128051758,0.9509835839271545,0.9987273216247559
135,0.0027683719526976347,0.6116300225257874,0.5747641324996948,0.9459800720214844,0.9499655365943909,0.9987376928329468
136,0.0027767405845224857,0.6101818680763245,0.573521614074707,0.9435438513755798,0.9514474272727966,0.9987291693687439
137,0.00282581546343863,0.6083037853240967,0.5720973014831543,0.9460031986236572,0.9491469264030457,0.9987279772758484
138,0.0027658394537866116,0.6113878488540649,0.5749155282974243,0.9447609782218933,0.9529209733009338,0.9987618327140808
139,0.002728458493947983,0.6123008728027344,0.5764610767364502,0.9466727375984192,0.9515175223350525,0.9987659454345703
140,0.00278973369859159,0.6170086860656738,0.5804354548454285,0.9472130537033081,0.9493598937988281,0.9987450838088989
141,0.0027782716788351536,0.6063986420631409,0.570604145526886,0.9458611607551575,0.9512761831283569,0.998752772808075
142,0.002678806660696864,0.6226337552070618,0.586729884147644,0.9480065703392029,0.9520831108093262,0.9987876415252686
143,0.0026950917672365904,0.6046079397201538,0.5691651701927185,0.9459839463233948,0.9526354670524597,0.9987714886665344
144,0.0026318051386624575,0.6131009459495544,0.5782826542854309,0.9478848576545715,0.9526998400688171,0.9987954497337341
145,0.0026539077516645193,0.6195980906486511,0.5837032198905945,0.9465992450714111,0.9547311067581177,0.9988056421279907
146,0.0027133729308843613,0.6158508062362671,0.5800079703330994,0.9467045068740845,0.9523335099220276,0.9987771511077881
147,0.002624617191031575,0.6085677742958069,0.5741143226623535,0.9492877721786499,0.9521675705909729,0.9988036751747131
148,0.0026570442132651806,0.6090872883796692,0.5743039846420288,0.9461635947227478,0.9535363912582397,0.998785674571991
149,0.0026860185898840427,0.597575306892395,0.5632029175758362,0.9492451548576355,0.9513062834739685,0.9987929463386536
