,loss,side_6_loss,side_7_loss,side_8_loss,activation_116_loss,add_35_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_116_dice_coef,activation_116_jacard,activation_116_recall,activation_116_precision,activation_116_accuracy,add_35_dice_coef,add_35_jacard,add_35_recall,add_35_precision,add_35_accuracy
36,0.4610899090766907,0.012760273180902004,0.009882883168756962,0.009301227517426014,0.34709522128105164,0.08205069601535797,0.4725983142852783,0.3777184784412384,0.7313331961631775,0.849173903465271,0.9951995015144348,0.5049824714660645,0.41645944118499756,0.8076736330986023,0.8567513823509216,0.9960559606552124,0.5143133997917175,0.4290585517883301,0.8192921280860901,0.8674055337905884,0.9963144063949585,0.06830891966819763,0.03632429614663124,0.9221153855323792,0.7350424528121948,0.9950577020645142,0.17450305819511414,0.10225137323141098,0.8352309465408325,0.8567497134208679,0.9963328838348389
37,0.451531320810318,0.012225441634654999,0.009427210316061974,0.008826464414596558,0.3405085504055023,0.08054396510124207,0.4725024402141571,0.37985727190971375,0.743276834487915,0.8531311750411987,0.9953663349151611,0.5027068257331848,0.4163393974304199,0.8170825242996216,0.8582226634025574,0.9961711764335632,0.5126646161079407,0.4295898973941803,0.8283084630966187,0.8695293068885803,0.9964351654052734,0.06949717551469803,0.037008434534072876,0.925668478012085,0.7465396523475647,0.9953189492225647,0.1773322969675064,0.1043790802359581,0.8434033989906311,0.8600591421127319,0.9964612722396851
38,0.4427067041397095,0.011966324411332607,0.009217806160449982,0.008575101383030415,0.33380889892578125,0.0791386216878891,0.4827703833580017,0.38950368762016296,0.7515804767608643,0.8564005494117737,0.9954898953437805,0.5133576393127441,0.42726224660873413,0.8203316330909729,0.8630185723304749,0.9962682723999023,0.5231483578681946,0.44060930609703064,0.8323837518692017,0.8748864531517029,0.9965458512306213,0.07049187272787094,0.03755773603916168,0.9243336915969849,0.7547299861907959,0.9954714775085449,0.18063998222351074,0.1064394861459732,0.8468236327171326,0.8641387224197388,0.9965508580207825
39,0.436206191778183,0.011958080343902111,0.009390188381075859,0.008752735331654549,0.32805752754211426,0.07804705202579498,0.47678908705711365,0.3842220604419708,0.7491157054901123,0.8557046055793762,0.995456337928772,0.5063973665237427,0.42037758231163025,0.8183906674385071,0.8598746061325073,0.9962068200111389,0.5176712870597839,0.4354042112827301,0.8321139812469482,0.8710908889770508,0.9964949488639832,0.07159169018268585,0.03819485753774643,0.9261167049407959,0.7517905235290527,0.9954258799552917,0.18203550577163696,0.10757768899202347,0.847079336643219,0.8616946935653687,0.9965202808380127
40,0.43075212836265564,0.012782549485564232,0.009674224071204662,0.008992593735456467,0.3221120834350586,0.07719052582979202,0.4700092673301697,0.3752831816673279,0.7287731170654297,0.849524974822998,0.9951779246330261,0.5034783482551575,0.4155813753604889,0.8099332451820374,0.8579575419425964,0.9960951805114746,0.5138313174247742,0.4293368458747864,0.8232108950614929,0.8696457743644714,0.9963840246200562,0.07209783047437668,0.03847477212548256,0.9171723127365112,0.7546146512031555,0.9954111576080322,0.1817638874053955,0.10730719566345215,0.8360226154327393,0.8605896234512329,0.9963922500610352
41,0.4211045205593109,0.01216984260827303,0.00911423098295927,0.008493335917592049,0.31572914123535156,0.07559776306152344,0.4795866906642914,0.38613462448120117,0.746508777141571,0.854163408279419,0.9954113960266113,0.5137923955917358,0.42803266644477844,0.8223909139633179,0.8622407913208008,0.9962772130966187,0.5235486030578613,0.4412803053855896,0.8345579504966736,0.8742339015007019,0.9965611100196838,0.07358203828334808,0.03929493948817253,0.9237396121025085,0.7636902928352356,0.9956386089324951,0.18664327263832092,0.11054188758134842,0.8469590544700623,0.8654821515083313,0.9965713024139404
42,0.4132075905799866,0.011815106496214867,0.008903492242097855,0.008334138430655003,0.30984222888946533,0.07431243360042572,0.47915905714035034,0.38695040345191956,0.7535397410392761,0.8540219068527222,0.9954795837402344,0.5116677284240723,0.427021324634552,0.8256658315658569,0.8640888333320618,0.996335506439209,0.5209240913391113,0.43994244933128357,0.8370932340621948,0.8749233484268188,0.9965956807136536,0.07453063130378723,0.03986738994717598,0.9226574301719666,0.7714012265205383,0.9957757592201233,0.18863531947135925,0.11212137341499329,0.8489896655082703,0.8660786151885986,0.9965996742248535
43,0.4047723412513733,0.011510305106639862,0.008661867119371891,0.008059920743107796,0.3035736680030823,0.07296658307313919,0.48805123567581177,0.39561596512794495,0.7603827118873596,0.8570120334625244,0.9955863952636719,0.5215548276901245,0.43745389580726624,0.8311042785644531,0.8695862889289856,0.9964650273323059,0.5310077667236328,0.4505802094936371,0.8437431454658508,0.8795786499977112,0.9967263340950012,0.07598211616277695,0.04065406322479248,0.9246537685394287,0.7763965129852295,0.9958856701850891,0.1929837316274643,0.11488959938287735,0.8562010526657104,0.8719359040260315,0.9967548847198486
44,0.3975086808204651,0.011258106678724289,0.00864263717085123,0.008048228919506073,0.29772815108299255,0.07183192670345306,0.4932566285133362,0.40085846185684204,0.7668752074241638,0.8590652942657471,0.9956774711608887,0.5229215025901794,0.43871307373046875,0.8302274942398071,0.8700298070907593,0.9964615702629089,0.5321158170700073,0.45148080587387085,0.8424589037895203,0.8806324005126953,0.9967266321182251,0.07692648470401764,0.04118051379919052,0.9238489270210266,0.7795292735099792,0.9959347248077393,0.19528841972351074,0.11640021950006485,0.8550118207931519,0.8715348839759827,0.9967348575592041
45,0.3914182186126709,0.011510420590639114,0.00874702911823988,0.008063971996307373,0.29230982065200806,0.07078678905963898,0.48870140314102173,0.3961772918701172,0.7610593438148499,0.8545624613761902,0.9955614805221558,0.5207824110984802,0.4363999366760254,0.831200122833252,0.8666673898696899,0.9964261651039124,0.5314614176750183,0.450880765914917,0.842764675617218,0.879314124584198,0.9967126846313477,0.07824121415615082,0.0419437550008297,0.9259883165359497,0.7797244787216187,0.9959584474563599,0.19679474830627441,0.11756466329097748,0.8566436767578125,0.8698688745498657,0.9967294335365295
46,0.38702213764190674,0.011919845826923847,0.009183282032608986,0.008569501340389252,0.28730159997940063,0.07004799693822861,0.4843890368938446,0.3913486897945404,0.7514281868934631,0.8546469211578369,0.9954667091369629,0.5146973133087158,0.4285193085670471,0.8209110498428345,0.8631486892700195,0.9962745308876038,0.5256751775741577,0.44337499141693115,0.8333166837692261,0.874734103679657,0.9965548515319824,0.0785670205950737,0.042125552892684937,0.9149967432022095,0.7780258655548096,0.9958309531211853,0.19673101603984833,0.11751019209623337,0.8459628820419312,0.8666828870773315,0.9965766072273254
47,0.3761647641658783,0.011031346395611763,0.008243021555244923,0.007564692758023739,0.28106650710105896,0.0682588443160057,0.49077194929122925,0.39996135234832764,0.772737443447113,0.8614174127578735,0.9957654476165771,0.5235838890075684,0.4415885806083679,0.8409903645515442,0.8735877871513367,0.9966196417808533,0.5342926383018494,0.45658260583877563,0.8540726900100708,0.8845911026000977,0.9968997240066528,0.08060041815042496,0.04333733394742012,0.9258143305778503,0.7947596311569214,0.996227502822876,0.20230169594287872,0.12166886031627655,0.8642787933349609,0.877216637134552,0.9969082474708557
48,0.3688622713088989,0.010771109722554684,0.00804873462766409,0.007448736112564802,0.27556112408638,0.06703213602304459,0.4956698715686798,0.405507355928421,0.7783116698265076,0.8628792762756348,0.9958397746086121,0.5283241271972656,0.4474005103111267,0.8446485996246338,0.8759592175483704,0.9966884255409241,0.5386751294136047,0.46203726530075073,0.8575909733772278,0.8878764510154724,0.9969800710678101,0.08188149333000183,0.0440661795437336,0.9253652691841125,0.8039544224739075,0.9963818788528442,0.20557433366775513,0.12394557148218155,0.8670274019241333,0.8800618648529053,0.9969759583473206
49,0.3637779653072357,0.010828865692019463,0.00827449094504118,0.007700229529291391,0.2708117365837097,0.06616237014532089,0.49684739112854004,0.40639740228652954,0.7756285071372986,0.8611481785774231,0.9957913160324097,0.5280725359916687,0.44648852944374084,0.8402327299118042,0.8731436133384705,0.9966055154800415,0.5368136167526245,0.4588165879249573,0.8522676825523376,0.88185054063797,0.9968452453613281,0.08260054141283035,0.044484883546829224,0.9192790985107422,0.8031908869743347,0.9963144659996033,0.20655038952827454,0.12460658699274063,0.8626168966293335,0.8758993148803711,0.9968731999397278
50,0.3551437258720398,0.010166707448661327,0.0078408969566226,0.0072116549126803875,0.26515963673591614,0.06476466357707977,0.49896520376205444,0.4110738933086395,0.7930120229721069,0.8664442300796509,0.9960345029830933,0.5264838337898254,0.44731152057647705,0.8507881760597229,0.8791730999946594,0.9967942237854004,0.5367699265480042,0.46216854453086853,0.863554060459137,0.8905368447303772,0.9970789551734924,0.08427920192480087,0.045506007969379425,0.9271955490112305,0.8104102611541748,0.9965115189552307,0.21037434041500092,0.12769848108291626,0.8737708926200867,0.8832558393478394,0.9970879554748535
51,0.34869280457496643,0.010241824202239513,0.00771362567320466,0.007113372907042503,0.25993937253952026,0.06368417292833328,0.5012726783752441,0.4132789671421051,0.7892911434173584,0.868391752243042,0.9960216283798218,0.5310524106025696,0.4523833692073822,0.8523076176643372,0.8804737329483032,0.996828019618988,0.5405560731887817,0.46637341380119324,0.863334596157074,0.8920896649360657,0.9970960021018982,0.08556637167930603,0.04621446877717972,0.9258697032928467,0.816234827041626,0.9965971112251282,0.21338814496994019,0.12964703142642975,0.8737764954566956,0.8855836987495422,0.9971204400062561
52,0.3442431688308716,0.010639012791216373,0.008012432605028152,0.0073655033484101295,0.25530415773391724,0.06292201578617096,0.4972931146621704,0.4071497917175293,0.7797068953514099,0.8631793856620789,0.995858907699585,0.5295236110687256,0.4492776691913605,0.8467202186584473,0.8757025599479675,0.9967055320739746,0.5391677618026733,0.46293482184410095,0.8576409816741943,0.8889257311820984,0.9969949126243591,0.08642621338367462,0.046704161912202835,0.9213602542877197,0.8107731938362122,0.9964640736579895,0.21417801082134247,0.13017058372497559,0.8673494458198547,0.8814257979393005,0.9969966411590576
53,0.33598455786705017,0.009913246147334576,0.007610478438436985,0.006998480297625065,0.24992409348487854,0.0615384466946125,0.5053582191467285,0.41701313853263855,0.7959379553794861,0.8678576350212097,0.996082603931427,0.5340368747711182,0.45517605543136597,0.8535606265068054,0.8816519975662231,0.9968558549880981,0.5445684790611267,0.4705831706523895,0.8653098344802856,0.8935300707817078,0.9971369504928589,0.08808227628469467,0.04766280576586723,0.9239638447761536,0.8228718042373657,0.9966888427734375,0.21871839463710785,0.1334262192249298,0.8751897215843201,0.8867495656013489,0.9971501231193542
54,0.33084768056869507,0.010112226940691471,0.0076135494746267796,0.0070268833078444,0.24545854330062866,0.060636188834905624,0.5020374655723572,0.4141915440559387,0.7924075722694397,0.8681507706642151,0.9960501194000244,0.5327762961387634,0.4545470178127289,0.8540122509002686,0.88134765625,0.996856689453125,0.5420226454734802,0.4681302309036255,0.864164412021637,0.8919857144355774,0.9971030354499817,0.08914104104042053,0.048303619027137756,0.9232118725776672,0.8219165802001953,0.9966657757759094,0.22025015950202942,0.1347375214099884,0.8736671805381775,0.8860596418380737,0.9971251487731934
55,0.3255329728126526,0.010272442363202572,0.00772536126896739,0.007086217403411865,0.240700364112854,0.059748511761426926,0.500431478023529,0.411756306886673,0.7897014021873474,0.8650946021080017,0.9959845542907715,0.532281756401062,0.4535755515098572,0.8528954982757568,0.8801060914993286,0.996830403804779,0.5421352982521057,0.4678589999675751,0.8644819855690002,0.8914983868598938,0.9971013069152832,0.09050043672323227,0.049095518887043,0.9210326075553894,0.8242176175117493,0.9966832995414734,0.222199484705925,0.1360987424850464,0.8736568093299866,0.8854550719261169,0.9971171021461487
56,0.31847602128982544,0.009990772232413292,0.007431387435644865,0.0067796967923641205,0.2357291430234909,0.05854465812444687,0.5066257119178772,0.418172150850296,0.7960790395736694,0.8667210936546326,0.9960697293281555,0.53852379322052,0.4606259763240814,0.8577134609222412,0.882181704044342,0.9969063401222229,0.5490865111351013,0.4759941101074219,0.8693379163742065,0.8957745432853699,0.997208297252655,0.09220939874649048,0.05006060749292374,0.9217933416366577,0.8323761820793152,0.996821939945221,0.22643594443798065,0.13902607560157776,0.8777697086334229,0.8892550468444824,0.9972114562988281
57,0.3130122125148773,0.009851458482444286,0.007467352785170078,0.0067956228740513325,0.2312820851802826,0.05761529877781868,0.5090302228927612,0.4209790825843811,0.7987399101257324,0.867403507232666,0.9961045980453491,0.5391057729721069,0.4612811207771301,0.856131374835968,0.8812664151191711,0.9968774318695068,0.5494798421859741,0.4765300154685974,0.8678429126739502,0.8942856192588806,0.9971733093261719,0.09349191933870316,0.0508209764957428,0.9217607378959656,0.8329415321350098,0.9968318939208984,0.22874319553375244,0.14073632657527924,0.8771357536315918,0.8884428143501282,0.9971939921379089
58,0.30801165103912354,0.009914088062942028,0.007533581927418709,0.006887925323098898,0.22693805396556854,0.056738272309303284,0.5034781098365784,0.4155004620552063,0.797249972820282,0.8659157752990723,0.9960704445838928,0.5343618988990784,0.4566171169281006,0.8570410013198853,0.8829503059387207,0.9969093799591064,0.5445536375045776,0.4715022146701813,0.8690537810325623,0.8944729566574097,0.9971878528594971,0.09459564834833145,0.05150563269853592,0.9224132299423218,0.8330564498901367,0.9968399405479431,0.22997654974460602,0.14192357659339905,0.8775173425674438,0.8894891142845154,0.9972115755081177
59,0.3020326495170593,0.009744654409587383,0.007443809881806374,0.006759673357009888,0.22239211201667786,0.05569279193878174,0.505961000919342,0.41992467641830444,0.8045546412467957,0.870934247970581,0.9962102770805359,0.5352669954299927,0.45938676595687866,0.8610027432441711,0.8845646381378174,0.996972918510437,0.546245813369751,0.47560808062553406,0.8726476430892944,0.8982036709785461,0.9972745776176453,0.09617850184440613,0.05247310549020767,0.9215151071548462,0.8389653563499451,0.9969247579574585,0.2331525981426239,0.14447177946567535,0.8804755806922913,0.8920110464096069,0.997276782989502
60,0.297189861536026,0.00965788122266531,0.0073482017032802105,0.00684923492372036,0.2185538113117218,0.054780516773462296,0.5068483352661133,0.4208926558494568,0.8032951951026917,0.8714341521263123,0.9962033629417419,0.5371597409248352,0.46147215366363525,0.856436550617218,0.8857177495956421,0.9969401359558105,0.5466402173042297,0.47530919313430786,0.8694275617599487,0.8925618529319763,0.9971665143966675,0.09751082211732864,0.05324963852763176,0.9204286932945251,0.828961968421936,0.9967536926269531,0.2353483885526657,0.14606349170207977,0.8782659769058228,0.8903907537460327,0.9972322583198547
61,0.28996726870536804,0.009364576078951359,0.007041213568300009,0.0064375088550150394,0.21351473033428192,0.05360943078994751,0.5194624662399292,0.43300047516822815,0.8128044009208679,0.8724294304847717,0.9963125586509705,0.549281120300293,0.4737423062324524,0.8651204109191895,0.892041802406311,0.9971140623092651,0.5589731931686401,0.4877619445323944,0.8750059604644775,0.904316782951355,0.9973795413970947,0.09945030510425568,0.05431881174445152,0.9203615784645081,0.8481857776641846,0.9970587491989136,0.24116040766239166,0.1498517096042633,0.8840950727462769,0.8984254598617554,0.99740070104599
62,0.28372347354888916,0.009026859886944294,0.006784097291529179,0.006096546072512865,0.20927436649799347,0.05254131183028221,0.5172312259674072,0.43264904618263245,0.8193056583404541,0.8730794191360474,0.9963885545730591,0.546291708946228,0.472968190908432,0.8694753050804138,0.8927494883537292,0.9971697330474854,0.5583009719848633,0.490668922662735,0.8807133436203003,0.9065414667129517,0.9974704384803772,0.10082679241895676,0.05521343648433685,0.9223761558532715,0.8555750250816345,0.997191846370697,0.24345943331718445,0.1521114706993103,0.8881188631057739,0.9006696343421936,0.9974727034568787
63,0.2804473340511322,0.00939889531582594,0.007083589676767588,0.006439449731260538,0.20558606088161469,0.05193966627120972,0.5095095038414001,0.424184113740921,0.8113998770713806,0.8713650107383728,0.9962850213050842,0.538345456123352,0.4641903340816498,0.8633126616477966,0.8899242877960205,0.9970675110816956,0.549053430557251,0.47994905710220337,0.8754743933677673,0.9010139107704163,0.9973418712615967,0.10180780291557312,0.05582790449261665,0.9189385175704956,0.8501667380332947,0.9970735907554626,0.2437703013420105,0.15258647501468658,0.8821344375610352,0.8968154191970825,0.9973587393760681
64,0.27486634254455566,0.00908851157873869,0.007022779900580645,0.006406732369214296,0.2013547569513321,0.0509939081966877,0.5183531641960144,0.43282395601272583,0.8168990612030029,0.8724730610847473,0.996356725692749,0.5452138781547546,0.4703434109687805,0.8663071393966675,0.8908732533454895,0.9971116781234741,0.556155800819397,0.48681092262268066,0.877597987651825,0.9043837785720825,0.9974084496498108,0.10349247604608536,0.056807901710271835,0.9193187355995178,0.8531925082206726,0.9971252083778381,0.24756598472595215,0.1551392674446106,0.8854568600654602,0.8984346985816956,0.9974137544631958
65,0.2707363963127136,0.00920191965997219,0.00711821997538209,0.006554985418915749,0.19758182764053345,0.050279758870601654,0.5238733291625977,0.4378947913646698,0.8145241737365723,0.8715875148773193,0.9963192343711853,0.551547646522522,0.4760756194591522,0.8647509217262268,0.8875029683113098,0.9970508217811584,0.5605446696281433,0.48961904644966125,0.8746436834335327,0.8990157246589661,0.9973061084747314,0.10490381717681885,0.05755191296339035,0.9175128936767578,0.8483018279075623,0.9970325231552124,0.2511022090911865,0.15732882916927338,0.8819742202758789,0.8952798843383789,0.9973363280296326
66,0.2645528316497803,0.008833259344100952,0.0067479414865374565,0.0062116580083966255,0.19356831908226013,0.049191754311323166,0.519684374332428,0.4360050857067108,0.8213281035423279,0.8747761845588684,0.996431827545166,0.5479256510734558,0.47530826926231384,0.8718341588973999,0.894822895526886,0.9972214102745056,0.5565809011459351,0.4884513020515442,0.8816859126091003,0.9039168953895569,0.997446596622467,0.10668529570102692,0.05870240181684494,0.921058177947998,0.856650710105896,0.9971945285797119,0.2536736726760864,0.1599331796169281,0.8884589076042175,0.900949239730835,0.9974802732467651
67,0.2602134346961975,0.008847024291753769,0.006843560375273228,0.006280400790274143,0.18983770906925201,0.048404794186353683,0.5218933820724487,0.4381084442138672,0.8230844140052795,0.8739286065101624,0.9964386224746704,0.5493172407150269,0.4763300120830536,0.8692156672477722,0.8930507898330688,0.9971701502799988,0.5585399270057678,0.4903492331504822,0.8796913027763367,0.9034980535507202,0.9974188804626465,0.10819777846336365,0.05962297320365906,0.9183067679405212,0.8587099313735962,0.9971981048583984,0.2561531364917755,0.16182966530323029,0.8870066404342651,0.899760901927948,0.997447669506073
68,0.2566390633583069,0.00908856000751257,0.006990567781031132,0.006384066306054592,0.18640929460525513,0.04776625707745552,0.5099209547042847,0.42642948031425476,0.8196268677711487,0.8736429810523987,0.9963999390602112,0.5374252796173096,0.464771568775177,0.8685378432273865,0.890032947063446,0.9971238374710083,0.5468703508377075,0.47894400358200073,0.8801358342170715,0.9014200568199158,0.9973973035812378,0.10929100960493088,0.060411009937524796,0.9184399843215942,0.8553772568702698,0.9971503615379333,0.25551700592041016,0.16209253668785095,0.8852657675743103,0.8977267742156982,0.9974031448364258
69,0.2507150173187256,0.008690089918673038,0.006675648503005505,0.006148443091660738,0.18248629570007324,0.04671478271484375,0.523594081401825,0.4407380223274231,0.8284773826599121,0.8756860494613647,0.9965173602104187,0.5508058667182922,0.479017972946167,0.8743638396263123,0.8942265510559082,0.9972406625747681,0.5596340298652649,0.49242401123046875,0.8847290277481079,0.903965175151825,0.9974794983863831,0.11146128177642822,0.06161470711231232,0.920104444026947,0.8615151047706604,0.9972603917121887,0.26186662912368774,0.16639672219753265,0.8908413648605347,0.9011926054954529,0.9975082278251648
70,0.24617135524749756,0.008651573210954666,0.006636814679950476,0.006064587272703648,0.17890670895576477,0.04591158404946327,0.515159547328949,0.43349790573120117,0.829207181930542,0.8777046203613281,0.9965510368347168,0.5409286618232727,0.4700782597064972,0.8737096190452576,0.8950960636138916,0.9972456693649292,0.5507702827453613,0.48467525839805603,0.8849273920059204,0.9056200981140137,0.9975030422210693,0.11298778653144836,0.06267661601305008,0.9211371541023254,0.8634155988693237,0.997299313545227,0.2621099054813385,0.1673935353755951,0.8906216025352478,0.9031538963317871,0.9975322484970093
71,0.24196122586727142,0.00870436429977417,0.006617812905460596,0.006071946583688259,0.17540132999420166,0.04516564682126045,0.5199839472770691,0.4376460313796997,0.8267817497253418,0.8769855499267578,0.9965171217918396,0.5470727682113647,0.4756835699081421,0.8750587701797485,0.894971489906311,0.9972578287124634,0.55616295337677,0.4895007610321045,0.8859264254570007,0.9053221940994263,0.9975113868713379,0.11476603895425797,0.06365250051021576,0.9198062419891357,0.8631654977798462,0.9972800016403198,0.26631423830986023,0.17016568779945374,0.8909745216369629,0.9029684066772461,0.9975336790084839
72,0.23664310574531555,0.008326667360961437,0.006470775231719017,0.005885570775717497,0.17171725630760193,0.04424300044775009,0.5303769707679749,0.4480378329753876,0.8349811434745789,0.8781372904777527,0.9966161251068115,0.5563977956771851,0.48531344532966614,0.8769314289093018,0.8961838483810425,0.9972941875457764,0.5649533271789551,0.4984721839427948,0.8863701224327087,0.9081258177757263,0.9975510239601135,0.11667696386575699,0.06477537751197815,0.920100212097168,0.866867184638977,0.9973387122154236,0.2711597681045532,0.17363546788692474,0.8927227258682251,0.9040742516517639,0.9975669384002686
73,0.23304785788059235,0.008523366414010525,0.006490613333880901,0.005913428030908108,0.16853278875350952,0.04358746483922005,0.5215075612068176,0.4395778775215149,0.8312250971794128,0.8762593865394592,0.9965533018112183,0.5490832924842834,0.4784722924232483,0.8773206472396851,0.8956376314163208,0.9972910284996033,0.5577908754348755,0.49205178022384644,0.8877690434455872,0.9058231711387634,0.9975367188453674,0.11771640181541443,0.06555575877428055,0.9207499027252197,0.8663058876991272,0.997336745262146,0.27090540528297424,0.1741606891155243,0.8930492401123047,0.9031856060028076,0.9975581765174866
