,loss,side_6_loss,side_7_loss,side_8_loss,activation_116_loss,add_35_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_116_dice_coef,activation_116_jacard,activation_116_recall,activation_116_precision,activation_116_accuracy,add_35_dice_coef,add_35_jacard,add_35_recall,add_35_precision,add_35_accuracy
74,0.22794122993946075,0.008256846107542515,0.006329046096652746,0.005821161437779665,0.16484329104423523,0.04269085079431534,0.5288987755775452,0.44770997762680054,0.8363901376724243,0.8812875747680664,0.9966729879379272,0.5556797981262207,0.48629358410835266,0.8799088001251221,0.9001851677894592,0.9973775148391724,0.5641000866889954,0.499460369348526,0.8891794085502625,0.9104881882667542,0.9976134896278381,0.12021414190530777,0.06697452813386917,0.9199361205101013,0.8731879591941833,0.9974294900894165,0.27666711807250977,0.17831189930438995,0.8951268196105957,0.908002495765686,0.9976440668106079
75,0.22362948954105377,0.00812158826738596,0.006214998196810484,0.005683381110429764,0.1616901308298111,0.041919443756341934,0.5285018682479858,0.4484885632991791,0.8405033349990845,0.8821350932121277,0.996726393699646,0.5538343191146851,0.48497137427330017,0.881029486656189,0.9003364443778992,0.9973923563957214,0.5620515942573547,0.4979724586009979,0.890277087688446,0.9113142490386963,0.9976341128349304,0.12171074748039246,0.0679863691329956,0.9211416244506836,0.872681200504303,0.9974362254142761,0.27848225831985474,0.18012593686580658,0.8967631459236145,0.9085701704025269,0.9976688623428345
76,0.21885254979133606,0.007949667982757092,0.006121819373220205,0.005530932918190956,0.1581966131925583,0.041053637862205505,0.5328023433685303,0.45223671197891235,0.8439696431159973,0.8848325610160828,0.9967978000640869,0.5588362812995911,0.49055710434913635,0.8838047385215759,0.9029518365859985,0.9974561333656311,0.5680902600288391,0.5049014687538147,0.893218457698822,0.9155808687210083,0.9977216124534607,0.12440457940101624,0.06956683844327927,0.9239602088928223,0.8790187835693359,0.9975560903549194,0.2835739254951477,0.18392255902290344,0.8997030854225159,0.9122311472892761,0.9977487921714783
77,0.21617457270622253,0.008234154433012009,0.00630457978695631,0.005717290565371513,0.15534910559654236,0.04056980460882187,0.528383195400238,0.4479692876338959,0.8386301398277283,0.8820123672485352,0.9967054128646851,0.5537737607955933,0.48445022106170654,0.8800855278968811,0.8986873626708984,0.9973611235618591,0.5629690289497375,0.49850428104400635,0.8885502219200134,0.9105107188224792,0.9976047277450562,0.1254901885986328,0.07027778774499893,0.9167342185974121,0.8751801252365112,0.9974250197410583,0.2841187119483948,0.1845613569021225,0.8938906192779541,0.907949686050415,0.9976301789283752
78,0.21068695187568665,0.007753119338303804,0.005903021432459354,0.005408217664808035,0.15204980969429016,0.03957290202379227,0.5346677899360657,0.45595449209213257,0.848856508731842,0.8849685192108154,0.996850848197937,0.559762179851532,0.4927077889442444,0.8870392441749573,0.9042545557022095,0.9975085258483887,0.5684886574745178,0.506403386592865,0.8962031006813049,0.9144706726074219,0.9977399110794067,0.12809962034225464,0.07189150899648666,0.9239444732666016,0.8822178244590759,0.9976003170013428,0.28940242528915405,0.1888873428106308,0.9017750024795532,0.9120194315910339,0.9977701306343079
79,0.20713673532009125,0.007771568838506937,0.005884802434593439,0.005352661479264498,0.14919620752334595,0.038931433111429214,0.5250073075294495,0.44702887535095215,0.8476124405860901,0.8859145045280457,0.996849775314331,0.5499677062034607,0.4835779070854187,0.8864074945449829,0.9042213559150696,0.9974998831748962,0.5591208338737488,0.4975241422653198,0.8962432742118835,0.9150986671447754,0.9977495670318604,0.12941397726535797,0.0729113295674324,0.9239338040351868,0.8825896382331848,0.9976062774658203,0.28874167799949646,0.18938007950782776,0.9015322327613831,0.9127007126808167,0.9977755546569824
80,0.20524245500564575,0.008206955157220364,0.0062546501867473125,0.005689398851245642,0.14649733901023865,0.038594234734773636,0.5234375,0.4430924355983734,0.8345152139663696,0.8820386528968811,0.9966626167297363,0.5480470061302185,0.47923743724823,0.8770719766616821,0.9003234505653381,0.99735027551651,0.5568364858627319,0.4928973317146301,0.8871179223060608,0.9121771454811096,0.9976114630699158,0.1298278123140335,0.07315293699502945,0.91526198387146,0.8771228790283203,0.997439980506897,0.28895923495292664,0.18938174843788147,0.891716718673706,0.9094839096069336,0.9976261854171753
81,0.20120100677013397,0.008326380513608456,0.006135850213468075,0.005603251978754997,0.1433127224445343,0.03782273456454277,0.5247525572776794,0.4437025487422943,0.8341184258460999,0.880592405796051,0.9966399669647217,0.5543575286865234,0.4862287938594818,0.8823027610778809,0.902352511882782,0.9974325299263,0.563130795955658,0.49990564584732056,0.8930394053459167,0.9128392338752747,0.9976845383644104,0.13293853402137756,0.07500218600034714,0.920124351978302,0.8793396949768066,0.997520387172699,0.2941623330116272,0.19317972660064697,0.8970435857772827,0.9102402925491333,0.9976938962936401
82,0.19594137370586395,0.0078073525801301,0.005759900435805321,0.005229294765740633,0.14027884602546692,0.03686589002609253,0.5326947569847107,0.45353904366493225,0.846926748752594,0.884601354598999,0.9968258738517761,0.559864342212677,0.49448177218437195,0.8882849812507629,0.9074501991271973,0.9975631237030029,0.5685580372810364,0.508030116558075,0.8971571326255798,0.9182403683662415,0.9977999329566956,0.1354120522737503,0.07659649848937988,0.9220026731491089,0.8879469633102417,0.9976626038551331,0.29938817024230957,0.197666734457016,0.9026728868484497,0.9157769083976746,0.9978272318840027
83,0.19133655726909637,0.007455131039023399,0.005574868060648441,0.005017958581447601,0.1372179538011551,0.036070942878723145,0.5425444841384888,0.46408137679100037,0.8530545234680176,0.8892542719841003,0.996950089931488,0.5683926939964294,0.5026270151138306,0.8913190364837646,0.9081335663795471,0.9976047277450562,0.5767598748207092,0.5158652663230896,0.9010103940963745,0.9194155335426331,0.9978561401367188,0.13812239468097687,0.07818466424942017,0.9266090393066406,0.8898788094520569,0.9977381825447083,0.30526241660118103,0.20185241103172302,0.9064845442771912,0.9175535440444946,0.9978924989700317
84,0.18891018629074097,0.007565862033516169,0.005729059688746929,0.00523115461692214,0.13477712869644165,0.03560715541243553,0.5307148098945618,0.45384126901626587,0.850411057472229,0.8868781328201294,0.9968916177749634,0.5565863251686096,0.4919700622558594,0.8896892070770264,0.9077896475791931,0.9975835084915161,0.5643999576568604,0.5044249892234802,0.8976404666900635,0.9186351895332336,0.9978097677230835,0.13947652280330658,0.07919276505708694,0.9212560057640076,0.8900746703147888,0.9976855516433716,0.30452004075050354,0.20237284898757935,0.9029428958892822,0.9160704612731934,0.997835636138916
85,0.18762589991092682,0.008049581199884415,0.006190053652971983,0.005714848171919584,0.1323484480381012,0.035323113203048706,0.5281518697738647,0.4492820203304291,0.8444684743881226,0.8824760913848877,0.9967712759971619,0.5541159510612488,0.48739680647850037,0.8843957185745239,0.9045131206512451,0.9974827766418457,0.5620250701904297,0.49972769618034363,0.8928685784339905,0.9138731360435486,0.9976963400840759,0.14046336710453033,0.07986375689506531,0.9170495271682739,0.8851168155670166,0.9975725412368774,0.30471381545066833,0.2025643289089203,0.8978835344314575,0.9122311472892761,0.9977299571037292
86,0.1830088347196579,0.007813279516994953,0.005884847603738308,0.00532536068931222,0.1294611245393753,0.034524474292993546,0.5316130518913269,0.4536253809928894,0.8486800193786621,0.8836105465888977,0.9968306422233582,0.5583136081695557,0.4927292764186859,0.8879786729812622,0.9060765504837036,0.997542142868042,0.5670436024665833,0.5063082575798035,0.8977888226509094,0.9178478717803955,0.9978007674217224,0.14346696436405182,0.08175081014633179,0.921749472618103,0.8907656669616699,0.9976998567581177,0.3095414936542511,0.2065083533525467,0.9025980830192566,0.9152728915214539,0.9978211522102356
87,0.17964130640029907,0.007577450014650822,0.00578979030251503,0.005292787216603756,0.12705068290233612,0.03393055498600006,0.5318131446838379,0.45411360263824463,0.8511382937431335,0.884541928768158,0.9968683123588562,0.5557634234428406,0.4903119206428528,0.8897175788879395,0.9063225388526917,0.9975637793540955,0.5642437934875488,0.5036551356315613,0.8983837366104126,0.9165588617324829,0.9977917671203613,0.1450243443250656,0.08280720561742783,0.9202376008033752,0.8909055590629578,0.9976862072944641,0.31141775846481323,0.2083747386932373,0.9035605788230896,0.9154407382011414,0.9978336095809937
88,0.17624813318252563,0.007544795982539654,0.0057748788967728615,0.00527305668219924,0.12435933202505112,0.03329586237668991,0.5374902486801147,0.4592988193035126,0.852575421333313,0.8863554000854492,0.9969087243080139,0.5618886351585388,0.49547943472862244,0.8906721472740173,0.9050730466842651,0.9975569844245911,0.569951593875885,0.5080439448356628,0.900102972984314,0.914473831653595,0.9977825880050659,0.1473500281572342,0.08417744934558868,0.9206543564796448,0.8897059559822083,0.9976739287376404,0.31605246663093567,0.21164339780807495,0.9041262865066528,0.9146134257316589,0.9978283047676086
89,0.17146314680576324,0.0071691470220685005,0.005391077138483524,0.00486920028924942,0.12161725759506226,0.032416537404060364,0.5388154983520508,0.46352529525756836,0.8613244891166687,0.8892728090286255,0.9970383644104004,0.563057541847229,0.5004869103431702,0.8968991637229919,0.9118785262107849,0.997713029384613,0.5714178085327148,0.5135529637336731,0.9064957499504089,0.9209465980529785,0.9979379177093506,0.15038155019283295,0.08621504157781601,0.9233798980712891,0.8988630175590515,0.9978305697441101,0.3207813799381256,0.21635189652442932,0.9107522964477539,0.9203757047653198,0.9979757070541382
90,0.16742178797721863,0.006811907514929771,0.005139329470694065,0.004659743048250675,0.11913860589265823,0.03167221322655678,0.5355590581893921,0.46257200837135315,0.8695365786552429,0.892835795879364,0.9971705079078674,0.5589358806610107,0.49890533089637756,0.9008454084396362,0.9151818752288818,0.9977993965148926,0.566383421421051,0.5111880898475647,0.9093365669250488,0.9248465299606323,0.9980182647705078,0.15191103518009186,0.08749989420175552,0.9255670309066772,0.9042646884918213,0.9979279637336731,0.32157042622566223,0.21828684210777283,0.9140516519546509,0.9242451190948486,0.9980624914169312
91,0.16493642330169678,0.00698300963267684,0.00530295679345727,0.0048215631395578384,0.11661316454410553,0.031215783208608627,0.5484371185302734,0.47290894389152527,0.8657572269439697,0.8927053809165955,0.9971293210983276,0.5727396011352539,0.5101861953735352,0.8994960188865662,0.9154171347618103,0.997788667678833,0.5805438160896301,0.5227355360984802,0.9072463512420654,0.9255949258804321,0.9980046153068542,0.1550048142671585,0.08912934362888336,0.9247891902923584,0.903810441493988,0.9979132413864136,0.3289739191532135,0.22282901406288147,0.9122239351272583,0.9249171614646912,0.9980496764183044
92,0.16363027691841125,0.007445321884006262,0.00553767429664731,0.005045879632234573,0.11464587599039078,0.03095545619726181,0.5388281941413879,0.4624931216239929,0.8550536632537842,0.8880429863929749,0.996956467628479,0.5649898052215576,0.5016089081764221,0.8945763111114502,0.9090927243232727,0.9976520538330078,0.5729325413703918,0.5141959190368652,0.903334379196167,0.9184503555297852,0.9978704452514648,0.1565452516078949,0.09016473591327667,0.9222660064697266,0.8962942957878113,0.9977825880050659,0.32865458726882935,0.22301997244358063,0.9070808291435242,0.9180944561958313,0.997905433177948
93,0.16077260673046112,0.007281728088855743,0.005560235120356083,0.005062807817012072,0.11243551969528198,0.030432408675551414,0.5359801054000854,0.46012628078460693,0.8574203848838806,0.8886300325393677,0.9969877600669861,0.5598888993263245,0.4965350329875946,0.8924768567085266,0.9092020392417908,0.9976309537887573,0.567471444606781,0.5086086392402649,0.9013928174972534,0.9195684790611267,0.9978621006011963,0.15803702175617218,0.09128350019454956,0.9186024069786072,0.8970103859901428,0.9977556467056274,0.3291900157928467,0.2241300493478775,0.9055310487747192,0.9187685251235962,0.9978981614112854
94,0.1567337065935135,0.007071249186992645,0.005297096911817789,0.0048034582287073135,0.1098654642701149,0.029696395620703697,0.5454053282737732,0.46989959478378296,0.864650309085846,0.8897796273231506,0.9970800876617432,0.5693414807319641,0.5065194368362427,0.8983086943626404,0.9119913578033447,0.9977319836616516,0.5781489610671997,0.5202319025993347,0.9077330827713013,0.9213592410087585,0.9979559779167175,0.1615968644618988,0.09347900748252869,0.9232686161994934,0.901267945766449,0.9978614449501038,0.3361785411834717,0.22952519357204437,0.9109742641448975,0.9210528135299683,0.9979878664016724
95,0.15451204776763916,0.007170114666223526,0.005365435965359211,0.004898807965219021,0.10777661949396133,0.029301028698682785,0.5453288555145264,0.46933630108833313,0.8616456985473633,0.88870769739151,0.9970341324806213,0.5713764429092407,0.5084415078163147,0.8969441056251526,0.912088930606842,0.9977172613143921,0.579504668712616,0.521254301071167,0.9058873653411865,0.9206123352050781,0.9979252219200134,0.16367918252944946,0.09485841542482376,0.9221557974815369,0.9006412029266357,0.9978415369987488,0.3386532664299011,0.23166424036026,0.9090555310249329,0.9198485016822815,0.9979496002197266
96,0.15168505907058716,0.0071202730759978294,0.005328243598341942,0.004840531386435032,0.10563285648822784,0.028763173148036003,0.5376715064048767,0.46325787901878357,0.8637080788612366,0.8890959024429321,0.9970605373382568,0.5627222657203674,0.5013008713722229,0.8976927399635315,0.9122529625892639,0.9977279901504517,0.5706662535667419,0.5138634443283081,0.9068155884742737,0.9218065142631531,0.997951328754425,0.1653691679239273,0.09622485190629959,0.922383189201355,0.9019918441772461,0.9978629350662231,0.33830201625823975,0.23262979090213776,0.9100736379623413,0.9203370213508606,0.9979677200317383
97,0.14930842816829681,0.007102178409695625,0.005412769969552755,0.00495953718200326,0.10351833701133728,0.02831561677157879,0.548277735710144,0.4721555709838867,0.8629847168922424,0.8914452195167542,0.997084379196167,0.5735985636711121,0.5105480551719666,0.8969213366508484,0.9132346510887146,0.9977326393127441,0.5819517970085144,0.5238452553749084,0.905241072177887,0.922550618648529,0.9979435205459595,0.16830478608608246,0.09789663553237915,0.9201400876045227,0.9027572274208069,0.997848629951477,0.34478819370269775,0.23697777092456818,0.9089765548706055,0.9226553440093994,0.9979857802391052
98,0.14600461721420288,0.006992876995354891,0.005216988734900951,0.004758010618388653,0.10135413706302643,0.027682660147547722,0.5440195202827454,0.46899083256721497,0.8652055859565735,0.8905841112136841,0.9970953464508057,0.569507360458374,0.5082219243049622,0.8998202681541443,0.914929986000061,0.9977853894233704,0.5772314071655273,0.5204126834869385,0.9090780019760132,0.9240197539329529,0.9980035424232483,0.17065174877643585,0.09959077835083008,0.9216991662979126,0.908384382724762,0.9979433417320251,0.34668922424316406,0.2394808828830719,0.9119238257408142,0.9254106879234314,0.9980533719062805
99,0.1430971324443817,0.006790175102651119,0.005164806265383959,0.004731135442852974,0.0992615818977356,0.027149269357323647,0.5502954125404358,0.4763948321342468,0.8707339763641357,0.8937143087387085,0.9971967339515686,0.5747320055961609,0.5142547488212585,0.9032790064811707,0.9151994585990906,0.9978267550468445,0.582064151763916,0.526026725769043,0.9110642075538635,0.9241473078727722,0.9980272650718689,0.1740003079175949,0.10174547135829926,0.9233338236808777,0.9080684781074524,0.9979549050331116,0.3520592749118805,0.2439923733472824,0.9146580696105957,0.9247970581054688,0.998076319694519
100,0.14124339818954468,0.006982370279729366,0.0052346037700772285,0.004819998983293772,0.0974140539765358,0.026792366057634354,0.5474324822425842,0.4729706943035126,0.8668779134750366,0.8915733098983765,0.9971281290054321,0.5729690790176392,0.5117223262786865,0.9016196131706238,0.913295328617096,0.9977841973304749,0.5795199275016785,0.5223803520202637,0.9080674648284912,0.9220281839370728,0.9979678988456726,0.17538830637931824,0.10275439918041229,0.9191023111343384,0.907197117805481,0.9978968501091003,0.3526760935783386,0.2448594570159912,0.911805272102356,0.9227796792984009,0.9980178475379944
101,0.13834159076213837,0.006921997759491205,0.005077465903013945,0.004605614114552736,0.09547266364097595,0.026263799518346786,0.5371520519256592,0.46411365270614624,0.8670743107795715,0.890922486782074,0.9971202611923218,0.5627118945121765,0.5031914710998535,0.9024994969367981,0.9148198962211609,0.9978137016296387,0.5702118277549744,0.5152298808097839,0.9112429618835449,0.923354983329773,0.9980189204216003,0.17724962532520294,0.10435182601213455,0.9221771955490112,0.9071861505508423,0.9979313015937805,0.3519151508808136,0.24581219255924225,0.9139580726623535,0.9236481785774231,0.9980531334877014
102,0.13664327561855316,0.007019817363470793,0.005253839772194624,0.004794815555214882,0.09362805634737015,0.025946855545043945,0.5457547903060913,0.47093328833580017,0.865661084651947,0.8891715407371521,0.9970831871032715,0.5702437162399292,0.5087878704071045,0.9000524282455444,0.9117405414581299,0.9977464079856873,0.5778059959411621,0.5207688212394714,0.9080101847648621,0.9207839965820312,0.9979514479637146,0.17947760224342346,0.10565582662820816,0.9189345836639404,0.9056920409202576,0.9978752136230469,0.3562900424003601,0.24854452908039093,0.9119654297828674,0.921699047088623,0.9980068802833557
103,0.13334108889102936,0.006744672078639269,0.0050552054308354855,0.00459622498601675,0.09162010252475739,0.025325007736682892,0.5398451685905457,0.46759623289108276,0.8722983598709106,0.894141674041748,0.9972182512283325,0.5636346340179443,0.5041654706001282,0.9035198092460632,0.9161310791969299,0.9978410601615906,0.5716301798820496,0.5168687701225281,0.9114211201667786,0.9260069727897644,0.9980560541152954,0.1820172816514969,0.10763141512870789,0.921697199344635,0.9118072390556335,0.9979873299598694,0.35779720544815063,0.2513830065727234,0.915442705154419,0.9261682629585266,0.9981029629707336
104,0.1312636435031891,0.0067771184258162975,0.005104794166982174,0.004620909690856934,0.08982005715370178,0.024940771982073784,0.544028639793396,0.47110167145729065,0.8694738745689392,0.8944580554962158,0.9971914291381836,0.5684502124786377,0.5086071491241455,0.9031544923782349,0.9157155156135559,0.9978322982788086,0.5762462615966797,0.5208828449249268,0.9099907279014587,0.9245983362197876,0.9980215430259705,0.18482734262943268,0.1094302088022232,0.92145836353302,0.9104072451591492,0.9979657530784607,0.36187171936035156,0.25454819202423096,0.9131948351860046,0.925872266292572,0.9980736374855042
105,0.1281573623418808,0.00661363173276186,0.00488210329785943,0.004428583662956953,0.08787660300731659,0.02435651607811451,0.5450065732002258,0.473438560962677,0.8731619119644165,0.8951720595359802,0.9972417950630188,0.5692448019981384,0.5112963914871216,0.9057688117027283,0.9176426529884338,0.9978858232498169,0.5772386193275452,0.5238410234451294,0.9144675731658936,0.9265562891960144,0.9980970025062561,0.18795263767242432,0.11165892332792282,0.924304187297821,0.9123402237892151,0.9980224967002869,0.36562857031822205,0.258438378572464,0.9175516963005066,0.9271829724311829,0.9981396198272705
106,0.12641209363937378,0.0066761113703250885,0.004974846728146076,0.004549247212707996,0.08618276566267014,0.024029012769460678,0.5464474558830261,0.4744022786617279,0.8727558851242065,0.8941437005996704,0.9972227215766907,0.5703597068786621,0.5119865536689758,0.903792142868042,0.9171613454818726,0.9978576302528381,0.5773611664772034,0.5231368541717529,0.9097406268119812,0.927631676197052,0.9980589151382446,0.19005341827869415,0.1130347028374672,0.9184408187866211,0.9138979911804199,0.9979797005653381,0.36838647723197937,0.26077669858932495,0.9140201807022095,0.9266615509986877,0.9980942010879517
107,0.12326060980558395,0.006297054700553417,0.00481518916785717,0.004411783069372177,0.0843009352684021,0.023435544222593307,0.5513622760772705,0.48082098364830017,0.8806464672088623,0.8986371159553528,0.9973649382591248,0.5735092759132385,0.5161566138267517,0.9082959294319153,0.9199237823486328,0.9979434609413147,0.5803766250610352,0.5272353291511536,0.9145985245704651,0.9303463697433472,0.9981462955474854,0.19267521798610687,0.11489064246416092,0.9233403205871582,0.9173122048377991,0.9980793595314026,0.37257060408592224,0.26478269696235657,0.9191141128540039,0.9310415983200073,0.9982059001922607
108,0.12128660082817078,0.006424903403967619,0.004790495615452528,0.0043748426251113415,0.08262978494167328,0.023066481575369835,0.5509451031684875,0.4800657629966736,0.8761032819747925,0.8982266187667847,0.9973127245903015,0.5739911198616028,0.5163378119468689,0.9069875478744507,0.9201594591140747,0.9979322552680969,0.5818989276885986,0.528971791267395,0.91469407081604,0.9302449226379395,0.9981464147567749,0.19579891860485077,0.11703327298164368,0.9226886034011841,0.9174885153770447,0.9980742931365967,0.3755475878715515,0.26761674880981445,0.9174350500106812,0.9301027059555054,0.998175323009491
109,0.11969947069883347,0.0065455362200737,0.004901339765638113,0.004449923522770405,0.08103614300489426,0.022766612470149994,0.5466345548629761,0.47558388113975525,0.8756884932518005,0.894321620464325,0.9972559809684753,0.5707867741584778,0.51309734582901,0.9082973599433899,0.918339729309082,0.9979233741760254,0.5782479643821716,0.5252888798713684,0.9144400358200073,0.9280694723129272,0.9981153011322021,0.1977207064628601,0.11852575093507767,0.9229589700698853,0.9151734709739685,0.9980472922325134,0.37612295150756836,0.268666535615921,0.9173699021339417,0.9283864498138428,0.9981523752212524
110,0.118082694709301,0.006576347630470991,0.005028404761105776,0.004580695182085037,0.07945585995912552,0.022441450506448746,0.5565837621688843,0.4843352437019348,0.8761389851570129,0.8959524035453796,0.9972811937332153,0.5799647569656372,0.5209335684776306,0.9054484367370605,0.9194467663764954,0.9979060888290405,0.5873436331748962,0.5327435731887817,0.913540780544281,0.9272472262382507,0.9980945587158203,0.20086835324764252,0.12041326612234116,0.9209137558937073,0.914823055267334,0.9980188012123108,0.38232141733169556,0.2730235457420349,0.9162992238998413,0.9286757707595825,0.9981444478034973
111,0.11540859937667847,0.0063383011147379875,0.004834278021007776,0.004402099177241325,0.07788531482219696,0.02194848842918873,0.5498346090316772,0.4801692068576813,0.8799222707748413,0.8990485072135925,0.9973641633987427,0.5714572072029114,0.5145266056060791,0.9077125787734985,0.9215665459632874,0.9979578256607056,0.5785796046257019,0.5258861184120178,0.9162511825561523,0.9295939207077026,0.9981542229652405,0.20274078845977783,0.12210080027580261,0.9207240343093872,0.9177319407463074,0.9980557560920715,0.38204702734947205,0.2746568024158478,0.9180077910423279,0.9311074614524841,0.9981946349143982
