,loss,side_6_loss,side_7_loss,side_8_loss,activation_170_loss,add_59_loss,side_6_dice_coef,side_6_jacard,side_6_recall_2,side_6_precision_2,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_2,side_7_precision_2,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_2,side_8_precision_2,side_8_accuracy,activation_170_dice_coef,activation_170_jacard,activation_170_recall_2,activation_170_precision_2,activation_170_accuracy,add_59_dice_coef,add_59_jacard,add_59_recall_2,add_59_precision_2,add_59_accuracy
0,2.937262535095215,0.5579931735992432,0.5898125171661377,0.6006461381912231,0.6067044138908386,0.5821060538291931,0.3124287724494934,0.18827565014362335,0.0949968472123146,0.3506735861301422,0.7001405358314514,0.3217873275279999,0.19562506675720215,0.1374608427286148,0.3107543885707855,0.676138699054718,0.3240923285484314,0.19764624536037445,0.09974730759859085,0.33346766233444214,0.6949466466903687,0.32783180475234985,0.20061072707176208,6.0962109273532405e-05,0.060564663261175156,0.7223392724990845,0.3223422169685364,0.1959908902645111,0.08005654066801071,0.3922562897205353,0.7103841304779053
1,2.329887866973877,0.4071113169193268,0.44483432173728943,0.48796719312667847,0.5350103378295898,0.4549645781517029,0.47549787163734436,0.3185436725616455,0.4428127408027649,0.7764369249343872,0.8100569248199463,0.3994796872138977,0.2532966136932373,0.22341880202293396,0.8253269195556641,0.7714470028877258,0.3340088725090027,0.20260679721832275,0.0005303245270624757,0.730890691280365,0.7226775884628296,0.31769677996635437,0.19186505675315857,0.0,0.0,0.7225846648216248,0.3806135058403015,0.23799097537994385,0.15109802782535553,0.9454441070556641,0.7620828151702881
2,2.0074052810668945,0.34048375487327576,0.3657985329627991,0.425525426864624,0.49421268701553345,0.38138478994369507,0.6153380274772644,0.45365434885025024,0.6782470345497131,0.7903423309326172,0.8608277440071106,0.539743959903717,0.3773576021194458,0.5866594910621643,0.8031759262084961,0.8454503417015076,0.4156542420387268,0.2660931348800659,0.2782370448112488,0.8616639375686646,0.7873798608779907,0.3234761953353882,0.195230633020401,0.0,0.0,0.7225846648216248,0.4744667112827301,0.3153711259365082,0.5017204880714417,0.8827542662620544,0.8432833552360535
3,1.7158124446868896,0.2770361006259918,0.2898401618003845,0.3648222088813782,0.4617529511451721,0.32236096262931824,0.6992958188056946,0.5493740439414978,0.7457375526428223,0.8393164873123169,0.8898575901985168,0.6498421430587769,0.4925541281700134,0.7217941284179688,0.8366087079048157,0.8837147951126099,0.5087940096855164,0.3474855124950409,0.5695772767066956,0.8466294407844543,0.8519700169563293,0.3499342203140259,0.214410662651062,0.0,0.0,0.7225846648216248,0.5561736822128296,0.3912009596824646,0.6548206210136414,0.8980320692062378,0.8836154937744141
4,1.5677646398544312,0.2622615694999695,0.2639923393726349,0.3171548545360565,0.43348851799964905,0.29086723923683167,0.7407688498497009,0.6013514995574951,0.7470360994338989,0.8703353404998779,0.8989489078521729,0.7179704308509827,0.5723060965538025,0.7522408366203308,0.8747528791427612,0.9013885259628296,0.5964607000350952,0.4335673749446869,0.6724359393119812,0.8653848767280579,0.8801108002662659,0.3833201825618744,0.23941020667552948,0.0008241343894042075,0.9928216338157654,0.7228116393089294,0.6146277189254761,0.4506719708442688,0.7004560232162476,0.9188801050186157,0.8997473120689392
5,1.4648593664169312,0.2551167905330658,0.25293976068496704,0.2824898064136505,0.39996200799942017,0.2743511199951172,0.737459123134613,0.5963128805160522,0.7655823230743408,0.8645554184913635,0.9016960263252258,0.7343583703041077,0.5929415225982666,0.7745304703712463,0.8634930849075317,0.9034836888313293,0.6551758050918579,0.4980301856994629,0.7428655028343201,0.8570894598960876,0.8943049311637878,0.42037802934646606,0.2691071629524231,0.11140573769807816,0.9943298697471619,0.7533140778541565,0.6416395902633667,0.4804648756980896,0.7426853775978088,0.8951926231384277,0.904495120048523
6,1.4135019779205322,0.24975574016571045,0.2576884925365448,0.2696581482887268,0.37026771903038025,0.2661316990852356,0.7491170167922974,0.61061030626297,0.7448222041130066,0.89296555519104,0.9044428467750549,0.746642529964447,0.6089287996292114,0.7434109449386597,0.8798617720603943,0.9006586670875549,0.6994832754135132,0.5499163866043091,0.7335034608840942,0.8826807737350464,0.8990240693092346,0.46688389778137207,0.3077280521392822,0.35341203212738037,0.980222225189209,0.8186483979225159,0.6701264381408691,0.5126921534538269,0.7219752073287964,0.9093628525733948,0.9029088616371155
7,1.2540487051010132,0.22349528968334198,0.2246653139591217,0.23761482536792755,0.3303033709526062,0.23796959221363068,0.770134449005127,0.6378535628318787,0.7947964668273926,0.8872452974319458,0.9150527715682983,0.7723015546798706,0.6418606042861938,0.7990761995315552,0.8834937214851379,0.9150282740592957,0.7431759834289551,0.6043866276741028,0.7999759912490845,0.8702494502067566,0.911422073841095,0.5248585939407349,0.36042875051498413,0.5888623595237732,0.955832839012146,0.8783956170082092,0.7071573138237,0.5567120313644409,0.7850251197814941,0.8955786824226379,0.9149705171585083
8,1.2472507953643799,0.2300204336643219,0.2339622974395752,0.2428041249513626,0.3014530539512634,0.23901116847991943,0.766491174697876,0.6332853436470032,0.7698382139205933,0.8961118459701538,0.9113905429840088,0.7699865698814392,0.6385639905929565,0.7706284523010254,0.8912379741668701,0.9102796912193298,0.7609666585922241,0.6266137361526489,0.7841464877128601,0.8795445561408997,0.910327136516571,0.5786115527153015,0.41161832213401794,0.6850330829620361,0.9362086057662964,0.8996744751930237,0.7214739918708801,0.5738399028778076,0.7672590613365173,0.8991345167160034,0.9115564823150635
9,1.087608814239502,0.20268015563488007,0.20166733860969543,0.21023735404014587,0.2622200846672058,0.21080391108989716,0.7885362505912781,0.659231424331665,0.8074637651443481,0.9056907296180725,0.9232621788978577,0.7893007397651672,0.6609779596328735,0.8106127381324768,0.9069179892539978,0.9243807196617126,0.7867092490196228,0.6583960056304932,0.8181151747703552,0.8963150382041931,0.923288106918335,0.6435397267341614,0.4803994596004486,0.7626506686210632,0.9266297817230225,0.917403519153595,0.7535632848739624,0.6127306818962097,0.8061931729316711,0.9091250896453857,0.9238792657852173
10,1.0276247262954712,0.19561892747879028,0.19593527913093567,0.204183891415596,0.23191189765930176,0.19997480511665344,0.800594687461853,0.6763781309127808,0.8103606104850769,0.9099349975585938,0.925139844417572,0.8051173090934753,0.683180570602417,0.8118640780448914,0.9110154509544373,0.9258092045783997,0.8069812059402466,0.6863781213760376,0.8226965069770813,0.8998579382896423,0.925414502620697,0.7055808901786804,0.5524494051933289,0.7940654158592224,0.9166224598884583,0.9228330254554749,0.7802751660346985,0.6484420895576477,0.8124961256980896,0.9101163148880005,0.9257230162620544
11,0.975857138633728,0.19104726612567902,0.18852069973945618,0.19234611093997955,0.2126651555299759,0.1912781149148941,0.8008993268013,0.6743245720863342,0.8134673833847046,0.9192609786987305,0.9284324645996094,0.8067029714584351,0.6829507350921631,0.8172681331634521,0.9214892983436584,0.9299906492233276,0.8133381605148315,0.6926299333572388,0.8257272243499756,0.9164686799049377,0.9307755827903748,0.7414141893386841,0.5956518054008484,0.8106471300125122,0.924659013748169,0.929146945476532,0.7907324433326721,0.6605973243713379,0.8182646036148071,0.9217296242713928,0.9303077459335327
12,0.8957501649856567,0.17551973462104797,0.17334061861038208,0.1779865324497223,0.19291189312934875,0.1759912371635437,0.8103166818618774,0.6882561445236206,0.825890839099884,0.9235106110572815,0.9327231049537659,0.8155097961425781,0.6960645318031311,0.8299991488456726,0.9238594174385071,0.933862566947937,0.8191720843315125,0.7015763521194458,0.8380914926528931,0.9163109660148621,0.9338493347167969,0.7702395915985107,0.6340816617012024,0.8335409164428711,0.9141388535499573,0.9321025609970093,0.8038031458854675,0.6795045137405396,0.8330449461936951,0.9209268689155579,0.933841347694397
13,0.9717047810554504,0.19089941680431366,0.1915004551410675,0.19559796154499054,0.20244047045707703,0.19126631319522858,0.7983059883117676,0.6739463210105896,0.8056926727294922,0.9230505228042603,0.9274632930755615,0.8013625144958496,0.6792433857917786,0.805188000202179,0.9241752624511719,0.9276294708251953,0.8061914443969727,0.6862432956695557,0.8113461136817932,0.9197862148284912,0.9280354976654053,0.7722718715667725,0.6390104293823242,0.811211347579956,0.9182868599891663,0.9276018738746643,0.7945011258125305,0.6693236231803894,0.8092839121818542,0.9229294657707214,0.9283446073532104
14,0.8944069147109985,0.17769572138786316,0.17562077939510345,0.17884109914302826,0.1857171505689621,0.1765321046113968,0.8088251948356628,0.6863300800323486,0.8286460638046265,0.9198964238166809,0.9324461817741394,0.8127463459968567,0.6926213502883911,0.8317826390266418,0.9214985966682434,0.9336766600608826,0.81512051820755,0.6960239410400391,0.8355838060379028,0.9186087250709534,0.9338499903678894,0.7905539274215698,0.6617029905319214,0.8384238481521606,0.9151594638824463,0.9336137175559998,0.8067967295646667,0.6840022802352905,0.8346473574638367,0.9205689430236816,0.9341499209403992
15,0.8241022825241089,0.16372135281562805,0.1620802879333496,0.16519629955291748,0.17088404297828674,0.16222034394741058,0.8300806283950806,0.7154299020767212,0.8540218472480774,0.9176663756370544,0.9382469058036804,0.835810661315918,0.7242500185966492,0.8576653599739075,0.9176349639892578,0.9391581416130066,0.8382142186164856,0.7278001308441162,0.8596234917640686,0.916140615940094,0.9392287135124207,0.8185932040214539,0.6996963024139404,0.8610384464263916,0.9106370210647583,0.93800950050354,0.8306574821472168,0.7166792154312134,0.8588933348655701,0.9167937636375427,0.9392299652099609
16,0.8187857866287231,0.1636177897453308,0.16146168112754822,0.16424933075904846,0.16798630356788635,0.16147053241729736,0.8235241770744324,0.7057599425315857,0.8403553366661072,0.9298641681671143,0.9381282925605774,0.8297541737556458,0.715158998966217,0.8447945713996887,0.9306278228759766,0.9394737482070923,0.8317105174064636,0.7181621789932251,0.8471528887748718,0.9289937019348145,0.9396349787712097,0.8179729580879211,0.698172390460968,0.8526884913444519,0.9254149794578552,0.9400685429573059,0.8257017135620117,0.7091712951660156,0.8472601175308228,0.9301562309265137,0.9399786591529846
17,0.8645049333572388,0.1716112196445465,0.17173248529434204,0.17367634177207947,0.17681390047073364,0.17067086696624756,0.8171490430831909,0.6984213590621948,0.8275886178016663,0.9336966872215271,0.935867190361023,0.8216471672058105,0.705823540687561,0.8298914432525635,0.9334073066711426,0.9363842010498047,0.8230904340744019,0.7080419063568115,0.829485297203064,0.9335516691207886,0.9363176822662354,0.8128544688224792,0.6932679414749146,0.8375588655471802,0.9271624684333801,0.9366828799247742,0.8186650276184082,0.701300323009491,0.8320856094360352,0.9334176182746887,0.9369522333145142
18,0.7883365154266357,0.15833167731761932,0.15616151690483093,0.15800710022449493,0.16022667288780212,0.15560968220233917,0.8311022520065308,0.7165447473526001,0.8475012183189392,0.92969810962677,0.9399159550666809,0.8377396464347839,0.7265514731407166,0.8504255414009094,0.931713342666626,0.9412147402763367,0.8390922546386719,0.7285943627357483,0.8509252071380615,0.931644082069397,0.9413243532180786,0.8300768136978149,0.715531587600708,0.8590074777603149,0.9263225197792053,0.9419325590133667,0.8344886898994446,0.7217361330986023,0.8529900908470154,0.9310439825057983,0.9416914582252502
19,0.7801457047462463,0.15568621456623077,0.1550241857767105,0.1563238799571991,0.1590249389410019,0.15408645570278168,0.8344540596008301,0.7210124731063843,0.8560647964477539,0.9285702109336853,0.9418017268180847,0.8380899429321289,0.7270652055740356,0.8583511114120483,0.9274892807006836,0.9420883059501648,0.8393087387084961,0.7288852334022522,0.8584638833999634,0.9285014271736145,0.9423970580101013,0.8321856260299683,0.7182849645614624,0.8653773069381714,0.9219358563423157,0.9423259496688843,0.835989773273468,0.7237375378608704,0.8606818914413452,0.9278731346130371,0.9427908658981323
20,0.7830797433853149,0.15617969632148743,0.15576879680156708,0.15734396874904633,0.15913636982440948,0.1546507179737091,0.8320037126541138,0.7182214260101318,0.8442528247833252,0.9326536059379578,0.9398812651634216,0.8361705541610718,0.7248744368553162,0.8457360863685608,0.9329939484596252,0.9403547644615173,0.8380334973335266,0.7276359796524048,0.8449637293815613,0.9339009523391724,0.9403999447822571,0.8314938545227051,0.7182689905166626,0.8527242541313171,0.9281506538391113,0.9408311247825623,0.8344089388847351,0.7221837639808655,0.8480576872825623,0.9331448674201965,0.9409933686256409
21,0.7196522951126099,0.14565584063529968,0.14268378913402557,0.14324302971363068,0.14595630764961243,0.1421133279800415,0.8453481793403625,0.7375479936599731,0.8604609370231628,0.9377188086509705,0.9454354643821716,0.8519855737686157,0.7479754090309143,0.8640756011009216,0.9396902918815613,0.9469079375267029,0.8540727496147156,0.7511188387870789,0.8644381165504456,0.9406355023384094,0.9472585320472717,0.8478364944458008,0.7420061826705933,0.8699146509170532,0.9357500672340393,0.9473424553871155,0.8498021960258484,0.7446116805076599,0.8658545017242432,0.9396262764930725,0.9473523497581482
22,0.6864988803863525,0.13889238238334656,0.13606008887290955,0.13704189658164978,0.13912029564380646,0.13538417220115662,0.8491240739822388,0.7426123023033142,0.8739835023880005,0.9334072470664978,0.9477433562278748,0.8559314012527466,0.7532495260238647,0.8784241080284119,0.9351435303688049,0.9493721127510071,0.8574277758598328,0.7555865049362183,0.8787376284599304,0.9355512857437134,0.949566662311554,0.8524750471115112,0.7481972575187683,0.8835018873214722,0.9307860136032104,0.9494560360908508,0.8537337183952332,0.7498599886894226,0.8798198699951172,0.9349372982978821,0.9496748447418213
23,0.6646708250045776,0.13518813252449036,0.13188454508781433,0.13260594010353088,0.13390904664993286,0.131083145737648,0.8561962842941284,0.7531073689460754,0.8759961724281311,0.9334565997123718,0.948275625705719,0.8632410168647766,0.7638534307479858,0.8796333074569702,0.9356217980384827,0.9498176574707031,0.865397572517395,0.7671068906784058,0.8802933096885681,0.9356861114501953,0.9500061273574829,0.8607325553894043,0.7601647973060608,0.8864179849624634,0.9308452010154724,0.9502216577529907,0.861364483833313,0.7609745264053345,0.8817903399467468,0.9350496530532837,0.9502149224281311
24,0.667068362236023,0.13537411391735077,0.132522314786911,0.1332400143146515,0.13427558541297913,0.13165637850761414,0.8537257313728333,0.7494878768920898,0.8718883395195007,0.9338177442550659,0.9473174810409546,0.8602482676506042,0.7597032785415649,0.8779423832893372,0.9344072937965393,0.9490424990653992,0.8623393774032593,0.7629948258399963,0.8776770234107971,0.934791088104248,0.9490810632705688,0.8584495782852173,0.7571857571601868,0.8833240270614624,0.9306988716125488,0.9493857026100159,0.8586832880973816,0.7572931051254272,0.8790557384490967,0.9345541596412659,0.9493706822395325
25,0.672782838344574,0.13539597392082214,0.13436435163021088,0.13468222320079803,0.13554593920707703,0.13279426097869873,0.8541570901870728,0.7492630481719971,0.8687224388122559,0.9355156421661377,0.9469698667526245,0.8605572581291199,0.7592285871505737,0.872011661529541,0.9356677532196045,0.9478614926338196,0.8619815707206726,0.7615202069282532,0.8714144229888916,0.9365233778953552,0.9479432702064514,0.8591024279594421,0.7570546865463257,0.8790562152862549,0.9316576719284058,0.948559582233429,0.8589231371879578,0.7566747069358826,0.8739372491836548,0.9359138607978821,0.9484270811080933
26,0.6535981297492981,0.13164594769477844,0.12999817728996277,0.13100126385688782,0.13201259076595306,0.12894006073474884,0.8577925562858582,0.7559267282485962,0.8774579167366028,0.934205174446106,0.9488611817359924,0.8630655407905579,0.7643467783927917,0.8794467449188232,0.9359604716300964,0.9498637914657593,0.8645321130752563,0.7665536999702454,0.8786372542381287,0.9368799924850464,0.9499102234840393,0.8614779710769653,0.762112021446228,0.8837338089942932,0.9333289265632629,0.9502332210540771,0.861691951751709,0.7621553540229797,0.8808758854866028,0.9362898468971252,0.9503250122070312
27,0.6112686395645142,0.1247447282075882,0.12163612991571426,0.12154363095760345,0.12269335985183716,0.1206507682800293,0.8614414930343628,0.7606626749038696,0.889127790927887,0.9353498816490173,0.9521936774253845,0.8675599098205566,0.7703187465667725,0.8927456736564636,0.9369646310806274,0.9535843133926392,0.8688459396362305,0.7723695039749146,0.8932296633720398,0.9376088380813599,0.9538912177085876,0.8663417100906372,0.7686053514480591,0.8987570405006409,0.9330572485923767,0.954025387763977,0.866036593914032,0.7679385542869568,0.8947042226791382,0.9367750883102417,0.9540374875068665
28,0.6232783198356628,0.12585774064064026,0.12429793179035187,0.12445110082626343,0.12558528780937195,0.12308625131845474,0.865181565284729,0.7664732336997986,0.8872966170310974,0.9371892213821411,0.9522373080253601,0.8703562021255493,0.7749272584915161,0.8903374075889587,0.9388964176177979,0.9535035490989685,0.8721620440483093,0.777753472328186,0.8906875848770142,0.9396272301673889,0.9537990689277649,0.8698853254318237,0.7744208574295044,0.8956640362739563,0.9356578588485718,0.9539690613746643,0.8693882822990417,0.7733505368232727,0.8923221230506897,0.9389420747756958,0.9540311098098755
29,0.6156531572341919,0.12471629679203033,0.1228465661406517,0.12311957031488419,0.12345800548791885,0.121512770652771,0.8677870035171509,0.7706900835037231,0.88628089427948,0.9352995157241821,0.9514443874359131,0.8738347887992859,0.780664324760437,0.8904391527175903,0.9354673027992249,0.9525654911994934,0.8754502534866333,0.7833890318870544,0.8907802104949951,0.9355170130729675,0.9526675939559937,0.8738387227058411,0.7808302640914917,0.8955861330032349,0.9325690269470215,0.9530694484710693,0.8727118372917175,0.7788379192352295,0.892120897769928,0.9358015656471252,0.9530943632125854
30,0.5917157530784607,0.12074166536331177,0.11777274310588837,0.11747974157333374,0.1187957376241684,0.116925910115242,0.8647611737251282,0.7654781341552734,0.8929358720779419,0.9341434836387634,0.9528350830078125,0.8696587681770325,0.7736653089523315,0.8980103731155396,0.9368986487388611,0.9549278020858765,0.8710325360298157,0.775948166847229,0.8977775573730469,0.9379856586456299,0.9551756381988525,0.8693300485610962,0.7734260559082031,0.902733325958252,0.9331458210945129,0.9550748467445374,0.8686748743057251,0.7720690965652466,0.8991141319274902,0.9365578293800354,0.9551165103912354
31,0.5556017160415649,0.11434676498174667,0.11032749712467194,0.10977604240179062,0.11144798994064331,0.10970332473516464,0.8728517293930054,0.7776618599891663,0.8989055752754211,0.9365869760513306,0.9550708532333374,0.8798742294311523,0.788828432559967,0.9044448733329773,0.939538836479187,0.957345187664032,0.881904125213623,0.7919624447822571,0.9040011763572693,0.9410018920898438,0.957645058631897,0.879802405834198,0.788792073726654,0.9080384373664856,0.937070369720459,0.9575716853141785,0.8786056637763977,0.786771833896637,0.9052387475967407,0.9396365284919739,0.9575790166854858
32,0.5768718719482422,0.11655707657337189,0.11508519947528839,0.1154881939291954,0.11600357294082642,0.11373778432607651,0.8780503273010254,0.7853867411613464,0.8920402526855469,0.9415878057479858,0.9546985626220703,0.8842259645462036,0.7954287528991699,0.8960898518562317,0.944008469581604,0.9564293026924133,0.8856194615364075,0.7976949214935303,0.8955008387565613,0.9445012807846069,0.9564129114151001,0.8844555616378784,0.7958724498748779,0.8998076319694519,0.9419457316398621,0.9568204283714294,0.883083701133728,0.793555498123169,0.8969098329544067,0.9441757202148438,0.9566899538040161
33,0.6023985147476196,0.12205866724252701,0.12009450048208237,0.12028922885656357,0.12092044204473495,0.11903569847345352,0.8580299615859985,0.7570554614067078,0.8893734812736511,0.9350785613059998,0.9521806240081787,0.8639400601387024,0.7664822340011597,0.8915809392929077,0.9370079636573792,0.953295111656189,0.8649523854255676,0.7680851817131042,0.8905844688415527,0.9386274814605713,0.9534922242164612,0.8642517924308777,0.7672261595726013,0.8961365818977356,0.9338366389274597,0.9535729885101318,0.8627715110778809,0.7646313905715942,0.8932342529296875,0.9374246597290039,0.9538404941558838
34,0.5525315999984741,0.11252353340387344,0.11014506965875626,0.10989109426736832,0.11094927787780762,0.10902257263660431,0.8772562742233276,0.7844632863998413,0.9024848937988281,0.9380527138710022,0.9564142823219299,0.8832012414932251,0.7941246032714844,0.9078702330589294,0.9388289451599121,0.9580315947532654,0.8848587870597839,0.7967056035995483,0.9071317911148071,0.9400673508644104,0.9581931829452515,0.8832305669784546,0.7943167686462402,0.9107308387756348,0.9367921948432922,0.9581883549690247,0.8821326494216919,0.7923640012741089,0.9082790613174438,0.9392081499099731,0.9582459926605225
35,0.520934522151947,0.1069890707731247,0.1036294549703598,0.10331261157989502,0.10413545370101929,0.10286792367696762,0.8785912394523621,0.7860404253005981,0.9047033786773682,0.9386467337608337,0.9571583867073059,0.8851802945137024,0.7965378165245056,0.9099681377410889,0.9406118988990784,0.9590853452682495,0.8866803050041199,0.7988592386245728,0.909709632396698,0.9417113065719604,0.9593313932418823,0.8856183886528015,0.7972875237464905,0.9138142466545105,0.9386220574378967,0.9595136046409607,0.8840101361274719,0.7946339845657349,0.9107345342636108,0.9409332871437073,0.9593762755393982
36,0.5381389856338501,0.11031319946050644,0.10726690292358398,0.1070997342467308,0.10742048174142838,0.10603884607553482,0.8824762105941772,0.7929011583328247,0.9025316834449768,0.9374978542327881,0.9562684297561646,0.889926552772522,0.8049331903457642,0.9062361717224121,0.940831184387207,0.9581776857376099,0.8913094401359558,0.8072148561477661,0.9063205122947693,0.9417814016342163,0.9584692716598511,0.8909028768539429,0.8065714836120605,0.9103540778160095,0.939214825630188,0.9587862491607666,0.8886408805847168,0.8028436899185181,0.9076598286628723,0.940803587436676,0.9585399627685547
