,loss,side_6_loss,side_7_loss,side_8_loss,activation_170_loss,add_59_loss,side_6_dice_coef,side_6_jacard,side_6_recall_2,side_6_precision_2,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_2,side_7_precision_2,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_2,side_8_precision_2,side_8_accuracy,activation_170_dice_coef,activation_170_jacard,activation_170_recall_2,activation_170_precision_2,activation_170_accuracy,add_59_dice_coef,add_59_jacard,add_59_recall_2,add_59_precision_2,add_59_accuracy
37,0.5293945670127869,0.10811291635036469,0.10566247999668121,0.10518144071102142,0.10587380081415176,0.10456414520740509,0.8768979907035828,0.7842159867286682,0.9042037725448608,0.9397259950637817,0.9573357701301575,0.8832007646560669,0.7944232821464539,0.9092145562171936,0.9401376247406006,0.9587542414665222,0.884728729724884,0.7968377470970154,0.9086169004440308,0.94182288646698,0.9590787291526794,0.8841821551322937,0.7960590124130249,0.9125638604164124,0.9384281039237976,0.9591336846351624,0.882249653339386,0.7928460836410522,0.9100116491317749,0.9412303566932678,0.9592730402946472
38,0.5073054432868958,0.10375863313674927,0.10093967616558075,0.10075388848781586,0.10170254856348038,0.10015060752630234,0.8842813372612,0.7948770523071289,0.9094937443733215,0.940525233745575,0.9589373469352722,0.8907289505004883,0.8052765727043152,0.9144389629364014,0.9420015215873718,0.9606451392173767,0.8919305801391602,0.8071980476379395,0.9136730432510376,0.9436680674552917,0.9609209895133972,0.8910565376281738,0.8058584928512573,0.9173299074172974,0.9402658939361572,0.9608991146087646,0.8894981145858765,0.8032673597335815,0.914993166923523,0.942908525466919,0.9610486626625061
39,0.4983707070350647,0.10185275226831436,0.09921622276306152,0.09896606206893921,0.10005556046962738,0.09828008711338043,0.8886206746101379,0.802308201789856,0.9111360311508179,0.9393489956855774,0.9590275883674622,0.8944460153579712,0.8121453523635864,0.9172011017799377,0.9391424059867859,0.9605419039726257,0.8956753015518188,0.8141351938247681,0.9167624115943909,0.9404751658439636,0.9608118534088135,0.8947590589523315,0.8128615617752075,0.9201405644416809,0.937044620513916,0.9606960415840149,0.893362820148468,0.8103103637695312,0.9174889326095581,0.9400627613067627,0.9608819484710693
40,0.5358757376670837,0.10846718400716782,0.10725311189889908,0.10712839663028717,0.10722967237234116,0.10579733550548553,0.8786827921867371,0.7869929075241089,0.9054940342903137,0.938871443271637,0.957427442073822,0.8836632966995239,0.7951631546020508,0.9081777930259705,0.9406620860099792,0.9586343169212341,0.8847599029541016,0.7968995571136475,0.906792163848877,0.9428638815879822,0.958898663520813,0.885064423084259,0.7974662184715271,0.9114170074462891,0.9395192861557007,0.9591493010520935,0.883041262626648,0.794102668762207,0.9092008471488953,0.9416126608848572,0.959170937538147
41,0.5338312387466431,0.10958074033260345,0.1062719002366066,0.10610666126012802,0.10657574981451035,0.10529625415802002,0.8787587881088257,0.7874305844306946,0.9039255380630493,0.93453049659729,0.955780029296875,0.8851985931396484,0.7979384660720825,0.9087072014808655,0.937024712562561,0.9577316045761108,0.8861850500106812,0.799490749835968,0.9072926640510559,0.939052939414978,0.9579457640647888,0.8860098123550415,0.7993512153625488,0.9110141396522522,0.9363022446632385,0.9581204652786255,0.8840323686599731,0.7960061430931091,0.9087924361228943,0.9378538131713867,0.9579915404319763
42,0.5104060173034668,0.10429884493350983,0.10196085274219513,0.10144120454788208,0.10193824768066406,0.10076697170734406,0.8803881406784058,0.7892493009567261,0.9034855365753174,0.9426627159118652,0.957980215549469,0.8868428468704224,0.7997852563858032,0.9073861837387085,0.9448716640472412,0.9596207737922668,0.8882057070732117,0.8019824028015137,0.9060958623886108,0.9467753767967224,0.9598186612129211,0.8880146741867065,0.801755428314209,0.9103164672851562,0.9440654516220093,0.9601580500602722,0.8858568072319031,0.798149585723877,0.9080141186714172,0.9455996155738831,0.9599900841712952
43,0.4956129193305969,0.10052956640720367,0.09898021817207336,0.09896767139434814,0.09942552447319031,0.09770994633436203,0.8864306211471558,0.7990047931671143,0.9171222448348999,0.9382285475730896,0.9602575898170471,0.8927223086357117,0.8094013333320618,0.9199163913726807,0.9406428933143616,0.9616798162460327,0.8942431211471558,0.8118714094161987,0.9190171360969543,0.9425165057182312,0.9619848728179932,0.8936474919319153,0.810981273651123,0.9225726127624512,0.9392867684364319,0.9619773626327515,0.8917547464370728,0.8077675700187683,0.9209482073783875,0.9412210583686829,0.9621148705482483
44,0.47436779737472534,0.0976700410246849,0.09433452785015106,0.09403841197490692,0.09466035664081573,0.09366457164287567,0.8871051073074341,0.799857497215271,0.9135351181030273,0.9425505995750427,0.9605665802955627,0.8937777280807495,0.8107916712760925,0.9196643233299255,0.9441055655479431,0.9626091122627258,0.8952428102493286,0.8131216764450073,0.918574333190918,0.9460734128952026,0.9628860354423523,0.8947911262512207,0.8125802874565125,0.9217113852500916,0.9434630274772644,0.9629589319229126,0.8927297592163086,0.8090599179267883,0.9198064208030701,0.9450790286064148,0.962924599647522
45,0.46253901720046997,0.09575748443603516,0.09193172305822372,0.09154511988162994,0.09205274283885956,0.09125195443630219,0.8912477493286133,0.8060475587844849,0.9173147678375244,0.940671980381012,0.9610120058059692,0.8984659314155579,0.8179115056991577,0.9225813150405884,0.9428437352180481,0.9630076289176941,0.8997694253921509,0.8200415372848511,0.9221106171607971,0.9443461894989014,0.9633166193962097,0.8995193243026733,0.8196712732315063,0.9249240159988403,0.9419194459915161,0.9633510708808899,0.8972505331039429,0.8158851861953735,0.9229947924613953,0.943483293056488,0.9632994532585144
46,0.4760812819004059,0.09704353660345078,0.09483691304922104,0.09507565200328827,0.09519711136817932,0.09392814338207245,0.8902252316474915,0.8041476011276245,0.9149523377418518,0.9438026547431946,0.9612930417060852,0.8972222208976746,0.8155072331428528,0.9174728989601135,0.9458914995193481,0.962546169757843,0.8987431526184082,0.8180091977119446,0.9153488278388977,0.9480833411216736,0.9626112580299377,0.8989262580871582,0.818386435508728,0.919446587562561,0.9452608823776245,0.9628824591636658,0.8962745666503906,0.8139666318893433,0.9179660677909851,0.9468263387680054,0.9629409909248352
47,0.45918911695480347,0.0941656082868576,0.09161075204610825,0.09107311069965363,0.0918106958270073,0.09052903950214386,0.896496593952179,0.8144477605819702,0.9169540405273438,0.9425735473632812,0.9614638090133667,0.9019853472709656,0.8237735033035278,0.9233426451683044,0.9431760311126709,0.9633017182350159,0.9032062292098999,0.8257796168327332,0.9222155809402466,0.9450778961181641,0.9635537266731262,0.9027287364006042,0.8251179456710815,0.9248988032341003,0.9426906704902649,0.9635673761367798,0.9010988473892212,0.8222425580024719,0.9230387806892395,0.9444677233695984,0.9635937809944153
48,0.4712637960910797,0.09654133766889572,0.09390152990818024,0.09378009289503098,0.09413877129554749,0.09290209412574768,0.8924490213394165,0.8078912496566772,0.9182649254798889,0.9396963119506836,0.9609777927398682,0.8986154794692993,0.818121075630188,0.9220353960990906,0.9413986206054688,0.9624488949775696,0.8997155427932739,0.8199077844619751,0.9200630784034729,0.9436104893684387,0.9625713229179382,0.8997371792793274,0.8199946284294128,0.9232496023178101,0.9412986636161804,0.9627358913421631,0.8976276516914368,0.8164472579956055,0.9220198392868042,0.9425494074821472,0.9627765417098999
49,0.4457155764102936,0.09172488749027252,0.08878456801176071,0.08836553990840912,0.08890223503112793,0.0879383385181427,0.8963080644607544,0.8144584894180298,0.9214207530021667,0.9416105151176453,0.962350070476532,0.9023157358169556,0.8247474431991577,0.9264104962348938,0.9427722692489624,0.9639847874641418,0.9034975171089172,0.8266933560371399,0.9252980351448059,0.9444539546966553,0.9641797542572021,0.9032513499259949,0.8264034390449524,0.9280788898468018,0.9417614936828613,0.964126467704773,0.9013373255729675,0.8230386972427368,0.9263815879821777,0.943816602230072,0.9642789363861084
50,0.44806379079818726,0.09266876429319382,0.08886075764894485,0.08888103812932968,0.08919362723827362,0.08845959603786469,0.8945009112358093,0.8113785982131958,0.9185417890548706,0.9443409442901611,0.9623833894729614,0.9017102122306824,0.8233330845832825,0.924537181854248,0.946688175201416,0.9646219611167908,0.902808666229248,0.8250975608825684,0.9226629137992859,0.9489073753356934,0.9647636413574219,0.9028741121292114,0.8252661824226379,0.9255703091621399,0.9466597437858582,0.964884340763092,0.9004721641540527,0.8212378621101379,0.9240640997886658,0.9476827383041382,0.9647823572158813
51,0.5049890875816345,0.10272415727376938,0.10063651949167252,0.1008153110742569,0.10119427740573883,0.09961877763271332,0.8842385411262512,0.7956588864326477,0.913766086101532,0.9348219633102417,0.9584032893180847,0.8898914456367493,0.8049961924552917,0.9189396500587463,0.935436487197876,0.9599176049232483,0.8906440734863281,0.8061277270317078,0.9170246124267578,0.9375290274620056,0.9600299596786499,0.8908373713493347,0.8066588640213013,0.9202904105186462,0.9349117875099182,0.9601132869720459,0.8888972997665405,0.8033199310302734,0.9187443852424622,0.9367574453353882,0.9602513909339905
52,0.42405781149864197,0.08819593489170074,0.08417941629886627,0.08370156586170197,0.08438814431428909,0.08359277993440628,0.8977087736129761,0.8162875175476074,0.9215995073318481,0.9464003443717957,0.9637708067893982,0.9048393964767456,0.828116238117218,0.9272103309631348,0.94768226146698,0.9656068086624146,0.9058796763420105,0.8298054933547974,0.9254171848297119,0.9501227140426636,0.9658326506614685,0.9057292938232422,0.8296486139297485,0.9279226064682007,0.9477940201759338,0.9658254981040955,0.9035383462905884,0.825930118560791,0.9267295002937317,0.9488537907600403,0.9658157229423523
53,0.4333575367927551,0.08891668170690536,0.08631297945976257,0.08629927039146423,0.08653144538402557,0.08529704809188843,0.8990534543991089,0.8181855082511902,0.9238583445549011,0.9423301815986633,0.9631922245025635,0.9055884480476379,0.8290227055549622,0.9276957511901855,0.9436589479446411,0.9645761847496033,0.9065656661987305,0.8306310772895813,0.9269206523895264,0.9447761178016663,0.9646962285041809,0.9067276120185852,0.8309733271598816,0.9294489622116089,0.9431271553039551,0.9648794531822205,0.9044831991195679,0.8271721601486206,0.9280692934989929,0.9446123838424683,0.9649490118026733
54,0.4589029848575592,0.09391774237155914,0.09132818877696991,0.09146855771541595,0.09177478402853012,0.09041363000869751,0.8954161405563354,0.8124366998672485,0.9217494130134583,0.9412471055984497,0.9623307585716248,0.9016216397285461,0.8227766752243042,0.9251412749290466,0.9439989328384399,0.9640077948570251,0.9025147557258606,0.8242532014846802,0.9226056337356567,0.9468109607696533,0.9641513824462891,0.9028260111808777,0.8248216509819031,0.9257779717445374,0.9442268013954163,0.9642396569252014,0.9005907773971558,0.8210338354110718,0.9249143600463867,0.9452214241027832,0.9643001556396484
55,0.4136107861995697,0.08630737662315369,0.08214554935693741,0.08157407492399216,0.08201134949922562,0.0815725028514862,0.8986304402351379,0.817505955696106,0.9265356063842773,0.943795919418335,0.9643131494522095,0.9057143926620483,0.8292838931083679,0.9328445196151733,0.944896936416626,0.966278612613678,0.9070656895637512,0.8314856290817261,0.9315372705459595,0.9472384452819824,0.9666131138801575,0.9069889783859253,0.8313886523246765,0.9337639808654785,0.9453104138374329,0.9666386842727661,0.9046033024787903,0.8273841142654419,0.9324471354484558,0.9463644027709961,0.9665992856025696
56,0.41761747002601624,0.08639734238386154,0.08307143300771713,0.08273881673812866,0.08309926837682724,0.08231065422296524,0.9000112414360046,0.8200578689575195,0.9272667169570923,0.9442417025566101,0.9646325707435608,0.9067619442939758,0.8312414884567261,0.9321047067642212,0.9452504515647888,0.9661876559257507,0.9079160690307617,0.8331286311149597,0.9305600523948669,0.9473463892936707,0.9663881659507751,0.9079745411872864,0.8332985043525696,0.9327312707901001,0.9453611969947815,0.9663835167884827,0.9056652784347534,0.8293954730033875,0.9317036271095276,0.9465958476066589,0.9664714932441711
57,0.41717392206192017,0.08594650030136108,0.0830317884683609,0.08283992111682892,0.0831543356180191,0.08220146596431732,0.8991189002990723,0.8187203407287598,0.9275481104850769,0.9436517953872681,0.964535653591156,0.9063998460769653,0.8308073878288269,0.9324819445610046,0.9445888996124268,0.9660946130752563,0.9075263142585754,0.8326622843742371,0.9306842684745789,0.9470348954200745,0.9663311243057251,0.907631516456604,0.8328776359558105,0.9329306483268738,0.9450254440307617,0.9663383364677429,0.9051716923713684,0.828737735748291,0.9321047067642212,0.9460899829864502,0.9664304256439209
58,0.4133463501930237,0.08473020792007446,0.08241085708141327,0.082320936024189,0.08249758183956146,0.0813867598772049,0.9002505540847778,0.8207039833068848,0.9264301657676697,0.945458710193634,0.9647645354270935,0.9061996340751648,0.8306201100349426,0.9296524524688721,0.9465368390083313,0.9659175872802734,0.9070960879325867,0.8321003913879395,0.9281403422355652,0.9481894969940186,0.9659959077835083,0.9073138236999512,0.8324796557426453,0.9304986000061035,0.9464619755744934,0.9661175012588501,0.9052174687385559,0.8289502263069153,0.9299458265304565,0.9477550983428955,0.9663447141647339
59,0.40643543004989624,0.08417913317680359,0.08078521490097046,0.08080771565437317,0.08062472194433212,0.0800386518239975,0.9036828279495239,0.8260586857795715,0.9302978515625,0.9428448677062988,0.9650188684463501,0.9101656079292297,0.836952805519104,0.9339001178741455,0.9448773264884949,0.9665486812591553,0.9109472036361694,0.8382933735847473,0.9325625896453857,0.9465450644493103,0.9666816592216492,0.9112262725830078,0.8387525677680969,0.9346234202384949,0.9454841613769531,0.9669137597084045,0.9090043902397156,0.8349835276603699,0.9339977502822876,0.9462043642997742,0.96695876121521
60,0.3963482677936554,0.08249259740114212,0.07877787202596664,0.07833613455295563,0.07870839536190033,0.07803325355052948,0.9035261869430542,0.825549304485321,0.9283305406570435,0.947238564491272,0.9657731652259827,0.9101437330245972,0.8365861773490906,0.9351005554199219,0.9482189416885376,0.9678297638893127,0.9113472104072571,0.8385869860649109,0.9333376884460449,0.9504922032356262,0.968020498752594,0.9114344716072083,0.8387885093688965,0.9355461001396179,0.9486173391342163,0.9680615663528442,0.9091157913208008,0.8348497152328491,0.9343919157981873,0.9496786594390869,0.9680641293525696
61,0.42471081018447876,0.0881536677479744,0.08439531922340393,0.08415383100509644,0.08442983031272888,0.08357816189527512,0.9030877947807312,0.8252870440483093,0.9241255521774292,0.943327784538269,0.9635495543479919,0.9106408953666687,0.8380775451660156,0.9286184310913086,0.9458362460136414,0.965445339679718,0.9116894602775574,0.8398361206054688,0.9278314113616943,0.9473415613174438,0.9656718969345093,0.9118598103523254,0.8401590585708618,0.9295699596405029,0.9458816647529602,0.9657072424888611,0.9093192219734192,0.8358026742935181,0.9287348389625549,0.9464682936668396,0.965657651424408
62,0.40967869758605957,0.0848664790391922,0.08136193454265594,0.0812826007604599,0.0813896432518959,0.08077803999185562,0.8999060392379761,0.8193956613540649,0.9296203851699829,0.943392813205719,0.9650011658668518,0.9060074090957642,0.8295880556106567,0.9346009492874146,0.9443409442901611,0.9665758609771729,0.9068595767021179,0.8309714198112488,0.9321336150169373,0.946925938129425,0.9666792750358582,0.9074317216873169,0.8319553136825562,0.9347742199897766,0.9450337886810303,0.9668224453926086,0.9050499200820923,0.8279498219490051,0.9341453313827515,0.9458215832710266,0.9668865203857422
63,0.3869619369506836,0.08053500950336456,0.07679019868373871,0.07650129497051239,0.07688920944929123,0.0762462466955185,0.903717041015625,0.8262958526611328,0.9351211786270142,0.9423922896385193,0.9661436676979065,0.9104670286178589,0.837664008140564,0.9385983347892761,0.944784939289093,0.9677489995956421,0.9114035367965698,0.8391904830932617,0.9364843368530273,0.9473153948783875,0.9679313898086548,0.9115079045295715,0.8394463658332825,0.9386528730392456,0.9453990459442139,0.9679422974586487,0.9092707633972168,0.8356140851974487,0.9384374618530273,0.9459318518638611,0.9680411219596863
64,0.43439364433288574,0.08918048441410065,0.08644594997167587,0.08657537400722504,0.08663429319858551,0.08555753529071808,0.896630585193634,0.8149962425231934,0.9224869012832642,0.9440155029296875,0.9633198976516724,0.9029614329338074,0.825688362121582,0.928235650062561,0.944713830947876,0.9650217890739441,0.9037988781929016,0.8270266652107239,0.9257587194442749,0.9475663304328918,0.9651931524276733,0.9041376113891602,0.8276386260986328,0.9281563758850098,0.9459194540977478,0.9653484225273132,0.9018832445144653,0.8238080143928528,0.9275848269462585,0.9466232657432556,0.9654012322425842
65,0.3817240595817566,0.08018501102924347,0.07562807202339172,0.075142040848732,0.07553668320178986,0.07523219287395477,0.906469464302063,0.8303371667861938,0.9331644177436829,0.9447349905967712,0.9663152098655701,0.913844108581543,0.842866063117981,0.937358021736145,0.9479261636734009,0.9683371186256409,0.9150760769844055,0.8448853492736816,0.9363033175468445,0.949822187423706,0.9686076045036316,0.9149961471557617,0.8448386192321777,0.9380161762237549,0.9483742117881775,0.9686393737792969,0.9125968217849731,0.8407009243965149,0.9374524354934692,0.9488168358802795,0.9686194062232971
66,0.3812204897403717,0.07994349300861359,0.07551935315132141,0.07532091438770294,0.07549294829368591,0.07494375109672546,0.9067816734313965,0.8318594098091125,0.9330718517303467,0.9447723627090454,0.9663018584251404,0.9139663577079773,0.8441230654716492,0.9392950534820557,0.9459047317504883,0.9682575464248657,0.915014922618866,0.8458401560783386,0.937656819820404,0.9478861093521118,0.9684038758277893,0.915087103843689,0.8460088968276978,0.9390245676040649,0.9469287991523743,0.96848464012146,0.9127117395401001,0.8419250249862671,0.9385359883308411,0.947529673576355,0.9685310125350952
67,0.38484179973602295,0.07993749529123306,0.07649098336696625,0.07624530792236328,0.07643899321556091,0.07572904229164124,0.9054557681083679,0.8292039036750793,0.9359136819839478,0.9428286552429199,0.9664775729179382,0.9120479822158813,0.8403547406196594,0.9390475153923035,0.9451746940612793,0.9679800868034363,0.9132207632064819,0.8423479199409485,0.9368070363998413,0.9475468993186951,0.9680829644203186,0.9134117364883423,0.8426953554153442,0.9388013482093811,0.9462877511978149,0.9682398438453674,0.9110299348831177,0.8386093974113464,0.9388742446899414,0.9465558528900146,0.9683368802070618
68,0.4105924963951111,0.08493518084287643,0.08143886923789978,0.08163318783044815,0.08171292394399643,0.08087234944105148,0.9023529291152954,0.8242090344429016,0.9285593032836914,0.9431811571121216,0.9646632075309753,0.9081185460090637,0.8340150117874146,0.9340165257453918,0.9436835646629333,0.966232180595398,0.9088826179504395,0.8352392911911011,0.9318383932113647,0.9455865025520325,0.9662152528762817,0.9092220067977905,0.8358731269836426,0.9334380626678467,0.9447087049484253,0.9663790464401245,0.9071451425552368,0.8323116302490234,0.93308424949646,0.945369303226471,0.9664781093597412
69,0.37866729497909546,0.07926206290721893,0.07495615631341934,0.07484652101993561,0.0750168114900589,0.07458577305078506,0.9061710238456726,0.829938530921936,0.931160032749176,0.9481372833251953,0.9667728543281555,0.9130638241767883,0.8415555953979492,0.9366984367370605,0.9503480195999146,0.968862771987915,0.91376131772995,0.8427130579948425,0.9348003268241882,0.9523261785507202,0.9689305424690247,0.9141415357589722,0.8433817028999329,0.9365594983100891,0.9511829018592834,0.9690662622451782,0.9117852449417114,0.839370846748352,0.9360736608505249,0.9515031576156616,0.9690302610397339
70,0.3578581213951111,0.07555277645587921,0.07074867933988571,0.07051179558038712,0.0707244798541069,0.07032036036252975,0.9115010499954224,0.8389235734939575,0.9399284720420837,0.9438267946243286,0.9678162932395935,0.9187215566635132,0.8512495756149292,0.9471563696861267,0.9442289471626282,0.9698206782341003,0.91954505443573,0.8526233434677124,0.9456626176834106,0.946341872215271,0.9700510501861572,0.919560432434082,0.852688193321228,0.9465582370758057,0.945543646812439,0.9700511693954468,0.9173327684402466,0.848844051361084,0.9461402297019958,0.9458596706390381,0.970034658908844
71,0.3501582145690918,0.07368086278438568,0.06938823312520981,0.06902921944856644,0.06916330754756927,0.0688965767621994,0.9094477891921997,0.8352834582328796,0.9368258118629456,0.9508222341537476,0.9690326452255249,0.9169012904167175,0.8479436635971069,0.9413874745368958,0.9528234601020813,0.9708095788955688,0.9177892804145813,0.8494626879692078,0.9398304224014282,0.9547742009162903,0.9709580540657043,0.9180644750595093,0.8499434590339661,0.9411724805831909,0.9539233446121216,0.971068799495697,0.9155486226081848,0.8456209301948547,0.9409378170967102,0.9542586803436279,0.9711030125617981
72,0.36045610904693604,0.07524819672107697,0.07145561277866364,0.07138770073652267,0.07145541906356812,0.07090920954942703,0.9097504615783691,0.8358935117721558,0.9398647546768188,0.946671187877655,0.9686297178268433,0.9167951345443726,0.8478833436965942,0.9452143311500549,0.9479199051856995,0.970395028591156,0.9176994562149048,0.849384605884552,0.9436622858047485,0.9495375156402588,0.9704586267471313,0.9179196357727051,0.849830150604248,0.9452922344207764,0.9487367868423462,0.9706536531448364,0.9155414700508118,0.8457187414169312,0.9448847770690918,0.9492260813713074,0.9706891179084778
73,0.3815702795982361,0.07825230062007904,0.07600926607847214,0.07627793401479721,0.07602223008871078,0.07500850409269333,0.9066246151924133,0.8307560086250305,0.9353247284889221,0.9463647603988647,0.9673524498939514,0.9125035405158997,0.8406360745429993,0.9384892582893372,0.9477627277374268,0.9685863256454468,0.9131393432617188,0.8416842222213745,0.9363271594047546,0.9497641921043396,0.9685971736907959,0.913770854473114,0.8427661061286926,0.9384218454360962,0.9489250183105469,0.9689051508903503,0.9115082025527954,0.8389309644699097,0.9382027387619019,0.9493969678878784,0.9689839482307434
