,loss,side_6_loss,side_7_loss,side_8_loss,activation_170_loss,add_59_loss,side_6_dice_coef,side_6_jacard,side_6_recall_2,side_6_precision_2,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_2,side_7_precision_2,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_2,side_8_precision_2,side_8_accuracy,activation_170_dice_coef,activation_170_jacard,activation_170_recall_2,activation_170_precision_2,activation_170_accuracy,add_59_dice_coef,add_59_jacard,add_59_recall_2,add_59_precision_2,add_59_accuracy
112,0.27298301458358765,0.059399254620075226,0.053652167320251465,0.05320996791124344,0.0532192699611187,0.05350232124328613,0.9238092303276062,0.85942542552948,0.9539167881011963,0.9534185528755188,0.974286675453186,0.9327712059020996,0.8749052286148071,0.9594445824623108,0.9575222730636597,0.976941704750061,0.9338903427124023,0.8768423199653625,0.959293782711029,0.9581523537635803,0.9770844578742981,0.9340268969535828,0.8770974278450012,0.9592791199684143,0.9587087631225586,0.9772417545318604,0.9311240911483765,0.872028648853302,0.9591457843780518,0.9581540822982788,0.9770457148551941
113,0.25475171208381653,0.056140970438718796,0.04991460591554642,0.04943148046731949,0.049469850957393646,0.04979478567838669,0.9280637502670288,0.8668147921562195,0.957006573677063,0.9572592973709106,0.9762191772460938,0.9368063807487488,0.882075309753418,0.9630872011184692,0.9609430432319641,0.978900671005249,0.9379580616950989,0.8840730786323547,0.963434636592865,0.9613834023475647,0.9791204929351807,0.9380172491073608,0.8841729164123535,0.9628813862800598,0.9620272517204285,0.9791591763496399,0.9352127909660339,0.8792502284049988,0.9628713130950928,0.9616754651069641,0.979054868221283
114,0.2796815037727356,0.06108308956027031,0.05483810231089592,0.054494135081768036,0.05456696078181267,0.05469917133450508,0.9230293035507202,0.8582147359848022,0.9518170356750488,0.9540599584579468,0.9739187955856323,0.9328079223632812,0.8750267028808594,0.9579540491104126,0.9585396647453308,0.9768410921096802,0.9340901374816895,0.8772574663162231,0.9574035406112671,0.9597522020339966,0.9770450592041016,0.9340106248855591,0.8771359324455261,0.9573403000831604,0.9600249528884888,0.9771068692207336,0.9309841394424438,0.8718631863594055,0.9573888778686523,0.9593866467475891,0.9769356846809387
115,0.2583538591861725,0.05728934332728386,0.05050763487815857,0.04997925087809563,0.050013650208711624,0.05056395381689072,0.9287620782852173,0.867692768573761,0.9564977884292603,0.9547705054283142,0.9753617644309998,0.9383683204650879,0.8844394683837891,0.9622067213058472,0.9600003957748413,0.9783935546875,0.9395942687988281,0.8865975141525269,0.9626811146736145,0.9603481292724609,0.9786204099655151,0.9395912885665894,0.8866019248962402,0.9624226093292236,0.9607575535774231,0.9786701202392578,0.9365776181221008,0.88128662109375,0.962231457233429,0.9602846503257751,0.9784824252128601
116,0.25473517179489136,0.05627290531992912,0.04985160753130913,0.04942193254828453,0.04941542074084282,0.049773313105106354,0.929429829120636,0.8689608573913574,0.9563364386558533,0.9569066762924194,0.9759394526481628,0.9386845827102661,0.8851054906845093,0.9621356725692749,0.9611923694610596,0.9787194728851318,0.9397554397583008,0.886994481086731,0.9625142812728882,0.9616296291351318,0.9789465665817261,0.9398702383041382,0.8871986269950867,0.9624037742614746,0.9620140194892883,0.979028046131134,0.936933159828186,0.8820232152938843,0.9621040225028992,0.9616522192955017,0.9788438081741333
117,0.2476004660129547,0.05475376173853874,0.04841170832514763,0.04802372679114342,0.04802386835217476,0.04838737100362778,0.9308359026908875,0.8713406324386597,0.9579466581344604,0.9579168558120728,0.9766588807106018,0.9398075938224792,0.8870598077774048,0.9639030694961548,0.9617056846618652,0.9793384671211243,0.9408923983573914,0.8889765739440918,0.9641689658164978,0.9620492458343506,0.9795085787773132,0.9410382509231567,0.8892370462417603,0.963819682598114,0.9626094102859497,0.9795772433280945,0.9381451606750488,0.8841188549995422,0.9636340141296387,0.9623209238052368,0.9794445037841797
118,0.25762778520584106,0.0565907284617424,0.05043806880712509,0.050128769129514694,0.050090789794921875,0.050379443913698196,0.9278295636177063,0.8661729097366333,0.9564675688743591,0.9569877982139587,0.9759976863861084,0.9373927116394043,0.88282310962677,0.9614788293838501,0.9614770412445068,0.9786267876625061,0.9385319948196411,0.8848255276679993,0.9614943861961365,0.9621638655662537,0.9788289666175842,0.9386692047119141,0.8850730061531067,0.9613174796104431,0.9625757932662964,0.9789003729820251,0.9356040954589844,0.8796789050102234,0.9614018201828003,0.9621140360832214,0.9787899255752563
119,0.257906436920166,0.056544166058301926,0.050574831664562225,0.05025101453065872,0.0501706525683403,0.05036578327417374,0.928708553314209,0.8676877021789551,0.9546574950218201,0.9580515623092651,0.9758253693580627,0.9378871917724609,0.8837107419967651,0.9600684642791748,0.9619825482368469,0.9783967137336731,0.9389726519584656,0.8856287002563477,0.960324227809906,0.9624717831611633,0.9786056280136108,0.9391640424728394,0.8859637975692749,0.9603292346000671,0.9628961682319641,0.9787290096282959,0.9361826777458191,0.8807080984115601,0.9599396586418152,0.9625904560089111,0.9785372614860535
120,0.24963998794555664,0.05510339140892029,0.048832546919584274,0.048487529158592224,0.04844225198030472,0.04877432808279991,0.9304639101028442,0.8708389401435852,0.9591205716133118,0.9562937617301941,0.9764987826347351,0.939073920249939,0.8858979940414429,0.9646048545837402,0.9607880115509033,0.9792596101760864,0.9401326179504395,0.8877609372138977,0.9648207426071167,0.9612206816673279,0.9794424772262573,0.9402540326118469,0.8879812955856323,0.9645498394966125,0.9618301391601562,0.9795467257499695,0.9374812841415405,0.8830860257148743,0.9644462466239929,0.9612984657287598,0.9793652892112732
121,0.26643121242523193,0.05847521871328354,0.05224161595106125,0.05182906240224838,0.051805246621370316,0.05208010599017143,0.9274431467056274,0.8656193017959595,0.9532521367073059,0.9563354849815369,0.974957287311554,0.9356926679611206,0.8799375295639038,0.958747923374176,0.9608756303787231,0.9777263402938843,0.9366921186447144,0.8816714286804199,0.9588267207145691,0.9613763689994812,0.9778915643692017,0.9370591044425964,0.8823152780532837,0.9587112069129944,0.9618909358978271,0.9780088067054749,0.93421870470047,0.8773457407951355,0.9586007595062256,0.9613574743270874,0.977825939655304
122,0.25562357902526855,0.0562729649245739,0.049960557371377945,0.04967675358057022,0.04970931261777878,0.050003957003355026,0.9276120066642761,0.8659279942512512,0.9564221501350403,0.9566699266433716,0.9758935570716858,0.9368913769721985,0.8821010589599609,0.9623597860336304,0.9608944654464722,0.9786930084228516,0.937961220741272,0.8839967846870422,0.9626389145851135,0.9612097144126892,0.9788584113121033,0.9382322430610657,0.8844642639160156,0.9625875949859619,0.9615206122398376,0.9789345860481262,0.9351720809936523,0.8790777325630188,0.9622754454612732,0.961281418800354,0.9787824153900146
123,0.25909432768821716,0.05681811645627022,0.05071907490491867,0.05049161985516548,0.0505046471953392,0.050560928881168365,0.930211067199707,0.8703247904777527,0.9566270709037781,0.9564061164855957,0.9758712649345398,0.9388309717178345,0.8854534029960632,0.9625064730644226,0.9602850079536438,0.9785556793212891,0.93976891040802,0.8871121406555176,0.9624175429344177,0.9610823392868042,0.978762686252594,0.939923107624054,0.8873858451843262,0.9618826508522034,0.9617601037025452,0.9788159728050232,0.9371839761734009,0.8825355768203735,0.9621370434761047,0.9611955285072327,0.9787207245826721
124,0.2546839416027069,0.056077368557453156,0.04982757195830345,0.04947618395090103,0.049497950822114944,0.04980483651161194,0.9291313886642456,0.8685439825057983,0.9551786184310913,0.9582973122596741,0.9760345220565796,0.938647449016571,0.8851280212402344,0.9612051844596863,0.9622570872306824,0.9787787199020386,0.939677357673645,0.8869448900222778,0.9616405963897705,0.962623655796051,0.9790003299713135,0.939734935760498,0.8870548009872437,0.9615411758422852,0.9629610776901245,0.9790709018707275,0.9368006587028503,0.8818823099136353,0.9611790776252747,0.9627429842948914,0.9789115786552429
125,0.2786756157875061,0.05951686576008797,0.05490453913807869,0.054977405816316605,0.05485064908862114,0.054426200687885284,0.9265092015266418,0.8639553785324097,0.9530234336853027,0.9561908841133118,0.9748548865318298,0.934310793876648,0.8775324821472168,0.9566495418548584,0.9597213268280029,0.9768357872962952,0.934989333152771,0.8787258863449097,0.9562498331069946,0.9599043130874634,0.9767822027206421,0.9353474378585815,0.879339873790741,0.9559890031814575,0.9606428146362305,0.976925253868103,0.9327866435050964,0.8748552203178406,0.9564611315727234,0.9602468013763428,0.9769369959831238
126,0.24731102585792542,0.054895102977752686,0.04833877459168434,0.04782805219292641,0.04787485674023628,0.04837420955300331,0.929110050201416,0.8686574697494507,0.9576789736747742,0.9578462839126587,0.9765674471855164,0.9374122619628906,0.8831203579902649,0.9636922478675842,0.9619559049606323,0.9793546199798584,0.9382866621017456,0.884661078453064,0.9645503163337708,0.9620460867881775,0.9796093106269836,0.938553512096405,0.885140061378479,0.9640199542045593,0.9625847339630127,0.979623556137085,0.93584144115448,0.8803634643554688,0.9637715220451355,0.962264895439148,0.9794649481773376
127,0.24665820598602295,0.054548852145671844,0.048193395137786865,0.047890905290842056,0.04787532985210419,0.04814968630671501,0.9313972592353821,0.8724331855773926,0.9581740498542786,0.9569787383079529,0.9764471650123596,0.9406794309616089,0.8887044191360474,0.9639883637428284,0.9619961977005005,0.9794451594352722,0.9417687654495239,0.8906316757202148,0.9639237523078918,0.9624996185302734,0.9795733094215393,0.9419102668762207,0.8908789753913879,0.9636244177818298,0.9630444049835205,0.979650616645813,0.9389375448226929,0.8856192827224731,0.9634997248649597,0.9624348282814026,0.9794415831565857
128,0.2562223970890045,0.05634035915136337,0.050108592957258224,0.049876607954502106,0.049819208681583405,0.050077568739652634,0.9285322427749634,0.8674470782279968,0.9560889601707458,0.9577034711837769,0.9761044979095459,0.9381034970283508,0.8841220140457153,0.9622067213058472,0.9615187048912048,0.9788326025009155,0.9390959739685059,0.8858882188796997,0.9620146751403809,0.9622170925140381,0.9789829254150391,0.9392355680465698,0.8861327171325684,0.9618799090385437,0.9627337455749512,0.9790958166122437,0.9362430572509766,0.8808579444885254,0.9617809057235718,0.9623234272003174,0.9789512753486633
129,0.2451682835817337,0.054218925535678864,0.0479130856692791,0.047591228038072586,0.04755125939846039,0.04789375886321068,0.9285589456558228,0.867817223072052,0.9564309120178223,0.9600030183792114,0.9768587946891785,0.9379005432128906,0.8840514421463013,0.9622754454612732,0.9639137387275696,0.9795407652854919,0.9389090538024902,0.8858202695846558,0.9623684883117676,0.9644781351089478,0.9797276854515076,0.9389818906784058,0.8859540820121765,0.9617959856987,0.9652039408683777,0.97978276014328,0.9360885620117188,0.8808726072311401,0.9619624018669128,0.9646573662757874,0.9796705842018127
130,0.2321290671825409,0.05207664892077446,0.0452987477183342,0.04475145787000656,0.044689975678920746,0.045312248170375824,0.9322711825370789,0.8739574551582336,0.9592388272285461,0.9603172540664673,0.9776960015296936,0.9421207308769226,0.8912174105644226,0.9654009938240051,0.9647752642631531,0.9806234836578369,0.9433811902999878,0.8934491276741028,0.9658020734786987,0.9653985500335693,0.9809100031852722,0.9434913396835327,0.8936393857002258,0.9653565883636475,0.9659799933433533,0.9809578061103821,0.9403149485588074,0.8880192637443542,0.9651727676391602,0.9654183387756348,0.9807473421096802
131,0.24095387756824493,0.05331946536898613,0.04712013527750969,0.04679916054010391,0.04670015349984169,0.04701492562890053,0.9323315620422363,0.8740695118904114,0.9591814875602722,0.9586485028266907,0.9771984219551086,0.9417203664779663,0.8905068635940552,0.9646924138069153,0.9626855254173279,0.9798319339752197,0.9429062604904175,0.8926076889038086,0.9651768803596497,0.9629069566726685,0.9800251126289368,0.9430643916130066,0.8928829431533813,0.9650214910507202,0.963394284248352,0.980124294757843,0.9400059580802917,0.8874775171279907,0.9647176265716553,0.9631010293960571,0.9799585938453674
132,0.2438255250453949,0.05381665378808975,0.04769820719957352,0.04743203520774841,0.04734627902507782,0.04753241688013077,0.9323515892028809,0.8740226626396179,0.9579178094863892,0.9598801136016846,0.9772186279296875,0.9415236711502075,0.8901745676994324,0.9639865159988403,0.9637775421142578,0.9799584746360779,0.9425426721572876,0.8919898867607117,0.9639351963996887,0.9642936587333679,0.980093240737915,0.9426943063735962,0.8922570943832397,0.9637183547019958,0.9649484157562256,0.9802234768867493,0.9397791028022766,0.8870762586593628,0.9635409712791443,0.9645587205886841,0.9800641536712646
133,0.24468016624450684,0.05440526083111763,0.04774560406804085,0.047385744750499725,0.047395169734954834,0.0477483831346035,0.9299924969673157,0.8702362775802612,0.9564822316169739,0.9597755074501038,0.9768068790435791,0.9394060373306274,0.8866650462150574,0.9614178538322449,0.96524977684021,0.9796947240829468,0.9404000043869019,0.8884397745132446,0.9617950916290283,0.9655587673187256,0.9798840880393982,0.9405277967453003,0.888680100440979,0.9616589546203613,0.9658252000808716,0.9799239039421082,0.937580406665802,0.883464515209198,0.9616016745567322,0.9653943181037903,0.9797852635383606
134,0.24472534656524658,0.05372537299990654,0.0480281226336956,0.04769986867904663,0.04754982888698578,0.047722138464450836,0.9314589500427246,0.8725942373275757,0.9590921401977539,0.9574407339096069,0.9768245816230774,0.9397363662719727,0.88714599609375,0.9653423428535461,0.9613816738128662,0.9796279668807983,0.9407665133476257,0.8889697790145874,0.9656347632408142,0.9617607593536377,0.979815661907196,0.9410867691040039,0.8895392417907715,0.9654876589775085,0.9623021483421326,0.9799331426620483,0.9382608532905579,0.8845240473747253,0.9652099013328552,0.9620130062103271,0.9797754883766174
135,0.22935891151428223,0.0517573356628418,0.04468661919236183,0.044088978320360184,0.0440802201628685,0.04474574327468872,0.9332715272903442,0.8756107091903687,0.9585549235343933,0.9611347913742065,0.9777496457099915,0.943182647228241,0.8930481672286987,0.964814305305481,0.9660599231719971,0.9808356165885925,0.9443618655204773,0.8951538801193237,0.9653079509735107,0.9665976762771606,0.9811219573020935,0.9444990158081055,0.895400881767273,0.9647029638290405,0.9674162864685059,0.9811941981315613,0.9413283467292786,0.8897584676742554,0.9646456241607666,0.9667180776596069,0.9809790253639221
136,0.2296946495771408,0.0515020377933979,0.04475307837128639,0.04432431608438492,0.044365182518959045,0.044750042259693146,0.9351410865783691,0.8789002299308777,0.9619660377502441,0.9588710069656372,0.9780021905899048,0.9449187517166138,0.8961340188980103,0.9670653343200684,0.9639151692390442,0.9808202385902405,0.9459193348884583,0.8979250192642212,0.9673747420310974,0.9643089771270752,0.9810165166854858,0.9460743069648743,0.898195743560791,0.9671322703361511,0.9647769927978516,0.9810867309570312,0.9430105090141296,0.8927409052848816,0.9669140577316284,0.9642335176467896,0.9808717370033264
137,0.23381102085113525,0.05231142044067383,0.045582596212625504,0.045217063277959824,0.04515179619193077,0.04554805904626846,0.9340899586677551,0.8770656585693359,0.9589197635650635,0.9603093862533569,0.977608859539032,0.9434316754341125,0.893552303314209,0.9653565883636475,0.9647277593612671,0.9805979132652283,0.9444093704223633,0.8953019976615906,0.9655486345291138,0.9651022553443909,0.9807569980621338,0.9445675015449524,0.895586371421814,0.9653583765029907,0.9656102061271667,0.9808521270751953,0.9416264295578003,0.8903405070304871,0.9651159048080444,0.9653021693229675,0.9806987643241882
138,0.23099634051322937,0.051990143954753876,0.04507066681981087,0.0444754920899868,0.044441692531108856,0.0450182780623436,0.9318864941596985,0.8733941316604614,0.9590256810188293,0.9605622887611389,0.977709949016571,0.9419431686401367,0.8909884691238403,0.9653240442276001,0.9656705856323242,0.9808602929115295,0.9431170225143433,0.8930727243423462,0.965890109539032,0.9662138223648071,0.981167733669281,0.9433355331420898,0.8934592008590698,0.9655839204788208,0.9667803645133972,0.9812481999397278,0.9400699734687805,0.887683093547821,0.9653964638710022,0.9661723375320435,0.9810236692428589
139,0.22247342765331268,0.050564490258693695,0.04327549412846565,0.042632151395082474,0.04267016053199768,0.04333110526204109,0.9357119798660278,0.8798099756240845,0.9594491720199585,0.9624131917953491,0.9783555269241333,0.946212887763977,0.8983860015869141,0.9660840034484863,0.9672992825508118,0.9815309047698975,0.9474735260009766,0.9006385803222656,0.9670240879058838,0.9675531387329102,0.9818556308746338,0.9475347399711609,0.9007506370544434,0.9667555093765259,0.9678921103477478,0.9818807244300842,0.944235622882843,0.8948509097099304,0.9661600589752197,0.9676228165626526,0.9816439151763916
140,0.23046238720417023,0.052156202495098114,0.04481176659464836,0.04431890696287155,0.04425922408699989,0.044916264712810516,0.9338492155075073,0.8766217231750488,0.960920512676239,0.9584988951683044,0.9776166081428528,0.9443048238754272,0.8950788378715515,0.9675319194793701,0.9631828665733337,0.9807330965995789,0.9453924894332886,0.8970354199409485,0.9677730202674866,0.9637654423713684,0.9809659123420715,0.9454551935195923,0.897147536277771,0.9672188758850098,0.9644780158996582,0.9810236692428589,0.9422486424446106,0.8914213180541992,0.9671721458435059,0.9637846946716309,0.9808110594749451
141,0.24561448395252228,0.05422964692115784,0.048184193670749664,0.047692928463220596,0.04762708395719528,0.04788066819310188,0.9318722486495972,0.8732572793960571,0.957362711429596,0.9586466550827026,0.976715087890625,0.9402128458023071,0.8879225850105286,0.9629716873168945,0.9628353118896484,0.9794162511825562,0.9414361715316772,0.8900834321975708,0.9632586240768433,0.9635974168777466,0.9797123074531555,0.9416089057922363,0.8903838992118835,0.9629501700401306,0.9641677141189575,0.979793906211853,0.9387832880020142,0.885379433631897,0.9628997445106506,0.9635944962501526,0.9796156287193298
142,0.23051008582115173,0.051818739622831345,0.044944364577531815,0.04442032426595688,0.04445792734622955,0.044868722558021545,0.9333470463752747,0.8757955431938171,0.9581767916679382,0.9614245891571045,0.9777323603630066,0.9429513812065125,0.892681896686554,0.9645988941192627,0.9660872220993042,0.9807857275009155,0.9440445899963379,0.894631564617157,0.9652552604675293,0.9663076400756836,0.9810246825218201,0.9440360069274902,0.8946285247802734,0.9649518132209778,0.9667966365814209,0.9810835719108582,0.9410957098007202,0.8893950581550598,0.9647038578987122,0.9664274454116821,0.980911374092102
143,0.22375574707984924,0.0506553053855896,0.04357358440756798,0.043005090206861496,0.04294998198747635,0.043571773916482925,0.934627890586853,0.8781411051750183,0.9607234597206116,0.9611203670501709,0.9783227443695068,0.9446157217025757,0.8957219123840332,0.9665111899375916,0.9660590887069702,0.9812895655632019,0.9458717107772827,0.8979625701904297,0.966904878616333,0.9665797352790833,0.9815444946289062,0.946023166179657,0.8982312083244324,0.9664350748062134,0.9671151041984558,0.9815722107887268,0.9427816271781921,0.8924629092216492,0.9664332270622253,0.9665639400482178,0.9814136624336243
144,0.2264152467250824,0.0508064404129982,0.04414648562669754,0.04370502382516861,0.0436975471675396,0.04405982419848442,0.9352633357048035,0.8791179656982422,0.9595065116882324,0.9614883661270142,0.9781047701835632,0.9448758959770203,0.896113395690918,0.9655972123146057,0.9666366577148438,0.9812105894088745,0.9459018707275391,0.8979555368423462,0.9659038186073303,0.967000424861908,0.9813969731330872,0.946076512336731,0.8982647657394409,0.9657704830169678,0.9674266576766968,0.9814833402633667,0.9430283308029175,0.8928197026252747,0.9655600786209106,0.9670218825340271,0.981311023235321
145,0.21860046684741974,0.04945436120033264,0.042566027492284775,0.04203455522656441,0.04202491417527199,0.04252057522535324,0.9352186918258667,0.8791512250900269,0.9622827768325806,0.962265133857727,0.9790682196617126,0.9453465342521667,0.8970429301261902,0.9686288237571716,0.9662584066390991,0.9819137454032898,0.9466046094894409,0.8992994427680969,0.9692599773406982,0.966675877571106,0.9822028875350952,0.9466565847396851,0.899391770362854,0.968926727771759,0.9672601819038391,0.9822816252708435,0.9434595108032227,0.8936800956726074,0.968583881855011,0.9669462442398071,0.9820995330810547
146,0.2112700194120407,0.048684895038604736,0.04094243794679642,0.04029913246631622,0.04031280428171158,0.041030753403902054,0.9375306963920593,0.8830747604370117,0.9626453518867493,0.9624406695365906,0.9792155027389526,0.9476948976516724,0.9011227488517761,0.9686480760574341,0.9683892726898193,0.9825308322906494,0.9489714503288269,0.9034186601638794,0.9695523977279663,0.9685872197151184,0.982830286026001,0.9489901661872864,0.9034532308578491,0.9693548679351807,0.9688827991485596,0.9828619360923767,0.9457954168319702,0.8977206349372864,0.9688818454742432,0.968567967414856,0.98264479637146
147,0.2124687135219574,0.04861877113580704,0.04128686338663101,0.040651001036167145,0.0406457856297493,0.041266247630119324,0.9367669224739075,0.8818889856338501,0.9624285697937012,0.96266108751297,0.9792212247848511,0.947443962097168,0.9008085131645203,0.968832790851593,0.9677114486694336,0.9823859930038452,0.9488056302070618,0.9032498598098755,0.9691994786262512,0.9685238003730774,0.9827173948287964,0.9487214088439941,0.903106689453125,0.9690142869949341,0.9688344597816467,0.9827566742897034,0.945433497428894,0.8972123265266418,0.9686650037765503,0.968226969242096,0.9824888706207275
148,0.21833249926567078,0.04949859157204628,0.0425175279378891,0.04195035248994827,0.041935477405786514,0.04243054613471031,0.9346426129341125,0.8782832026481628,0.9621329307556152,0.9611746668815613,0.9787136316299438,0.9447762370109558,0.896187424659729,0.9675149917602539,0.9671696424484253,0.9818772673606873,0.9460653066635132,0.8984994888305664,0.9679215550422668,0.9677397012710571,0.9821497797966003,0.9461274147033691,0.8985999822616577,0.967700183391571,0.968201220035553,0.9822226166725159,0.9428997039794922,0.8928414583206177,0.9677061438560486,0.9675180912017822,0.9820284247398376
149,0.25158247351646423,0.05576660484075546,0.049122411757707596,0.048880837857723236,0.048846106976270676,0.04896651953458786,0.9312850832939148,0.872113049030304,0.9564102292060852,0.9589433670043945,0.97654789686203,0.9403459429740906,0.8880339860916138,0.9624931812286377,0.9639039039611816,0.9795960783958435,0.9410724639892578,0.8893309831619263,0.9628832340240479,0.9641153216362,0.979761004447937,0.941250205039978,0.8896371126174927,0.9628360271453857,0.9645381569862366,0.9798698425292969,0.9384910464286804,0.8847458958625793,0.9625371694564819,0.9642936587333679,0.9797198176383972
