,loss,dice_coef,jacard,recall_2,precision_2,accuracy
149,0.04780200868844986,0.9394006729125977,0.8862040638923645,0.9614187479019165,0.9645698070526123,0.9795001745223999
=======
0,0.5809977054595947,0.30769485235214233,0.18484510481357574,0.0716758593916893,0.3737446069717407,0.7091505527496338
1,0.5040973424911499,0.32774263620376587,0.19839730858802795,0.0,0.0,0.7225846648216248
2,0.41496819257736206,0.4215969145298004,0.27160054445266724,0.29991936683654785,0.8432303071022034,0.7903183102607727
3,0.36015215516090393,0.504959225654602,0.34295737743377686,0.6112684607505798,0.8466597199440002,0.8614477515220642
4,0.32504820823669434,0.5514306426048279,0.38594692945480347,0.6564509868621826,0.8788161277770996,0.8795823454856873
5,0.3291887044906616,0.5598195195198059,0.3949609398841858,0.685676634311676,0.8496101498603821,0.8791314363479614
6,0.3004503548145294,0.5895713567733765,0.4244285225868225,0.7290605306625366,0.8863376379013062,0.8989007472991943
7,0.28709614276885986,0.6087310910224915,0.44445300102233887,0.7728844881057739,0.8819769024848938,0.9083030819892883
8,0.2744463384151459,0.6328326463699341,0.4690033793449402,0.7325876355171204,0.907152533531189,0.9050149321556091
9,0.2515515685081482,0.6618706583976746,0.5005713701248169,0.8136365413665771,0.8942288160324097,0.9216018915176392
10,0.24365754425525665,0.6810036301612854,0.5215235948562622,0.8289178609848022,0.8968597054481506,0.9260940551757812
11,0.230768084526062,0.6990775465965271,0.5432153940200806,0.8354403376579285,0.9027183651924133,0.9293725490570068
12,0.2183324545621872,0.7188489437103271,0.566092848777771,0.8495001196861267,0.9039038419723511,0.9331949949264526
13,0.20701301097869873,0.7384114265441895,0.5901488065719604,0.8627797961235046,0.9046906232833862,0.9367176294326782
14,0.20463141798973083,0.7433589100837708,0.5967515707015991,0.8586843013763428,0.9048914909362793,0.9357596039772034
15,0.21014325320720673,0.7353368997573853,0.5886132717132568,0.8505511283874512,0.8989742398262024,0.9320241212844849
16,0.19569288194179535,0.7574958205223083,0.6144853830337524,0.8653319478034973,0.9093979001045227,0.9387245178222656
17,0.19045588374137878,0.7650219202041626,0.6243331432342529,0.8643354773521423,0.9188794493675232,0.9411963224411011
18,0.18133530020713806,0.772526204586029,0.6354742646217346,0.8734293580055237,0.9185408353805542,0.94339919090271
19,0.17564058303833008,0.7806605100631714,0.6443384885787964,0.8718787431716919,0.9299156665802002,0.9462281465530396
20,0.18303875625133514,0.7764422297477722,0.6407168507575989,0.8779923319816589,0.9118589162826538,0.9426096677780151
21,0.168231800198555,0.7939132452011108,0.6621450185775757,0.8844433426856995,0.9237136244773865,0.9476795196533203
22,0.16411210596561432,0.7970276474952698,0.6663832664489746,0.882555365562439,0.9336599111557007,0.9500226378440857
23,0.18403193354606628,0.7832574844360352,0.6497422456741333,0.8598760962486267,0.9223010540008545,0.9410315155982971
24,0.16083845496177673,0.8033396005630493,0.6759907007217407,0.885269284248352,0.9291170835494995,0.9494359493255615
25,0.15500378608703613,0.8114587068557739,0.6874055862426758,0.8921098709106445,0.930837869644165,0.9516812562942505
26,0.15702366828918457,0.8134061098098755,0.690153181552887,0.8813461661338806,0.9352313876152039,0.9501510858535767
27,0.146928608417511,0.8236521482467651,0.7036266922950745,0.8949182629585266,0.9369555711746216,0.9541438817977905
28,0.14883606135845184,0.8195030093193054,0.6998764276504517,0.8953596949577332,0.9326978325843811,0.9530479311943054
29,0.14403866231441498,0.8268707394599915,0.7090893387794495,0.8961994051933289,0.9353357553482056,0.954015851020813
30,0.1429203599691391,0.8307414054870605,0.7150095105171204,0.8934189677238464,0.9374525547027588,0.9538962244987488
31,0.13418051600456238,0.8391178250312805,0.7267884016036987,0.9030312895774841,0.9410128593444824,0.9573959112167358
32,0.14414213597774506,0.8318246006965637,0.7165555357933044,0.8905730247497559,0.9348498582839966,0.9524256587028503
33,0.13206061720848083,0.8417485356330872,0.7310529947280884,0.904842734336853,0.9382736682891846,0.9570882320404053
34,0.13586744666099548,0.8408930897712708,0.7305826544761658,0.8931943774223328,0.9420822262763977,0.9551370143890381
35,0.12305241823196411,0.8480361700057983,0.7406076192855835,0.9116879105567932,0.9398406744003296,0.9593116641044617
36,0.1223529800772667,0.8563998937606812,0.7525082230567932,0.9099988341331482,0.9393187165260315,0.9587238430976868
37,0.11827017366886139,0.8596576452255249,0.756829023361206,0.9078211784362793,0.9434189796447754,0.9593240022659302
38,0.11520836502313614,0.8635479211807251,0.7622976303100586,0.9117369651794434,0.9402995705604553,0.9594557285308838
39,0.13270702958106995,0.8504587411880493,0.7439584732055664,0.8927195072174072,0.9392746090888977,0.9542275667190552
40,0.1151728630065918,0.8677676916122437,0.7695127725601196,0.9082712531089783,0.9473297595977783,0.9605439305305481
41,0.11401957273483276,0.8686119914054871,0.7710234522819519,0.9123553037643433,0.9406611323356628,0.9597198367118835
42,0.1298481822013855,0.8557446599006653,0.7518003582954407,0.8927043676376343,0.9318227171897888,0.9521151185035706
43,0.12497071921825409,0.8647236824035645,0.7648758292198181,0.8949884176254272,0.942379891872406,0.9556873440742493
44,0.10763963311910629,0.8750622868537903,0.7810192108154297,0.9172230958938599,0.9415631294250488,0.9612442255020142
45,0.10209552198648453,0.880889892578125,0.7899585962295532,0.9185876250267029,0.9429532289505005,0.9619982242584229
46,0.10815378278493881,0.8786250948905945,0.7865241169929504,0.917900562286377,0.936619758605957,0.9599931240081787
47,0.10201948881149292,0.8794361352920532,0.7879367470741272,0.9175737500190735,0.9422573447227478,0.9615346193313599
48,0.11113222688436508,0.8788408041000366,0.7878378629684448,0.9058135151863098,0.9430868625640869,0.9587066769599915
49,0.10496680438518524,0.8835173845291138,0.7942017316818237,0.9095203280448914,0.9469823241233826,0.9607734680175781
50,0.10733358561992645,0.8782482147216797,0.7867082357406616,0.9074178338050842,0.9429068565368652,0.9590739011764526
51,0.09896104037761688,0.883532702922821,0.7945784330368042,0.9174306988716125,0.9424498677253723,0.9615525603294373
52,0.09062366187572479,0.8927922248840332,0.8079536557197571,0.9230878353118896,0.9474149942398071,0.9644500613212585
53,0.08761631697416306,0.8966408967971802,0.8142794370651245,0.9340188503265381,0.9417446851730347,0.9656674861907959
54,0.09651879966259003,0.8896490335464478,0.8044182658195496,0.9185688495635986,0.9462477564811707,0.9629342555999756
55,0.08445215970277786,0.9027398824691772,0.8238347768783569,0.9337208867073059,0.9446377754211426,0.9664323329925537
56,0.08757177740335464,0.8983200788497925,0.8175538778305054,0.9269431233406067,0.9465891718864441,0.9652234315872192
57,0.08229412138462067,0.9033477902412415,0.8251044154167175,0.9376041293144226,0.9415668845176697,0.9665483832359314
58,0.0835111066699028,0.9041527509689331,0.8265619277954102,0.9321523904800415,0.9470486640930176,0.9667195677757263
59,0.08049868792295456,0.9045896530151367,0.8271796107292175,0.9407444000244141,0.9447438716888428,0.9682976007461548
60,0.08766170591115952,0.9003282785415649,0.8202433586120605,0.9295254945755005,0.945323646068573,0.9655347466468811
61,0.07697566598653793,0.9097402691841125,0.8358875513076782,0.9388151168823242,0.94683837890625,0.9684035181999207
62,0.07921944558620453,0.9073492288589478,0.8317290544509888,0.9372259974479675,0.9463499188423157,0.9678456783294678
63,0.07380673289299011,0.9122278094291687,0.8400219082832336,0.9451634287834167,0.9493622183799744,0.9708019495010376
64,0.07312211394309998,0.9138943552970886,0.8429197072982788,0.9438309669494629,0.9486020803451538,0.9702309966087341
65,0.072889544069767,0.911541759967804,0.8386220932006836,0.9460852146148682,0.9466540813446045,0.9702531099319458
66,0.0744159072637558,0.9116435050964355,0.8390876650810242,0.9441541433334351,0.947559654712677,0.9700120091438293
67,0.07124102115631104,0.9150829315185547,0.8443926572799683,0.944757342338562,0.9487245678901672,0.9705097079277039
68,0.07586139440536499,0.9105709791183472,0.8376173973083496,0.94029700756073,0.9480918645858765,0.9691557288169861
69,0.07287509739398956,0.914099395275116,0.8430213928222656,0.9398500919342041,0.9521552920341492,0.9702121615409851
70,0.09312079846858978,0.8921393156051636,0.8098025321960449,0.9266313910484314,0.9356318712234497,0.9619615077972412
71,0.07617735117673874,0.9101683497428894,0.8362108469009399,0.938275158405304,0.9497667551040649,0.9691097140312195
72,0.06956859678030014,0.9146920442581177,0.8438093066215515,0.9440926909446716,0.952652096748352,0.9714734554290771
73,0.07339134812355042,0.9142387509346008,0.8434025645256042,0.9418201446533203,0.9488496780395508,0.9697752594947815
74,0.06741125881671906,0.9203303456306458,0.8530968427658081,0.9476743340492249,0.9520959854125977,0.9722564816474915
75,0.07136552780866623,0.9162178039550781,0.8463774919509888,0.9437058568000793,0.9499313831329346,0.9705843329429626
76,0.06793482601642609,0.9192198514938354,0.8513070940971375,0.9456442594528198,0.9525488615036011,0.9718526005744934
77,0.06354671716690063,0.92451012134552,0.8603925704956055,0.9523115754127502,0.9518669843673706,0.9734114408493042
78,0.061998479068279266,0.9252936244010925,0.8617352247238159,0.9538324475288391,0.9541748762130737,0.974484384059906
79,0.06417328864336014,0.9223974943161011,0.8570009469985962,0.9541844725608826,0.9515113830566406,0.973800778388977
80,0.05749863386154175,0.9284846186637878,0.867311954498291,0.9544053673744202,0.9586487412452698,0.9759306311607361
81,0.05728892236948013,0.9284421801567078,0.8671630620956421,0.9570721387863159,0.9564776420593262,0.9760099053382874
82,0.08013007789850235,0.9114896059036255,0.8389205932617188,0.9343089461326599,0.9490898847579956,0.9678729772567749
83,0.07026071846485138,0.9160064458847046,0.8465083241462708,0.9453325867652893,0.9502316117286682,0.9710990786552429
84,0.06559164822101593,0.9221609830856323,0.8564227819442749,0.9490563273429871,0.953700065612793,0.9730856418609619
85,0.06295574456453323,0.9204877018928528,0.8540948629379272,0.9480740427970886,0.9563722610473633,0.9735969305038452
86,0.0603681318461895,0.92522794008255,0.861768901348114,0.9555957317352295,0.9544097781181335,0.9750184416770935
87,0.056322675198316574,0.9288930892944336,0.8680785298347473,0.9577372074127197,0.9576072692871094,0.976513683795929
88,0.05858117341995239,0.9250789880752563,0.8618777990341187,0.9563314318656921,0.9553396105766296,0.9754832983016968
89,0.07089828699827194,0.9149991273880005,0.8451253175735474,0.9418953061103821,0.951529324054718,0.9705705046653748
90,0.05849520117044449,0.9273460507392883,0.8653731346130371,0.9547670483589172,0.9583144783973694,0.9759302735328674
91,0.05583345890045166,0.9323391914367676,0.873774528503418,0.9572577476501465,0.9592310190200806,0.976855993270874
92,0.058356065303087234,0.9297968149185181,0.8696203231811523,0.9564313292503357,0.9564400911331177,0.9758293032646179
93,0.054341234266757965,0.9317736625671387,0.8730174899101257,0.9590604901313782,0.9595099687576294,0.9774154424667358
94,0.0527394600212574,0.9342530965805054,0.8771429061889648,0.9598117470741272,0.9602431058883667,0.9778269529342651
95,0.05251264572143555,0.9321382641792297,0.8736332058906555,0.9593313932418823,0.9607943892478943,0.9778582453727722
96,0.05035347864031792,0.9337986707687378,0.8767551183700562,0.9613266587257385,0.9628041386604309,0.9789685606956482
97,0.054364703595638275,0.9330085515975952,0.8750478625297546,0.9569332599639893,0.9596039652824402,0.9768773317337036
98,0.05742982029914856,0.9304485321044922,0.8707590103149414,0.957662045955658,0.9566311836242676,0.9762106537818909
99,0.08409270644187927,0.9044942855834961,0.8275402784347534,0.9284231662750244,0.9478676915168762,0.9659778475761414
100,0.06168227642774582,0.9237769842147827,0.8594764471054077,0.9531581997871399,0.9554538726806641,0.9746772646903992
101,0.05174585059285164,0.9352544546127319,0.8791030645370483,0.9592030644416809,0.961588442325592,0.9780527949333191
102,0.0509498231112957,0.9345812797546387,0.8779759407043457,0.9616149663925171,0.9616766571998596,0.9787206053733826
103,0.05020197480916977,0.9357473254203796,0.8799933195114136,0.9602724313735962,0.9637542963027954,0.9789601564407349
104,0.04849429056048393,0.9386782646179199,0.8849900364875793,0.9628108143806458,0.9634233117103577,0.9795426726341248
105,0.05047090724110603,0.937335193157196,0.8826227188110352,0.961671769618988,0.9621313214302063,0.9788668155670166
106,0.054566770792007446,0.933779239654541,0.8765007853507996,0.9559844136238098,0.9604227542877197,0.9768608212471008
107,0.052339665591716766,0.9337098002433777,0.876495361328125,0.9588895440101624,0.9622473120689392,0.978158712387085
108,0.04828242212533951,0.9381973147392273,0.8841364979743958,0.9619972109794617,0.9638098478317261,0.9794366359710693
109,0.05559690669178963,0.9328871965408325,0.8749847412109375,0.9557240605354309,0.9601156711578369,0.9767032861709595
110,0.05602703243494034,0.928130030632019,0.866967499256134,0.9557153582572937,0.9593210816383362,0.9764721989631653
111,0.04987308755517006,0.9360331296920776,0.8804126977920532,0.962823212146759,0.961652934551239,0.9790355563163757
112,0.052958905696868896,0.9334837198257446,0.8759440183639526,0.9584930539131165,0.9606766700744629,0.9776012301445007
113,0.07067707926034927,0.9184697270393372,0.8511977195739746,0.9404436945915222,0.9570068717002869,0.9717576503753662
114,0.05722050741314888,0.9285988807678223,0.8677188754081726,0.9544026255607605,0.9599865078926086,0.9763147830963135
115,0.05148180574178696,0.933760941028595,0.8765618205070496,0.9582666158676147,0.9630698561668396,0.9782286286354065
116,0.04873126000165939,0.9383299946784973,0.8845183253288269,0.9611968994140625,0.963981032371521,0.9792720675468445
117,0.051462553441524506,0.9348462820053101,0.8784902691841125,0.9573599696159363,0.9635973572731018,0.978137731552124
118,0.04577953368425369,0.9408999681472778,0.8890077471733093,0.9647235870361328,0.9663699865341187,0.9809001684188843
119,0.046696458011865616,0.9405158162117004,0.8882459402084351,0.9647712111473083,0.963674008846283,0.9801381230354309
120,0.045696284621953964,0.9403460621833801,0.8880825042724609,0.9638242721557617,0.9666928648948669,0.9807518124580383
121,0.04307775944471359,0.9443781971931458,0.8951303362846375,0.9679619073867798,0.9662947654724121,0.9817456603050232
122,0.044780321419239044,0.9412634968757629,0.8896660804748535,0.963854968547821,0.9673342704772949,0.9809434413909912
123,0.049190111458301544,0.9373024106025696,0.8829839825630188,0.9633663296699524,0.9622552990913391,0.979354202747345
124,0.0507560558617115,0.9343047142028809,0.8776019215583801,0.960502028465271,0.9620864987373352,0.9785422086715698
125,0.045383233577013016,0.9409891366958618,0.8892571330070496,0.9654115438461304,0.9658029079437256,0.9809216856956482
126,0.049684733152389526,0.9371501207351685,0.8826109170913696,0.9592310190200806,0.9637696146965027,0.978686511516571
127,0.053036220371723175,0.9338827133178711,0.8768571019172668,0.9582487344741821,0.9618051052093506,0.9778608679771423
128,0.0526745431125164,0.9344894289970398,0.877737820148468,0.9567517638206482,0.9632984399795532,0.977889895439148
129,0.0556938536465168,0.9313653111457825,0.8726911544799805,0.9544365406036377,0.9618760943412781,0.9768656492233276
130,0.046688348054885864,0.9426974058151245,0.8921147584915161,0.9647015333175659,0.9642958045005798,0.980298638343811
131,0.04289282113313675,0.9429069757461548,0.8927081227302551,0.966505229473114,0.9676273465156555,0.9817377924919128
132,0.04367031157016754,0.9440747499465942,0.89463871717453,0.965752124786377,0.9673581123352051,0.9814587831497192
133,0.04148147255182266,0.9459226727485657,0.8978543281555176,0.9687649607658386,0.9677562117576599,0.9823806881904602
134,0.04186872020363808,0.9460107088088989,0.8980733752250671,0.9679169654846191,0.9687992930412292,0.9824520349502563
135,0.04423826187849045,0.9441483616828918,0.8947559595108032,0.9655815958976746,0.9664844274520874,0.9811627864837646
136,0.05093296617269516,0.9383113980293274,0.8844023942947388,0.9591076970100403,0.9640311002731323,0.9787284731864929
137,0.0423155315220356,0.9442013502120972,0.8948899507522583,0.967922031879425,0.9670997262001038,0.9819662570953369
138,0.04176760092377663,0.9459079504013062,0.8979072570800781,0.9671955108642578,0.968778133392334,0.9822522401809692
139,0.04464997723698616,0.9426331520080566,0.8922339677810669,0.9656141400337219,0.9673527479171753,0.9814202785491943
140,0.03963751345872879,0.9474318623542786,0.9007261395454407,0.97086101770401,0.9692296981811523,0.9833658933639526
141,0.039240919053554535,0.9478293657302856,0.9013622999191284,0.9692682027816772,0.9710437059402466,0.9834563136100769
142,0.04173506051301956,0.9453115463256836,0.8969111442565918,0.9685068726539612,0.9679642915725708,0.9823711514472961
143,0.04082276299595833,0.9479707479476929,0.901507556438446,0.9684661030769348,0.9686894416809082,0.9825679659843445
144,0.04244451969861984,0.9435984492301941,0.8938422203063965,0.9676942229270935,0.9673408269882202,0.9819744229316711
145,0.03921494632959366,0.9490888714790344,0.9035466313362122,0.9700909852981567,0.9705861210823059,0.9835470914840698
146,0.039757125079631805,0.9472451210021973,0.9003130197525024,0.9696331024169922,0.9694398045539856,0.983096182346344
147,0.039708271622657776,0.9483972787857056,0.9023590087890625,0.9691517949104309,0.97073894739151,0.9833380579948425
148,0.04390270262956619,0.9433428645133972,0.8934136629104614,0.9653794765472412,0.9673872590065002,0.9813672304153442
149,0.04364178329706192,0.9452008008956909,0.8966338038444519,0.966957151889801,0.9674968719482422,0.981821596622467
>>>>>>> 8aa6127268c826b25d4df93f3672e74179baaf2a
