,loss,side_6_loss,side_7_loss,side_8_loss,activation_233_loss,average_1_loss,side_6_dice_coef,side_6_jacard,side_6_recall_1,side_6_precision_1,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_1,side_7_precision_1,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_1,side_8_precision_1,side_8_accuracy,activation_233_dice_coef,activation_233_jacard,activation_233_recall_1,activation_233_precision_1,activation_233_accuracy,average_1_dice_coef,average_1_jacard,average_1_recall_1,average_1_precision_1,average_1_accuracy
0,3.3661739826202393,0.48738932609558105,0.6375117897987366,0.749703586101532,0.7704910039901733,0.721077561378479,0.547347366809845,0.38803988695144653,0.5200039148330688,0.7687737941741943,0.7891315221786499,0.503727376461029,0.34769800305366516,0.781234860420227,0.48387888073921204,0.6514052152633667,0.45349353551864624,0.30186426639556885,0.7293938398361206,0.41650766134262085,0.5717595219612122,0.39015525579452515,0.2490873634815216,0.5207660794258118,0.3607621192932129,0.5354577302932739,0.21334974467754364,0.11978193372488022,0.0,0.0,0.6686537265777588
1,2.57769513130188,0.36386775970458984,0.4020363688468933,0.5069677829742432,0.6458562016487122,0.6589677333831787,0.6830549836158752,0.5272765755653381,0.7209351062774658,0.8225759267807007,0.8560082912445068,0.6443629264831543,0.4866481423377991,0.7774403095245361,0.7399551272392273,0.8357257843017578,0.5730080604553223,0.41201990842819214,0.8035618662834167,0.6169832944869995,0.7696212530136108,0.4541991353034973,0.30110156536102295,0.6839040517807007,0.4814679026603699,0.6512089967727661,0.26131588220596313,0.1505306214094162,0.0,0.0,0.6686537265777588
2,2.279341697692871,0.3277967572212219,0.3394103944301605,0.3994777798652649,0.5713528394699097,0.6413038969039917,0.7146614789962769,0.5650078654289246,0.7630597352981567,0.8409450650215149,0.8736695647239685,0.6999817490577698,0.5488705635070801,0.7707778811454773,0.8216198086738586,0.8685999512672424,0.6526872515678406,0.4954245686531067,0.8007766008377075,0.74048912525177,0.8409993648529053,0.49708205461502075,0.33721938729286194,0.7605925798416138,0.5623464584350586,0.7245357632637024,0.2793627083301544,0.16271522641181946,0.0,0.0,0.6686537265777588
3,2.1723427772521973,0.3041934072971344,0.32115399837493896,0.3701876699924469,0.5398744344711304,0.6369333863258362,0.7214473485946655,0.5750800371170044,0.773084282875061,0.8512881398200989,0.8800638914108276,0.7087844610214233,0.5607551336288452,0.765337347984314,0.844510555267334,0.8755546808242798,0.6751099824905396,0.5225898027420044,0.7865993976593018,0.7816440463066101,0.8564804196357727,0.5129284858703613,0.35243549942970276,0.7897132039070129,0.6063022613525391,0.7604097723960876,0.28230664134025574,0.1647331714630127,0.0,0.0,0.6686537265777588
4,2.22035813331604,0.32155025005340576,0.338640034198761,0.38149726390838623,0.5338194370269775,0.6448517441749573,0.7144505381584167,0.5675836801528931,0.7742466330528259,0.8401104211807251,0.8763721585273743,0.6991413235664368,0.5495455265045166,0.7568302154541016,0.8313323259353638,0.8685476779937744,0.6678600907325745,0.5143536329269409,0.7588710188865662,0.7794369459152222,0.8489484190940857,0.5109820365905762,0.3520262539386749,0.7858656644821167,0.6185206174850464,0.7684467434883118,0.2823197543621063,0.1647750288248062,0.0,0.0,0.6686537265777588
5,2.022193431854248,0.2686896324157715,0.29025569558143616,0.33055993914604187,0.5076387524604797,0.6250494718551636,0.747638463973999,0.6067079901695251,0.8097791075706482,0.8709923028945923,0.897229015827179,0.7288387417793274,0.5832632780075073,0.7889875173568726,0.8674666285514832,0.8901402950286865,0.6983017325401306,0.5478944778442383,0.7902082800865173,0.8220300078392029,0.8737993836402893,0.5283445715904236,0.3675878047943115,0.8234677910804749,0.6566175222396851,0.798816442489624,0.2897043824195862,0.1696934700012207,0.0,0.0,0.6686537265777588
6,2.0855660438537598,0.286563515663147,0.3089597821235657,0.34598901867866516,0.5106083154678345,0.633445143699646,0.7354755401611328,0.5943938493728638,0.7966293096542358,0.8590415120124817,0.8893011808395386,0.7183353900909424,0.5742979645729065,0.7756527662277222,0.8526633381843567,0.881253182888031,0.6922248601913452,0.5437639951705933,0.7736533880233765,0.8170259594917297,0.8675916194915771,0.5258136987686157,0.3659864068031311,0.8103413581848145,0.6581818461418152,0.7977134585380554,0.2862788140773773,0.1675432324409485,0.0,0.0,0.6686537265777588
7,1.9985666275024414,0.2611776888370514,0.2893688678741455,0.3247072398662567,0.4970015585422516,0.6263114213943481,0.7565783262252808,0.6192962527275085,0.813675045967102,0.8794254064559937,0.9012969732284546,0.7330824136734009,0.590389609336853,0.7809259295463562,0.8730856776237488,0.8897969722747803,0.7070775032043457,0.5598827600479126,0.7726556062698364,0.8388189077377319,0.875476062297821,0.5342929363250732,0.37307727336883545,0.8176626563072205,0.684179961681366,0.8145211338996887,0.2911810874938965,0.17082299292087555,0.0,0.0,0.6686537265777588
8,1.9689470529556274,0.25563564896583557,0.282900333404541,0.317650705575943,0.4929679334163666,0.6197925806045532,0.7606182098388672,0.6251124143600464,0.826665997505188,0.8730102181434631,0.9027225375175476,0.7380599975585938,0.5968790650367737,0.8015322089195251,0.8621813654899597,0.8917850255966187,0.7115561962127686,0.5649874806404114,0.783344030380249,0.8336854577064514,0.8764317631721497,0.5348791480064392,0.37401893734931946,0.8227466940879822,0.6918115615844727,0.8198235630989075,0.2940817177295685,0.1727743297815323,0.0,0.0,0.6686537265777588
9,1.942188024520874,0.25104862451553345,0.2758506238460541,0.30890291929244995,0.4866308271884918,0.6197551488876343,0.7713549733161926,0.6385867595672607,0.8220309615135193,0.880427896976471,0.9040387272834778,0.7499357461929321,0.6112004518508911,0.8006488084793091,0.8757035732269287,0.8962904810905457,0.7205770015716553,0.5754150152206421,0.788581132888794,0.8435232043266296,0.8814762234687805,0.5382120013237,0.37713128328323364,0.8314234614372253,0.7012408375740051,0.8267724514007568,0.29671722650527954,0.17458929121494293,0.0,0.0,0.6686537265777588
10,1.909364104270935,0.24340856075286865,0.2677229940891266,0.3044692575931549,0.4832005500793457,0.6105630397796631,0.7682110667228699,0.6360956430435181,0.8442509174346924,0.8743691444396973,0.908199667930603,0.7460300326347351,0.6088699102401733,0.8252484202384949,0.8640696406364441,0.8990802764892578,0.720107913017273,0.5773295164108276,0.8070667386054993,0.8349866271018982,0.8832239508628845,0.5401386022567749,0.37995079159736633,0.8419890403747559,0.7083143591880798,0.832754909992218,0.29779207706451416,0.17536135017871857,0.0,0.0,0.6686537265777588
11,1.8744100332260132,0.2338699847459793,0.2580784261226654,0.29420849680900574,0.47578245401382446,0.6124711036682129,0.7918031215667725,0.6620301008224487,0.8448941111564636,0.8904669880867004,0.9141703248023987,0.7683573961257935,0.631170928478241,0.8195622563362122,0.8892502188682556,0.9063919186592102,0.7377561926841736,0.5925799608230591,0.7962961792945862,0.8670417070388794,0.8920429348945618,0.5466550588607788,0.38339993357658386,0.8314541578292847,0.7322368025779724,0.8434088230133057,0.30304190516471863,0.17885293066501617,0.0,0.0,0.6686537265777588
12,1.8837400674819946,0.232600599527359,0.2614522874355316,0.29850542545318604,0.4774624705314636,0.61371910572052,0.784795343875885,0.6578342914581299,0.8353366255760193,0.8954711556434631,0.9131300449371338,0.7635148763656616,0.6309025287628174,0.8144816756248474,0.8856611847877502,0.9036883115768433,0.7326002717018127,0.5931103825569153,0.7960567474365234,0.8557105660438538,0.8879473209381104,0.5420396327972412,0.3818123936653137,0.8292410373687744,0.7309317588806152,0.8422737121582031,0.29953569173812866,0.17658795416355133,0.0,0.0,0.6686537265777588
13,1.7391941547393799,0.19645458459854126,0.22535410523414612,0.26046013832092285,0.4616212844848633,0.595304012298584,0.7999882698059082,0.6760793924331665,0.8658871650695801,0.9066518545150757,0.9260223507881165,0.777868926525116,0.6471204161643982,0.8437677621841431,0.8965306282043457,0.9159665703773499,0.7494290471076965,0.611564576625824,0.8243504166603088,0.8769531846046448,0.9034736752510071,0.5533296465873718,0.391725093126297,0.8548771739006042,0.7570539116859436,0.8610130548477173,0.30559736490249634,0.1806412637233734,0.0,0.0,0.6686537265777588
14,1.7649695873260498,0.20646581053733826,0.22869563102722168,0.2682347297668457,0.46415773034095764,0.5974153280258179,0.8018315434455872,0.6780784726142883,0.8620752692222595,0.8974223732948303,0.921649158000946,0.7827504873275757,0.653165340423584,0.8464966416358948,0.8935444951057434,0.9157208800315857,0.7513073086738586,0.6137480735778809,0.8230137825012207,0.8723567128181458,0.9014543890953064,0.5506815314292908,0.38952672481536865,0.8540447950363159,0.754676103591919,0.8596479892730713,0.306770384311676,0.18147291243076324,0.0,0.0,0.6686537265777588
15,1.7083988189697266,0.1957278847694397,0.21410207450389862,0.25106072425842285,0.4547683596611023,0.5927397012710571,0.814948558807373,0.695353627204895,0.8699319362640381,0.9067828059196472,0.9272705316543579,0.7995723485946655,0.6746748685836792,0.8487144112586975,0.9102947115898132,0.9221593141555786,0.7678999900817871,0.6337790489196777,0.8291707634925842,0.890229344367981,0.9095189571380615,0.558600664138794,0.39615002274513245,0.8617939949035645,0.7775082588195801,0.8724923729896545,0.3106794059276581,0.18419919908046722,0.0,0.0,0.6686537265777588
16,1.7381713390350342,0.2004013955593109,0.22449293732643127,0.2590751051902771,0.4596324563026428,0.5945693254470825,0.8082802891731262,0.6869391202926636,0.8635097742080688,0.900454580783844,0.923143744468689,0.7913365960121155,0.6651409864425659,0.8495156764984131,0.8938444256782532,0.9167077541351318,0.76045823097229,0.6251257658004761,0.8260400891304016,0.8768956065177917,0.9039344787597656,0.55283123254776,0.39149412512779236,0.8554781079292297,0.771711528301239,0.8682599663734436,0.30930134654045105,0.18324057757854462,0.0,0.0,0.6686537265777588
17,1.6890592575073242,0.18879085779190063,0.2110709697008133,0.24491152167320251,0.4533427357673645,0.5909433960914612,0.8227826952934265,0.7060656547546387,0.8693133592605591,0.910313606262207,0.9283186793327332,0.8061805963516235,0.6831499934196472,0.8518926501274109,0.9080304503440857,0.9223354458808899,0.7746673226356506,0.6416498422622681,0.8334193825721741,0.8920837044715881,0.9113979339599609,0.5575554370880127,0.39530354738235474,0.8616393208503723,0.7859452366828918,0.8763975501060486,0.31190225481987,0.1850103884935379,0.0,0.0,0.6686537265777588
18,1.6625773906707764,0.18280459940433502,0.20632553100585938,0.23820969462394714,0.4490533769130707,0.5861842036247253,0.8220393061637878,0.7047579288482666,0.8814516067504883,0.9025682210922241,0.9291910529136658,0.8070982098579407,0.6839318871498108,0.8651668429374695,0.8991937041282654,0.9231857061386108,0.7816095948219299,0.6497136354446411,0.8425117135047913,0.890916645526886,0.9136362671852112,0.560907781124115,0.3978791832923889,0.8646553158760071,0.7929424047470093,0.8803414702415466,0.31460514664649963,0.18687328696250916,0.0,0.0,0.6686537265777588
19,1.5749647617340088,0.1650061309337616,0.18161743879318237,0.21385958790779114,0.4408441185951233,0.5736376643180847,0.8356568217277527,0.7227681875228882,0.8961445093154907,0.9122518301010132,0.9370262026786804,0.8230412602424622,0.7052874565124512,0.8853574395179749,0.9098597764968872,0.9329503178596497,0.7926154136657715,0.6642653942108154,0.8593709468841553,0.9003668427467346,0.9218931794166565,0.5683624744415283,0.404928982257843,0.8815762996673584,0.8064259886741638,0.8906435370445251,0.3179362416267395,0.1892050802707672,0.0,0.0,0.6686537265777588
20,1.6048415899276733,0.16772058606147766,0.18946707248687744,0.22245755791664124,0.44372254610061646,0.5814740061759949,0.8404847979545593,0.7298564314842224,0.8822912573814392,0.9211472868919373,0.9359722137451172,0.825901985168457,0.7095242738723755,0.8647021055221558,0.9193438291549683,0.9300328493118286,0.7945188879966736,0.6670182943344116,0.8441725969314575,0.9036670327186584,0.918549120426178,0.5650078654289246,0.40169137716293335,0.8657743334770203,0.8080553412437439,0.8873817324638367,0.3173592984676361,0.18881472945213318,0.0,0.0,0.6686537265777588
21,1.658621072769165,0.1875591278076172,0.20404720306396484,0.23477813601493835,0.44700509309768677,0.5852319002151489,0.8240476846694946,0.7099705934524536,0.8782994151115417,0.9023903608322144,0.9281958341598511,0.8133512735366821,0.6958923935890198,0.8647032380104065,0.9045177698135376,0.9249248504638672,0.7869609594345093,0.6612953543663025,0.8448906540870667,0.8949721455574036,0.9157518744468689,0.5608603358268738,0.39895838499069214,0.8650797009468079,0.8015140891075134,0.884311318397522,0.3151516914367676,0.1874331831932068,0.0,0.0,0.6686537265777588
22,1.6147270202636719,0.17763176560401917,0.19047167897224426,0.22146561741828918,0.44344788789749146,0.5817099809646606,0.8293563723564148,0.7156544327735901,0.8802538514137268,0.9141121506690979,0.9329180121421814,0.8202866315841675,0.7031635642051697,0.8723189234733582,0.9146208763122559,0.9307117462158203,0.7938022613525391,0.6685752272605896,0.8506961464881897,0.9061234593391418,0.9213258028030396,0.5645794868469238,0.4018412232398987,0.8665011525154114,0.8168993592262268,0.891412079334259,0.3159342408180237,0.18789789080619812,0.0,0.0,0.6686537265777588
23,1.5888471603393555,0.1628880500793457,0.18341612815856934,0.2185741662979126,0.4453369081020355,0.578631579875946,0.8369452357292175,0.726350724697113,0.8893550634384155,0.9236359000205994,0.9389743804931641,0.8241179585456848,0.7089804410934448,0.8753237724304199,0.9216336607933044,0.934027373790741,0.7930704355239868,0.6680161356925964,0.854084312915802,0.9078061580657959,0.9229110479354858,0.5589575171470642,0.3980063199996948,0.8683823347091675,0.8157292604446411,0.8913905024528503,0.31715813279151917,0.1887071132659912,0.0,0.0,0.6686537265777588
24,1.5715440511703491,0.16588914394378662,0.17978648841381073,0.21133264899253845,0.4407876431941986,0.5737481117248535,0.837360680103302,0.7272411584854126,0.899540364742279,0.9155206084251404,0.9392097592353821,0.8286385536193848,0.7151585817337036,0.8885307312011719,0.915692150592804,0.9359586238861084,0.8014160990715027,0.6783128976821899,0.8656265735626221,0.9020760655403137,0.9243401885032654,0.564398467540741,0.4021030068397522,0.8763959407806396,0.81724613904953,0.8941066861152649,0.31981390714645386,0.1905931830406189,0.0,0.0,0.6686537265777588
25,1.6063216924667358,0.1724705845117569,0.1889210045337677,0.22005805373191833,0.44250020384788513,0.5823716521263123,0.836254894733429,0.725711464881897,0.879404604434967,0.9208807945251465,0.9350060820579529,0.825011134147644,0.7102851271629333,0.8651971817016602,0.9201235771179199,0.9304467439651489,0.7972966432571411,0.6741027235984802,0.8457333445549011,0.906762957572937,0.9200698733329773,0.5624985694885254,0.40093082189559937,0.8639445900917053,0.8203926682472229,0.8922470211982727,0.31702572107315063,0.18864567577838898,0.0,0.0,0.6686537265777588
26,1.5735913515090942,0.159649059176445,0.17716753482818604,0.21420800685882568,0.4454832077026367,0.5770835876464844,0.8409236669540405,0.7314623594284058,0.8920578956604004,0.9243276119232178,0.9400354027748108,0.8307512998580933,0.7175807952880859,0.8776159286499023,0.9234322309494019,0.9353368282318115,0.8005479574203491,0.6772554516792297,0.8539860844612122,0.9114503860473633,0.9241281151771545,0.5598329305648804,0.3979913592338562,0.8571586012840271,0.8255946040153503,0.8926721215248108,0.31964311003685,0.19048604369163513,0.0,0.0,0.6686537265777588
27,1.52107572555542,0.1489233821630478,0.1664518564939499,0.19795261323451996,0.43649744987487793,0.5712506771087646,0.8523082733154297,0.7478961944580078,0.8986201286315918,0.9268758893013,0.9429174065589905,0.8406502604484558,0.7318509221076965,0.8848766088485718,0.9283392429351807,0.9392214417457581,0.8116048574447632,0.6921015977859497,0.8637511730194092,0.9197900295257568,0.9298964142799377,0.56669020652771,0.40415674448013306,0.8716626763343811,0.8369878530502319,0.9012247920036316,0.322157084941864,0.192247211933136,0.0,0.0,0.6686537265777588
28,1.5275554656982422,0.15636543929576874,0.17022928595542908,0.19758237898349762,0.43329086899757385,0.5700873136520386,0.8490082025527954,0.7444330453872681,0.8960025310516357,0.91861492395401,0.9392379522323608,0.8417146801948547,0.7339679002761841,0.8868210911750793,0.9199607968330383,0.9369332790374756,0.8158513307571411,0.6981849670410156,0.8685439229011536,0.9111706018447876,0.9283861517906189,0.5708873271942139,0.4077486991882324,0.8802796006202698,0.8391047716140747,0.904403030872345,0.3218357563018799,0.19201141595840454,0.0,0.0,0.6686537265777588
29,1.4636622667312622,0.14077168703079224,0.15470895171165466,0.18008874356746674,0.42680230736732483,0.5612906813621521,0.8597752451896667,0.7583309412002563,0.9114944338798523,0.9227846264839172,0.9454020261764526,0.8488381505012512,0.7422701120376587,0.8994144797325134,0.9230412244796753,0.9418240785598755,0.8241448402404785,0.7080239653587341,0.8855535387992859,0.9164702892303467,0.9353350400924683,0.5750316381454468,0.41175907850265503,0.8940016031265259,0.8456939458847046,0.9108285307884216,0.3253247141838074,0.1944153755903244,0.0,0.0,0.6686537265777588
30,1.452933669090271,0.13740956783294678,0.15049919486045837,0.17610237002372742,0.4283556342124939,0.5605669617652893,0.866428554058075,0.7683224678039551,0.9155526757240295,0.9267404675483704,0.9480374455451965,0.8552467226982117,0.7529569268226624,0.9012312293052673,0.9261457920074463,0.9434603452682495,0.8302632570266724,0.7181903123855591,0.884763777256012,0.9213613867759705,0.9367952942848206,0.5726069211959839,0.4102511405944824,0.8896962404251099,0.8514626026153564,0.9120239019393921,0.3262161910533905,0.195095032453537,0.0,0.0,0.6686537265777588
31,1.4490082263946533,0.13998155295848846,0.14920854568481445,0.17337815463542938,0.42577821016311646,0.5606616735458374,0.8606828451156616,0.7606291770935059,0.9102222323417664,0.92884761095047,0.9471491575241089,0.854876697063446,0.7517510056495667,0.9013379216194153,0.9319987893104553,0.9455179572105408,0.8310911059379578,0.7183442115783691,0.8889102935791016,0.9264957904815674,0.9398235082626343,0.5737540125846863,0.4114680290222168,0.898289680480957,0.8555039167404175,0.9160259366035461,0.3256351351737976,0.19464275240898132,0.0,0.0,0.6686537265777588
32,1.434507966041565,0.13150839507579803,0.14537279307842255,0.17407836019992828,0.42652660608291626,0.5570217967033386,0.8689911961555481,0.7738410234451294,0.9173601269721985,0.9300531148910522,0.9497572779655457,0.8591620326042175,0.76030433177948,0.9087198376655579,0.9309257864952087,0.9474131464958191,0.833225429058075,0.7240149974822998,0.893432080745697,0.9225873947143555,0.939849317073822,0.572117805480957,0.4109093248844147,0.900822103023529,0.8525123596191406,0.9154989719390869,0.3270188271999359,0.19566217064857483,0.0,0.0,0.6686537265777588
33,1.4679025411605835,0.14262643456459045,0.15429532527923584,0.1778227686882019,0.43167439103126526,0.5614833235740662,0.8569852113723755,0.7554627060890198,0.9087424874305725,0.9232472777366638,0.9447299838066101,0.8464228510856628,0.7412678003311157,0.9017918705940247,0.9236237406730652,0.9427502751350403,0.8220327496528625,0.7083951830863953,0.8859845399856567,0.9189864993095398,0.9363418817520142,0.565956175327301,0.40574154257774353,0.8884842991828918,0.8443251252174377,0.9087696075439453,0.3238542079925537,0.19344645738601685,0.0,0.0,0.6686537265777588
34,1.4412975311279297,0.13636068999767303,0.14511069655418396,0.1713186800479889,0.4295504689216614,0.5589569807052612,0.8623762130737305,0.7641218304634094,0.9138476252555847,0.9255111217498779,0.9470831751823425,0.8544106483459473,0.7529837489128113,0.9088687300682068,0.9274609684944153,0.9462502598762512,0.8269408941268921,0.7150061726570129,0.8918928503990173,0.9202882051467896,0.9385818243026733,0.5675461888313293,0.40719446539878845,0.8941627740859985,0.8488691449165344,0.912182629108429,0.32458215951919556,0.19394773244857788,0.0,0.0,0.6686537265777588
35,1.453310251235962,0.14148491621017456,0.14901103079319,0.17220276594161987,0.42796000838279724,0.562651515007019,0.8617266416549683,0.7631129622459412,0.9046148061752319,0.9303475618362427,0.9459537267684937,0.8583407402038574,0.7587694525718689,0.8989920020103455,0.9320465922355652,0.9448137879371643,0.8355008363723755,0.7268397212028503,0.8874596953392029,0.9262022972106934,0.9392804503440857,0.5713406801223755,0.40948349237442017,0.8898147940635681,0.8592199683189392,0.9151826500892639,0.3257959187030792,0.19483664631843567,0.0,0.0,0.6686537265777588
