,loss,side_6_loss,side_7_loss,side_8_loss,activation_233_loss,average_1_loss,side_6_dice_coef,side_6_jacard,side_6_recall_1,side_6_precision_1,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_1,side_7_precision_1,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_1,side_8_precision_1,side_8_accuracy,activation_233_dice_coef,activation_233_jacard,activation_233_recall_1,activation_233_precision_1,activation_233_accuracy,average_1_dice_coef,average_1_jacard,average_1_recall_1,average_1_precision_1,average_1_accuracy
36,1.4175173044204712,0.1312141716480255,0.13825295865535736,0.16546136140823364,0.42610272765159607,0.5564859509468079,0.8684135675430298,0.7724749445915222,0.9203484654426575,0.9279937744140625,0.949945330619812,0.8624679446220398,0.7642146348953247,0.9117150902748108,0.9326258897781372,0.9489234685897827,0.835227370262146,0.7262465953826904,0.8950415849685669,0.9237094521522522,0.9407283663749695,0.5710757970809937,0.40970128774642944,0.8950173854827881,0.8557869791984558,0.9152394533157349,0.3269810378551483,0.1956339329481125,0.0,0.0,0.6686537265777588
37,1.4166710376739502,0.12775366008281708,0.13713721930980682,0.16656844317913055,0.42777568101882935,0.5574358701705933,0.8730800747871399,0.7783632278442383,0.9165738224983215,0.9332412481307983,0.950631856918335,0.8667422533035278,0.7690209746360779,0.9108911752700806,0.9336621761322021,0.9490293860435486,0.83946293592453,0.7298408150672913,0.8887755870819092,0.9281615614891052,0.9403528571128845,0.5694213509559631,0.4075569212436676,0.8885311484336853,0.8636572957038879,0.9165874719619751,0.32810917496681213,0.19640184938907623,0.0,0.0,0.6686537265777588
38,1.436201810836792,0.13202616572380066,0.14367349445819855,0.1688995063304901,0.4331120550632477,0.5584905743598938,0.8659681081771851,0.7681561708450317,0.9183605909347534,0.9298803806304932,0.9500030279159546,0.8603947758674622,0.7604248523712158,0.9104567170143127,0.9311979413032532,0.9480406641960144,0.8310421109199524,0.7195127010345459,0.8917151689529419,0.9268409013748169,0.9407979249954224,0.5614056587219238,0.4020937979221344,0.8850124478340149,0.8565303087234497,0.9127804040908813,0.3259961009025574,0.19492372870445251,0.0,0.0,0.6686537265777588
39,1.3614956140518188,0.11954671144485474,0.12533144652843475,0.14640289545059204,0.419249951839447,0.5509639382362366,0.879248321056366,0.7876971960067749,0.9223678112030029,0.9384859800338745,0.9542444944381714,0.8758260011672974,0.7825830578804016,0.9172438979148865,0.9388549327850342,0.9527852535247803,0.8531230092048645,0.7493060827255249,0.9045852422714233,0.9345288872718811,0.9473861455917358,0.5764512419700623,0.41379791498184204,0.9020466804504395,0.8777180910110474,0.925902783870697,0.33068183064460754,0.19820770621299744,0.0,0.0,0.6686537265777588
40,1.3866772651672363,0.1210266500711441,0.1300690472126007,0.15631744265556335,0.42417851090431213,0.5550855398178101,0.8825351595878601,0.7935915589332581,0.9167752861976624,0.9418573975563049,0.9536715149879456,0.8760800361633301,0.7837920784950256,0.9106336236000061,0.9419430494308472,0.9517912268638611,0.8513398170471191,0.7478402853012085,0.8953884840011597,0.9333767294883728,0.9441604614257812,0.5726392865180969,0.4107305109500885,0.894743025302887,0.8678898215293884,0.9199948906898499,0.32997560501098633,0.19775348901748657,0.0,0.0,0.6686537265777588
41,1.3517042398452759,0.11652687937021255,0.12339295446872711,0.14734473824501038,0.41971641778945923,0.544723391532898,0.8774417638778687,0.7874181270599365,0.9378516674041748,0.9239621162414551,0.9538337588310242,0.8736451864242554,0.781995415687561,0.9311750531196594,0.9277603030204773,0.953170657157898,0.8497593998908997,0.7465289831161499,0.9160411953926086,0.9208933711051941,0.9461069703102112,0.5763726830482483,0.4142669141292572,0.910992443561554,0.8697208166122437,0.9252917170524597,0.3311018943786621,0.19855040311813354,0.0,0.0,0.6686537265777588
42,1.385987401008606,0.12779197096824646,0.12956294417381287,0.15246990323066711,0.42174944281578064,0.5544129610061646,0.877906322479248,0.785929799079895,0.9165001511573792,0.9378048777580261,0.9521926641464233,0.8757308721542358,0.7829189300537109,0.9155699014663696,0.9401735067367554,0.9527198672294617,0.8522810935974121,0.7486441731452942,0.902873694896698,0.9359935522079468,0.9473597407341003,0.5739325284957886,0.411756694316864,0.8988803029060364,0.8739230632781982,0.9235262274742126,0.3299587070941925,0.19772964715957642,0.0,0.0,0.6686537265777588
43,1.376252293586731,0.12101025879383087,0.12720003724098206,0.15210458636283875,0.4215072989463806,0.5544296503067017,0.8867491483688354,0.7990792989730835,0.9146212935447693,0.9381124973297119,0.9517173767089844,0.8858796954154968,0.7979529500007629,0.9123778343200684,0.9408103227615356,0.9519471526145935,0.8643801808357239,0.7655919194221497,0.896769642829895,0.93863445520401,0.9463686347007751,0.5758206248283386,0.4124894142150879,0.8951029777526855,0.8829197883605957,0.925913393497467,0.3324200510978699,0.19950084388256073,0.0,0.0,0.6686537265777588
44,1.3792986869812012,0.12242323160171509,0.12871089577674866,0.15138785541057587,0.42534828186035156,0.5514281988143921,0.8782111406326294,0.7866690158843994,0.9255406856536865,0.9293264150619507,0.9520061612129211,0.8755761384963989,0.7835148572921753,0.9206470251083374,0.933020293712616,0.9518075585365295,0.8540462255477905,0.7518413066864014,0.9051950573921204,0.9292803406715393,0.9457613825798035,0.5690455436706543,0.40766972303390503,0.897399365901947,0.8770915269851685,0.9243354797363281,0.33029890060424805,0.19796273112297058,0.0,0.0,0.6686537265777588
45,1.3147997856140137,0.11064877361059189,0.11396153271198273,0.1312909871339798,0.41392773389816284,0.5449707508087158,0.889269232749939,0.804207980632782,0.9292106032371521,0.9413565993309021,0.9573636651039124,0.8859623670578003,0.7997052669525146,0.9253280758857727,0.9418525695800781,0.956328809261322,0.8669437170028687,0.7710406184196472,0.916702389717102,0.9389634728431702,0.9526548981666565,0.5795776844024658,0.41758981347084045,0.910911500453949,0.8882788419723511,0.932519257068634,0.3337840139865875,0.20046058297157288,0.0,0.0,0.6686537265777588
46,1.3184866905212402,0.10982269048690796,0.11393032968044281,0.1331305354833603,0.4169609546661377,0.5446416139602661,0.8892496824264526,0.8037183880805969,0.9302179217338562,0.9386196732521057,0.9567219018936157,0.8865609169006348,0.799688994884491,0.9284530282020569,0.9422394037246704,0.9574344754219055,0.8644029498100281,0.7672045230865479,0.9167641997337341,0.9382548332214355,0.9524297118186951,0.575926661491394,0.41431134939193726,0.9108205437660217,0.8833118677139282,0.9305824041366577,0.33321818709373474,0.2000596821308136,0.0,0.0,0.6686537265777588
47,1.348146677017212,0.11965618282556534,0.12176211923360825,0.1421327143907547,0.4157986640930176,0.5487971901893616,0.8866202235221863,0.7995905876159668,0.9248360991477966,0.9389037489891052,0.9551540613174438,0.8857356905937195,0.7987069487571716,0.922288715839386,0.9433091282844543,0.9558849334716797,0.8663344383239746,0.7704269289970398,0.9129266142845154,0.9351581335067749,0.9501742124557495,0.5786746740341187,0.4162018895149231,0.9093833565711975,0.8849196434020996,0.9307889342308044,0.3332318663597107,0.20009419322013855,0.0,0.0,0.6686537265777588
48,1.351858377456665,0.1151234358549118,0.12386631965637207,0.1441631317138672,0.4197630286216736,0.5489423274993896,0.888035774230957,0.801934540271759,0.9255717992782593,0.9391573667526245,0.9554701447486877,0.8831250071525574,0.7947591543197632,0.9215412139892578,0.9377503991127014,0.9537333250045776,0.8654394149780273,0.7683607935905457,0.9096224308013916,0.9361705183982849,0.9495038390159607,0.5736635327339172,0.41204047203063965,0.904443621635437,0.886400043964386,0.9299306273460388,0.3321290612220764,0.19927890598773956,0.0,0.0,0.6686537265777588
49,1.3327081203460693,0.11646512895822525,0.12084192037582397,0.1329464316368103,0.41604653000831604,0.5464082956314087,0.883213996887207,0.7945439219474792,0.9255706667900085,0.9357998371124268,0.9542981386184692,0.8801721334457397,0.7903522849082947,0.9235378503799438,0.9359856247901917,0.9537357091903687,0.8637281656265259,0.766527533531189,0.9159225821495056,0.9374649524688721,0.9518966674804688,0.5750724673271179,0.41425570845603943,0.9113858342170715,0.8851193785667419,0.9314431548118591,0.33145400881767273,0.19881492853164673,0.0,0.0,0.6686537265777588
50,1.3236838579177856,0.11407268047332764,0.1147911325097084,0.13192100822925568,0.4179885983467102,0.5449106097221375,0.8873792886734009,0.8005490303039551,0.9326839447021484,0.9332534074783325,0.9555923342704773,0.8864997029304504,0.7998841404914856,0.929651141166687,0.9374865293502808,0.956149697303772,0.8678595423698425,0.7724809050559998,0.9173244833946228,0.936902642250061,0.9521356225013733,0.5747681856155396,0.41297370195388794,0.9062269330024719,0.8869032859802246,0.9306380152702332,0.3337462842464447,0.200464129447937,0.0,0.0,0.6686537265777588
51,1.3574204444885254,0.11719413846731186,0.12316863238811493,0.14631885290145874,0.4196661412715912,0.5510724186897278,0.8864429593086243,0.7996352910995483,0.9239246845245361,0.9348418712615967,0.9534549713134766,0.8830270767211914,0.7950644493103027,0.9150353670120239,0.9408929944038391,0.9528006315231323,0.8650854825973511,0.7689221501350403,0.9013079404830933,0.9365478157997131,0.9470652341842651,0.5755185484886169,0.41334253549575806,0.896470308303833,0.892356812953949,0.929864227771759,0.33238479495048523,0.1995234191417694,0.0,0.0,0.6686537265777588
52,1.326538324356079,0.11536214500665665,0.11638177931308746,0.13519242405891418,0.4138014316558838,0.5458006858825684,0.8923590779304504,0.8079546093940735,0.9269437193870544,0.9375194311141968,0.9553239345550537,0.8898574113845825,0.8041890263557434,0.9273766279220581,0.9393792152404785,0.9561067223548889,0.8737190365791321,0.7799338102340698,0.9163478016853333,0.9362915754318237,0.9516222476959229,0.579157829284668,0.4168528616428375,0.91100013256073,0.8946282267570496,0.9349567294120789,0.3343024253845215,0.2008204162120819,0.0,0.0,0.6686537265777588
53,1.3786481618881226,0.126164510846138,0.12865911424160004,0.1498062163591385,0.42162925004959106,0.5523892045021057,0.8816860914230347,0.7931332588195801,0.9205176830291748,0.9350216388702393,0.9524675011634827,0.8837281465530396,0.7968435883522034,0.9178958535194397,0.9397112727165222,0.9532824158668518,0.8680394291877747,0.773248553276062,0.9051198363304138,0.9393494129180908,0.9491977691650391,0.5722239017486572,0.4104945659637451,0.8991950154304504,0.8897765278816223,0.9296899437904358,0.33226126432418823,0.19940510392189026,0.0,0.0,0.6686537265777588
54,1.2789560556411743,0.10358692705631256,0.1035805493593216,0.1206575483083725,0.4110305905342102,0.5401002764701843,0.8967779278755188,0.8151112794876099,0.9380604028701782,0.941128134727478,0.9600331783294678,0.8979089856147766,0.8170682191848755,0.9361005425453186,0.9461612105369568,0.9611775875091553,0.8809199333190918,0.791137158870697,0.9266251921653748,0.9419171214103699,0.9567544460296631,0.5782908797264099,0.41683903336524963,0.9190225601196289,0.9022229313850403,0.9401671290397644,0.33629417419433594,0.2022494524717331,0.0,0.0,0.6686537265777588
55,1.2650773525238037,0.09897936880588531,0.10213398933410645,0.11595581471920013,0.4096929430961609,0.538314938545227,0.8980910181999207,0.817745566368103,0.9386436939239502,0.9435373544692993,0.9610581994056702,0.8949025273323059,0.8133694529533386,0.9344369769096375,0.9477818012237549,0.9612172245979309,0.8768420219421387,0.7870758771896362,0.9297984838485718,0.943231999874115,0.9581969976425171,0.5787510275840759,0.4182717204093933,0.9210546016693115,0.8954469561576843,0.938207745552063,0.33582764863967896,0.20195241272449493,0.0,0.0,0.6686537265777588
56,1.2782716751098633,0.10561114549636841,0.10346190631389618,0.11952747404575348,0.4085457921028137,0.5411251783370972,0.8969635963439941,0.8162860870361328,0.9286667704582214,0.9455544352531433,0.9586458802223206,0.8960634469985962,0.8155070543289185,0.9300916790962219,0.9478119015693665,0.9598671197891235,0.8792769312858582,0.7902044057846069,0.92293381690979,0.9435463547706604,0.9561673402786255,0.5805929899215698,0.4195311963558197,0.9200679659843445,0.9014634490013123,0.9401912689208984,0.3347814381122589,0.20120146870613098,0.0,0.0,0.6686537265777588
57,1.324459195137024,0.1170244812965393,0.11357246339321136,0.13274767994880676,0.41455888748168945,0.5465556979179382,0.8895379304885864,0.8051549196243286,0.9229169487953186,0.9385393857955933,0.9544330835342407,0.8921090960502625,0.8098069429397583,0.9242839217185974,0.9437705874443054,0.9566650390625,0.8759662508964539,0.7857987880706787,0.9145157337188721,0.939581573009491,0.9521897435188293,0.5783404111862183,0.41584816575050354,0.9082390069961548,0.89454185962677,0.9341171383857727,0.3347286581993103,0.20118550956249237,0.0,0.0,0.6686537265777588
58,1.2936325073242188,0.10788126289844513,0.10746227204799652,0.12445634603500366,0.4126977324485779,0.5411345958709717,0.891889750957489,0.8090664744377136,0.936150074005127,0.9393171668052673,0.9588043093681335,0.8920219540596008,0.8098334074020386,0.9347915649414062,0.9423781633377075,0.959454357624054,0.8762021064758301,0.7865267395973206,0.9246596097946167,0.9399183392524719,0.9554516077041626,0.5779789686203003,0.4166245460510254,0.9141262173652649,0.893308162689209,0.9353702664375305,0.3354196846485138,0.20168812572956085,0.0,0.0,0.6686537265777588
59,1.2913572788238525,0.10542501509189606,0.10490942001342773,0.12378199398517609,0.4150729179382324,0.5421674251556396,0.896105170249939,0.8140155076980591,0.9374237656593323,0.9404144287109375,0.9595849514007568,0.8981348276138306,0.8172119855880737,0.9336686730384827,0.9463751912117004,0.9604915380477905,0.8810566663742065,0.7909401655197144,0.9227258563041687,0.9457220435142517,0.9568480253219604,0.5744920372962952,0.4126743674278259,0.9097456336021423,0.9027266502380371,0.937612771987915,0.3358691334724426,0.2019461840391159,0.0,0.0,0.6686537265777588
60,1.2711880207061768,0.09714898467063904,0.10041166841983795,0.1187187060713768,0.4152592718601227,0.5396493673324585,0.9014018774032593,0.8226200342178345,0.9376294612884521,0.9475690722465515,0.9621431827545166,0.9010357856750488,0.8222460746765137,0.936573326587677,0.9472920298576355,0.9617168307304382,0.8847000002861023,0.7970576286315918,0.9254317283630371,0.9443279504776001,0.9572144746780396,0.5731264352798462,0.4121685028076172,0.9137938618659973,0.9042249321937561,0.9393653869628906,0.33573076128959656,0.20184044539928436,0.0,0.0,0.6686537265777588
61,1.2595648765563965,0.09779635816812515,0.09677103906869888,0.11389146000146866,0.41346144676208496,0.537644624710083,0.8981302976608276,0.817915141582489,0.9430788159370422,0.9429669976234436,0.9622394442558289,0.8987758755683899,0.8192031979560852,0.940205991268158,0.9491018056869507,0.9634806513786316,0.8800711631774902,0.7905808091163635,0.9301143288612366,0.9440867900848389,0.9585912227630615,0.5734552145004272,0.4131637215614319,0.918617308139801,0.8964823484420776,0.9378870725631714,0.33584338426589966,0.20193979144096375,0.0,0.0,0.6686537265777588
62,1.2343345880508423,0.09916357696056366,0.09418274462223053,0.10585339367389679,0.40109866857528687,0.5340365171432495,0.9012583494186401,0.8236483335494995,0.9404584765434265,0.940586268901825,0.9605873227119446,0.9057472944259644,0.8309224843978882,0.9439242482185364,0.9457846879959106,0.9634907841682434,0.8931047320365906,0.8111716508865356,0.9377484321594238,0.9428028464317322,0.9605227112770081,0.5895592570304871,0.4265698492527008,0.9311255216598511,0.9054158926010132,0.9449487328529358,0.3395041525363922,0.20457033812999725,0.0,0.0,0.6686537265777588
63,1.2181546688079834,0.08927643299102783,0.08739449083805084,0.10156750679016113,0.40693584084510803,0.5329803824424744,0.906126856803894,0.8305217623710632,0.9451265335083008,0.949020504951477,0.9649953246116638,0.9081409573554993,0.8340476751327515,0.9449856877326965,0.9525285959243774,0.9661663174629211,0.8906930088996887,0.8069629669189453,0.939354419708252,0.9466041326522827,0.9623482823371887,0.5779040455818176,0.41808372735977173,0.9269748330116272,0.908625602722168,0.9449154138565063,0.3375541567802429,0.203172966837883,0.0,0.0,0.6686537265777588
64,1.2352275848388672,0.09424662590026855,0.09229176491498947,0.10891380161046982,0.40448474884033203,0.535290539264679,0.9062293767929077,0.8315662145614624,0.9431083798408508,0.9456013441085815,0.9631718993186951,0.9102897644042969,0.8381623029708862,0.9410210847854614,0.9510199427604675,0.9643988013267517,0.895694375038147,0.8161693811416626,0.9283363819122314,0.9484459161758423,0.9595344662666321,0.5845593810081482,0.4223751127719879,0.9236407279968262,0.9120506048202515,0.9451866149902344,0.33908993005752563,0.20431745052337646,0.0,0.0,0.6686537265777588
65,1.2158467769622803,0.09176678955554962,0.08865556120872498,0.09800325334072113,0.40544694662094116,0.5319741368293762,0.9065070152282715,0.8314793705940247,0.9428209066390991,0.9462109804153442,0.9632949829101562,0.9100116491317749,0.8376946449279785,0.946517288684845,0.9487166404724121,0.9653255343437195,0.8958579897880554,0.8158228993415833,0.9436333179473877,0.9451566934585571,0.9631803035736084,0.5783501863479614,0.41821736097335815,0.9338195323944092,0.9122515916824341,0.9483088254928589,0.3384931683540344,0.20384880900382996,0.0,0.0,0.6686537265777588
66,1.2432358264923096,0.10104633867740631,0.09354893863201141,0.10440228879451752,0.4084375500679016,0.5358004570007324,0.9021456837654114,0.8239254951477051,0.9384506940841675,0.9432057738304138,0.9608821868896484,0.9106114506721497,0.8375445604324341,0.9424571394920349,0.9481438398361206,0.9638540744781494,0.8985357284545898,0.8179279565811157,0.9344185590744019,0.9466513991355896,0.9608213901519775,0.5778791308403015,0.4161599278450012,0.9257797598838806,0.9136403799057007,0.9464122653007507,0.338440477848053,0.20377770066261292,0.0,0.0,0.6686537265777588
67,1.2462468147277832,0.09763382375240326,0.09531218558549881,0.10929238796234131,0.40664273500442505,0.5373656153678894,0.9065893888473511,0.831447422504425,0.9348433613777161,0.9475968480110168,0.9612807035446167,0.9119663238525391,0.8405801653862,0.9386647939682007,0.9512750506401062,0.9637460112571716,0.8999441862106323,0.8218713998794556,0.9314540028572083,0.9488610029220581,0.9606536626815796,0.5811548233032227,0.41922158002853394,0.9237093925476074,0.9180429577827454,0.9473975896835327,0.33880603313446045,0.20408344268798828,0.0,0.0,0.6686537265777588
68,1.2394495010375977,0.09481772780418396,0.09316275268793106,0.10613115131855011,0.4103080630302429,0.5350297689437866,0.9040755033493042,0.8269152641296387,0.9454308748245239,0.9436574578285217,0.9632147550582886,0.910673975944519,0.8377529382705688,0.9448049664497375,0.949500322341919,0.9650611877441406,0.8968156576156616,0.8158941268920898,0.9366148114204407,0.9487720131874084,0.9622408747673035,0.5753633379936218,0.41453248262405396,0.9240044951438904,0.9130384922027588,0.9456587433815002,0.33840829133987427,0.20376984775066376,0.0,0.0,0.6686537265777588
69,1.2460618019104004,0.0958886370062828,0.0922105461359024,0.10634680837392807,0.41425490379333496,0.5373609066009521,0.9067224264144897,0.8313790559768677,0.9369360208511353,0.9507095217704773,0.9630083441734314,0.9100662469863892,0.8370696902275085,0.9405759572982788,0.9526246190071106,0.9648109674453735,0.8959506154060364,0.815043568611145,0.9322906136512756,0.9493354558944702,0.9610786437988281,0.5710183382034302,0.4107264578342438,0.9169491529464722,0.9158873558044434,0.9445787072181702,0.33730047941207886,0.20299291610717773,0.0,0.0,0.6686537265777588
70,1.2360255718231201,0.0965116024017334,0.09268653392791748,0.10363680124282837,0.4073789715766907,0.5358115434646606,0.9040933847427368,0.8267425298690796,0.9423803687095642,0.9435593485832214,0.9622299075126648,0.910958468914032,0.8383255004882812,0.9392435550689697,0.9501196146011353,0.9635301232337952,0.9005889892578125,0.822036862373352,0.9315822124481201,0.9493708610534668,0.9608685970306396,0.5809773802757263,0.4183788299560547,0.9194696545600891,0.916883111000061,0.9456984400749207,0.338985800743103,0.20417363941669464,0.0,0.0,0.6686537265777588
71,1.2126386165618896,0.09097541868686676,0.08603304624557495,0.09833350032567978,0.40643081068992615,0.5308656096458435,0.9048182368278503,0.8299409747123718,0.9451104402542114,0.9463015198707581,0.9640421271324158,0.9101361036300659,0.8385391235351562,0.9492166042327881,0.9489500522613525,0.9662531614303589,0.8967452049255371,0.8177570104598999,0.9469605088233948,0.9426470398902893,0.9633349180221558,0.5772201418876648,0.4171202778816223,0.9339188933372498,0.9108264446258545,0.9478078484535217,0.33833402395248413,0.20375549793243408,0.0,0.0,0.6686537265777588
72,1.2012736797332764,0.09437381476163864,0.08756933361291885,0.09229686111211777,0.39719101786613464,0.5298427939414978,0.907758891582489,0.8335161209106445,0.9435887932777405,0.9423235058784485,0.9621717929840088,0.9150320291519165,0.845332145690918,0.9485711455345154,0.9465402364730835,0.9652075171470642,0.9076164960861206,0.8333485722541809,0.946748673915863,0.9483131766319275,0.9652574062347412,0.5879760980606079,0.42581409215927124,0.9400866627693176,0.9216547012329102,0.9536693692207336,0.340800940990448,0.2054855078458786,0.0,0.0,0.6686537265777588
73,1.2394438982009888,0.09826639294624329,0.09240482747554779,0.10316059738397598,0.41061514616012573,0.5349966883659363,0.9055301547050476,0.8293519020080566,0.9414359331130981,0.9405902028083801,0.9608920812606812,0.909875214099884,0.8367697596549988,0.9435078501701355,0.9488188624382019,0.9644177556037903,0.8986746072769165,0.8195805549621582,0.9378424286842346,0.9469656944274902,0.9620009064674377,0.5743027925491333,0.41387683153152466,0.9238659739494324,0.9115121364593506,0.9450557827949524,0.3380649983882904,0.20354178547859192,0.0,0.0,0.6686537265777588
