,loss,side_6_loss,side_7_loss,side_8_loss,activation_233_loss,average_1_loss,side_6_dice_coef,side_6_jacard,side_6_recall_1,side_6_precision_1,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_1,side_7_precision_1,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_1,side_8_precision_1,side_8_accuracy,activation_233_dice_coef,activation_233_jacard,activation_233_recall_1,activation_233_precision_1,activation_233_accuracy,average_1_dice_coef,average_1_jacard,average_1_recall_1,average_1_precision_1,average_1_accuracy
74,1.2016550302505493,0.09097660332918167,0.08964236080646515,0.09605147689580917,0.3944600522518158,0.5305243730545044,0.9136235117912292,0.8428522348403931,0.942945659160614,0.9470682144165039,0.9636328220367432,0.9161602854728699,0.8473076820373535,0.9452908039093018,0.949678361415863,0.9652754664421082,0.9076756238937378,0.8337556719779968,0.9424870610237122,0.9460967183113098,0.9631507992744446,0.5921908020973206,0.4293850362300873,0.936473548412323,0.9228246212005615,0.9530007839202881,0.3414667248725891,0.20599794387817383,0.0,0.0,0.6686537265777588
75,1.201053500175476,0.08736754953861237,0.08536411076784134,0.09591518342494965,0.40101712942123413,0.5313896536827087,0.9114829897880554,0.8393881916999817,0.9471086263656616,0.9484845399856567,0.965429961681366,0.9158145189285278,0.847152054309845,0.9461196660995483,0.9523767232894897,0.9664708375930786,0.907748818397522,0.8347489237785339,0.9397312998771667,0.9503580927848816,0.9637654423713684,0.5843098163604736,0.4229774475097656,0.9316439628601074,0.9198684096336365,0.9504593014717102,0.3408091962337494,0.20552568137645721,0.0,0.0,0.6686537265777588
76,1.2374050617218018,0.09628048539161682,0.0924280434846878,0.10939262807369232,0.40426668524742126,0.535037100315094,0.9074490666389465,0.8321675062179565,0.9465667605400085,0.9428918957710266,0.9632987976074219,0.9145021438598633,0.8436695337295532,0.9442500472068787,0.9496344923973083,0.9649336338043213,0.9047401547431946,0.8279964327812195,0.935238242149353,0.949821949005127,0.962170422077179,0.5825554132461548,0.4206957221031189,0.9244155287742615,0.9235503673553467,0.949600338935852,0.3402177691459656,0.20508500933647156,0.0,0.0,0.6686537265777588
77,1.1790204048156738,0.08589271456003189,0.08213239163160324,0.08661326766014099,0.3954106867313385,0.5289714932441711,0.9145916700363159,0.8444721102714539,0.9435193538665771,0.9522285461425781,0.9656012058258057,0.9174586534500122,0.8493172526359558,0.9483051896095276,0.9537414908409119,0.967630922794342,0.9105240106582642,0.8381935358047485,0.9475054144859314,0.9523725509643555,0.9669055938720703,0.5887107849121094,0.42683395743370056,0.9410602450370789,0.9234871864318848,0.9546358585357666,0.34144243597984314,0.20595474541187286,0.0,0.0,0.6686537265777588
78,1.1810266971588135,0.08268065750598907,0.0796363353729248,0.08733075112104416,0.40289106965065,0.528488278388977,0.9137246012687683,0.8430688977241516,0.9509205222129822,0.9503887295722961,0.9672899842262268,0.9177275896072388,0.8498002290725708,0.9512800574302673,0.9527751803398132,0.9682336449623108,0.9094134569168091,0.836468517780304,0.9470072984695435,0.9526365399360657,0.9668400883674622,0.5797324180603027,0.41914209723472595,0.934746265411377,0.9241644144058228,0.9529628753662109,0.34086063504219055,0.20554904639720917,0.0,0.0,0.6686537265777588
79,1.1816818714141846,0.0879182443022728,0.07944945991039276,0.08960505574941635,0.39659982919692993,0.5281093120574951,0.9142471551895142,0.8434427976608276,0.9486076235771179,0.9455381631851196,0.9648669958114624,0.9226220846176147,0.8572908639907837,0.9518073797225952,0.952921986579895,0.968450665473938,0.9156103134155273,0.8456382751464844,0.9475457668304443,0.950302004814148,0.9661999940872192,0.5892176032066345,0.4264359474182129,0.9372215270996094,0.9250463247299194,0.9540360569953918,0.342934787273407,0.20702674984931946,0.0,0.0,0.6686537265777588
80,1.1775293350219727,0.084621362388134,0.07815276831388474,0.08752569556236267,0.3988977074623108,0.5283320546150208,0.9136725664138794,0.8431029319763184,0.9474743604660034,0.9491779804229736,0.965786337852478,0.92140132188797,0.8557335138320923,0.9513149857521057,0.9544224143028259,0.9688156247138977,0.9124447703361511,0.841524600982666,0.9464482069015503,0.9520825147628784,0.9664725065231323,0.5844234824180603,0.4228920340538025,0.9356549978256226,0.9241809844970703,0.9532452821731567,0.3415753245353699,0.2060684859752655,0.0,0.0,0.6686537265777588
81,1.1638368368148804,0.0791344866156578,0.07493430376052856,0.08429288119077682,0.39858478307724,0.5268903374671936,0.9180464744567871,0.8500868082046509,0.9526370167732239,0.9533727765083313,0.968868613243103,0.9243815541267395,0.8608539700508118,0.9541459679603577,0.9558494687080383,0.9702033996582031,0.915360152721405,0.846193790435791,0.9481939077377319,0.9534595012664795,0.9674984216690063,0.5852442979812622,0.42327451705932617,0.9355748295783997,0.9270666241645813,0.9542649388313293,0.34281113743782043,0.20695176720619202,0.0,0.0,0.6686537265777588
82,1.1949312686920166,0.08567575365304947,0.08265560865402222,0.09434692561626434,0.40100687742233276,0.5312463641166687,0.9152406454086304,0.8455135226249695,0.9471516013145447,0.9512866735458374,0.9664180874824524,0.9208886027336121,0.8552203178405762,0.9472947716712952,0.9553608894348145,0.9678701758384705,0.9118670225143433,0.8409959077835083,0.9415990114212036,0.9536415338516235,0.9654823541641235,0.5825933814048767,0.4217700958251953,0.9304896593093872,0.9250052571296692,0.9519714117050171,0.3411337435245514,0.20577171444892883,0.0,0.0,0.6686537265777588
83,1.179024338722229,0.084596648812294,0.07973287254571915,0.08831724524497986,0.39922860264778137,0.5271490812301636,0.9136874079704285,0.8434240221977234,0.9525974988937378,0.9454794526100159,0.9660921692848206,0.9214323163032532,0.8566142320632935,0.9542461633682251,0.9517377018928528,0.9688059687614441,0.9122582674026489,0.8420768976211548,0.9503110647201538,0.9488611221313477,0.9665651917457581,0.5834728479385376,0.42251983284950256,0.9384514689445496,0.9245901107788086,0.9542447328567505,0.34173130989074707,0.20619556307792664,0.0,0.0,0.6686537265777588
84,1.1766541004180908,0.08495794236660004,0.07969851791858673,0.08536911010742188,0.3976394236087799,0.5289891958236694,0.9174700975418091,0.8488327860832214,0.9478113055229187,0.951643705368042,0.9667493104934692,0.924048900604248,0.8600537180900574,0.9488044381141663,0.9568157196044922,0.968847393989563,0.9179285168647766,0.8500922918319702,0.9466726779937744,0.9552474617958069,0.9676347374916077,0.5840742588043213,0.4232708811759949,0.9384621977806091,0.9298874139785767,0.9561639428138733,0.3422146439552307,0.2065242975950241,0.0,0.0,0.6686537265777588
85,1.1876252889633179,0.086805060505867,0.0817207619547844,0.09066545963287354,0.399333655834198,0.5291004180908203,0.9130538105964661,0.8418124318122864,0.9504572749137878,0.9466102719306946,0.9658218622207642,0.9208729863166809,0.8546186685562134,0.9511584043502808,0.9517475366592407,0.9678381681442261,0.9137757420539856,0.8430215716362,0.9466166496276855,0.9501363635063171,0.9658507108688354,0.5841931104660034,0.4224383234977722,0.9351165890693665,0.9265921115875244,0.9539539217948914,0.34187230467796326,0.20626290142536163,0.0,0.0,0.6686537265777588
86,1.1648178100585938,0.08067206293344498,0.07429289817810059,0.08107517659664154,0.4030541777610779,0.5257238745689392,0.9173370599746704,0.8487460017204285,0.9522241353988647,0.9507409930229187,0.9678223729133606,0.9237384796142578,0.8597976565361023,0.9588708281517029,0.9530555009841919,0.9707221984863281,0.9146575927734375,0.8454772233963013,0.9540392756462097,0.9519806504249573,0.96882563829422,0.574569582939148,0.41563716530799866,0.9403080940246582,0.9260149598121643,0.9553282260894775,0.34141531586647034,0.20596246421337128,0.0,0.0,0.6686537265777588
87,1.1762053966522217,0.082639679312706,0.08005926012992859,0.08691269159317017,0.39837446808815,0.5282191038131714,0.9189008474349976,0.8513902425765991,0.9503912925720215,0.9503143429756165,0.9670978784561157,0.9258080720901489,0.8629814386367798,0.951677680015564,0.9533712267875671,0.9685657620429993,0.9184242486953735,0.8507120013237,0.946096658706665,0.9535071849822998,0.9668538570404053,0.5821072459220886,0.42137831449508667,0.9374505877494812,0.9313609600067139,0.9563825130462646,0.34213268756866455,0.20645949244499207,0.0,0.0,0.6686537265777588
88,1.1528526544570923,0.07932965457439423,0.07296660542488098,0.07872037589550018,0.39609044790267944,0.5257455706596375,0.9195325970649719,0.8528028726577759,0.9510371685028076,0.9533336162567139,0.9683508276939392,0.924599289894104,0.861598014831543,0.9552028775215149,0.9570233821868896,0.9709435701370239,0.9166005253791809,0.8490957021713257,0.9528976082801819,0.9563419222831726,0.9699789881706238,0.5843967795372009,0.42402416467666626,0.942132830619812,0.9290805459022522,0.9569969177246094,0.34248703718185425,0.206750750541687,0.0,0.0,0.6686537265777588
89,1.2241079807281494,0.09405000507831573,0.09339040517807007,0.10266151279211044,0.40214014053344727,0.5318659543991089,0.910243809223175,0.8385788798332214,0.9484851956367493,0.9402997493743896,0.9629771113395691,0.9158600568771362,0.8481834530830383,0.9468434453010559,0.9476955533027649,0.9650714993476868,0.9091057777404785,0.8374929428100586,0.941822350025177,0.9471461772918701,0.963308572769165,0.5802160501480103,0.419935941696167,0.9321892857551575,0.923194408416748,0.951833963394165,0.34017354249954224,0.20508070290088654,0.0,0.0,0.6686537265777588
90,1.1601837873458862,0.08021264523267746,0.07389739155769348,0.08090957254171371,0.39880234003067017,0.5263618230819702,0.9190505743026733,0.8516263961791992,0.9530307650566101,0.9503800272941589,0.9679496884346008,0.9248747825622559,0.861548125743866,0.9551563858985901,0.9566153287887573,0.9707878232002258,0.9173294305801392,0.8489294052124023,0.9513975381851196,0.954450786113739,0.9688514471054077,0.580493152141571,0.42037397623062134,0.9385305047035217,0.9303615689277649,0.9563552737236023,0.34195950627326965,0.20634619891643524,0.0,0.0,0.6686537265777588
91,1.212462306022644,0.091030053794384,0.08666140586137772,0.10033652931451797,0.40096086263656616,0.5334734916687012,0.9153164029121399,0.8450968861579895,0.945245087146759,0.9469578266143799,0.9643136262893677,0.923127293586731,0.8583596348762512,0.9458215236663818,0.9533098936080933,0.9666990637779236,0.9154052734375,0.845899224281311,0.9375219941139221,0.9525522589683533,0.9638245701789856,0.5831236839294434,0.4213342070579529,0.9277147054672241,0.9317806959152222,0.953542947769165,0.3417602479457855,0.2062084674835205,0.0,0.0,0.6686537265777588
92,1.1477867364883423,0.07768913358449936,0.072269968688488,0.07730833441019058,0.3958677053451538,0.5246514678001404,0.9199755787849426,0.8534932136535645,0.9550608396530151,0.9511083364486694,0.9688422083854675,0.926826000213623,0.8650261759757996,0.9565889835357666,0.9569859504699707,0.9713693261146545,0.9214292764663696,0.8561460375785828,0.9541110396385193,0.9554519653320312,0.9700547456741333,0.5854424834251404,0.4237285256385803,0.9421581625938416,0.932876706123352,0.9583719968795776,0.3436022400856018,0.20751526951789856,0.0,0.0,0.6686537265777588
93,1.1378297805786133,0.07591395080089569,0.06982937455177307,0.07350347191095352,0.39363548159599304,0.5249473452568054,0.9241236448287964,0.8599817156791687,0.949515163898468,0.9574961066246033,0.9693059325218201,0.9313598871231079,0.8724325895309448,0.9539353251457214,0.960893988609314,0.971872866153717,0.9267293810844421,0.8647360801696777,0.9541171789169312,0.9591755270957947,0.9713411927223206,0.5868848562240601,0.4253489077091217,0.9414106011390686,0.9370959401130676,0.9596475958824158,0.3438885509967804,0.20773212611675262,0.0,0.0,0.6686537265777588
94,1.109499454498291,0.07090670615434647,0.0651886910200119,0.0681699737906456,0.38556259870529175,0.5196715593338013,0.9298397302627563,0.8699085116386414,0.9617712497711182,0.9528864026069641,0.9715765714645386,0.9356913566589355,0.8801276087760925,0.9633630514144897,0.9582175016403198,0.9739416837692261,0.9310017824172974,0.8723527193069458,0.9617961645126343,0.9577085375785828,0.9732683897018433,0.5960236191749573,0.4334487020969391,0.9515460133552551,0.9388575553894043,0.9634118676185608,0.3471761643886566,0.2101275473833084,0.0,0.0,0.6686537265777588
95,1.1510088443756104,0.07759187370538712,0.0727485939860344,0.0791744589805603,0.39718562364578247,0.5243083238601685,0.92200767993927,0.8565748333930969,0.9556349515914917,0.9511987566947937,0.9690542817115784,0.9288155436515808,0.8682328462600708,0.9584152698516846,0.9547203183174133,0.9711597561836243,0.9217583537101746,0.8570661544799805,0.9552174210548401,0.953581690788269,0.9697545170783997,0.582988440990448,0.42225661873817444,0.9406154751777649,0.9306140542030334,0.9570853114128113,0.34369009733200073,0.20761480927467346,0.0,0.0,0.6686537265777588
96,1.1420414447784424,0.0747971385717392,0.0709267258644104,0.07778268307447433,0.3938324749469757,0.5247021913528442,0.9266089200973511,0.8644672632217407,0.9561085104942322,0.953575849533081,0.9700334072113037,0.9327055215835571,0.8748669624328613,0.9557496905326843,0.9579071998596191,0.9714219570159912,0.9272161722183228,0.8655562400817871,0.9512137174606323,0.9575621485710144,0.9698664546012878,0.5887571573257446,0.4259839951992035,0.9414021372795105,0.9367475509643555,0.9595212340354919,0.34513750672340393,0.20863774418830872,0.0,0.0,0.6686537265777588
97,1.1553412675857544,0.07521393895149231,0.07364707440137863,0.085384801030159,0.39437779784202576,0.5267176032066345,0.9250911474227905,0.8618036508560181,0.954551637172699,0.9554444551467896,0.9701912999153137,0.9307296872138977,0.8715119361877441,0.9520571827888489,0.9588809609413147,0.9705866575241089,0.9256638288497925,0.8631788492202759,0.9474256038665771,0.9574702382087708,0.9686354398727417,0.5887690782546997,0.4265294075012207,0.9372026920318604,0.9374455213546753,0.9584705233573914,0.34462398290634155,0.20827841758728027,0.0,0.0,0.6686537265777588
98,1.1586428880691528,0.07717734575271606,0.07307682931423187,0.08266057819128036,0.3997005820274353,0.526027262210846,0.9199771881103516,0.8536590337753296,0.9552462100982666,0.9519033432006836,0.9691783785820007,0.9260510206222534,0.8639411926269531,0.9555482268333435,0.9577822089195251,0.9713150262832642,0.9187113642692566,0.8521450161933899,0.9501656293869019,0.9548121690750122,0.9685876369476318,0.5813982486724854,0.4202866554260254,0.9373343586921692,0.9301488995552063,0.9559122920036316,0.342727929353714,0.20690491795539856,0.0,0.0,0.6686537265777588
99,1.1256388425827026,0.0752992182970047,0.07022242993116379,0.07284092158079147,0.3852251172065735,0.5220510959625244,0.9267278909683228,0.8643749356269836,0.9560893177986145,0.9518197178840637,0.9694144129753113,0.9328032732009888,0.8749149441719055,0.9578906893730164,0.9568265676498413,0.9717260003089905,0.9296172261238098,0.8695682287216187,0.956997275352478,0.9562321901321411,0.971237301826477,0.5962721705436707,0.4336819648742676,0.9517071843147278,0.9370357394218445,0.9628087282180786,0.3462373614311218,0.2094259262084961,0.0,0.0,0.6686537265777588
100,1.1517102718353271,0.07568540424108505,0.0729275643825531,0.08104448020458221,0.3963291645050049,0.525723934173584,0.9219814538955688,0.8565561175346375,0.9551790356636047,0.9538400769233704,0.9698323607444763,0.9286576509475708,0.867913544178009,0.954376220703125,0.9582857489585876,0.9711172580718994,0.9245837330818176,0.8613556027412415,0.950893223285675,0.9574810862541199,0.9697371125221252,0.5838735699653625,0.42272448539733887,0.940619707107544,0.9375019073486328,0.9595471620559692,0.3436310291290283,0.2075636386871338,0.0,0.0,0.6686537265777588
101,1.13213050365448,0.07340951263904572,0.07013378292322159,0.07781574875116348,0.3863076865673065,0.5244637727737427,0.9277795553207397,0.8664256930351257,0.9542899131774902,0.9560973048210144,0.9703346490859985,0.9333370327949524,0.8760548830032349,0.9543992877006531,0.9613657593727112,0.9721818566322327,0.9299542307853699,0.8705030679702759,0.9491997361183167,0.9600197076797485,0.9700695276260376,0.5983830094337463,0.43468570709228516,0.9416934251785278,0.9397733807563782,0.9606837034225464,0.3465442657470703,0.2096669226884842,0.0,0.0,0.6686537265777588
102,1.1163917779922485,0.07185138016939163,0.06577842682600021,0.07010708749294281,0.38747838139533997,0.521176278591156,0.9264410734176636,0.8642687797546387,0.9584632515907288,0.9543099403381348,0.9710318446159363,0.932942271232605,0.8755599856376648,0.9605470299720764,0.9601951241493225,0.9737333655357361,0.9291425943374634,0.8690817952156067,0.9596195220947266,0.957646369934082,0.9725574254989624,0.5930429100990295,0.430861234664917,0.9487414956092834,0.9394091367721558,0.9627397060394287,0.34590572118759155,0.20920753479003906,0.0,0.0,0.6686537265777588
103,1.2210148572921753,0.09476935118436813,0.0891764685511589,0.09924771636724472,0.404655784368515,0.5331655144691467,0.9123589396476746,0.8419011235237122,0.9433501362800598,0.9420479536056519,0.9620005488395691,0.920178234577179,0.8547480702400208,0.946196436882019,0.9499187469482422,0.9656431674957275,0.913460910320282,0.8442233204841614,0.9408230781555176,0.9511982798576355,0.9643980860710144,0.577234148979187,0.4167958199977875,0.9289903044700623,0.9262621402740479,0.9519664645195007,0.34074264764785767,0.20548956096172333,0.0,0.0,0.6686537265777588
104,1.1939281225204468,0.09010051190853119,0.08204399794340134,0.08950380980968475,0.4014756679534912,0.5308040380477905,0.9150203466415405,0.845063328742981,0.9455505609512329,0.945867121219635,0.9640276432037354,0.9229843020439148,0.8581037521362305,0.9513338208198547,0.9517761468887329,0.9679032564163208,0.9168509244918823,0.8480817079544067,0.9449173808097839,0.9531270861625671,0.9663512110710144,0.5810867547988892,0.4190264642238617,0.9302317500114441,0.9299426674842834,0.953662097454071,0.34168094396591187,0.20612506568431854,0.0,0.0,0.6686537265777588
105,1.1521085500717163,0.07770837098360062,0.07381007820367813,0.07867519557476044,0.3965529501438141,0.5253620743751526,0.921380877494812,0.8555672764778137,0.9547389149665833,0.9523035287857056,0.969158411026001,0.9273669123649597,0.8657287359237671,0.9551464319229126,0.9560144543647766,0.9705767035484314,0.9222248792648315,0.8571852445602417,0.9540205001831055,0.9545941948890686,0.9697288274765015,0.5835190415382385,0.42149853706359863,0.9397635459899902,0.9346866011619568,0.958281934261322,0.34353703260421753,0.20747129619121552,0.0,0.0,0.6686537265777588
106,1.1374000310897827,0.07500208169221878,0.06892707198858261,0.0757465586066246,0.3942272663116455,0.5234970450401306,0.9259103536605835,0.8630345463752747,0.9545845985412598,0.9551971554756165,0.9701160192489624,0.9330399632453918,0.8754067420959473,0.9588263034820557,0.9572188258171082,0.9721580743789673,0.9271262288093567,0.8655087351799011,0.9562650918960571,0.9542593955993652,0.9703207612037659,0.5855810642242432,0.42371201515197754,0.946061372756958,0.935757577419281,0.9606067538261414,0.3446156084537506,0.20825819671154022,0.0,0.0,0.6686537265777588
107,1.1768449544906616,0.08308501541614532,0.0781690925359726,0.09039242565631866,0.3962344527244568,0.5289639234542847,0.9202753901481628,0.8541027307510376,0.9475085139274597,0.9495611786842346,0.9659305810928345,0.9277475476264954,0.8669705390930176,0.9488017559051514,0.9557056427001953,0.9684649109840393,0.9228253364562988,0.8590995669364929,0.9429966807365417,0.9564692974090576,0.9668915867805481,0.5849218964576721,0.4234139025211334,0.9344573020935059,0.9365177154541016,0.9572943449020386,0.3431454598903656,0.20723648369312286,0.0,0.0,0.6686537265777588
108,1.1807572841644287,0.08439014852046967,0.07788669317960739,0.08707784861326218,0.4021468758583069,0.5292560458183289,0.9158881306648254,0.8467850685119629,0.9499952793121338,0.9487304091453552,0.9664204716682434,0.9232102632522583,0.8589847683906555,0.9504784345626831,0.9568219184875488,0.969379186630249,0.915418803691864,0.8465402722358704,0.9470449090003967,0.9536986351013184,0.9672187566757202,0.5775994658470154,0.41720741987228394,0.93317711353302,0.9292398691177368,0.9543130397796631,0.34132975339889526,0.20590806007385254,0.0,0.0,0.6686537265777588
109,1.1673643589019775,0.08583200722932816,0.07746301591396332,0.08505156636238098,0.3918932378292084,0.527124285697937,0.9206835627555847,0.8548158407211304,0.9498920440673828,0.9501268267631531,0.9668757319450378,0.927524745464325,0.8667052388191223,0.9550846219062805,0.9541948437690735,0.9699259400367737,0.9229620099067688,0.8600943684577942,0.9529632329940796,0.9552529454231262,0.969623327255249,0.5903505682945251,0.42829346656799316,0.9430143237113953,0.932046115398407,0.9583367705345154,0.34424588084220886,0.20804259181022644,0.0,0.0,0.6686537265777588
110,1.1214860677719116,0.07319218665361404,0.0667308121919632,0.07012581080198288,0.39005836844444275,0.5213789939880371,0.9263237714767456,0.8640302419662476,0.9596164226531982,0.9520582556724548,0.9706076383590698,0.9337023496627808,0.8766643404960632,0.9611572027206421,0.9591912031173706,0.9735800623893738,0.9293510317802429,0.8694062232971191,0.9602323770523071,0.9576807022094727,0.9727634191513062,0.5878531336784363,0.4268956780433655,0.9490512013435364,0.9390235543251038,0.962698221206665,0.3454814851284027,0.20890431106090546,0.0,0.0,0.6686537265777588
111,1.1418449878692627,0.07168273627758026,0.07082243263721466,0.07856239378452301,0.39621785283088684,0.5245591402053833,0.923714280128479,0.8601702451705933,0.9566438794136047,0.9568535089492798,0.9713408350944519,0.9274775385856628,0.8667618632316589,0.9569443464279175,0.9583267569541931,0.9719453454017639,0.9221083521842957,0.8581374883651733,0.9520214796066284,0.9578432440757751,0.9702188968658447,0.5828416347503662,0.4223753809928894,0.9397846460342407,0.9355356693267822,0.9585908055305481,0.3433728516101837,0.20739948749542236,0.0,0.0,0.6686537265777588
