,loss,side_6_loss,side_7_loss,side_8_loss,activation_206_loss,add_59_loss,side_6_dice_coef,side_6_jacard,side_6_recall_2,side_6_precision_2,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_2,side_7_precision_2,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_2,side_8_precision_2,side_8_accuracy,activation_206_dice_coef,activation_206_jacard,activation_206_recall_2,activation_206_precision_2,activation_206_accuracy,add_59_dice_coef,add_59_jacard,add_59_recall_2,add_59_precision_2,add_59_accuracy
0,3.4393086433410645,0.5134215950965881,0.5200631618499756,0.5641836524009705,1.221395492553711,0.6202453374862671,0.3237172067165375,0.19548282027244568,0.011434749700129032,0.974911093711853,0.7256752252578735,0.31444865465164185,0.18858471512794495,0.0,0.0,0.7225841283798218,0.33830195665359497,0.20657670497894287,0.10540349036455154,0.3150397837162018,0.6882503628730774,0.36446505784988403,0.22933480143547058,1.0,0.27741533517837524,0.27741533517837524,0.34322845935821533,0.21068091690540314,0.1355467289686203,0.28387176990509033,0.6653262972831726
1,2.5559284687042236,0.3562895655632019,0.430309534072876,0.44548264145851135,0.8538328409194946,0.4700135290622711,0.5445271730422974,0.38202205300331116,0.5806031227111816,0.8011394739151001,0.8436721563339233,0.39730238914489746,0.25134819746017456,0.17202819883823395,0.8598623275756836,0.7625301480293274,0.3858047127723694,0.24193699657917023,0.13602113723754883,0.9472365379333496,0.7582170963287354,0.34964123368263245,0.21790282428264618,0.9996901750564575,0.2793614864349365,0.2845175564289093,0.40611371397972107,0.259192556142807,0.47247377038002014,0.8747998476028442,0.8348973393440247
2,2.023338794708252,0.2919410169124603,0.3511417508125305,0.3910365700721741,0.601394534111023,0.3878251016139984,0.6503927111625671,0.48994356393814087,0.701224684715271,0.8539692163467407,0.8838499784469604,0.5180311799049377,0.3547266721725464,0.5548028945922852,0.8693338632583618,0.8533617854118347,0.4725664258003235,0.3140774369239807,0.47738054394721985,0.8608354926109314,0.8336079716682434,0.3471013903617859,0.2138546258211136,0.15477730333805084,0.4197697937488556,0.7061713933944702,0.47266167402267456,0.3134928047657013,0.5788911581039429,0.9068647623062134,0.8666849732398987
3,1.826462984085083,0.2846781611442566,0.3250175714492798,0.3701850473880768,0.49849382042884827,0.34808799624443054,0.6934313774108887,0.5403980016708374,0.736406683921814,0.8434043526649475,0.8889443874359131,0.5899447202682495,0.4261398911476135,0.6673966646194458,0.8327012062072754,0.8705328702926636,0.5304273366928101,0.3685911297798157,0.5897671580314636,0.7978397607803345,0.844738781452179,0.34522557258605957,0.21155066788196564,0.0017509418539702892,0.045391350984573364,0.7128550410270691,0.5192886590957642,0.35534822940826416,0.6322526931762695,0.8985395431518555,0.8781759738922119
4,1.6371389627456665,0.23047848045825958,0.27635470032691956,0.3449747860431671,0.4722919464111328,0.3130391240119934,0.7376775741577148,0.5913217067718506,0.8014968037605286,0.8839373588562012,0.915737509727478,0.6459433436393738,0.48457735776901245,0.7221003174781799,0.8748422265052795,0.8942477107048035,0.5668359398841858,0.40429210662841797,0.5928986668586731,0.8257232904434204,0.8523489832878113,0.34902268648147583,0.21411600708961487,0.0010633992496877909,0.05565150827169418,0.717873752117157,0.5564053058624268,0.390211284160614,0.6560352444648743,0.9453375935554504,0.8940554261207581
5,1.5849275588989258,0.2219657599925995,0.2642400860786438,0.34313371777534485,0.4560644030570984,0.2995236814022064,0.7657617330551147,0.6304882168769836,0.7976750135421753,0.879365086555481,0.9135148525238037,0.691447377204895,0.5391318798065186,0.7727071046829224,0.840172529220581,0.8961672186851501,0.5979142785072327,0.4377869665622711,0.6782598495483398,0.7624222636222839,0.8521120548248291,0.36896175146102905,0.22882501780986786,0.0012031994992867112,0.0665382370352745,0.7182357907295227,0.5833891034126282,0.4176722466945648,0.7073131203651428,0.9067433476448059,0.8986234068870544
6,1.5600924491882324,0.2365752011537552,0.2612953782081604,0.3287120461463928,0.43871307373046875,0.29479658603668213,0.7569785714149475,0.6179143786430359,0.7915632128715515,0.8731673955917358,0.9102794528007507,0.698553740978241,0.545183539390564,0.7749008536338806,0.8645058870315552,0.9038618803024292,0.6043976545333862,0.44352298974990845,0.6379473805427551,0.8233903646469116,0.8616012334823608,0.38317248225212097,0.239728182554245,0.009736978448927402,0.4237244129180908,0.7216121554374695,0.5892972350120544,0.4228140711784363,0.6856298446655273,0.9159489274024963,0.8953350186347961
7,1.4819731712341309,0.21574540436267853,0.24589386582374573,0.3225843906402588,0.4167572557926178,0.280992716550827,0.7755621671676636,0.641289472579956,0.8133445382118225,0.8791902661323547,0.9172144532203674,0.7213624715805054,0.5734476447105408,0.7928947806358337,0.863018274307251,0.9076327085494995,0.6279537677764893,0.4698494076728821,0.6888507604598999,0.7955952882766724,0.8645855188369751,0.41828346252441406,0.26745036244392395,0.21748851239681244,0.9185735583305359,0.7775709629058838,0.6142843961715698,0.44942349195480347,0.7411832809448242,0.9072031378746033,0.9071680903434753
8,1.39677095413208,0.20954743027687073,0.22549238801002502,0.2968021035194397,0.3962482810020447,0.26868075132369995,0.7748746871948242,0.6430691480636597,0.8152880072593689,0.8929351568222046,0.9216393828392029,0.7399749755859375,0.5985897183418274,0.8153998255729675,0.8867129683494568,0.9198890924453735,0.63931804895401,0.48161688446998596,0.6992051601409912,0.8261518478393555,0.8757374882698059,0.4368702471256256,0.28371360898017883,0.3832820951938629,0.9406000375747681,0.822198212146759,0.6245065927505493,0.4614807069301605,0.7542631030082703,0.9229108691215515,0.9143510460853577
9,1.3815728425979614,0.2166261374950409,0.22946453094482422,0.29083865880966187,0.37975144386291504,0.26489195227622986,0.7782147526741028,0.6444268226623535,0.8049753308296204,0.8819776773452759,0.9160144925117493,0.7482030987739563,0.6068055033683777,0.802060604095459,0.8760340213775635,0.9136024713516235,0.6539998650550842,0.49772244691848755,0.7080263495445251,0.8363635540008545,0.880572497844696,0.464794784784317,0.30704063177108765,0.4835537374019623,0.9119570255279541,0.8437791466712952,0.6389082670211792,0.47583460807800293,0.7564517855644226,0.9088725447654724,0.9113953709602356
10,1.299803376197815,0.20159032940864563,0.21537189185619354,0.27530521154403687,0.35872912406921387,0.24880678951740265,0.8005067110061646,0.675276517868042,0.8274896144866943,0.896437406539917,0.925622820854187,0.7768412828445435,0.6444938778877258,0.827441930770874,0.8922066688537598,0.9243968725204468,0.6846978068351746,0.5316845178604126,0.7527803182601929,0.8474060297012329,0.8938125371932983,0.5005929470062256,0.3383651375770569,0.5750862956047058,0.8896414637565613,0.8623320460319519,0.6683339476585388,0.50868821144104,0.7866037487983704,0.9150717258453369,0.9205478429794312
11,1.1980119943618774,0.18359363079071045,0.19556689262390137,0.2500290274620056,0.3368947207927704,0.23192813992500305,0.8107258677482605,0.6892694234848022,0.8386387825012207,0.906511127948761,0.9312425255775452,0.7969397902488708,0.6716894507408142,0.8411863446235657,0.9034773707389832,0.931011974811554,0.7090796828269958,0.5604013204574585,0.7808426022529602,0.8660039305686951,0.905685305595398,0.5376221537590027,0.37283021211624146,0.6433523893356323,0.8781087398529053,0.8762860894203186,0.6910414099693298,0.5350536108016968,0.8139239549636841,0.9222676753997803,0.9293487668037415
12,1.221968412399292,0.20584650337696075,0.21197016537189484,0.2466472089290619,0.3218662142753601,0.23563842475414276,0.7948316335678101,0.6687591075897217,0.8147604465484619,0.8968040347099304,0.9226025938987732,0.7863215208053589,0.6578683853149414,0.8215703368186951,0.9009863138198853,0.9254540801048279,0.7190899848937988,0.5734924077987671,0.7878711223602295,0.8791809678077698,0.9111161828041077,0.5611056089401245,0.39692452549934387,0.6755949258804321,0.8827574849128723,0.885113000869751,0.6955159902572632,0.5414111614227295,0.7944811582565308,0.9151045680046082,0.9225389957427979
13,1.16766357421875,0.19514188170433044,0.20466439425945282,0.2386540174484253,0.30421754717826843,0.2249857485294342,0.8042446970939636,0.6808027625083923,0.8335500359535217,0.9029302000999451,0.9289647340774536,0.799620509147644,0.6751550436019897,0.837466299533844,0.9050867557525635,0.9305474758148193,0.7424527406692505,0.6000039577484131,0.8245111703872681,0.8861536979675293,0.9219309687614441,0.5970591902732849,0.43180403113365173,0.7391298413276672,0.8706441521644592,0.8971659541130066,0.716962456703186,0.5660409331321716,0.8225287795066833,0.9129466414451599,0.9290086030960083
14,1.0159215927124023,0.16691386699676514,0.17126503586769104,0.20313768088817596,0.276760995388031,0.1978442519903183,0.8289735913276672,0.713220477104187,0.8559818267822266,0.9177031517028809,0.9387522339820862,0.8302383422851562,0.7151641249656677,0.8682059049606323,0.9156317710876465,0.9412454962730408,0.7779191136360168,0.6448410749435425,0.8575929403305054,0.9092855453491211,0.9367591738700867,0.6352170705795288,0.4719045162200928,0.7697598338127136,0.9004096388816833,0.9125087857246399,0.7503405809402466,0.606590986251831,0.8494043350219727,0.9294290542602539,0.9403306245803833
15,0.9901288747787476,0.16294699907302856,0.17375776171684265,0.20232491195201874,0.25945430994033813,0.19164498150348663,0.8303024172782898,0.7147082090377808,0.8587319850921631,0.9177481532096863,0.939459502696991,0.8294623494148254,0.7143787145614624,0.8619176149368286,0.9141445755958557,0.9392369389533997,0.7893300652503967,0.65959233045578,0.8575283288955688,0.9047422409057617,0.9354292750358582,0.6661578416824341,0.5060986876487732,0.8001992106437683,0.8940229415893555,0.9182578921318054,0.7633501291275024,0.6230159997940063,0.8517859578132629,0.9222127795219421,0.9389517307281494
16,0.9373777508735657,0.15951849520206451,0.16417115926742554,0.18686506152153015,0.24352523684501648,0.18329788744449615,0.8297384977340698,0.7143650054931641,0.8595125675201416,0.9203908443450928,0.940402626991272,0.8346988558769226,0.7221122980117798,0.8676709532737732,0.9179999828338623,0.9417889714241028,0.803235650062561,0.6786360144615173,0.8634448647499084,0.9169684052467346,0.9404277801513672,0.6915411949157715,0.5352038741111755,0.8335244059562683,0.8981472849845886,0.9275946021080017,0.775513768196106,0.6393911838531494,0.8575090765953064,0.9277774095535278,0.941952645778656
17,0.9432989358901978,0.16294950246810913,0.1706850230693817,0.19176730513572693,0.2344329059123993,0.18346425890922546,0.8276039361953735,0.7137167453765869,0.8456622958183289,0.9212982654571533,0.9371436834335327,0.8328547477722168,0.7221459746360779,0.8538311719894409,0.9163439869880676,0.9378262758255005,0.8071699142456055,0.6869024038314819,0.8551416397094727,0.9095011949539185,0.9362088441848755,0.7093726396560669,0.5592220425605774,0.8398007154464722,0.9003832340240479,0.929782509803772,0.7807070016860962,0.6489620208740234,0.8493649363517761,0.9241990447044373,0.9388858675956726
18,0.8814322352409363,0.15467222034931183,0.15775929391384125,0.17517761886119843,0.22170710563659668,0.17211565375328064,0.8352653384208679,0.7234779596328735,0.8684602379798889,0.9185549020767212,0.9421469569206238,0.8405795097351074,0.7316358089447021,0.8736026287078857,0.9215665459632874,0.9443092346191406,0.8184018135070801,0.6999848484992981,0.8702675700187683,0.9185578227043152,0.9426047205924988,0.7309291362762451,0.5831480622291565,0.8507794141769409,0.9036023020744324,0.9334250092506409,0.7942389249801636,0.6653209328651428,0.8644285202026367,0.9294500350952148,0.9441879391670227
19,0.8417948484420776,0.14759376645088196,0.152045339345932,0.16959445178508759,0.20841312408447266,0.16414812207221985,0.8458027839660645,0.7383178472518921,0.8718608617782593,0.9272587895393372,0.9454783201217651,0.8496834635734558,0.7444413304328918,0.8782435655593872,0.9256673455238342,0.9466583132743835,0.8278006315231323,0.7131316065788269,0.8760892152786255,0.9208977222442627,0.9447488188743591,0.7492546439170837,0.6060965657234192,0.8625088930130005,0.9086760878562927,0.9378103613853455,0.8065149188041687,0.6817928552627563,0.8716353178024292,0.9319980144500732,0.9467467069625854
20,0.7747889161109924,0.14120350778102875,0.14097358286380768,0.15291038155555725,0.18810538947582245,0.15159615874290466,0.8483558893203735,0.7411364316940308,0.8787633180618286,0.9307124614715576,0.9482185244560242,0.8564618229866028,0.7536987662315369,0.8908361196517944,0.9272572994232178,0.9503289461135864,0.8409258127212524,0.7310516834259033,0.8916611671447754,0.9237836003303528,0.9495367407798767,0.7715216875076294,0.6356832981109619,0.8851849436759949,0.9118058681488037,0.944396436214447,0.8186432719230652,0.6984796524047852,0.887109637260437,0.9331790804862976,0.9510604739189148
21,0.8086037635803223,0.14602944254875183,0.14909744262695312,0.16418622434139252,0.19128136336803436,0.15800920128822327,0.8450061082839966,0.7374791502952576,0.8708056807518005,0.9276705384254456,0.945324182510376,0.8509952425956726,0.7473191022872925,0.8771998286247253,0.9257000684738159,0.9464013576507568,0.8346923589706421,0.7240237593650818,0.8732033967971802,0.9227449297904968,0.9445436000823975,0.7738324999809265,0.6388128995895386,0.8754035234451294,0.9053259491920471,0.9400390386581421,0.8160993456840515,0.6959953308105469,0.8746798038482666,0.9291285872459412,0.946725606918335
22,0.753520131111145,0.13849948346614838,0.13840928673744202,0.15152572095394135,0.17755654454231262,0.14752909541130066,0.8530827760696411,0.7477401494979858,0.874851644039154,0.9342585206031799,0.9482039213180542,0.8596966862678528,0.7581755518913269,0.8848430514335632,0.9310762882232666,0.9498826265335083,0.8460906744003296,0.7378431558609009,0.8839762806892395,0.9264189600944519,0.9483358860015869,0.7894100546836853,0.6572062969207764,0.8842783570289612,0.9134354591369629,0.9446492791175842,0.8275438547134399,0.7100328207015991,0.8830998539924622,0.9349173307418823,0.950515866279602
23,0.7456129789352417,0.13810759782791138,0.13870438933372498,0.1501687467098236,0.1732144057750702,0.14541777968406677,0.8599978685379028,0.7595842480659485,0.8852165937423706,0.9262794256210327,0.9486127495765686,0.8658587336540222,0.768987238407135,0.8942412734031677,0.9247611165046692,0.9504773616790771,0.8531850576400757,0.7500911355018616,0.8940675854682922,0.9194886684417725,0.9488951563835144,0.8004649877548218,0.6731878519058228,0.8856149315834045,0.9156814813613892,0.9456446170806885,0.8357809782028198,0.7232420444488525,0.8915255069732666,0.929100751876831,0.951034426689148
24,0.7192528247833252,0.1340046525001526,0.1337129920721054,0.1436237245798111,0.1669231802225113,0.14098823070526123,0.8624142408370972,0.7615987062454224,0.8854672908782959,0.9325355887413025,0.9504558444023132,0.8681865930557251,0.7709113359451294,0.8930885195732117,0.9332627058029175,0.9526241421699524,0.8586751222610474,0.7562950849533081,0.8952652812004089,0.9271525740623474,0.9514310359954834,0.81023770570755,0.6857362985610962,0.890954852104187,0.9161768555641174,0.9471355676651001,0.8413923382759094,0.7300033569335938,0.8933323621749878,0.9344457983970642,0.9530231356620789
25,0.722750723361969,0.134334534406662,0.13378694653511047,0.14649149775505066,0.1668388843536377,0.14129897952079773,0.8597497940063477,0.75779128074646,0.8841215968132019,0.9309394359588623,0.9496585726737976,0.8661759495735168,0.7675877809524536,0.887901246547699,0.9342045783996582,0.9515541195869446,0.8553376197814941,0.7514210939407349,0.8821405172348022,0.933827817440033,0.949962854385376,0.8127086758613586,0.6891546845436096,0.8825801014900208,0.9229898452758789,0.9469974637031555,0.8400959968566895,0.7281545400619507,0.885657548904419,0.9379136562347412,0.9520155787467957
26,0.6840452551841736,0.12756283581256866,0.1267397552728653,0.13758960366249084,0.15811371803283691,0.134039506316185,0.8628782033920288,0.762976348400116,0.8837104439735413,0.9369185566902161,0.9512335658073425,0.8688359260559082,0.7727415561676025,0.897204577922821,0.9311849474906921,0.9530892968177795,0.8595019578933716,0.7587217092514038,0.8943760395050049,0.9284847378730774,0.9515876770019531,0.816699206829071,0.6962113976478577,0.8912064433097839,0.9177740216255188,0.9476686120033264,0.8437075614929199,0.7344886660575867,0.8935308456420898,0.936022162437439,0.9535210728645325
27,0.6826735734939575,0.12888523936271667,0.12789979577064514,0.1365170180797577,0.15573899447917938,0.13363248109817505,0.8654106259346008,0.7664704322814941,0.8890801072120667,0.9342824816703796,0.951880156993866,0.8723019361495972,0.777547299861908,0.8962140679359436,0.9358649849891663,0.9541699886322021,0.8660112619400024,0.7676715850830078,0.8944942951202393,0.9343039393424988,0.9532825350761414,0.8259682655334473,0.7082049250602722,0.8912949562072754,0.9229558110237122,0.9492034912109375,0.8497621417045593,0.742670476436615,0.8945438265800476,0.9379791617393494,0.9543360471725464
28,0.7465878129005432,0.1370149701833725,0.1396535336971283,0.15573641657829285,0.16940036416053772,0.14478255808353424,0.8588196635246277,0.7586072087287903,0.8819085955619812,0.92850261926651,0.9484004974365234,0.8635371327400208,0.7667142748832703,0.8874708414077759,0.9280866980552673,0.9497058987617493,0.8556531071662903,0.7550851106643677,0.8773763179779053,0.9289845824241638,0.947376012802124,0.8182352781295776,0.6996856331825256,0.8752119541168213,0.9195302724838257,0.9441342949867249,0.8412961959838867,0.7324503660202026,0.8806151151657104,0.9348635077476501,0.9498594999313354
29,0.6782219409942627,0.12680652737617493,0.12740737199783325,0.13702139258384705,0.15456579625606537,0.1324208378791809,0.8696140050888062,0.7735035419464111,0.8943604826927185,0.9306886196136475,0.9522164463996887,0.8717105984687805,0.7773053646087646,0.8992452025413513,0.9292896389961243,0.9530671238899231,0.8603063821792603,0.7602154612541199,0.8974603414535522,0.925678551197052,0.9515645503997803,0.8269672393798828,0.7106000185012817,0.8973191976547241,0.9133098721504211,0.9478866457939148,0.8493613004684448,0.7429345846176147,0.8988253474235535,0.931503176689148,0.9535971283912659
30,0.7296376824378967,0.13792207837104797,0.13726216554641724,0.14879368245601654,0.16341331601142883,0.14224645495414734,0.8553251028060913,0.7515309453010559,0.8761492967605591,0.9344453811645508,0.9485905766487122,0.858893871307373,0.7575618028640747,0.8821345567703247,0.9328605532646179,0.9496896266937256,0.8509265184402466,0.7459721565246582,0.8761089444160461,0.9330649971961975,0.9481953978538513,0.8180068135261536,0.6980292201042175,0.8763454556465149,0.9257827401161194,0.94620680809021,0.8384965658187866,0.7268310785293579,0.879317045211792,0.9373253583908081,0.9502097964286804
31,0.6300991773605347,0.12186815589666367,0.11854831874370575,0.12451106309890747,0.14147022366523743,0.1237013190984726,0.8735058903694153,0.7784855961799622,0.8929867148399353,0.937731921672821,0.9538630247116089,0.8801017999649048,0.7891927361488342,0.9031115174293518,0.9384871125221252,0.9567002654075623,0.8755176663398743,0.7819141149520874,0.9039860367774963,0.9380590319633484,0.9568050503730774,0.8432717323303223,0.7328487634658813,0.9006102085113525,0.9301834106445312,0.9536753296852112,0.8610696792602539,0.7592397332191467,0.9023684859275818,0.9408888816833496,0.9571885466575623
32,0.7098273038864136,0.1326139122247696,0.13452768325805664,0.14595702290534973,0.15791693329811096,0.1388116180896759,0.8623476028442383,0.7631484270095825,0.8848851919174194,0.929119348526001,0.9493381381034851,0.8666335940361023,0.7704399228096008,0.8912106156349182,0.9277055263519287,0.9505535364151001,0.8568310737609863,0.7556202411651611,0.8813892602920532,0.9278770685195923,0.9480899572372437,0.8298901319503784,0.7154079675674438,0.8850616812705994,0.9197219014167786,0.9466832280158997,0.8467003107070923,0.7397000789642334,0.8871641755104065,0.9320365786552429,0.9507512450218201
33,0.657882809638977,0.12475667893886566,0.12431396543979645,0.1343008577823639,0.14634330570697784,0.1281680017709732,0.8634673953056335,0.7643324136734009,0.8949077129364014,0.9285798072814941,0.951751172542572,0.8702834248542786,0.7756760716438293,0.8992255330085754,0.9301412105560303,0.9533078670501709,0.8596718907356262,0.7601538300514221,0.8899863362312317,0.9326866269111633,0.9516617059707642,0.8326283693313599,0.7197524905204773,0.8937728404998779,0.9225712418556213,0.9497215151786804,0.8489965200424194,0.7430341243743896,0.8953679203987122,0.9341475367546082,0.9534633755683899
34,0.6304100751876831,0.12239664793014526,0.11835776269435883,0.12555964291095734,0.14044128358364105,0.123654805123806,0.8651474118232727,0.7659220099449158,0.8896787762641907,0.9384395480155945,0.9532047510147095,0.8757257461547852,0.7828333377838135,0.9068787693977356,0.9314706921577454,0.9556576013565063,0.8703621029853821,0.7750200033187866,0.9046708345413208,0.9322620034217834,0.955318808555603,0.8431589007377625,0.7337462902069092,0.9014435410499573,0.9224624037742615,0.95163893699646,0.8565084338188171,0.7531381845474243,0.9021846652030945,0.937004029750824,0.9560378789901733
35,0.6308590173721313,0.12017073482275009,0.12001993507146835,0.12779365479946136,0.13916447758674622,0.12371022999286652,0.8761575818061829,0.7828702330589294,0.895717203617096,0.9353600144386292,0.9538982510566711,0.8790684938430786,0.787883996963501,0.9005597829818726,0.937200129032135,0.9556732177734375,0.8722491264343262,0.7774332761764526,0.8944562673568726,0.9386655688285828,0.9545068144798279,0.8467761278152466,0.7386865019798279,0.8941844701766968,0.9352012276649475,0.9534574151039124,0.8617688417434692,0.7607709765434265,0.898245096206665,0.9416044354438782,0.9563177824020386
