,loss,side_6_loss,side_7_loss,side_8_loss,activation_206_loss,add_59_loss,side_6_dice_coef,side_6_jacard,side_6_recall_2,side_6_precision_2,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_2,side_7_precision_2,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_2,side_8_precision_2,side_8_accuracy,activation_206_dice_coef,activation_206_jacard,activation_206_recall_2,activation_206_precision_2,activation_206_accuracy,add_59_dice_coef,add_59_jacard,add_59_recall_2,add_59_precision_2,add_59_accuracy
36,0.584440290927887,0.11388806253671646,0.11086823046207428,0.11643924564123154,0.12857289612293243,0.11467182636260986,0.8790424466133118,0.7867783308029175,0.9025463461875916,0.9381974339485168,0.9564713835716248,0.8851121664047241,0.7964375019073486,0.9110003709793091,0.9394457340240479,0.9590200781822205,0.880134105682373,0.7885856628417969,0.9084811806678772,0.9410478472709656,0.958823025226593,0.8561490178108215,0.7516449093818665,0.9094268083572388,0.9339967966079712,0.9570449590682983,0.8684951066970825,0.7701857686042786,0.9098475575447083,0.9423303008079529,0.9595433473587036
37,0.5656593441963196,0.11233130842447281,0.1069648489356041,0.11145347356796265,0.12351234257221222,0.11139746755361557,0.8762319684028625,0.781583309173584,0.9010680913925171,0.9405353665351868,0.9567506313323975,0.8882209062576294,0.8004952669143677,0.9130505919456482,0.9389676451683044,0.9594148993492126,0.8824726343154907,0.7915010452270508,0.9074214696884155,0.9447059631347656,0.9595832824707031,0.8622740507125854,0.7602083683013916,0.912105917930603,0.9329633712768555,0.9574356079101562,0.870421290397644,0.7723731398582458,0.9096161127090454,0.9437105655670166,0.9598747491836548
38,0.6029369831085205,0.11663553863763809,0.11513882875442505,0.12146170437335968,0.13146905601024628,0.11823196709156036,0.8772672414779663,0.7856277227401733,0.8979796767234802,0.9371825456619263,0.9550004601478577,0.88067626953125,0.7917016744613647,0.9063933491706848,0.936594545841217,0.9570096135139465,0.8763882517814636,0.7850724458694458,0.9015709161758423,0.9386302828788757,0.956341564655304,0.8554266691207886,0.752472996711731,0.9057608246803284,0.9294914603233337,0.9547958374023438,0.8661910891532898,0.7685824632644653,0.9042913317680359,0.9396039247512817,0.9573238492012024
39,0.5882111191749573,0.11457742750644684,0.11076559126377106,0.118929922580719,0.1281495988368988,0.11578861624002457,0.8784075975418091,0.7865002751350403,0.9014508724212646,0.938429594039917,0.9562534093856812,0.8851886987686157,0.7970852255821228,0.9119858145713806,0.9361798763275146,0.9583364129066467,0.8775463104248047,0.7852903604507446,0.9019967317581177,0.9421371221542358,0.9574442505836487,0.8578214645385742,0.7548844814300537,0.9047161936759949,0.9346609711647034,0.9560214877128601,0.8679319620132446,0.7700055837631226,0.9053304195404053,0.9425433874130249,0.9584271907806396
40,0.5551711320877075,0.11050870269536972,0.10537849366664886,0.1094244122505188,0.12034696340560913,0.10951268672943115,0.8806244730949402,0.7890838980674744,0.901910126209259,0.9415832161903381,0.9572654962539673,0.8890132904052734,0.8026911616325378,0.9125400185585022,0.9425517916679382,0.9603077173233032,0.886056125164032,0.798015832901001,0.9100872874259949,0.9459912180900574,0.9606426358222961,0.8682311773300171,0.7699302434921265,0.9121939539909363,0.938172459602356,0.9589642882347107,0.8748524785041809,0.7799884080886841,0.910781741142273,0.9454386830329895,0.9606682062149048
41,0.5587487816810608,0.1104157418012619,0.10653765499591827,0.1110495775938034,0.12064850330352783,0.11009718477725983,0.8856668472290039,0.7972736358642578,0.9021338224411011,0.9423835873603821,0.9575493931770325,0.8940642476081848,0.810586154460907,0.9129474759101868,0.9405578374862671,0.9598442316055298,0.8903442621231079,0.8048156499862671,0.9085875153541565,0.9448968768119812,0.9599417448043823,0.8723167181015015,0.7762320637702942,0.9126610159873962,0.9354947805404663,0.9583128690719604,0.8792791366577148,0.7869472503662109,0.9102055430412292,0.9447907209396362,0.9603344202041626
42,0.5827403664588928,0.11341612040996552,0.11067859828472137,0.11824627965688705,0.12579478323459625,0.11460448801517487,0.8725095987319946,0.7774714827537537,0.9004631042480469,0.9412692785263062,0.9568004608154297,0.8799915313720703,0.7895548939704895,0.9103907346725464,0.939553439617157,0.9588927030563354,0.8746904134750366,0.7819710969924927,0.8986424803733826,0.9440613389015198,0.9571102261543274,0.8586451411247253,0.7568610906600952,0.906666100025177,0.9321176409721375,0.9557903409004211,0.8650732040405273,0.7662461400032043,0.904278039932251,0.9446646571159363,0.9587506651878357
43,0.5775998830795288,0.11281454563140869,0.11059089004993439,0.11570479720830917,0.1249166876077652,0.11357291042804718,0.8804219961166382,0.7896556258201599,0.9053597450256348,0.9350358247756958,0.9562952518463135,0.8862937688827515,0.7988935112953186,0.9122727513313293,0.9337644577026367,0.9577112793922424,0.8802639245986938,0.7895551323890686,0.9073563814163208,0.9365773797035217,0.9572537541389465,0.8636120557785034,0.7634698152542114,0.9102963209152222,0.9276642799377441,0.9554234743118286,0.8713316917419434,0.7752178907394409,0.9100451469421387,0.9372061491012573,0.9581300020217896
44,0.6058001518249512,0.11616151034832001,0.11535514891147614,0.12405391037464142,0.13151682913303375,0.11871273815631866,0.8765550851821899,0.7844855189323425,0.8982675075531006,0.9370109438896179,0.9550262689590454,0.881199836730957,0.7917280793190002,0.9047790169715881,0.93636554479599,0.9565265774726868,0.873102068901062,0.779578447341919,0.8930628299713135,0.9434934258460999,0.955496072769165,0.8577491641044617,0.7560037970542908,0.8997328877449036,0.9318890571594238,0.9539413452148438,0.8657103776931763,0.7676138281822205,0.8990362286567688,0.9421223402023315,0.9566692113876343
45,0.5479427576065063,0.10802742093801498,0.1052267923951149,0.1090535894036293,0.11804668605327606,0.10758832842111588,0.8868647813796997,0.7995802164077759,0.9109939336776733,0.9352338314056396,0.9578068852424622,0.8923443555831909,0.8085640668869019,0.9195098280906677,0.9338939785957336,0.9596144556999207,0.8878054618835449,0.8013785481452942,0.9161326289176941,0.9371779561042786,0.9596974849700928,0.8707869648933411,0.7746825814247131,0.9184331297874451,0.9277880787849426,0.9575414061546326,0.878278911113739,0.785995364189148,0.9173018932342529,0.9373610019683838,0.9600531458854675
46,0.5722079873085022,0.1122724786400795,0.10938352346420288,0.11480098962783813,0.12309626489877701,0.1126546710729599,0.8800129890441895,0.7893199324607849,0.8988689184188843,0.9394209980964661,0.9558646082878113,0.8861044049263,0.7991346716880798,0.9081103801727295,0.9385399222373962,0.958011269569397,0.8796676397323608,0.7888215780258179,0.9024432301521301,0.941445529460907,0.9573652744293213,0.8657367825508118,0.7670899629592896,0.9089093208312988,0.9328088760375977,0.9565677642822266,0.8715924024581909,0.7759173512458801,0.9053043127059937,0.9417863488197327,0.9582061767578125
47,0.5344445705413818,0.10549266636371613,0.10193407535552979,0.10689209401607513,0.11498339474201202,0.10514247417449951,0.8857429623603821,0.7978741526603699,0.908880889415741,0.9412183165550232,0.9589754939079285,0.8936378359794617,0.8106249570846558,0.9177919030189514,0.9408336281776428,0.9611825346946716,0.8894532918930054,0.8041759729385376,0.9099768400192261,0.9457524418830872,0.9605463743209839,0.8744698762893677,0.7803863883018494,0.9151508212089539,0.9372383952140808,0.9594608545303345,0.8796325922012329,0.7881519198417664,0.9133297801017761,0.9450682401657104,0.9612292051315308
48,0.539397120475769,0.10769631713628769,0.103208027780056,0.10785041749477386,0.11463669687509537,0.10600563138723373,0.884444534778595,0.7954915165901184,0.9076057076454163,0.9391960501670837,0.9580678343772888,0.8905709981918335,0.8053646087646484,0.9171974062919617,0.9392682313919067,0.9605772495269775,0.8857768177986145,0.7979663014411926,0.9125069975852966,0.9412000775337219,0.9599133729934692,0.8725574612617493,0.7768078446388245,0.9170140624046326,0.9334707260131836,0.9588475823402405,0.8772779703140259,0.7840453386306763,0.9143087863922119,0.9422945380210876,0.9606950283050537
49,0.5016435384750366,0.1003468856215477,0.09518320113420486,0.09924835711717606,0.10783098638057709,0.09903419762849808,0.8898447155952454,0.8037353754043579,0.9057218432426453,0.9478517770767212,0.9600220918655396,0.8995269536972046,0.8192912340164185,0.9187118411064148,0.9453260898590088,0.9627090692520142,0.8955246806144714,0.8130159378051758,0.9129974246025085,0.948461651802063,0.9621012210845947,0.8817006349563599,0.7908788919448853,0.9144760966300964,0.9416036009788513,0.9605410099029541,0.8854399919509888,0.7965561747550964,0.9135465621948242,0.9491772055625916,0.9624467492103577
50,0.6036831140518188,0.11884311586618423,0.11578617990016937,0.12238063663244247,0.12853160500526428,0.11814162880182266,0.8785074949264526,0.7868248820304871,0.902805745601654,0.9322449564933777,0.9548341035842896,0.8827195167541504,0.7938477396965027,0.9106217622756958,0.9310715794563293,0.9565032720565796,0.8766499757766724,0.784972071647644,0.9024166464805603,0.9336385726928711,0.9551348090171814,0.8640037775039673,0.7651940584182739,0.9086704850196838,0.9224461913108826,0.9534704685211182,0.8694113492965698,0.7729482650756836,0.9073165059089661,0.9348223805427551,0.9567388892173767
51,0.5071179270744324,0.10118190944194794,0.09689165651798248,0.1007830947637558,0.10832257568836212,0.09993873536586761,0.8902738690376282,0.804888129234314,0.9114207029342651,0.9436222314834595,0.9603204131126404,0.8975681066513062,0.8168278932571411,0.920350968837738,0.9424330592155457,0.9623083472251892,0.894668698310852,0.8122354745864868,0.9148345589637756,0.9456605315208435,0.9617906212806702,0.8818284869194031,0.7916194200515747,0.9198751449584961,0.9376707077026367,0.9608091711997986,0.8851803541183472,0.7966837882995605,0.916949450969696,0.946036696434021,0.9624505639076233
52,0.503958523273468,0.10110519826412201,0.09655357152223587,0.09946782886981964,0.1073845624923706,0.09944739192724228,0.8914079666137695,0.8065178990364075,0.9116659164428711,0.9436777234077454,0.9604001641273499,0.8988450169563293,0.8186662793159485,0.921328604221344,0.9428337216377258,0.9626782536506653,0.89556485414505,0.8134168386459351,0.9180912375450134,0.946560263633728,0.9628981351852417,0.8828604817390442,0.7929088473320007,0.9213923215866089,0.9386230111122131,0.9614786505699158,0.8862289190292358,0.7981184720993042,0.9188694953918457,0.9463533163070679,0.9630429744720459
53,0.5478413701057434,0.10753999650478363,0.10538550466299057,0.10997717082500458,0.11731616407632828,0.10762237012386322,0.8861504793167114,0.7985574007034302,0.9104650020599365,0.9358454346656799,0.9578468203544617,0.8914387822151184,0.8072296380996704,0.9182067513465881,0.9336236119270325,0.9591995477676392,0.8872438669204712,0.8006919622421265,0.9125367999076843,0.9365087747573853,0.9585737586021423,0.8751572370529175,0.7813726663589478,0.9150596261024475,0.9292699098587036,0.9571146368980408,0.879149317741394,0.7874309420585632,0.9142547249794006,0.9375142455101013,0.9593085050582886
54,0.4877186715602875,0.09882483631372452,0.09225371479988098,0.09790357202291489,0.10273728519678116,0.09599918872117996,0.8921242952346802,0.807222843170166,0.9121953248977661,0.9461303949356079,0.961233377456665,0.9004484415054321,0.8208960294723511,0.9207589030265808,0.9467782378196716,0.9636585116386414,0.8965299725532532,0.814801037311554,0.9122012853622437,0.9475583434104919,0.9616380333900452,0.8850332498550415,0.7960538864135742,0.9184597134590149,0.9431951642036438,0.9620342254638672,0.8874439001083374,0.7996863126754761,0.9162797927856445,0.9499955773353577,0.9633950591087341
55,0.5178346633911133,0.10324211418628693,0.09980367124080658,0.10286112129688263,0.11003199964761734,0.10189574956893921,0.8884129524230957,0.802320659160614,0.9094918966293335,0.9425632953643799,0.9595168828964233,0.8951849937438965,0.8132320642471313,0.9195790886878967,0.9398024082183838,0.961349606513977,0.8918968439102173,0.807938277721405,0.9148565530776978,0.9431927800178528,0.9610941410064697,0.8785289525985718,0.7864910364151001,0.917307436466217,0.9353697299957275,0.9594765901565552,0.8825945854187012,0.7927955389022827,0.9153827428817749,0.9439462423324585,0.961446225643158
56,0.570611834526062,0.11217256635427475,0.10918184369802475,0.11604182422161102,0.12165375053882599,0.11156190931797028,0.8822115063667297,0.7913125157356262,0.9041042923927307,0.9373680949211121,0.9566385746002197,0.8888117671012878,0.8021562695503235,0.9131221175193787,0.9368569850921631,0.9588257074356079,0.8854755163192749,0.7973078489303589,0.9051039814949036,0.9396857619285583,0.9575580358505249,0.8736211061477661,0.7783312797546387,0.9052749872207642,0.9356622695922852,0.9564532041549683,0.8766993284225464,0.7827956676483154,0.9075360894203186,0.9422807097434998,0.9589272737503052
57,0.5098567605018616,0.10287455469369888,0.0979284942150116,0.10082109272480011,0.10761880874633789,0.10061387717723846,0.8879263997077942,0.8008613586425781,0.9093745350837708,0.9402348399162292,0.9588235020637512,0.8966392278671265,0.8150202035903931,0.9196193814277649,0.9392184019088745,0.9611912965774536,0.8935118913650513,0.8099519610404968,0.9155404567718506,0.9425308704376221,0.9610833525657654,0.8807452917098999,0.7894703149795532,0.9174719452857971,0.9367735385894775,0.9599268436431885,0.8837486505508423,0.7940467596054077,0.9156816005706787,0.9436273574829102,0.9614332914352417
58,0.48404961824417114,0.09639185667037964,0.09283172339200974,0.09598945826292038,0.10329735279083252,0.09553922712802887,0.8934839963912964,0.8103469014167786,0.9149037599563599,0.9450429677963257,0.9616333246231079,0.9002008438110352,0.8215522766113281,0.9232890605926514,0.9439870715141296,0.9635210633277893,0.8977657556533813,0.8175700306892395,0.9181452989578247,0.94790118932724,0.9632929563522339,0.8856075406074524,0.7978711128234863,0.9207547307014465,0.9417482018470764,0.9622164368629456,0.8884927034378052,0.8022650480270386,0.919572651386261,0.9480002522468567,0.9636952877044678
59,0.4663395285606384,0.09475768357515335,0.08936570584774017,0.09168121963739395,0.09846118837594986,0.09207379072904587,0.8941791653633118,0.8108264207839966,0.9211975336074829,0.9414732456207275,0.9622524380683899,0.9014695882797241,0.8228615522384644,0.9301126599311829,0.9402997493743896,0.9642298221588135,0.8989585638046265,0.8187751770019531,0.9272282123565674,0.9436044096946716,0.9644384980201721,0.8873287439346313,0.7999628782272339,0.9289993047714233,0.9396884441375732,0.9637622833251953,0.8897088170051575,0.8035531044006348,0.9271067380905151,0.9447186589241028,0.9647282958030701
60,0.44087013602256775,0.09177359193563461,0.0840507447719574,0.08523894101381302,0.09243481606245041,0.08737196028232574,0.8987547159194946,0.8177960515022278,0.9169512987136841,0.9486194252967834,0.9631831049919128,0.9100351333618164,0.8363010287284851,0.9309450387954712,0.9463332295417786,0.9661971926689148,0.9087914228439331,0.8342559933662415,0.9273703098297119,0.9503948092460632,0.9664235711097717,0.8967980146408081,0.8144537210464478,0.9291221499443054,0.9455565214157104,0.9654964208602905,0.8976788520812988,0.8158066868782043,0.9260057210922241,0.9511333703994751,0.966274619102478
61,0.45459452271461487,0.09359943121671677,0.08667131513357162,0.08918330818414688,0.09523285925388336,0.08990778028964996,0.896894097328186,0.8151901960372925,0.9182896614074707,0.9454888105392456,0.9626451134681702,0.9046822786331177,0.8279953002929688,0.9287779331207275,0.9465581774711609,0.965694785118103,0.9035798907279968,0.8263121843338013,0.9260085225105286,0.9487322568893433,0.9655917882919312,0.8938544392585754,0.8104685544967651,0.9281513690948486,0.9444835186004639,0.9649332761764526,0.8941900134086609,0.8107344508171082,0.9255203604698181,0.949415385723114,0.96565842628479
62,0.46124234795570374,0.0942518413066864,0.08819051086902618,0.09045179188251495,0.09725260734558105,0.09109553694725037,0.894585132598877,0.8121406435966492,0.9162889122962952,0.946571946144104,0.9624297022819519,0.9037020802497864,0.8272099494934082,0.9269513487815857,0.945420503616333,0.9648897647857666,0.9022873640060425,0.825076699256897,0.925022542476654,0.947429358959198,0.9649611115455627,0.8918272852897644,0.8078940510749817,0.9249400496482849,0.9438655376434326,0.9639168977737427,0.8924023509025574,0.8086081743240356,0.9238047003746033,0.9489114284515381,0.9650644659996033
63,0.520695149898529,0.10695751011371613,0.10009255260229111,0.10418351739645004,0.10735652595758438,0.10210515558719635,0.8840640783309937,0.7951000928878784,0.9100611805915833,0.936127245426178,0.9578236937522888,0.8922289609909058,0.8082839250564575,0.920001208782196,0.9358634352684021,0.9603162407875061,0.8893316388130188,0.8037918210029602,0.9141786694526672,0.9371309280395508,0.9591781497001648,0.8799711465835571,0.7891308069229126,0.9168806672096252,0.9375694990158081,0.960004448890686,0.88066166639328,0.7896930575370789,0.9156664609909058,0.9413400888442993,0.9607752561569214
64,0.48330599069595337,0.09679616987705231,0.09221012890338898,0.09684344381093979,0.10233300924301147,0.09512321650981903,0.8981653451919556,0.8169173002243042,0.9163622856140137,0.9445326328277588,0.9618690609931946,0.9048153758049011,0.827761173248291,0.9224694967269897,0.945275068283081,0.9636765718460083,0.9021366834640503,0.8235243558883667,0.9146397709846497,0.9479740262031555,0.9623944759368896,0.8924781084060669,0.8076343536376953,0.9137794375419617,0.9465206861495972,0.9617583155632019,0.8936718106269836,0.8094365000724792,0.9168192744255066,0.9495477080345154,0.9634105563163757
65,0.4413749575614929,0.09130878746509552,0.08468708395957947,0.08570674806833267,0.09240135550498962,0.08727103471755981,0.8946138620376587,0.8115794062614441,0.9199196100234985,0.9462934732437134,0.9633007049560547,0.9046028852462769,0.8280247449874878,0.9325782060623169,0.9449365139007568,0.966220498085022,0.9041679501533508,0.8273526430130005,0.9316724538803101,0.9464720487594604,0.9664276242256165,0.8928429484367371,0.8089150190353394,0.9302602410316467,0.9441730380058289,0.9653940796852112,0.8934041261672974,0.8095539212226868,0.9289984107017517,0.9484749436378479,0.966302752494812
66,0.4169982373714447,0.08824966847896576,0.07976751029491425,0.08025096356868744,0.08626792579889297,0.08246221393346786,0.9033498764038086,0.8248154520988464,0.924740195274353,0.9462960958480835,0.9645628333091736,0.9121934771537781,0.8395991325378418,0.9371650218963623,0.9440099000930786,0.9671487212181091,0.9116295576095581,0.8387014269828796,0.937073826789856,0.9455612301826477,0.9675767421722412,0.9015896916389465,0.8220953941345215,0.9366819262504578,0.9423054456710815,0.9665247797966003,0.9015827178955078,0.8218717575073242,0.9343011975288391,0.9474942088127136,0.9674110412597656
67,0.4366949498653412,0.09087372571229935,0.08339692652225494,0.08525480329990387,0.09090115875005722,0.08626832067966461,0.8973529934883118,0.8162959218025208,0.9218506813049316,0.9442365169525146,0.9632173180580139,0.9039451479911804,0.8268345594406128,0.9319961071014404,0.94492506980896,0.9660651087760925,0.902070164680481,0.823955237865448,0.9308694005012512,0.9454176425933838,0.9659131169319153,0.8940421342849731,0.8109191060066223,0.9324572086334229,0.9425633549690247,0.9654996395111084,0.8938570022583008,0.8103938102722168,0.9298935532569885,0.947162926197052,0.9661608338356018
68,0.44504475593566895,0.08996880054473877,0.08536206930875778,0.08815833181142807,0.09372575581073761,0.08782973885536194,0.9011255502700806,0.8216633796691895,0.923871636390686,0.944678783416748,0.9638718962669373,0.9076959490776062,0.8327457308769226,0.9312237501144409,0.9427715539932251,0.9652388095855713,0.9055396318435669,0.8293339610099792,0.9252659678459167,0.9458371996879578,0.9645688533782959,0.8975707292556763,0.8161904215812683,0.9262275695800781,0.9428434371948242,0.9639577269554138,0.8974077105522156,0.8156625032424927,0.9268431663513184,0.9478625655174255,0.9655621647834778
69,0.4472641944885254,0.0894336923956871,0.08534698188304901,0.0898137018084526,0.09451116621494293,0.08815862238407135,0.9013381004333496,0.822990894317627,0.9228174090385437,0.9452776908874512,0.9637682437896729,0.9069362878799438,0.8321810960769653,0.9289214015007019,0.9453614354133606,0.9653877019882202,0.9039512872695923,0.8275340795516968,0.9226922392845154,0.9462304711341858,0.9640082120895386,0.8953374624252319,0.8132266998291016,0.9213501811027527,0.9464418888092041,0.9637174010276794,0.8962175250053406,0.8145305514335632,0.9239082932472229,0.9492457509040833,0.9651868343353271
70,0.44495344161987305,0.09048222005367279,0.08562670648097992,0.08793096989393234,0.0930713564157486,0.08784207701683044,0.8998802900314331,0.819869339466095,0.9235154986381531,0.9447866678237915,0.9638098478317261,0.9081808924674988,0.8333204388618469,0.9302607178688049,0.9430394172668457,0.9650656580924988,0.9054571986198425,0.8289834856987,0.9255909323692322,0.9441962838172913,0.9641820192337036,0.8949195742607117,0.8117178082466125,0.9234654903411865,0.9443140029907227,0.9636610746383667,0.8962661623954773,0.8137418627738953,0.9257802367210388,0.947383463382721,0.9651464819908142
71,0.3926328718662262,0.0828724279999733,0.07504094392061234,0.07558892667293549,0.08129895478487015,0.0778316855430603,0.9075230360031128,0.8321877717971802,0.9292317032814026,0.9482184052467346,0.9662904143333435,0.9165433049201965,0.8473032712936401,0.9412623047828674,0.9472798705101013,0.9691727757453918,0.9163631200790405,0.8470484614372253,0.9399981498718262,0.9486941695213318,0.9692519903182983,0.9065926671028137,0.8306795358657837,0.9374221563339233,0.9485463500022888,0.9685333371162415,0.906192421913147,0.8298670053482056,0.9372947216033936,0.9510335326194763,0.9692167639732361
72,0.4166061282157898,0.08514630794525146,0.0794965997338295,0.08202917873859406,0.08756990730762482,0.08236419409513474,0.9062473177909851,0.8302804827690125,0.9272708296775818,0.9488078355789185,0.9659446477890015,0.9136063456535339,0.8424501419067383,0.9360576272010803,0.9480098485946655,0.9680203795433044,0.9121761322021484,0.8401573896408081,0.932968258857727,0.9497776627540588,0.9677184820175171,0.9033695459365845,0.825515866279602,0.9327051639556885,0.9478225708007812,0.96708744764328,0.9032689929008484,0.825192928314209,0.9325557351112366,0.9515565037727356,0.9681193232536316
73,0.39279061555862427,0.08265861868858337,0.0753464549779892,0.07536710798740387,0.08145715296268463,0.07796122133731842,0.9050536155700684,0.8279402852058411,0.9301415681838989,0.9480422735214233,0.9664784669876099,0.9143193364143372,0.843490481376648,0.9411976933479309,0.9470195174217224,0.9690800905227661,0.9142012596130371,0.843325138092041,0.9403364062309265,0.9497249126434326,0.9696391820907593,0.9054325222969055,0.8287397623062134,0.9401141405105591,0.9469472765922546,0.9687753319740295,0.9042361378669739,0.8265591859817505,0.9383008480072021,0.9507102370262146,0.9693884253501892
