,loss,side_6_loss,side_7_loss,side_8_loss,activation_206_loss,add_59_loss,side_6_dice_coef,side_6_jacard,side_6_recall_2,side_6_precision_2,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_2,side_7_precision_2,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_2,side_8_precision_2,side_8_accuracy,activation_206_dice_coef,activation_206_jacard,activation_206_recall_2,activation_206_precision_2,activation_206_accuracy,add_59_dice_coef,add_59_jacard,add_59_recall_2,add_59_precision_2,add_59_accuracy
74,0.3940233290195465,0.08163271844387054,0.07534931600093842,0.07667119801044464,0.0825071781873703,0.07786276936531067,0.9108996391296387,0.8376668095588684,0.9294292330741882,0.9506262540817261,0.967030942440033,0.9172993898391724,0.8484705090522766,0.9376481175422668,0.9523115754127502,0.9696768522262573,0.9170917272567749,0.8482072949409485,0.9354672431945801,0.9546255469322205,0.9697626829147339,0.9091359376907349,0.8348609805107117,0.9350395798683167,0.9527149796485901,0.9691047668457031,0.908236026763916,0.8331853151321411,0.9346210956573486,0.9551783800125122,0.9696962833404541
75,0.3978232741355896,0.08225968480110168,0.0761956050992012,0.07775811851024628,0.08293789625167847,0.07867193967103958,0.908362865447998,0.8338413238525391,0.933458685874939,0.9452886581420898,0.9665526151657104,0.9153794050216675,0.8455085754394531,0.9411756992340088,0.9459638595581055,0.9687666296958923,0.9145738482475281,0.8442918062210083,0.9396346807479858,0.9473815560340881,0.9687759280204773,0.9066864252090454,0.831183135509491,0.9384218454360962,0.9467520713806152,0.9682754278182983,0.905803382396698,0.829504668712616,0.938705563545227,0.9489748477935791,0.9689940214157104
76,0.38839563727378845,0.08178628981113434,0.07442925125360489,0.07511159032583237,0.08001257479190826,0.07705584913492203,0.9070766568183899,0.8311622738838196,0.924941897392273,0.9525421261787415,0.9663936495780945,0.9172512292861938,0.8480551838874817,0.9350061416625977,0.9531117677688599,0.9692093133926392,0.9168073534965515,0.8473225831985474,0.9321950078010559,0.9563064575195312,0.9693742394447327,0.9087696075439453,0.8338353037834167,0.9296538233757019,0.9563121795654297,0.9687030911445618,0.906890869140625,0.8306204676628113,0.9305270314216614,0.9574456214904785,0.9692537784576416
77,0.40380892157554626,0.08467817306518555,0.07683727890253067,0.07872209697961807,0.08362448960542679,0.07994697242975235,0.9060328602790833,0.8298670649528503,0.931543231010437,0.9433668255805969,0.9654950499534607,0.9129596948623657,0.8414586782455444,0.9408640265464783,0.9433212280273438,0.9679121375083923,0.9104317426681519,0.8373987078666687,0.9386726021766663,0.9436723589897156,0.9674434661865234,0.9037222862243652,0.8262125253677368,0.9389021992683411,0.9419698715209961,0.9670045375823975,0.9027204513549805,0.8243724703788757,0.9377599954605103,0.945689857006073,0.9677935242652893
78,0.37777143716812134,0.07914260774850845,0.07238839566707611,0.07323324680328369,0.07830096781253815,0.07470624893903732,0.911646842956543,0.8386460542678833,0.9349589347839355,0.9486811757087708,0.9679259061813354,0.9198242425918579,0.8526272773742676,0.9426625967025757,0.9507631659507751,0.970551073551178,0.9193329811096191,0.8519209027290344,0.9386900067329407,0.9556248188018799,0.9708994626998901,0.9121400117874146,0.8396808505058289,0.9369807839393616,0.9551161527633667,0.9703024625778198,0.9102715253829956,0.8363924026489258,0.9382151365280151,0.9553067684173584,0.9706831574440002
79,0.3551885783672333,0.07685276865959167,0.06747477501630783,0.06761474907398224,0.07271663844585419,0.07052962481975555,0.9131719470024109,0.8416318893432617,0.9349410533905029,0.9518144130706787,0.9688212275505066,0.9219275712966919,0.8563358187675476,0.9464844465255737,0.95259028673172,0.9720860719680786,0.9223164319992065,0.8570075035095215,0.9459912180900574,0.9535353779792786,0.9722291231155396,0.9163951873779297,0.8469215631484985,0.945777177810669,0.9518284201622009,0.971679151058197,0.9131344556808472,0.8413511514663696,0.9440670609474182,0.95492023229599,0.9721196293830872
80,0.5415924191474915,0.10535792261362076,0.10204408317804337,0.11304054409265518,0.1163008064031601,0.10484902560710907,0.8920751810073853,0.8083645105361938,0.919327437877655,0.9321724772453308,0.9590631127357483,0.8973814845085144,0.8171581029891968,0.9178849458694458,0.9344683885574341,0.9593631625175476,0.8890426754951477,0.8049553036689758,0.9026063680648804,0.9355465173721313,0.955730676651001,0.8810517191886902,0.7919561862945557,0.8996009230613708,0.9386405944824219,0.9558336734771729,0.883468508720398,0.7949978709220886,0.9089551568031311,0.9408722519874573,0.958896279335022
81,0.5087854266166687,0.10484267771244049,0.09708006680011749,0.10135088860988617,0.10606541484594345,0.09944652020931244,0.8864954710006714,0.799001932144165,0.9063040018081665,0.9430084228515625,0.9588123559951782,0.8978276252746582,0.8175188899040222,0.9220775961875916,0.9430834650993347,0.962945282459259,0.8935553431510925,0.8113309741020203,0.91531902551651,0.9462541937828064,0.9620857238769531,0.8848977088928223,0.7971979379653931,0.9105103611946106,0.9470446109771729,0.961050271987915,0.8846036195755005,0.7963026762008667,0.9129607677459717,0.9488030672073364,0.9621877074241638
82,0.40272560715675354,0.08408111333847046,0.0769072026014328,0.07882268726825714,0.0832349956035614,0.07967959344387054,0.9008182287216187,0.8225094676017761,0.9292101263999939,0.9456972479820251,0.9655600190162659,0.910354495048523,0.8379517793655396,0.9410918354988098,0.945747971534729,0.9686816930770874,0.9085679054260254,0.8350561261177063,0.9400320649147034,0.9454036951065063,0.9683042168617249,0.9024957418441772,0.8248244524002075,0.9395017623901367,0.944053053855896,0.9677711725234985,0.8999951481819153,0.8207250833511353,0.938421368598938,0.9482231736183167,0.968701958656311
83,0.41270095109939575,0.08382593095302582,0.0793105810880661,0.08151794970035553,0.08648418635129929,0.08156231790781021,0.9047608375549316,0.8279435038566589,0.9284112453460693,0.9486048221588135,0.9661858677864075,0.9127902984619141,0.8413950204849243,0.9345230460166931,0.9497712254524231,0.9681251645088196,0.9113543629646301,0.8393818736076355,0.9307855367660522,0.9518041610717773,0.9677238464355469,0.9038342237472534,0.8267586827278137,0.9302144050598145,0.9500517249107361,0.9670733213424683,0.9026483297348022,0.8245490193367004,0.9315139055252075,0.9530854821205139,0.9682806730270386
84,0.3876039385795593,0.08045188337564468,0.0746845230460167,0.07556067407131195,0.08007512986660004,0.07683171331882477,0.9110356569290161,0.8382194638252258,0.9349470138549805,0.9457045793533325,0.96706223487854,0.9170774221420288,0.8482304811477661,0.9417486190795898,0.9460890293121338,0.9689530730247498,0.9156402349472046,0.8458701968193054,0.9387252926826477,0.9486286640167236,0.9688990116119385,0.9079999923706055,0.8330883979797363,0.9372837543487549,0.9476907253265381,0.968249499797821,0.9074767231941223,0.8320945501327515,0.938634991645813,0.949966549873352,0.9692619442939758
85,0.36262527108192444,0.07706592977046967,0.06958895176649094,0.0695008784532547,0.07468684762716293,0.07178258150815964,0.9125922918319702,0.8408624529838562,0.9389224052429199,0.9481202960014343,0.9688035249710083,0.9209738969802856,0.8549079895019531,0.9484526515007019,0.9480797648429871,0.9712908267974854,0.9212617874145508,0.8553447723388672,0.9478920698165894,0.950189471244812,0.9717596769332886,0.9140536189079285,0.8431674838066101,0.9469404816627502,0.947929859161377,0.9708505272865295,0.9118503332138062,0.8393745422363281,0.9464386105537415,0.951453447341919,0.9717446565628052
86,0.3667299151420593,0.07705112546682358,0.0698668509721756,0.07112102210521698,0.07582969963550568,0.0728612095117569,0.9143792390823364,0.8431776762008667,0.9355355501174927,0.9499558806419373,0.968444287776947,0.921766459941864,0.8557162284851074,0.9423807263374329,0.9514399170875549,0.9706724882125854,0.921191394329071,0.8547602891921997,0.9413801431655884,0.9523180723190308,0.9706621766090393,0.9144994616508484,0.8434141874313354,0.9401361346244812,0.951417863368988,0.970075249671936,0.9125493168830872,0.8400214314460754,0.9400875568389893,0.9535408616065979,0.9706727266311646
87,0.36873847246170044,0.07731379568576813,0.07096611708402634,0.07160814851522446,0.07565885037183762,0.07319162786006927,0.9135434031486511,0.8418854475021362,0.9348558187484741,0.9500120282173157,0.9682818055152893,0.9213021397590637,0.8549696207046509,0.9425700306892395,0.949863076210022,0.9702661037445068,0.9206892848014832,0.8539638519287109,0.9389122724533081,0.9528795480728149,0.9701730012893677,0.9139729738235474,0.8426140546798706,0.9382834434509277,0.9513805508613586,0.9695767760276794,0.9119324684143066,0.8390606045722961,0.9387573599815369,0.9539297819137573,0.9704330563545227
88,0.345106303691864,0.07409138232469559,0.06623205542564392,0.06566449254751205,0.07053510844707489,0.06858325749635696,0.9160369634628296,0.845973014831543,0.938360869884491,0.9509093165397644,0.9694615602493286,0.9240554571151733,0.8596736788749695,0.9481606483459473,0.9518197178840637,0.9723044037818909,0.9248099327087402,0.8609859347343445,0.9481794834136963,0.9538429975509644,0.9728955626487732,0.9180302619934082,0.8493873476982117,0.9470115303993225,0.9517794251441956,0.9719900488853455,0.9154419898986816,0.8449028134346008,0.9461209774017334,0.9544872641563416,0.9725378751754761
89,0.37384605407714844,0.0784938782453537,0.07207366079092026,0.07248564064502716,0.07660196721553802,0.07419083267450333,0.9125367403030396,0.8403811454772949,0.9345271587371826,0.9481186866760254,0.9676504731178284,0.9203300476074219,0.8537028431892395,0.9428693056106567,0.9465763568878174,0.9693886041641235,0.9190980792045593,0.8515701293945312,0.9411174654960632,0.9474815726280212,0.9691935181617737,0.912647545337677,0.8407539129257202,0.9404643177986145,0.9465444087982178,0.9687497615814209,0.9106475114822388,0.8371888399124146,0.9399701952934265,0.9499104619026184,0.9695966243743896
90,0.471930593252182,0.0954158753156662,0.09074822813272476,0.09430114924907684,0.09891737252473831,0.09254792332649231,0.9001663327217102,0.8204597234725952,0.9203005433082581,0.9389532208442688,0.9612912535667419,0.9065602421760559,0.8311050534248352,0.9275527000427246,0.9397174119949341,0.9633951783180237,0.9026061296463013,0.8250390887260437,0.9210673570632935,0.9425137639045715,0.9625181555747986,0.8957573175430298,0.8136115074157715,0.9191427230834961,0.9419306516647339,0.9618493318557739,0.8955709338188171,0.8130744099617004,0.9219276905059814,0.944037914276123,0.963180422782898
91,0.33788201212882996,0.07378317415714264,0.06461479514837265,0.06371945887804031,0.06834296882152557,0.0674215778708458,0.9123235940933228,0.8402832746505737,0.938105583190918,0.9517527222633362,0.9696369171142578,0.9227837324142456,0.8577855229377747,0.9490727782249451,0.9534820914268494,0.9730269312858582,0.9233301281929016,0.8587477803230286,0.9489444494247437,0.9556163549423218,0.9736096858978271,0.9170962572097778,0.8482033014297485,0.9485727548599243,0.9534648656845093,0.9728899598121643,0.9134736061096191,0.84197598695755,0.9468016028404236,0.9560678601264954,0.9731726050376892
92,0.34427154064178467,0.07365606725215912,0.06572116166353226,0.0659337043762207,0.07036320865154266,0.0685974508523941,0.9146329760551453,0.84388667345047,0.9383805990219116,0.9511430859565735,0.9695340394973755,0.923951268196106,0.8595261573791504,0.9477527141571045,0.9521378874778748,0.9722892642021179,0.9236957430839539,0.859135627746582,0.9463405013084412,0.9539443254470825,0.9724393486976624,0.9179558753967285,0.849373996257782,0.9467557668685913,0.9514960646629333,0.9718405604362488,0.9146364331245422,0.8436676263809204,0.9455292224884033,0.9547644853591919,0.9724613428115845
93,0.33284541964530945,0.07230280339717865,0.06373842805624008,0.06298219412565231,0.06774880737066269,0.0660732239484787,0.9164304733276367,0.8470338582992554,0.9416858553886414,0.9503412246704102,0.970172107219696,0.9254063367843628,0.8622339963912964,0.9528322815895081,0.9515281915664673,0.97344970703125,0.927127480506897,0.8651671409606934,0.9528772234916687,0.9533495903015137,0.9739922881126404,0.9221218824386597,0.8565343022346497,0.9522955417633057,0.9504936337471008,0.9730061888694763,0.917631983757019,0.8488534092903137,0.9507550001144409,0.9538951516151428,0.973590612411499
94,0.3328479826450348,0.07173584401607513,0.06345091015100479,0.063543900847435,0.0678834542632103,0.06623391807079315,0.9173998832702637,0.8484771847724915,0.9416908621788025,0.9516391754150391,0.9705483913421631,0.9255681037902832,0.8623689413070679,0.9507838487625122,0.9531526565551758,0.973382830619812,0.925666332244873,0.8625863194465637,0.9493891000747681,0.9542999267578125,0.9733470678329468,0.9199398159980774,0.8527876138687134,0.9486533999443054,0.9524120688438416,0.9726061224937439,0.9168069958686829,0.8473633527755737,0.9482839703559875,0.9552325010299683,0.9733243584632874
95,0.3241560161113739,0.06963518261909485,0.06215588003396988,0.0622180812060833,0.06575829535722733,0.06438849121332169,0.9180046319961548,0.849530041217804,0.9443090558052063,0.9527161717414856,0.9715489745140076,0.9271751642227173,0.865087628364563,0.953188419342041,0.9547353982925415,0.9744769930839539,0.9279651641845703,0.8664090037345886,0.9536789059638977,0.9552630186080933,0.9747596979141235,0.9228588938713074,0.8576512336730957,0.9543531537055969,0.9528529047966003,0.9742369055747986,0.9187266230583191,0.8505398035049438,0.9523624777793884,0.9560078382492065,0.9746270775794983
96,0.35222089290618896,0.07446311414241791,0.0670960396528244,0.06805893778800964,0.07278848439455032,0.06981421262025833,0.9163516163825989,0.8467181921005249,0.9419232606887817,0.9476656913757324,0.969458281993866,0.9227272272109985,0.8576072454452515,0.9477366805076599,0.9512767791748047,0.9720351099967957,0.9222181439399719,0.8568167686462402,0.9447788596153259,0.953507661819458,0.9719011783599854,0.9163494110107422,0.846856951713562,0.9442247152328491,0.9509801864624023,0.9710248112678528,0.91411292552948,0.842910885810852,0.944942057132721,0.9535505771636963,0.9719566106796265
97,0.360713928937912,0.07718902826309204,0.06877437978982925,0.0697411596775055,0.07354123890399933,0.07146818190813065,0.9118320345878601,0.8393422961235046,0.9346449375152588,0.9496672749519348,0.9681273102760315,0.9222512245178223,0.8569321632385254,0.9458271265029907,0.9512332081794739,0.9715198278427124,0.9211066365242004,0.8550400733947754,0.9435293674468994,0.951655387878418,0.9710371494293213,0.9158148765563965,0.8460836410522461,0.9420726895332336,0.9510734677314758,0.9704855680465698,0.9121705889701843,0.839789867401123,0.9417972564697266,0.9533863663673401,0.9710795283317566
98,0.348747193813324,0.07190816849470139,0.06698693335056305,0.06849788129329681,0.07275290787220001,0.06860122084617615,0.9167734980583191,0.8478052020072937,0.9429115056991577,0.9504824876785278,0.9705352783203125,0.9249100685119629,0.8614822626113892,0.9510864019393921,0.9517809152603149,0.9730636477470398,0.9243049621582031,0.8605672121047974,0.9489430785179138,0.9529621005058289,0.9728420376777649,0.9183470606803894,0.8504763841629028,0.9472851753234863,0.9514285922050476,0.9719603061676025,0.9156337976455688,0.8456908464431763,0.9483531713485718,0.9543781876564026,0.9730960726737976
99,0.45625752210617065,0.08784303069114685,0.08769939839839935,0.09375651180744171,0.09823183715343475,0.08872673660516739,0.9066015481948853,0.8321759104728699,0.9295561909675598,0.9414464235305786,0.9644193053245544,0.9085850715637207,0.8362241983413696,0.9293994307518005,0.9425793290138245,0.9647076725959778,0.904037594795227,0.829418957233429,0.9228205680847168,0.9432469010353088,0.9631860256195068,0.8977057337760925,0.8191997408866882,0.9198384881019592,0.9434298276901245,0.9624609351158142,0.8986574411392212,0.8198887705802917,0.9257275462150574,0.9458924531936646,0.9647054076194763
100,0.5371310710906982,0.11225292831659317,0.10308090597391129,0.10630939155817032,0.1099347323179245,0.1055530309677124,0.8827658891677856,0.7928079962730408,0.9051571488380432,0.9359537363052368,0.9565063714981079,0.8918139338493347,0.8073617219924927,0.913996696472168,0.9394747018814087,0.9598060846328735,0.8885008692741394,0.8024036288261414,0.9080228209495544,0.9426532983779907,0.9591597318649292,0.8811672925949097,0.7905907034873962,0.9049591422080994,0.943081259727478,0.9584823846817017,0.8803216814994812,0.7889727354049683,0.9080297350883484,0.9440917372703552,0.9595686793327332
101,0.35185807943344116,0.07479871809482574,0.06697101145982742,0.06791027635335922,0.07205381989479065,0.07012425363063812,0.9071365594863892,0.8314926028251648,0.9381468296051025,0.9515388011932373,0.9695863127708435,0.919285774230957,0.8517427444458008,0.947604238986969,0.950901448726654,0.9718911647796631,0.9199484586715698,0.8529094457626343,0.94642573595047,0.9518049955368042,0.9718431830406189,0.913966178894043,0.8427718281745911,0.9445341229438782,0.9514968991279602,0.971255898475647,0.9096512794494629,0.8354419469833374,0.9446326494216919,0.95383620262146,0.971957266330719
102,0.32541051506996155,0.07093337923288345,0.06249510496854782,0.06177162006497383,0.06538687646389008,0.06482348591089249,0.9162099957466125,0.8466777801513672,0.942410945892334,0.9513753652572632,0.9706618189811707,0.9258357882499695,0.8630566596984863,0.9523537755012512,0.9528805017471313,0.9737177491188049,0.9268835783004761,0.8648588061332703,0.9519008994102478,0.9552003741264343,0.9742714166641235,0.9224172830581665,0.8572484850883484,0.9521341919898987,0.9534194469451904,0.9738165736198425,0.9176151156425476,0.8489323854446411,0.9503319263458252,0.9555637836456299,0.9739615321159363
103,0.3381379246711731,0.0708596259355545,0.06475462019443512,0.06577268242835999,0.06970100104808807,0.06705004721879959,0.9205836057662964,0.8536475300788879,0.9415121078491211,0.9506716132164001,0.9702219367027283,0.9254425168037415,0.8620508313179016,0.9480850100517273,0.9527244567871094,0.9725468754768372,0.9249140620231628,0.8611899614334106,0.9473347067832947,0.9534926414489746,0.9725713133811951,0.9198002815246582,0.8525004386901855,0.9466003775596619,0.9518744349479675,0.9719093441963196,0.917465090751648,0.8483420610427856,0.9467438459396362,0.9543407559394836,0.9726601839065552
104,0.32856327295303345,0.07244253158569336,0.06247510388493538,0.06223228573799133,0.06575383245944977,0.0656595379114151,0.911523699760437,0.8387584686279297,0.9380038380622864,0.952848494052887,0.9699245691299438,0.9247859716415405,0.8610458374023438,0.9506032466888428,0.9538819789886475,0.9735467433929443,0.9247162938117981,0.8610432744026184,0.949247419834137,0.955848217010498,0.9737566709518433,0.9195979237556458,0.8523295521736145,0.9484879374504089,0.9542158246040344,0.9730847477912903,0.9145760536193848,0.8437007665634155,0.9474066495895386,0.9566991925239563,0.973514199256897
105,0.3159230351448059,0.06811070442199707,0.06044173985719681,0.06041714549064636,0.0640590488910675,0.06289442628622055,0.918705940246582,0.8506394624710083,0.9466737508773804,0.9516332149505615,0.9718587398529053,0.9280061721801758,0.8665115237236023,0.9544736742973328,0.95352703332901,0.9744651913642883,0.9284491539001465,0.8673185110092163,0.9534386992454529,0.9557987451553345,0.9748513698577881,0.9236615896224976,0.8591083288192749,0.9521561861038208,0.9545661807060242,0.9741551876068115,0.9193850755691528,0.8516860008239746,0.9521841406822205,0.9560325145721436,0.9745870232582092
106,0.3031087815761566,0.0658627301454544,0.05785723775625229,0.0576019287109375,0.06132873147726059,0.060458194464445114,0.9225529432296753,0.8572913408279419,0.9455488920211792,0.955091118812561,0.9725605249404907,0.9307926893234253,0.8714505434036255,0.9535532593727112,0.9578003883361816,0.9754600524902344,0.9315332174301147,0.8727203607559204,0.9531838297843933,0.9592669606208801,0.975784182548523,0.9267253875732422,0.8644294738769531,0.9522671103477478,0.9576001167297363,0.975061297416687,0.9226584434509277,0.8573377728462219,0.9517807960510254,0.9597875475883484,0.9755607843399048
107,0.2964334189891815,0.06504201889038086,0.056659989058971405,0.056050509214401245,0.059465061873197556,0.059215836226940155,0.9245313405990601,0.8604249954223633,0.9471724629402161,0.9545729756355286,0.9728403687477112,0.9331866502761841,0.8753930926322937,0.9554967284202576,0.9576123952865601,0.975921094417572,0.9342549443244934,0.8772586584091187,0.9558671116828918,0.9587380290031433,0.9763444066047668,0.929879367351532,0.8696581721305847,0.955038845539093,0.957638680934906,0.9758073091506958,0.9252460598945618,0.8615566492080688,0.9541381597518921,0.9594466686248779,0.976089358329773
108,0.29735544323921204,0.06531794369220734,0.057220708578825,0.056052617728710175,0.059486132115125656,0.0592779815196991,0.9225876927375793,0.8571864366531372,0.9466182589530945,0.9548207521438599,0.972765326499939,0.9320990443229675,0.8734563589096069,0.9553963541984558,0.9577912092208862,0.9759461879730225,0.9336212873458862,0.8761199712753296,0.9552111625671387,0.9597532749176025,0.9764626622200012,0.9291672706604004,0.8683619499206543,0.9541115760803223,0.9587491154670715,0.9758815765380859,0.9241673350334167,0.8597000241279602,0.9533877968788147,0.9602615833282471,0.9761239290237427
109,0.3009200692176819,0.06605859845876694,0.05741572380065918,0.056949716061353683,0.06051450967788696,0.05998159572482109,0.9223087430000305,0.8567487001419067,0.9482715725898743,0.9520673155784607,0.9724054932594299,0.9324029088020325,0.8740819692611694,0.9574025869369507,0.953920841217041,0.9753531217575073,0.933057963848114,0.8752599954605103,0.9575799703598022,0.955105185508728,0.9757452607154846,0.9283536672592163,0.8671209216117859,0.9562837481498718,0.9540805816650391,0.9751042723655701,0.9236901998519897,0.8589881658554077,0.9555902481079102,0.9558916687965393,0.9754475951194763
110,0.3169558644294739,0.06716716289520264,0.060834623873233795,0.06130572035908699,0.06455302983522415,0.06309538334608078,0.921769917011261,0.855920135974884,0.9444827437400818,0.9548329710960388,0.9722044467926025,0.9311264157295227,0.8719148635864258,0.9509662985801697,0.9562985897064209,0.9743414521217346,0.9311370849609375,0.8719635009765625,0.9491356015205383,0.9576711654663086,0.9742514491081238,0.9257882833480835,0.8627079725265503,0.9470111131668091,0.957433819770813,0.9736201167106628,0.9220091700553894,0.856153666973114,0.9481780529022217,0.9588397741317749,0.9743322730064392
111,0.3027976453304291,0.0657249167561531,0.058115262538194656,0.057653315365314484,0.06103822588920593,0.060265980660915375,0.9233441352844238,0.8583575487136841,0.9463176131248474,0.9533393383026123,0.9722586274147034,0.9308609962463379,0.8713016510009766,0.9547459483146667,0.9560378193855286,0.9752665162086487,0.9316770434379578,0.8727284669876099,0.9543645977973938,0.9574854373931885,0.9755842685699463,0.9270159602165222,0.8646370768547058,0.9530935287475586,0.9559099674224854,0.9747922420501709,0.9230356216430664,0.8577184677124023,0.952837347984314,0.9579403400421143,0.9753105044364929
