,loss,side_6_loss,side_7_loss,side_8_loss,activation_206_loss,add_59_loss,side_6_dice_coef,side_6_jacard,side_6_recall_2,side_6_precision_2,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_2,side_7_precision_2,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_2,side_8_precision_2,side_8_accuracy,activation_206_dice_coef,activation_206_jacard,activation_206_recall_2,activation_206_precision_2,activation_206_accuracy,add_59_dice_coef,add_59_jacard,add_59_recall_2,add_59_precision_2,add_59_accuracy
112,0.3003825545310974,0.06507983058691025,0.05725686624646187,0.05756021663546562,0.060654085129499435,0.05983160808682442,0.9228788614273071,0.8578469157218933,0.9495687484741211,0.9529517292976379,0.9730040431022644,0.9314071536064148,0.8725059628486633,0.9563703536987305,0.9567668437957764,0.9759079217910767,0.931918740272522,0.873454213142395,0.9554843902587891,0.9573840498924255,0.975851833820343,0.927381694316864,0.8656355738639832,0.9537261128425598,0.9568369388580322,0.9752277135848999,0.9231197237968445,0.8581641316413879,0.9546350240707397,0.958217203617096,0.9758672118186951
113,0.30198782682418823,0.06578937917947769,0.057652853429317474,0.05764371156692505,0.06069871038198471,0.06020320579409599,0.9218123555183411,0.8559712171554565,0.9491497874259949,0.951926589012146,0.9725959897041321,0.9325250387191772,0.8743892908096313,0.9583766460418701,0.9539585709571838,0.9756212830543518,0.9324661493301392,0.8743652105331421,0.9567797183990479,0.9561941623687744,0.9758501648902893,0.9281612634658813,0.8668892979621887,0.9558831453323364,0.9547837972640991,0.9752032160758972,0.9233089685440063,0.8584272265434265,0.9555599689483643,0.9566645622253418,0.9756636023521423
114,0.3156670033931732,0.06697157025337219,0.06007228046655655,0.06110917404294014,0.0647222250699997,0.06279171258211136,0.921992301940918,0.8565354347229004,0.9447939991950989,0.9549281001091003,0.9723140597343445,0.9295977354049683,0.8694664239883423,0.950835645198822,0.9571775794029236,0.9745601415634155,0.9289116859436035,0.8684614300727844,0.9492565989494324,0.9575293064117432,0.9742428064346313,0.9245330691337585,0.8609134554862976,0.948190450668335,0.9559412002563477,0.9735037684440613,0.9208909869194031,0.8545530438423157,0.9486002326011658,0.9586672782897949,0.9743949770927429
115,0.325261652469635,0.06829299032688141,0.06224068999290466,0.06370595842599869,0.06681942939758301,0.06420265138149261,0.9206689596176147,0.8540034294128418,0.9470312595367432,0.9512335062026978,0.9718368649482727,0.9285165071487427,0.8674561381340027,0.9523303508758545,0.9544368386268616,0.9741637110710144,0.9283102750778198,0.8671516180038452,0.9500463604927063,0.9550957083702087,0.9737508296966553,0.9234883189201355,0.8588563203811646,0.9494119882583618,0.9538070559501648,0.9732105135917664,0.9199185371398926,0.8526315689086914,0.9502590298652649,0.9560157060623169,0.9740726351737976
116,0.3081590533256531,0.06675732880830765,0.05891961604356766,0.05889342352747917,0.06216347962617874,0.061425186693668365,0.9222244024276733,0.8565095663070679,0.9468625783920288,0.951791524887085,0.971954345703125,0.9316115379333496,0.872696042060852,0.9550319910049438,0.9547545313835144,0.974969744682312,0.9319046139717102,0.873203456401825,0.9546120762825012,0.9556980729103088,0.9751326441764832,0.9266252517700195,0.8640569448471069,0.9527621269226074,0.9548743963241577,0.9744046330451965,0.9227035641670227,0.8572287559509277,0.9529308080673218,0.9566717147827148,0.9749693274497986
117,0.2860042154788971,0.06309327483177185,0.05461309477686882,0.05386468768119812,0.057285018265247345,0.05714821815490723,0.9239383935928345,0.8597857356071472,0.9489384889602661,0.9561355710029602,0.9737576842308044,0.9335423707962036,0.8762198686599731,0.957220196723938,0.9589881300926208,0.9767758846282959,0.9348353147506714,0.878475546836853,0.9578857421875,0.9596253633499146,0.9771366119384766,0.9307409524917603,0.8713393211364746,0.9558584094047546,0.9587742686271667,0.9763525724411011,0.9255406260490417,0.8623026013374329,0.9557410478591919,0.9604055285453796,0.9767911434173584
118,0.28938862681388855,0.06395713984966278,0.0553743951022625,0.054799117147922516,0.05742868036031723,0.05782933905720711,0.9218141436576843,0.8562413454055786,0.9490059018135071,0.9539999961853027,0.97315913438797,0.9316191673278809,0.873041033744812,0.9571858048439026,0.9577569365501404,0.9764108061790466,0.9317723512649536,0.8734237551689148,0.9562636017799377,0.9599733352661133,0.9768057465553284,0.9284119606018066,0.8675862550735474,0.9553794264793396,0.9589815735816956,0.9762851595878601,0.9230751991271973,0.8582894206047058,0.9552845358848572,0.9600918292999268,0.9765795469284058
119,0.2697475254535675,0.06115008145570755,0.051452528685331345,0.05016141012310982,0.05298075079917908,0.0540027841925621,0.9273096323013306,0.865123450756073,0.9518165588378906,0.9567073583602905,0.9746845364570618,0.938180148601532,0.8840546607971191,0.9611992239952087,0.960222601890564,0.978190004825592,0.9396829605102539,0.8867045640945435,0.9611955285072327,0.9621295928955078,0.9787394404411316,0.9362233877182007,0.880622386932373,0.9596389532089233,0.961693525314331,0.9781991243362427,0.930096447467804,0.869848370552063,0.9591888189315796,0.9624334573745728,0.978291928768158
120,0.3440510630607605,0.07169655710458755,0.06584267318248749,0.06781350821256638,0.07080633193254471,0.06789198517799377,0.9198158383369446,0.8525251150131226,0.9416166543960571,0.9490557312965393,0.9697816371917725,0.9273802638053894,0.8656870126724243,0.9464839696884155,0.9512720108032227,0.9717039465904236,0.9269092679023743,0.8651107549667358,0.9436072707176208,0.9520882964134216,0.9711827635765076,0.9224761128425598,0.857525646686554,0.9422606229782104,0.9517493844032288,0.970730185508728,0.9188183546066284,0.850981593132019,0.9437305927276611,0.9537221193313599,0.9716863036155701
121,0.30119702219963074,0.0651496946811676,0.05727832391858101,0.057939331978559494,0.06093309447169304,0.05989660695195198,0.9240468740463257,0.8596774935722351,0.9472361207008362,0.9541628956794739,0.9727389216423035,0.9331809878349304,0.8754576444625854,0.9542316794395447,0.9585881233215332,0.9758670926094055,0.9343379139900208,0.877495288848877,0.9537425637245178,0.9588292837142944,0.9758066534996033,0.9301477670669556,0.8702018857002258,0.9523285627365112,0.9575422406196594,0.9750608801841736,0.9251937866210938,0.8615431785583496,0.9527387619018555,0.9595232605934143,0.9757395386695862
122,0.28010833263397217,0.06162437051534653,0.053558360785245895,0.05321980267763138,0.05576670914888382,0.055939070880413055,0.9258542060852051,0.8631149530410767,0.9510620832443237,0.955337643623352,0.9740893244743347,0.9347367286682129,0.8784898519515991,0.9589422345161438,0.9583167433738708,0.9770388007164001,0.9351629018783569,0.879336953163147,0.9593245387077332,0.9591389894485474,0.9773783087730408,0.932217001914978,0.8742016553878784,0.9587822556495667,0.9579870700836182,0.9769008755683899,0.9267673492431641,0.864619255065918,0.9580466151237488,0.959704577922821,0.9772022366523743
123,0.29727619886398315,0.06347748637199402,0.056519944220781326,0.057341158390045166,0.06079842895269394,0.059139154851436615,0.9254800081253052,0.8620837330818176,0.9510290622711182,0.953364372253418,0.9735089540481567,0.9344493746757507,0.8776537775993347,0.9571958780288696,0.9569476246833801,0.9761790037155151,0.9343500137329102,0.8775355219841003,0.9561091065406799,0.9574054479598999,0.9760236144065857,0.9298980832099915,0.8698394894599915,0.9539433717727661,0.9567909240722656,0.975271999835968,0.9256573915481567,0.8623482584953308,0.9552982449531555,0.9583397507667542,0.9760785698890686
124,0.2737431228160858,0.0608241967856884,0.05227896571159363,0.05155600979924202,0.054330818355083466,0.05475323647260666,0.9275223612785339,0.8656293153762817,0.9530445337295532,0.9547569155693054,0.9744452238082886,0.9364846348762512,0.8812133073806763,0.9601734280586243,0.9595004916191101,0.9777084589004517,0.9379003643989563,0.8836997747421265,0.9606290459632874,0.9607501029968262,0.9781907200813293,0.9339231252670288,0.876732349395752,0.9584238529205322,0.960613489151001,0.9775646328926086,0.9287713766098022,0.8676859736442566,0.9590123891830444,0.9612095355987549,0.9778929352760315
125,0.2667897343635559,0.05973755568265915,0.05084682255983353,0.04988481476902962,0.05289100483059883,0.0534294955432415,0.9274584054946899,0.8655511140823364,0.9536710977554321,0.9560418128967285,0.9749832153320312,0.9376002550125122,0.8831861615180969,0.9605327844619751,0.9611204266548157,0.978272020816803,0.9381902813911438,0.8842391967773438,0.9608834385871887,0.9628437757492065,0.9788617491722107,0.9350020289421082,0.878648579120636,0.9592429399490356,0.9618162512779236,0.978128969669342,0.9292365908622742,0.8685175776481628,0.9595592021942139,0.9627484083175659,0.9784811735153198
126,0.2719828188419342,0.061072222888469696,0.0515916533768177,0.0512048676609993,0.05392046645283699,0.05419359356164932,0.9288562536239624,0.8678376078605652,0.9511982202529907,0.9570894241333008,0.9746308922767639,0.9395791292190552,0.8865067362785339,0.9595527648925781,0.9613316655158997,0.9780719876289368,0.9407259225845337,0.8885462880134583,0.9588638544082642,0.9624756574630737,0.9782174229621887,0.9377687573432922,0.8833282589912415,0.9581813812255859,0.9612218737602234,0.9776752591133118,0.9314548373222351,0.8722063899040222,0.9578765630722046,0.962727963924408,0.9780265688896179
127,0.2662925124168396,0.0598834753036499,0.0507865734398365,0.04979889094829559,0.05266798287630081,0.05315553396940231,0.9279090762138367,0.8665143847465515,0.9543916583061218,0.9552160501480103,0.9749345183372498,0.9380289912223816,0.8840495347976685,0.9609558582305908,0.9610179662704468,0.9783550500869751,0.9392426609992981,0.8862217664718628,0.9606253504753113,0.9632404446601868,0.9789068698883057,0.9357515573501587,0.880088210105896,0.9589486718177795,0.9623553156852722,0.9782055020332336,0.9299734234809875,0.8699328303337097,0.9595747590065002,0.9628517031669617,0.9785149693489075
128,0.28750330209732056,0.06251433491706848,0.05474210903048515,0.05510538071393967,0.057939738035202026,0.05720175430178642,0.9284137487411499,0.867247462272644,0.9513898491859436,0.9545171856880188,0.973938524723053,0.9360777735710144,0.8807026743888855,0.9587423801422119,0.9580038189888,0.9768951535224915,0.9361315965652466,0.88086998462677,0.957724392414093,0.9589546918869019,0.9769001007080078,0.9321009516716003,0.873798668384552,0.9570276737213135,0.9571285843849182,0.9761868715286255,0.927900493144989,0.8663660883903503,0.9569928646087646,0.9594970345497131,0.9768623113632202
129,0.2568970322608948,0.05760335177183151,0.04911738261580467,0.048287421464920044,0.050542354583740234,0.05134653300046921,0.9287248849868774,0.8678463101387024,0.9559528231620789,0.9572629928588867,0.9759409427642822,0.9390468597412109,0.8857819437980652,0.9628176689147949,0.9617909789085388,0.9790739417076111,0.9405359029769897,0.8884178996086121,0.9636794328689575,0.9628056287765503,0.9795964360237122,0.9377437829971313,0.8834999799728394,0.9628804922103882,0.9618726372718811,0.979114294052124,0.9313176870346069,0.8721842765808105,0.9625083208084106,0.9633021950721741,0.9794270992279053
130,0.2586356997489929,0.05790022760629654,0.04945557564496994,0.04859691858291626,0.05102132633328438,0.05166170746088028,0.9304237365722656,0.8707562685012817,0.9551845788955688,0.9579376578330994,0.9759323000907898,0.9401792287826538,0.887771487236023,0.9618537425994873,0.9623085260391235,0.9789664149284363,0.9409513473510742,0.8891704678535461,0.9608197212219238,0.9645644426345825,0.9793385863304138,0.9378865957260132,0.883753776550293,0.9596481323242188,0.9635647535324097,0.9787391424179077,0.932074248790741,0.8735010027885437,0.9602329730987549,0.964475154876709,0.9791562557220459
131,0.3041988015174866,0.06623706221580505,0.05843137949705124,0.058579832315444946,0.0607779398560524,0.06017259880900383,0.9228102564811707,0.8576648831367493,0.9485237002372742,0.9520474672317505,0.9724661707878113,0.9320471882820129,0.8735113143920898,0.954603374004364,0.9570934176445007,0.9755343198776245,0.9329560399055481,0.8751385807991028,0.9544530510902405,0.9578988552093506,0.9757270812988281,0.9299271702766418,0.8699096441268921,0.9536885023117065,0.9568265080451965,0.9752147793769836,0.9242571592330933,0.8600123524665833,0.9538351893424988,0.9582833647727966,0.975674033164978
132,0.2635706961154938,0.05891351029276848,0.05026782676577568,0.049600109457969666,0.05199361592531204,0.0527956485748291,0.929603099822998,0.8692270517349243,0.9540863633155823,0.9566370248794556,0.975265383720398,0.9390515089035034,0.8857167363166809,0.9607275724411011,0.9621922373771667,0.9786327481269836,0.9407038688659668,0.8886397480964661,0.9605996608734131,0.9636970162391663,0.9790311455726624,0.9374205470085144,0.8828585743904114,0.9593918919563293,0.9630243182182312,0.9785157442092896,0.9315369725227356,0.8724807500839233,0.9595857858657837,0.9636813402175903,0.9787559509277344
133,0.2513285279273987,0.056820351630449295,0.04809897765517235,0.046914104372262955,0.049203671514987946,0.05029144883155823,0.9292166829109192,0.8686992526054382,0.957196831703186,0.9568099975585938,0.9761393070220947,0.9396195411682129,0.8868677020072937,0.9641148447990417,0.9620819091796875,0.9795036315917969,0.9409787058830261,0.8892776370048523,0.9642367959022522,0.9640812277793884,0.9801127314567566,0.9381893277168274,0.8843693733215332,0.9632742404937744,0.9629709720611572,0.9795360565185547,0.9317785501480103,0.8730438351631165,0.9631972312927246,0.9637913703918457,0.979751706123352
134,0.24561598896980286,0.05608000233769417,0.04704665392637253,0.045610956847667694,0.047717075794935226,0.049161262810230255,0.9321516156196594,0.873661994934082,0.954951286315918,0.9599134922027588,0.9764396548271179,0.9424715042114258,0.8917720913887024,0.9626728296279907,0.9646506309509277,0.9798585176467896,0.9441603422164917,0.8947769999504089,0.9635547399520874,0.96635901927948,0.9805840849876404,0.9422580003738403,0.8913885951042175,0.9624908566474915,0.9656192064285278,0.9800875186920166,0.9351107478141785,0.8787140846252441,0.9619949460029602,0.9662858247756958,0.9801455140113831
135,0.3236967921257019,0.06952527910470963,0.0617661252617836,0.0632520243525505,0.06522046029567719,0.06393281370401382,0.9188389778137207,0.8515803217887878,0.9489889144897461,0.9483777284622192,0.9715186953544617,0.9288484454154968,0.868390679359436,0.9549893140792847,0.9526954889297485,0.9743587374687195,0.928655743598938,0.8682111501693726,0.9536449909210205,0.9523419737815857,0.9739012122154236,0.9241892695426941,0.8607599139213562,0.9524339437484741,0.9517198801040649,0.9734007716178894,0.9196851849555969,0.8527904748916626,0.9533640146255493,0.9539604187011719,0.974298357963562
136,0.2672308087348938,0.05850831791758537,0.050924889743328094,0.05108645558357239,0.05323529243469238,0.053475845605134964,0.9304044842720032,0.8704879879951477,0.9540643692016602,0.957741379737854,0.9755785465240479,0.9378921389579773,0.8836162686347961,0.9597031474113464,0.9632444977760315,0.9786619544029236,0.9378212094306946,0.883560836315155,0.9585993885993958,0.9639478325843811,0.9785689115524292,0.9353069067001343,0.8791359663009644,0.9574260115623474,0.9631230235099792,0.9780195951461792,0.9301192164421082,0.8699706196784973,0.9581809043884277,0.9645282030105591,0.97862309217453
137,0.2840140759944916,0.06089136004447937,0.054325170814991,0.05465104430913925,0.05768171697854996,0.05646476894617081,0.9281452894210815,0.8667770624160767,0.9536174535751343,0.9542858004570007,0.9744598269462585,0.9366084337234497,0.881563663482666,0.9582799077033997,0.9581441879272461,0.9768131375312805,0.9371488690376282,0.8826144933700562,0.9577569365501404,0.9585587978363037,0.9767943024635315,0.9333876371383667,0.8760669827461243,0.9558042883872986,0.9578744173049927,0.9760783910751343,0.928583025932312,0.8675251007080078,0.957339346408844,0.9593885540962219,0.9769231081008911
138,0.2783500850200653,0.06043601781129837,0.052834104746580124,0.05340195447206497,0.05602440983057022,0.05565353110432625,0.9300075769424438,0.8700062036514282,0.9526310563087463,0.9557462334632874,0.9746224880218506,0.9381750822067261,0.8842682838439941,0.958927571773529,0.9602466821670532,0.9775928258895874,0.9381491541862488,0.88426673412323,0.9578284025192261,0.9610781669616699,0.9775399565696716,0.934376060962677,0.8776990175247192,0.9562704563140869,0.9600964188575745,0.976842999458313,0.9298449754714966,0.8696621060371399,0.957255482673645,0.9616403579711914,0.9775489568710327
139,0.26540809869766235,0.05845911428332329,0.050527192652225494,0.05051414296030998,0.05293819308280945,0.052969444543123245,0.929004967212677,0.8683367967605591,0.9551951289176941,0.9564489722251892,0.9755045771598816,0.9399492144584656,0.8873639106750488,0.9614866375923157,0.9606530666351318,0.9783908724784851,0.9403384327888489,0.888063907623291,0.9613326191902161,0.9614965319633484,0.9785934686660767,0.9372854232788086,0.8826844096183777,0.9599877595901489,0.960574209690094,0.9779693484306335,0.9312564134597778,0.8720756769180298,0.9605304598808289,0.961937427520752,0.978506863117218
140,0.47828808426856995,0.09820923954248428,0.09191885590553284,0.0968700498342514,0.09815912693738937,0.09313075244426727,0.8946723937988281,0.8123903274536133,0.9200364947319031,0.9373700618743896,0.960763692855835,0.9046556353569031,0.8285406231880188,0.9266016483306885,0.9394915699958801,0.963082492351532,0.9004899263381958,0.8222673535346985,0.9227999448776245,0.939078688621521,0.9619759917259216,0.8947264552116394,0.8129245638847351,0.9222155809402466,0.9396739602088928,0.9619969725608826,0.8927776217460632,0.8093317151069641,0.9231483340263367,0.9425675272941589,0.9630757570266724
141,0.3286224901676178,0.07034468650817871,0.06291577965021133,0.06361837685108185,0.06656239926815033,0.06518116593360901,0.9145312309265137,0.8441130518913269,0.9431333541870117,0.9514288306236267,0.970867395401001,0.9256957173347473,0.8628147840499878,0.9499097466468811,0.9546297788619995,0.9735800623893738,0.9258888363838196,0.8632103800773621,0.9489843249320984,0.9550313949584961,0.9734514951705933,0.9216693043708801,0.8563104867935181,0.9471742510795593,0.9538909792900085,0.972644031047821,0.916519820690155,0.8472493290901184,0.9479379057884216,0.9561558365821838,0.9734986424446106
142,0.2681888937950134,0.059249669313430786,0.051479123532772064,0.05074363201856613,0.05307764559984207,0.05363882705569267,0.927639365196228,0.8661653399467468,0.952454149723053,0.9580637216567993,0.975244402885437,0.9365997314453125,0.8816989064216614,0.9599937200546265,0.961195170879364,0.9781500697135925,0.9377570152282715,0.8837202191352844,0.9606441259384155,0.9619594216346741,0.9785434603691101,0.9360474348068237,0.8807659149169922,0.9591975808143616,0.9611364006996155,0.977921187877655,0.9294170141220093,0.8690970540046692,0.9588716626167297,0.9627585411071777,0.9783007502555847
143,0.2568655014038086,0.05700821429491043,0.048980630934238434,0.04853839427232742,0.050945915281772614,0.05139242857694626,0.92963045835495,0.869463324546814,0.9574195742607117,0.9567170739173889,0.9761713743209839,0.9389028549194336,0.8855810165405273,0.9630679488182068,0.9625442624092102,0.9793580174446106,0.939795196056366,0.8871887922286987,0.9628694653511047,0.9638100266456604,0.9796695709228516,0.9378902316093445,0.8838704824447632,0.9614275097846985,0.9632775187492371,0.9791315793991089,0.9313921928405762,0.8723929524421692,0.9620806574821472,0.9637818932533264,0.9794508814811707
144,0.24794204533100128,0.055448491126298904,0.04734477400779724,0.046701088547706604,0.04879298806190491,0.04965468496084213,0.9312799572944641,0.8721954226493835,0.9584091901779175,0.957243800163269,0.9765864014625549,0.9407581090927124,0.8887994885444641,0.9645172953605652,0.9622485041618347,0.9796590209007263,0.9421021342277527,0.8911731839179993,0.9646227359771729,0.9634140729904175,0.9800235629081726,0.9398175477981567,0.8871474266052246,0.9633127450942993,0.9628025889396667,0.9794977903366089,0.933347225189209,0.8756920695304871,0.9639241695404053,0.9637077450752258,0.9799216985702515
145,0.26387834548950195,0.05859376862645149,0.05039079114794731,0.04973868280649185,0.05236653611063957,0.05278850719332695,0.9302582740783691,0.8703441619873047,0.9541519284248352,0.9577195048332214,0.9755954742431641,0.9399760365486145,0.8873526453971863,0.9601743221282959,0.9617807865142822,0.9783668518066406,0.9404323697090149,0.8881610035896301,0.959429919719696,0.963322639465332,0.9786115288734436,0.9373499751091003,0.8827615976333618,0.958379864692688,0.9621952176094055,0.9780079126358032,0.9316772222518921,0.8727228045463562,0.9587520360946655,0.9635728001594543,0.9785022735595703
146,0.23755279183387756,0.054230719804763794,0.04543433338403702,0.04409512132406235,0.04610870033502579,0.04768391698598862,0.9337819814682007,0.8764077425003052,0.957825243473053,0.960178017616272,0.9772799015045166,0.9441272616386414,0.8946124911308289,0.9651869535446167,0.964895486831665,0.980600893497467,0.9458651542663574,0.897711455821991,0.965703547000885,0.9664903283119202,0.9811971187591553,0.9436928033828735,0.8938455581665039,0.9656590819358826,0.9646292924880981,0.9806504845619202,0.9366928935050964,0.881395161151886,0.9647735357284546,0.966198205947876,0.9808643460273743
147,0.2314784824848175,0.05319788306951523,0.0441073402762413,0.042868226766586304,0.04480981081724167,0.0464952178299427,0.9339369535446167,0.8767374753952026,0.9589096903800964,0.9605003595352173,0.9776612520217896,0.9450029134750366,0.8962019681930542,0.9666885733604431,0.9656258821487427,0.9812124967575073,0.946506679058075,0.8988997340202332,0.9664616584777832,0.9677449464797974,0.981759786605835,0.9444402456283569,0.8952175378799438,0.9657154679298401,0.9667386412620544,0.981271505355835,0.9372344017028809,0.8823901414871216,0.9656480550765991,0.967549741268158,0.9814857244491577
148,0.23097562789916992,0.05271061509847641,0.04407759755849838,0.04299503564834595,0.04483044147491455,0.04636199027299881,0.9338232278823853,0.8765978813171387,0.9593772292137146,0.9601711630821228,0.9776906371116638,0.9440752267837524,0.8946994543075562,0.9657800793647766,0.9665691256523132,0.9812402129173279,0.9455950856208801,0.8973941802978516,0.9661719799041748,0.9682334661483765,0.9818218350410461,0.9434632062911987,0.8936017155647278,0.9653281569480896,0.9670701622962952,0.981262743473053,0.936549961566925,0.8812916874885559,0.9653533697128296,0.96790611743927,0.9815086126327515
149,0.22372062504291534,0.052007682621479034,0.04258299991488457,0.04125010222196579,0.0429614819586277,0.04491834715008736,0.9360244870185852,0.8803819417953491,0.9597773551940918,0.9613306522369385,0.9781314730644226,0.947149932384491,0.9000908136367798,0.9668008685112,0.9678646922111511,0.9818850159645081,0.9489575624465942,0.9033405184745789,0.9670414924621582,0.969576895236969,0.9824390411376953,0.9476538896560669,0.9009987711906433,0.9666473269462585,0.9687644839286804,0.9821012020111084,0.9397822618484497,0.8869043588638306,0.9663287401199341,0.9691433310508728,0.9821237921714783
